metric,mean,std,ci_lower_2.5,ci_upper_97.5
48h_hss2,0.7107352072797727,0.08744413853043057,0.5099041833750566,0.8467812184271184
48h_far,0.3156439604589045,0.09850989458391829,0.15130911607607123,0.527929185431293
48h_precision,0.6843560395410954,0.09850989458391829,0.472070814568707,0.8486908839239288
48h_recall,0.7874880865426012,0.08020767353176039,0.5943629287774921,0.9042540217120647
48h_f1,0.7305292804409566,0.08626517393796557,0.5310069722647679,0.8625917548442237
48h_alert_fraction,0.09021426138729888,0.025877806770617354,0.043963949000253105,0.1420176810073452
48h_brier,0.027657108045964485,0.005541465489108939,0.01764017068689244,0.03914173255244049
48h_km_reference_brier,0.06171648946941046,0.01575100608701046,0.03428086025711112,0.09278725800544142
48h_bss,0.5307497902813961,0.12034558278143742,0.2733832491229543,0.7306412375218081
48h_predicted_survival_mean,0.9151118004511111,0.016404769506272034,0.88131091089736,0.9435741965303015
48h_observed_survival_km,0.9341836063180396,0.020205212866878344,0.8947858744498389,0.9692767984014645
72h_auc,0.9350965528405671,0.027201203826572706,0.8730769136155333,0.9758784005639848
72h_average_precision,0.7602296997787016,0.1152643616415927,0.4746638107160578,0.9098038209010526
72h_tss,0.7392364186496241,0.08239114214521195,0.5482412478228251,0.8629559341587121
72h_hss2,0.7010268460256784,0.09263696370020205,0.48375852711761597,0.8442987482904367
72h_far,0.313333233196781,0.1029934781975439,0.14836051080812013,0.5552290020229642
72h_precision,0.686666766803219,0.1029934781975439,0.44477099797703573,0.8516394891918798
72h_recall,0.7652137130036798,0.08036725957487613,0.5748508752390737,0.8823620424659326
72h_f1,0.7226335826704338,0.09081339206569142,0.5057508249783018,0.8601372857253636
72h_alert_fraction,0.10090443806771436,0.02792519610659452,0.05136624959344927,0.15554658986292497
72h_brier,0.02820188875895328,0.005839834798077865,0.017237438248944966,0.04057655809539797
72h_km_reference_brier,0.0674888489120185,0.01572533258484436,0.03916006541759288,0.09829157576292484
72h_bss,0.5649821009306738,0.11448679088357104,0.3148428818460835,0.749195472626883
72h_predicted_survival_mean,0.8992166228146237,0.01694094166409237,0.8645566028859719,0.9287524985203347
72h_observed_survival_km,0.9284045271013845,0.021020508179232327,0.8871520930618375,0.9664279056409426
144h_auc,0.929542592114137,0.023626291329209872,0.878341221759291,0.9693713470142559
144h_average_precision,0.7924918387776106,0.08054104986678136,0.5849843832392511,0.9032802882052183
144h_tss,0.7149765769934725,0.06817338448916709,0.5567093788945088,0.831053926695349
144h_hss2,0.6676690084728242,0.0775896049953479,0.4822033738326223,0.792408190852942
144h_far,0.3461266954685228,0.08695279125249107,0.20634085170612781,0.5466140957113818
144h_precision,0.6538733045314771,0.08695279125249107,0.4533859042886179,0.7936591482938721
144h_recall,0.7544479268084878,0.06581901633868843,0.5948697689469384,0.8631349825776591
144h_f1,0.6995049291995578,0.07581365721011796,0.5170452112141002,0.8170611767754681
144h_alert_fraction,0.1587626529948728,0.03865055442046221,0.08699583596879612,0.23477821132224574
144h_brier,0.036399276459511826,0.006360479631032614,0.024949757105658932,0.050135427056316725
144h_km_reference_brier,0.08127903754018248,0.015798626350066642,0.05296424824596028,0.11114459312567192
144h_bss,0.5420807382297821,0.0887926774228997,0.33984676019411525,0.6869040603748523
144h_predicted_survival_mean,0.8397264048051706,0.017112774491874518,0.8060970535184586,0.8702493719691001
144h_observed_survival_km,0.9118057182471062,0.022995252054282374,0.8674835646818051,0.9529393778025149
integrated_brier_score,0.03017146025967291,0.005431603547033626,0.020071545815239424,0.04186717799469025
integrated_auc,0.9260527241230592,0.027078404095078626,0.8619300812274252,0.9666463726967384
