horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.23214285714285715,0.04688293595246329,48.60787102996987,1066.2828644012461,137.09351113730304,10.313520283703985,0.7110373079881209,0.3514482999772108,0.7382471230817996,0.2617528769182003,0.8249613586210321,0.39741084068573723,0.14875322441960448,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.01,0.010416666666666666,0.7345086109469302,20.662903021613133,1200.1122443209943,3.2641312175548345,38.258488292060726,0.34797345450283856,0.4849249562562892,0.13642021760521963,0.8635797823947804,0.3506859318988603,0.498812207564139,0.019776440240756664,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.025,0.025297619047619048,0.44927664064510164,22.77225432497839,1194.6720256250694,8.70434991347956,36.14913698869547,0.3792520732207816,0.48715118631498733,0.2765339566980554,0.7234660433019445,0.3864853462768393,0.5038221076892311,0.025795356835769563,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.05,0.050595238095238096,0.22192546940679023,35.12754080151525,1190.3198506683295,13.05652487021934,23.79385051215861,0.5853264538441003,0.6408597379172868,0.2709718386814849,0.7290281613185151,0.596176363428187,0.6559430637843385,0.03955288048151333,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.1,0.10119047619047619,0.06428709327686083,44.45068634345848,1162.030713449521,41.34566208902792,14.470704970215378,0.7200485505268968,0.591711504719395,0.4819046829430397,0.5180953170569603,0.7544065975431715,0.6143087422651359,0.06964746345657781,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.2,0.20089285714285715,0.0483157464768421,48.60787102996987,1091.3078704024997,112.0685051360493,10.313520283703985,0.7318329680242872,0.4018406598688705,0.6974796657117428,0.30252033428825714,0.8249613586210321,0.4426991365881241,0.1289767841788478,1163,0.9091843338123238,0.6769232957254209
24.0,primary_tss,,0.1636904761904762,0.0589601408232564,60.545272299228216,1121.513827783319,59.64254975698569,8.571323687721986,0.8254924240485746,0.6124567634958483,0.4962445340684337,0.5037554659315663,0.875987473553525,0.6396604255207929,0.10130111524163568,1076,0.9228820603629283,0.6937507799488136
24.0,validation_alert_load,0.01,0.010416666666666666,0.9321924656790053,16.574545326327783,1178.8174540204227,2.3389235198817917,52.54205066062242,0.23782538108390838,0.3613957741275003,0.123664439289281,0.8763355607107189,0.23980557910371045,0.3765655599082182,0.016728624535315983,1076,0.9228820603629283,0.6937507799488136
24.0,validation_alert_load,0.025,0.025297619047619048,0.7725117721244951,24.929354260610232,1171.8006834607777,9.355694079527167,44.18724172633996,0.35276471195396386,0.46247972455035335,0.272879710908107,0.727120289091893,0.36068550403317184,0.4821848709049904,0.02973977695167286,1076,0.9228820603629283,0.6937507799488136
24.0,validation_alert_load,0.05,0.050595238095238096,0.6577012355488457,30.23146567917862,1169.4617599408957,11.694617599408959,38.88513030777157,0.4274970797493167,0.5246587316283807,0.2789341785566127,0.7210658214433874,0.43739806984832674,0.5445017335521188,0.0362453531598513,1076,0.9228820603629283,0.6937507799488136
24.0,validation_alert_load,0.1,0.10119047619047619,0.1710836941536031,50.05342001116964,1150.7503717818413,30.406005758463287,19.063175975780556,0.6984455790570134,0.6483572681486475,0.3779048317535862,0.6220951682464139,0.7241881533144392,0.6692706414217316,0.0687732342007435,1076,0.9228820603629283,0.6937507799488136
24.0,validation_alert_load,0.2,0.20089285714285715,0.05156354725521844,61.68393288192092,1075.904819145624,105.25155839468064,7.4326631050292775,0.8033530514076239,0.4821385252469554,0.630492399128508,0.3695076008714919,0.892461962298713,0.5226298449380024,0.13847583643122677,1076,0.9228820603629283,0.6937507799488136
48.0,primary_tss,,0.14136904761904762,0.2096439273152786,67.18216039627585,1112.1758951148709,29.16313431767242,16.613962045717525,0.7761818381613035,0.7258230525758645,0.30269391363904735,0.6973060863609527,0.8017335222495731,0.7458824456578886,0.09052183173588925,939,0.9227224323577321,0.7444858820146735
48.0,validation_alert_load,0.01,0.010416666666666666,0.9629904218557114,10.276069308089209,1141.3390294325434,0.0,73.52005313390416,0.12263179976141103,0.20661651497825737,0.0,1.0,0.122631799761411,0.21847198660767228,0.010649627263045794,939,0.9227224323577321,0.7444858820146735
48.0,validation_alert_load,0.025,0.025297619047619048,0.9126303031716246,23.216683678154386,1138.687835403664,2.651194028879311,60.579438763838965,0.27473867094565474,0.40418948686480954,0.10248981609180985,0.8975101839081902,0.2770615513173154,0.42341486078575014,0.025559105431309903,939,0.9227224323577321,0.7444858820146735
48.0,validation_alert_load,0.05,0.050595238095238096,0.7985549820088331,39.3913438266732,1132.059850331466,9.27917910107759,44.404778615320154,0.46195543911143866,0.5732892112886168,0.19065295671575413,0.8093470432842459,0.47008552041225155,0.5947360366335709,0.046858359957401494,939,0.9227224323577321,0.7444858820146735
48.0,validation_alert_load,0.1,0.10119047619047619,0.45956123956670963,56.416192375249814,1121.4550742159486,19.88395521659483,27.379930066743544,0.6558338024886421,0.684189064112076,0.2606017923184218,0.7393982076815782,0.6732554052760985,0.7047783482191766,0.0724174653887114,939,0.9227224323577321,0.7444858820146735
48.0,validation_alert_load,0.2,0.20089285714285715,0.05625374712646955,72.4124811330531,1052.5240294650864,88.81499996745691,11.383641308940257,0.786334246543037,0.5506152722927726,0.5508676272879881,0.4491323727120118,0.8641507389936758,0.5910653511427275,0.14376996805111822,939,0.9227224323577321,0.7444858820146735
72.0,primary_tss,,0.15029761904761904,0.22224607994515566,70.97741036024533,1125.1241392767708,30.123805603126407,20.04433821012339,0.7537095581484505,0.7171315554470655,0.29795690700733063,0.7020430929926693,0.7797851774444088,0.738874819389749,0.1011764705882353,850,0.9385625112192282,0.7866002901230602
72.0,validation_alert_load,0.01,0.010416666666666666,0.9647202549906302,9.192710974224918,1155.2479448798972,0.0,81.82903759614379,0.10099466466652252,0.1723712717565659,0.0,1.0,0.10099466466652256,0.1834607703518937,0.010588235294117647,850,0.9385625112192282,0.7866002901230602
72.0,validation_alert_load,0.025,0.025297619047619048,0.9263617576831898,24.718453332925222,1155.2479448798972,0.0,66.30329523744349,0.271566452206919,0.4086903106553957,0.0,1.0,0.2715664522069189,0.42713686215233293,0.027058823529411764,850,0.9385625112192282,0.7866002901230602
72.0,validation_alert_load,0.05,0.050595238095238096,0.8507409087542902,40.05570491700385,1150.7293740394284,4.518570840468961,50.96604365336485,0.4361560645784135,0.5701700249001731,0.10137171639208134,0.8986282836079187,0.4400674074728072,0.5908094299307467,0.047058823529411764,850,0.9385625112192282,0.7866002901230602
