metric,mean,std,ci_lower_2.5,ci_upper_97.5
24h_far,0.7391721992090877,0.13975418996330793,0.4885850805876347,0.9819336103205769
24h_precision,0.26082780079091217,0.13975418996330793,0.01806638967942308,0.5114149194123654
24h_recall,0.9220302178857104,0.14642498862057782,0.5686800064854133,1.0
24h_f1,0.3900901635981821,0.181075956889208,0.03478410688969854,0.672518037468345
24h_alert_fraction,0.13695629262518158,0.031102110354126293,0.08377540106951872,0.2041809111612564
24h_brier,0.010375860639455553,0.0038542085325982468,0.0036249736724648664,0.018520324719903246
24h_km_reference_brier,0.039360932181366055,0.020762743320657986,0.009248198093227794,0.08541321999780802
24h_bss,0.6681640644026838,0.1838711774477373,0.23826867436945193,0.9032906776432924
24h_predicted_survival_mean,0.9461377003322374,0.02145013146152906,0.899905590606096,0.9766234531907481
24h_observed_survival_km,0.9610959527935589,0.025573702229897403,0.9052711036722626,0.9983687450515699
48h_auc,0.9907101914501052,0.011083023755746053,0.9613784089375235,1.0
48h_average_precision,0.8545349775807172,0.1820647921550571,0.3186065488381414,1.0
48h_tss,0.8366678711976164,0.13405899132981267,0.5461916034464014,0.9237116533360331
48h_hss2,0.40348555291957333,0.15538228054084566,0.08137877080854401,0.6503689517095366
48h_far,0.701526806408124,0.13351043354022962,0.46297323810362334,0.9520862052423416
48h_precision,0.2984731935918759,0.13351043354022962,0.04791379475765852,0.5370267618963767
48h_recall,0.9370410769233343,0.1336060492813831,0.6528580761269611,1.0
48h_f1,0.4389870458038474,0.16498682451244231,0.09144605034877658,0.6961538045127491
48h_alert_fraction,0.15008867110228744,0.03443856070974741,0.09109219377948628,0.22342576658322902
48h_brier,0.010663774901880373,0.003592588557388369,0.004636632434014229,0.018351828972192456
48h_km_reference_brier,0.04679897110714219,0.020092087420091824,0.01590833759829341,0.09079162418785686
48h_bss,0.7355393111399576,0.12506744236286485,0.44069479801363826,0.906086868587874
48h_predicted_survival_mean,0.9351145429363078,0.023046724630198034,0.8855681272743563,0.968593994912261
48h_observed_survival_km,0.9544911089818631,0.026144991302068783,0.8964579938957337,0.9947900973070785
72h_auc,0.9914545211564486,0.011467454335373196,0.9604084989174269,1.0
72h_average_precision,0.8836165860187726,0.16816238901547362,0.35273867652676544,1.0
72h_tss,0.8225032842445102,0.13437867910305218,0.5333562196745959,0.9116313269493843
72h_hss2,0.369222393090668,0.1492593178678155,0.06907588821296805,0.6196637053460593
72h_far,0.7288224438184204,0.12591711587122023,0.48669612304553445,0.9581458697435424
72h_precision,0.2711775561815795,0.12591711587122026,0.04185413025645758,0.5133038769544656
72h_recall,0.9370410769233343,0.1336060492813831,0.6528580761269611,1.0
72h_f1,0.4075603523521746,0.16025757889692108,0.08034544772910683,0.674748363456506
72h_alert_fraction,0.1685768996449991,0.03693099125798483,0.10443073593073594,0.24604600092464168
72h_brier,0.010610725019809182,0.0032315631563288537,0.005161664139021557,0.017832698812972586
72h_km_reference_brier,0.04945369404891853,0.019207551143834118,0.019676811183176796,0.09166383050341784
72h_bss,0.7551515540504933,0.11296607002048938,0.470618299655087,0.9065312889136691
72h_predicted_survival_mean,0.9264798392417588,0.02383411582207343,0.8753686306852665,0.961576056051591
72h_observed_survival_km,0.9544911089818631,0.026144991302068783,0.8964579938957337,0.9947900973070785
144h_auc,0.9904234121665713,0.010291855273542958,0.9624833416096235,1.0
144h_average_precision,0.9192934605312645,0.09745213659045708,0.6182364442716183,1.0
144h_tss,0.8311670122788548,0.07143024408972762,0.6753156521039355,0.9045846964740095
144h_hss2,0.3903706058067289,0.13443985100879244,0.11722639519251139,0.621188691586404
144h_far,0.7082259980558561,0.11787469920540684,0.486641064056011,0.9251986526112282
144h_precision,0.2917740019441439,0.11787469920540686,0.0748013473887717,0.513358935943989
144h_recall,0.9582268149923873,0.06740085299509985,0.7945393123650658,1.0
144h_f1,0.43531755107146036,0.14440467290703973,0.13646865890459028,0.6752668815142486
144h_alert_fraction,0.21046518206729217,0.050865011440799586,0.12279150448468437,0.3152246570564985
144h_brier,0.013903035338631377,0.0027767690598297537,0.009145327132097224,0.020022687404383656
144h_km_reference_brier,0.05713902017341723,0.01775088928105482,0.02954102953551516,0.09618730100863537
144h_bss,0.7375273908114661,0.08148070100052446,0.5498826224839125,0.8644402733721661
144h_predicted_survival_mean,0.9113859657329629,0.024589393631199063,0.8588642895681807,0.948570857247384
144h_observed_survival_km,0.949303808619659,0.026257856154351857,0.8923235362351855,0.9893365231465225
integrated_brier_score,0.011411003542990916,0.003050825532525801,0.006116713658604006,0.01810648541386415
integrated_auc,0.9907279923204714,0.010900055324855136,0.9594044174744785,0.9998231369529519
