replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9682155688622754,0.8026547734032488,628,0.030083832335329342,0.6942675159235668,20247,0.9699161676646707,0.9767125993974416,0.996259486491607,0.9444888599690298,0.9402985074626866,0.5518150174218273,0.5947680036709881,0.40523199632901175,1.0,0.5767474657389361,0.0985691573926868,0.00950219295407097,0.03721631101900531,0.7446766567159633,0.9599395513335813,0.9615222446038817,0.9875445653792493,0.8895200595915216,0.8214460037804723,0.40641321537252967,0.7068413444778906,0.2931586555221095,0.919660289494758,0.4445945952824932,0.1377551020408163,0.012022869764076766,0.04189230411559513,0.7130052877754927,0.946290232544843,0.9581306317481361,0.9886164381613338,0.9047529788974524,0.8229585098510501,0.41418581504905594,0.6987028365810899,0.30129716341891016,0.9259888128813532,0.4546581775827888,0.15047619047619049,0.011622853637584448,0.0471802184883746,0.7536498555968246,0.9352955852000594,0.9544952796901105,0.9877511467904247,0.9018148318817776,0.8049125796974965,0.36763522570889556,0.7351635617919134,0.2648364382080866,0.9259888128813532,0.4118750065127951,0.1722689075630252,0.012817383904877716,0.0499714381570776,0.7435058029631202,0.9266124929513253,0.9544952796901105,0.9852763720742252,0.9004857484601424,0.7957137658301812,0.3705779562215729,0.7277708497487733,0.2722291502512267,0.9332976584476308,0.4215100430074723,0.21515151515151515,0.016829076169522082,0.05851072591573545,0.7123762198103888,0.9112521195138529,0.9494103106738266,0.013435261138763331,0.98759210645652
1,0.9510323966507387,0.7673781114764697,861,0.03774494761299373,0.743321718931475,21950,0.9622550523870063,0.9591799544419134,0.9904390259900014,0.8154856214297903,0.935483870967742,0.5071873345321288,0.6368159354901438,0.36318406450985613,1.0,0.5328466990852654,0.09937888198757763,0.01587280410774849,0.034637403211874154,0.5417438192275601,0.9642141581028061,0.9646187687376361,0.9860804455155877,0.7838513017103265,0.8661022213641703,0.4115597457651811,0.7102300305229775,0.28976996947702255,0.9551433172545812,0.4446443826038343,0.12479474548440066,0.017580742961845378,0.038244003346190936,0.540300663539284,0.9490538760546037,0.9629810458705094,0.9920742724003971,0.8694569040749062,0.888820021577704,0.5161568151615772,0.6168306463934488,0.38316935360655113,0.9649918965777041,0.5485327829986268,0.1270718232044199,0.014425176414301003,0.04911805128473915,0.7063161905451476,0.9365466660804942,0.9527078680318583,0.9931174334059907,0.8894267725511217,0.8832714664701773,0.4912314185340186,0.6394172245403378,0.3605827754596623,0.9649918965777041,0.5249941232345202,0.13709677419354838,0.013872154290849271,0.05207515899277938,0.7336128288581365,0.9268397806726094,0.9527078680318583,0.9938296038365715,0.9448966465374158,0.8851948522642643,0.5426240958751553,0.5862162535443172,0.4137837464556828,0.9710034331223503,0.5802847459941485,0.17751479289940827,0.014915847938510187,0.06355472827027232,0.765307029949382,0.9104185048012495,0.9428010493280011,0.014854002754924725,0.9920406610184411
2,0.9496903287279657,0.6970559455425125,222,0.021152929966650785,0.7837837837837838,10273,0.9788470700333493,0.9532755767545994,0.9962439058146061,0.8345264648605744,0.9324546952224053,0.3188243604299324,0.7966188640698857,0.2033811359301143,1.0,0.33801616106092186,0.08414239482200647,0.007257731038386902,0.018431436315478205,0.6062308485263266,0.9727882155983612,0.9831420670578979,0.9960070942722696,0.8268545975042971,0.8914185639229422,0.21583210178995718,0.8642941264938735,0.1357058735061266,1.0,0.23898066686434996,0.1254295532646048,0.008429182158924674,0.021597827622933673,0.6097208336835627,0.9601394301414145,0.9831420670578979,0.9960516747006117,0.8335930368712887,0.8948412698412698,0.2552337794328564,0.8365236616698805,0.1634763383301195,1.0,0.2810136019865244,0.1276595744680851,0.009582683447652614,0.027907135838758507,0.656622467349594,0.949068602446096,0.9796924244975518,0.9971663724947014,0.8669379805932753,0.8772321428571428,0.22263065191235704,0.8572116630406726,0.1427883369593274,1.0,0.2498946346254308,0.1475054229934924,0.009856792580270701,0.0313934610984807,0.6860240242593791,0.9400514091708477,0.9796924244975518,0.9962246997779345,0.9342307572327443,0.8934707903780068,0.3512060326885991,0.7615950774216365,0.23840492257836354,1.0,0.3850193393643876,0.15584415584415584,0.012263772058794947,0.04443515572661725,0.724007447295863,0.9239706762738734,0.9688743186087911,0.010150590195486668,0.9965068666390492
3,0.9575240315875145,0.7905332060971146,2878,0.06330701040452255,0.7088255733148019,42583,0.9366929895954774,0.9743324800976916,0.9952132377685868,0.9590881987535805,0.9196721311475411,0.6462441483023345,0.4809332016983288,0.5190667983016711,1.0,0.6834022030920457,0.15765765765765766,0.017934836055769877,0.07174751901089754,0.7500284845661938,0.9314996347205142,0.9213698261934932,0.9876106347935735,0.9255619078827526,0.8302297993567185,0.5422473551368092,0.5654534601735394,0.43454653982646063,0.942707830991165,0.5948798344075308,0.1910828025477707,0.020208698842618843,0.07551415396928357,0.7323852843423365,0.9110836927890171,0.9165626792742227,0.988989472388388,0.9361580685903456,0.8337770902719992,0.5620883528304045,0.5435522573264467,0.4564477426735533,0.9469084034033122,0.6159722241005338,0.2078853046594982,0.01871344305605148,0.08121312028035244,0.7695761104677227,0.8961085502818996,0.9099162597135069,0.989449951527139,0.9413856824691657,0.8115873024858811,0.5136574116578425,0.586503858531229,0.41349614146877095,0.9469084034033122,0.5756272611812543,0.23847695390781562,0.01759291420651809,0.08211479355633079,0.7857521958640822,0.8851407734996846,0.9099162597135069,0.9877355839904713,0.9449133008198097,0.8186114175963106,0.5578159914793224,0.5384786514722888,0.46152134852771126,0.9519447509296437,0.6216531480190348,0.2897727272727273,0.02019691733139014,0.09031088796499873,0.7763623214598694,0.8672080340451627,0.9000791118976346,0.018879069202196265,0.9889098249028545
4,0.9641509433962264,0.778723055083128,66,0.011320754716981131,0.7424242424242424,5764,0.9886792452830189,0.9666897987508675,0.9968837828819911,0.7870115277548668,0.9444444444444444,0.2444620271394156,0.8525567943363044,0.14744320566369573,1.0,0.25699434174332436,0.065,0.0049657277445081,0.011896532590409258,0.5825903298486007,0.9811238660932272,0.9906619186721776,0.996622202612961,0.7781894950284065,0.9124087591240877,0.16655870669652756,0.9004340399629155,0.0995659600370846,1.0,0.1811004771987059,0.09747292418772563,0.005940918121909617,0.015246359140675113,0.6103385688941241,0.9717561831599035,0.9906619186721776,0.9983614648917458,0.8730761911791497,0.9122055674518204,0.22332910174883944,0.8622011440518562,0.13779885594814378,1.0,0.242220064166463,0.1031578947368421,0.0057554786766495615,0.02152285371564501,0.7325875670257476,0.9632266039632214,0.9867391415925646,0.9981605867895319,0.860224870925693,0.8894230769230771,0.18103834979971173,0.8880977945340746,0.11190220546592548,1.0,0.20128066104344955,0.12735849056603774,0.0075654042068205125,0.025013849694820192,0.6975513845680803,0.9560577982298063,0.9867391415925646,0.9946643769333228,0.9121841660531345,0.8945454545454545,0.25652141943369516,0.8355232163082889,0.16447678369171112,1.0,0.2824904472037211,0.1368421052631579,0.010923049808183802,0.03493289299566987,0.6873133350410521,0.9428281856461386,0.9810655175186267,0.007812360423659188,0.996975782100184
5,0.9661417322834646,0.8639706304897632,1572,0.049511811023622045,0.7729007633587787,30178,0.950488188976378,0.9762078335211081,0.9931828771239981,0.9120678193532318,0.9076175040518639,0.4942592024902208,0.6383389960884428,0.3616610039115572,1.0,0.5312056420395922,0.13978494623655913,0.015140319733125835,0.04650544320627427,0.6744398356559865,0.9491620280420641,0.9507160363513832,0.9884681465231204,0.8877085343250124,0.842236122245936,0.4045031302849014,0.7056486580505913,0.29435134194940865,0.967890572507716,0.45141883756943646,0.17434210526315788,0.01747308807070606,0.04921966644171553,0.6449978365579301,0.9314219321348493,0.9490740397428317,0.9902719699742083,0.8995296981128121,0.8596882901891516,0.5058563837496199,0.6117175183181115,0.3882824816818884,0.9758708628032595,0.5555292767372908,0.18975332068311196,0.017715789324680892,0.06392821090831957,0.7228799449731609,0.9174736386611368,0.9319521404080727,0.9926203106552621,0.9323435846654389,0.8465406087616891,0.47207591751629874,0.6404300484591922,0.35956995154080784,0.9758708628032595,0.5255101313053757,0.20920502092050208,0.016123164096849454,0.06578406928376115,0.7549077721643853,0.906838551749967,0.9319521404080727,0.9916246654821618,0.952949779040923,0.8436563577087863,0.5098414968591427,0.599270770929051,0.40072922907094893,0.9788876744347649,0.5686635211941976,0.2606060606060606,0.018053494682308463,0.0753347413629046,0.7603563195984085,0.8889607444986574,0.9219631131559977,0.01707859191420973,0.9913811670329663
6,0.955222624358219,0.7414920003080524,264,0.022220351822237184,0.7007575757575758,11617,0.9777796481777629,0.9610054230868554,0.9886003023751945,0.6422686375665472,0.933665008291874,0.3056228203039399,0.8068100176660274,0.19318998233397247,1.0,0.32382099279123655,0.08156606851549755,0.010236690666134744,0.017118218817688373,0.4020002445840275,0.9768660727527825,0.9845552070561879,0.9760168947612636,0.5790801450982753,0.7806029537347587,0.18265323466912986,0.8826526771918706,0.11734732280812939,0.8993972799758935,0.20760742207451666,0.13391304347826086,0.013310775215176835,0.021677670975024477,0.3859683897540195,0.9656295063722453,0.982818778119581,0.9896822791599161,0.8476098793863049,0.8304126052479228,0.31668870962098083,0.7830269347554731,0.21697306524452692,0.945475366754199,0.35294931420764597,0.14688128772635814,0.01177072259200881,0.03597612486729377,0.6728184973943738,0.9555803369737076,0.9680926241544414,0.9909040475713774,0.9305247520823564,0.8132247867077953,0.27980462572023007,0.8087341084396316,0.19126589156036852,0.945475366754199,0.3181677231259,0.16666666666666666,0.011097846690748878,0.03912657973508435,0.7163604187769684,0.9472751046637636,0.9680926241544414,0.9866428891562129,0.9259506130353639,0.7687836374308907,0.2384986766078969,0.8318105444589987,0.16818945554100137,0.945475366754199,0.2855778219412339,0.22807017543859648,0.015200796696739162,0.04307385310118167,0.6470992121129244,0.9322711104773648,0.9680926241544414,0.01260179365391484,0.9873849917639521
7,0.9701576576576577,0.8426674108426179,2180,0.05579443079443079,0.7293577981651376,36892,0.9442055692055692,0.9843868589396075,0.997726307597088,0.9756528464012502,0.9142857142857144,0.6064705716015175,0.523994847779074,0.47600515222092593,1.0,0.6449911797457984,0.15527950310559005,0.013770290280251968,0.06407282432030824,0.7850837632595603,0.9348834955188633,0.9296917322670792,0.9975885080575175,0.9741907029043186,0.8787878787878789,0.5084086108218454,0.6121364465832639,0.38786355341673606,1.0,0.5589361468018487,0.1918032786885246,0.01283730994391861,0.0643874110742988,0.8006239149900715,0.9157109133210015,0.9296917322670792,0.9979505860530462,0.9771824487528005,0.8836734693877553,0.5534268807686323,0.5670596711273524,0.4329403288726475,1.0,0.6042684683363742,0.20550458715596331,0.011778006364224092,0.07340308584253614,0.8395434438616082,0.901629849104304,0.9193351017737809,0.9984084907452109,0.9818832217255348,0.8669724770642202,0.5139571525666189,0.6010759016913106,0.3989240983086893,1.0,0.5703298682051325,0.23014256619144602,0.011958015954208428,0.07476639024719296,0.840061611712525,0.891265265577363,0.9193351017737809,0.9976431812329509,0.9836861177746217,0.8551236749116609,0.5336844825373508,0.5743739365456679,0.425626063454332,1.0,0.5971075787195249,0.29239766081871343,0.014623526677322134,0.08353265690363994,0.8249364114661015,0.8741734756748487,0.909160031950317,0.012854524239386564,0.9979736904246008
8,0.9711355273116371,0.8181684319984484,2107,0.05498864733669129,0.7256763170384433,36210,0.9450113526633087,0.9854183927091964,0.9977516067023012,0.9755353984497251,0.9232026143790848,0.6284073861459035,0.5037287486137245,0.4962712513862754,1.0,0.6633439637719253,0.14523449319213314,0.014118888652086322,0.06422934002729869,0.7801800758643086,0.9367647301759607,0.9301012458314678,0.9975985746977457,0.9740768349576977,0.8935427574171029,0.5398936610560413,0.5861829284949177,0.41381707150508235,1.0,0.5853898355669909,0.17684887459807075,0.012887282427870657,0.06459930180414925,0.8005043078183408,0.9184579498914277,0.9301012458314678,0.9989443261043491,0.9882253510252229,0.8982035928143712,0.5855364306693769,0.5391205257737802,0.4608794742262198,1.0,0.6309616670743253,0.1906474820143885,0.01012916545517172,0.07386621918959818,0.8628714781086547,0.9051113596399483,0.9197591765439785,0.999053743552819,0.9890547514994454,0.8781038374717833,0.5356971342081621,0.5833776774876043,0.41662232251239584,1.0,0.5881911020200662,0.21887550200803213,0.010183138400385091,0.07521660519378719,0.86461582021484,0.8953233960133895,0.9197591765439785,0.9980856662206699,0.987116506807962,0.8618181818181818,0.5418805460443691,0.5687840629447577,0.4312159370552423,1.0,0.6025868296889964,0.286144578313253,0.013420577143456442,0.07981524437559159,0.8318544627852996,0.8792065756335529,0.9145932044817016,0.011603907628191116,0.998512208225432
9,0.9748730043541364,0.8702032600400813,2566,0.05819121915820029,0.696024941543258,41530,0.9418087808417998,0.9921020948711775,0.9993605148237804,0.994079825890141,0.9447236180904524,0.7387516232337648,0.37999805061577013,0.6200019493842299,1.0,0.7654335843483342,0.13761467889908258,0.010270208197067799,0.07329915643616361,0.8598864066599164,0.9265115622367847,0.9196365551998649,0.9993182631246372,0.9937110726892512,0.9214285714285713,0.6581322886764857,0.4677179499806553,0.5322820500193447,1.0,0.6947572739791931,0.16369529983792544,0.00872968654921931,0.07304620156130377,0.8804908898391801,0.907794416505876,0.9196365551998649,0.9985921985473065,0.9869682044608961,0.9232365145228216,0.6916975067930158,0.42734234764957413,0.5726576523504259,1.0,0.7282674032642217,0.1834862385321101,0.010228933064747049,0.08124716953215368,0.8741010533210153,0.8948955955928671,0.9095375246493029,0.9993892644165266,0.9941647739192794,0.9030732860520094,0.636429468460192,0.4831676638307383,0.5168323361692616,1.0,0.6814627086267349,0.2139917695473251,0.00825381939633434,0.08201130647486046,0.8993575428667943,0.8857031223972224,0.9095375246493029,0.9989518902914315,0.9931811935114188,0.8951310861423221,0.649679218285254,0.4625038179022509,0.5374961820977491,1.0,0.6991837616980525,0.28012048192771083,0.011750924101118915,0.08605720549743573,0.8634521765702807,0.8707803506409189,0.9044214835530056,0.00972323181277737,0.9991140707030781
