metric,mean,std,ci_lower_2.5,ci_upper_97.5
72h_tss,0.7893905155073815,0.06259127280597379,0.6481447086423978,0.8822180129322321
72h_hss2,0.7162860135154255,0.07886210357927433,0.5434279247900728,0.839892153120447
72h_far,0.32649996333768,0.09108778045280401,0.17952670686802036,0.5215038143778049
72h_precision,0.6735000366623201,0.09108778045280401,0.47849618562219504,0.8204732931319796
72h_recall,0.8191053307563696,0.059896657579698594,0.6835799673566896,0.906191498766121
72h_f1,0.7377257103551574,0.07689116861283926,0.5684987605443014,0.8574884949509393
72h_alert_fraction,0.10831932639987664,0.025970288159217928,0.06121865518761507,0.15884180667046835
72h_brier,0.02724162611064343,0.005201618482857453,0.0174661666103181,0.037730022061721116
72h_km_reference_brier,0.06699686682672067,0.014530053497673445,0.0397318139388568,0.09622727952197363
72h_bss,0.5825316604707055,0.08763287080349434,0.3882939430087456,0.714717637562957
72h_predicted_survival_mean,0.9159230600756217,0.014347481806422908,0.8866057618163069,0.9425011156728921
72h_observed_survival_km,0.9290454737678305,0.019465733239983143,0.8896182176231784,0.9653160575462738
144h_auc,0.9498535360219351,0.015525733117078106,0.9160583064024107,0.9746744580911086
144h_average_precision,0.8032575490670167,0.06974860088138579,0.6299047425405164,0.9033984244547009
144h_tss,0.7025413434098496,0.060022590636818564,0.5684808154991152,0.8002456763374277
144h_hss2,0.7284995052431246,0.06352240538235025,0.58409726491159,0.8297295736475161
144h_far,0.21415078091384732,0.07259812995714209,0.09697723084090262,0.38282657479201265
144h_precision,0.7858492190861527,0.07259812995714209,0.6171734252079873,0.9030227691590975
144h_recall,0.721922267844992,0.05766677587648014,0.5948289426646021,0.8166679868891491
144h_f1,0.7519121744530446,0.06138532886051739,0.6092067354646754,0.8488563851071608
144h_alert_fraction,0.13628353389231032,0.034177146385229056,0.0720350090161411,0.20460208545207256
144h_brier,0.032971106052252196,0.00567099911428865,0.022700440169076627,0.04418264426960745
144h_km_reference_brier,0.08119239975459872,0.014713595563521673,0.05447614163264705,0.11044130215092525
144h_bss,0.5878924134063054,0.06700612390059317,0.44686424468283015,0.7009898921709369
144h_predicted_survival_mean,0.8965905825715645,0.015720169375614875,0.865419519042659,0.9258618698279076
144h_observed_survival_km,0.9119243284297959,0.02153233423223053,0.8697467533547083,0.9513912354343071
integrated_brier_score,0.0280104044871733,0.0048565296015495325,0.018705338240739514,0.03760734521506771
integrated_auc,0.9643801644115463,0.011385070037672052,0.936453950835828,0.9808196961355506
