epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.7531722187995911,0.6609029769897461,0.0001
1,0.6729008555412292,0.5968326330184937,0.0001
2,0.6042032241821289,0.5417498350143433,0.0001
3,0.5443369746208191,0.4949539601802826,0.0001
4,0.4924721419811249,0.45542868971824646,0.0001
5,0.4501338601112366,0.4221284091472626,0.0001
6,0.4151078760623932,0.39399150013923645,0.0001
7,0.38115257024765015,0.37011632323265076,0.0001
8,0.3558938801288605,0.34974122047424316,0.0001
9,0.3343552052974701,0.3322547972202301,0.0001
10,0.31519392132759094,0.3171772062778473,0.0001
11,0.2958567142486572,0.30415043234825134,0.0001
12,0.28238508105278015,0.2928965091705322,0.0001
13,0.27034103870391846,0.28321099281311035,0.0001
14,0.2604568302631378,0.27492836117744446,0.0001
15,0.24959588050842285,0.2679068148136139,0.0001
16,0.24209505319595337,0.26201826333999634,0.0001
17,0.23542366921901703,0.2571061849594116,0.0001
18,0.22925961017608643,0.2530100345611572,0.0001
19,0.22456495463848114,0.2495759278535843,0.0001
20,0.21988683938980103,0.2466738522052765,0.0001
21,0.21623319387435913,0.24418316781520844,0.0001
22,0.21372680366039276,0.24202875792980194,0.0001
23,0.21202807128429413,0.2401408702135086,0.0001
24,0.207935631275177,0.2384793907403946,0.0001
25,0.2060970813035965,0.23700420558452606,0.0001
26,0.20511865615844727,0.2356823980808258,0.0001
27,0.20129810273647308,0.23449529707431793,0.0001
28,0.20113392174243927,0.2333875447511673,0.0001
29,0.20038816332817078,0.23235918581485748,0.0001
30,0.19890549778938293,0.23137864470481873,0.0001
31,0.19725781679153442,0.23043859004974365,0.0001
32,0.196003720164299,0.2295629382133484,0.0001
33,0.19583991169929504,0.22872944176197052,0.0001
34,0.1959381401538849,0.22794903814792633,0.0001
35,0.19368188083171844,0.22723157703876495,0.0001
36,0.19269494712352753,0.22657130658626556,0.0001
37,0.19226881861686707,0.22597460448741913,0.0001
38,0.19171792268753052,0.22542084753513336,0.0001
39,0.19200153648853302,0.22490988671779633,0.0001
40,0.19037164747714996,0.2244342565536499,0.0001
41,0.18935567140579224,0.2239753156900406,0.0001
42,0.19090121984481812,0.22353777289390564,0.0001
43,0.19022738933563232,0.2231033593416214,0.0001
44,0.18877287209033966,0.22268640995025635,0.0001
45,0.18727660179138184,0.22227449715137482,0.0001
46,0.1867118775844574,0.2218499332666397,0.0001
47,0.18912740051746368,0.22140176594257355,0.0001
48,0.18438835442066193,0.22096297144889832,0.0001
49,0.1876012682914734,0.2205209583044052,0.0001
50,0.18490053713321686,0.220101460814476,0.0001
51,0.18501180410385132,0.21970492601394653,0.0001
52,0.18561480939388275,0.21933653950691223,0.0001
53,0.18536749482154846,0.2189883142709732,0.0001
54,0.1850554198026657,0.21864446997642517,0.0001
55,0.18416446447372437,0.2183297574520111,0.0001
56,0.1834181845188141,0.2180294543504715,0.0001
57,0.18311707675457,0.2177443653345108,0.0001
58,0.1834273785352707,0.2174464762210846,0.0001
59,0.18358369171619415,0.21716436743736267,0.0001
60,0.18321748077869415,0.21687276661396027,0.0001
61,0.18374288082122803,0.2165839672088623,0.0001
62,0.18286152184009552,0.2162846475839615,0.0001
63,0.18195314705371857,0.21599821746349335,0.0001
64,0.18280287086963654,0.21573184430599213,0.0001
65,0.18072770535945892,0.2154671847820282,0.0001
66,0.1816074550151825,0.2152395397424698,0.0001
67,0.1789548248052597,0.21502329409122467,0.0001
68,0.1805935651063919,0.21484632790088654,0.0001
69,0.18048612773418427,0.21470090746879578,0.0001
70,0.18064488470554352,0.21457011997699738,0.0001
71,0.17921790480613708,0.2144462764263153,0.0001
72,0.17984235286712646,0.2142937183380127,0.0001
73,0.179917111992836,0.21414513885974884,0.0001
74,0.1779550462961197,0.21401840448379517,0.0001
75,0.17785777151584625,0.21392826735973358,0.0001
76,0.17709331214427948,0.2138766646385193,0.0001
77,0.17694136500358582,0.2138366401195526,0.0001
78,0.17934498190879822,0.21377991139888763,0.0001
79,0.17686773836612701,0.2137085199356079,0.0001
80,0.17801642417907715,0.21358884871006012,0.0001
81,0.17765909433364868,0.21346870064735413,0.0001
82,0.17747968435287476,0.21334466338157654,0.0001
83,0.17674371600151062,0.213226318359375,0.0001
84,0.17567574977874756,0.21309778094291687,0.0001
85,0.17597046494483948,0.21296662092208862,0.0001
86,0.17720669507980347,0.21276985108852386,0.0001
87,0.1751701384782791,0.21255533397197723,0.0001
88,0.17536811530590057,0.21234065294265747,0.0001
89,0.1740611046552658,0.2121656835079193,0.0001
90,0.17388802766799927,0.21200604736804962,0.0001
91,0.17346923053264618,0.21191583573818207,0.0001
92,0.17426112294197083,0.21183955669403076,0.0001
93,0.17394116520881653,0.21182465553283691,0.0001
94,0.17354129254817963,0.21181753277778625,0.0001
95,0.17395897209644318,0.2117525041103363,0.0001
96,0.1720035821199417,0.21162572503089905,0.0001
97,0.1731644868850708,0.2114955186843872,0.0001
98,0.17250128090381622,0.21135330200195312,0.0001
99,0.1724987030029297,0.2112341821193695,0.0001
