horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.18154761904761904,0.06446293076602827,56.81019514753142,1144.622013622562,58.75436191598704,2.1111961661424434,0.9153446819163333,0.6281823404854603,0.5084116048114433,0.4915883951885566,0.9641692750447239,0.6511721508338637,0.0937231298366294,1163,0.9819733826526812,0.7267343463981389
12.0,validation_alert_load,0.01,0.010416666666666666,0.5325977855723131,25.864810583854815,1196.8481131034393,6.52826243510967,33.056580729819046,0.43354652920026315,0.551651704571852,0.20153266815061685,0.7984673318493831,0.4389714839923065,0.5664997494730964,0.026655202063628546,1163,0.9819733826526812,0.7267343463981389
12.0,validation_alert_load,0.025,0.025297619047619048,0.4909247023891709,30.011932462992633,1194.6720256250694,8.70434991347956,28.909458850681222,0.5021221884132945,0.5999521962935312,0.2248240114802235,0.7751759885197764,0.5093554614693523,0.6147613176085236,0.03181427343078246,1163,0.9819733826526812,0.7267343463981389
12.0,validation_alert_load,0.05,0.050595238095238096,0.43721598638189013,35.21275025976112,1188.1437631899598,15.23261234858923,23.708641053912743,0.5849642904713077,0.6279168237257897,0.3019625900373196,0.6980374099626804,0.5976225183194089,0.643938838760213,0.0412725709372313,1163,0.9819733826526812,0.7267343463981389
12.0,validation_alert_load,0.1,0.10119047619047619,0.33792462754770847,42.39694621729635,1172.9111508413705,30.46522469717845,16.524445096377505,0.6942345472933911,0.6240268713212114,0.4181212872855292,0.5818787127144708,0.7195510029895936,0.6434329972640619,0.05932932072226999,1163,0.9819733826526812,0.7267343463981389
12.0,validation_alert_load,0.2,0.20089285714285715,0.056319907213197,56.81019514753142,1106.5404827510888,96.8358927874601,2.1111961661424434,0.88369911229608,0.500831263174466,0.6302529019055265,0.3697470980944736,0.9641692750447239,0.5345144548764564,0.12381771281169389,1163,0.9819733826526812,0.7267343463981389
24.0,primary_tss,,0.18154761904761904,0.09691580720840287,63.60457095566528,1127.3611365830234,53.7952409572812,5.5120250312849155,0.8747057855305451,0.6582430812777404,0.45822254806652574,0.5417774519334743,0.9202503399859907,0.6820265484611073,0.09944237918215613,1076,0.9769910964249295,0.7355423286803757
24.0,validation_alert_load,0.01,0.010416666666666666,0.6876170842628206,26.97207144250583,1175.3090687406002,5.8473087997044795,42.144524544444366,0.3852896644571697,0.5118186429296866,0.17816633819867272,0.8218336618013273,0.3902401595066746,0.5291963140053789,0.028810408921933085,1076,0.9769910964249295,0.7355423286803757
24.0,validation_alert_load,0.025,0.025297619047619048,0.644018574046815,31.119193321643642,1172.9701452207182,8.18623231958627,37.99740266530656,0.44331129117886414,0.5562522253515224,0.20827232337611987,0.79172767662388,0.45024198424817113,0.5740382415735256,0.03438661710037175,1076,0.9769910964249295,0.7355423286803757
24.0,validation_alert_load,0.05,0.050595238095238096,0.5849812842398192,37.48227210067878,1167.1228364210137,14.033541119290751,31.634323886271424,0.5304237614443257,0.6026694147250576,0.2724122991006343,0.7275877008993656,0.5423049495631375,0.6214295535851524,0.04460966542750929,1076,0.9769910964249295,0.7355423286803757
24.0,validation_alert_load,0.1,0.10119047619047619,0.46786855914388203,49.19132202543022,1155.428218821605,25.7281587186997,19.92527396151998,0.6899328783905498,0.6637017195907421,0.3434107986755574,0.6565892013244427,0.7117150566083716,0.6830416815263853,0.06412639405204461,1076,0.9769910964249295,0.7355423286803757
24.0,validation_alert_load,0.2,0.20089285714285715,0.08486280854622885,63.60457095566528,1086.429974985092,94.72640255521257,5.5120250312849155,0.8400523201840104,0.5225425480525843,0.5982809330020608,0.4017190669979392,0.9202503399859907,0.5592899594055469,0.13197026022304834,1076,0.9769910964249295,0.7355423286803757
48.0,primary_tss,,0.18154761904761904,0.1322540338697512,74.51979184881327,1098.9199249704745,42.41910446206898,9.276330593180088,0.8521327226038875,0.7201694806798475,0.36274589379822536,0.6372541062017746,0.8892988085504613,0.7424692742879546,0.10862619808306709,939,0.9705789622016624,0.7804989055322066
48.0,validation_alert_load,0.01,0.010416666666666666,0.8019261372912668,28.18264294311083,1137.3622383892243,3.9767910433189666,55.61347949888253,0.33283963002411054,0.4658278794743035,0.12365861429641577,0.8763413857035843,0.33632395058160186,0.4860938761568941,0.03194888178913738,939,0.9705789622016624,0.7804989055322066
48.0,validation_alert_load,0.025,0.025297619047619048,0.7624363465151455,33.52259041668674,1136.0366413747847,5.302388057758622,50.273532025306615,0.3954036620672894,0.5262475465667139,0.13657156465002704,0.863428435349973,0.4000494228106111,0.5467670762396926,0.038338658146964855,939,0.9705789622016624,0.7804989055322066
48.0,validation_alert_load,0.05,0.050595238095238096,0.7058850904690671,43.571945434588486,1134.711044360345,6.627985072198278,40.22417700740486,0.5141684753290248,0.6314595611694015,0.13203175791851365,0.8679682420814864,0.5199756762581769,0.6503467001560683,0.04898828541001065,939,0.9705789622016624,0.7804989055322066
48.0,validation_alert_load,0.1,0.10119047619047619,0.584342608447031,56.5863702100359,1122.7806712303882,18.558358202155176,27.20975223195745,0.65902609839699,0.692131920832959,0.2469681984923425,0.7530318015076574,0.675286260998616,0.7120431268101035,0.07135250266240682,939,0.9705789622016624,0.7804989055322066
48.0,validation_alert_load,0.2,0.20089285714285715,0.11609572671063043,75.75433770504895,1053.8496264795263,87.48940295301726,8.0417847369444,0.8273764887827952,0.5748670130111178,0.5359433850286145,0.4640566149713856,0.9040315410476037,0.6132964676584675,0.14589989350372737,939,0.9705789622016624,0.7804989055322066
72.0,primary_tss,,0.18154761904761904,0.1590065175209101,77.30823802761799,1114.5808073156766,40.66713756422064,13.71351054275072,0.8141360033835676,0.7164194475161585,0.3447086933201841,0.6552913066798158,0.8493380894331113,0.739801931127218,0.11647058823529412,850,0.9630770536527569,0.7879855076199244
72.0,validation_alert_load,0.01,0.010416666666666666,0.8614499417488065,30.971089121915554,1153.741754599741,1.50619028015632,60.05065944845315,0.33895653712799145,0.4816485667612248,0.04637673807308605,0.953623261926914,0.34026031809278934,0.5015600467531922,0.03529411764705882,850,0.9630770536527569,0.7879855076199244
72.0,validation_alert_load,0.025,0.025297619047619048,0.8270248769451246,36.31103659549147,1152.2355643195847,3.01238056031264,54.71071197487724,0.39631947656186406,0.5367371410734313,0.07660525911004187,0.9233947408899581,0.39892703849146,0.5571520262097507,0.042352941176470586,850,0.9630770536527569,0.7879855076199244
72.0,validation_alert_load,0.05,0.050595238095238096,0.7755112182898946,46.36039161339321,1150.7293740394284,4.518570840468961,44.66135695697551,0.5054217817879132,0.6342650986005556,0.08881020017981833,0.9111897998201817,0.5093331246823071,0.6534201453786477,0.05411764705882353,850,0.9630770536527569,0.7879855076199244
72.0,validation_alert_load,0.1,0.10119047619047619,0.6575708372568455,59.37481638884063,1137.1736615180214,18.074283361875843,31.646932181528086,0.6366692380779195,0.6836223562985171,0.23336983154163313,0.7666301684583668,0.6523146096554945,0.7048675421361845,0.07882352941176471,850,0.9630770536527569,0.7879855076199244
72.0,validation_alert_load,0.2,0.20089285714285715,0.139850251692634,78.54278388385369,1063.3703377903616,91.8776070895355,12.478964686515033,0.7833706470211361,0.5588368638013218,0.5391233206587468,0.46087667934125315,0.8629012858738089,0.6008425728225643,0.15764705882352942,850,0.9630770536527569,0.7879855076199244
