horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.27827380952380953,0.044278763511715,58.92139131367385,1037.9937271824376,165.38264835611164,0.0,0.8625678119349005,0.3694552680060311,0.7373146225970055,0.2626853774029945,1.0,0.41607415767064315,0.17970765262252794,1163,0.9833485722318566,0.7194651658253496
12.0,validation_alert_load,0.01,0.010416666666666666,0.6188217360903299,16.525042861650448,1201.200288060179,2.17608747836989,42.39634845202341,0.27865082387805984,0.4125672630376943,0.11636128077847102,0.8836387192215289,0.28045914214207446,0.4257795935920613,0.015477214101461736,1163,0.9833485722318566,0.7194651658253496
12.0,validation_alert_load,0.025,0.025297619047619048,0.5301970088724806,26.868155532328494,1191.4078944075145,11.968481131034395,32.053235781345364,0.44605426810303594,0.5323425818691296,0.3081750161523394,0.6918249838476606,0.4560000185551154,0.5496869380106522,0.03181427343078246,1163,0.9833485722318566,0.7194651658253496
12.0,validation_alert_load,0.05,0.050595238095238096,0.4273650003501648,37.24985382861074,1188.1437631899598,15.23261234858923,21.67153748506312,0.6195375332857025,0.6534962046432604,0.2902419314130241,0.709758068586976,0.6321957611338038,0.6687354400032735,0.04299226139294927,1163,0.9833485722318566,0.7194651658253496
12.0,validation_alert_load,0.1,0.10119047619047619,0.2895576666159294,46.51090724354981,1173.9991945805555,29.377180957993506,12.410484070124044,0.7649598857039455,0.6728306790042632,0.3871118861233359,0.6128881138766641,0.7893721822681409,0.6900242833190332,0.061908856405846945,1163,0.9833485722318566,0.7194651658253496
12.0,validation_alert_load,0.2,0.20089285714285715,0.05952672803026876,56.81019514753142,1106.5404827510888,96.8358927874601,2.1111961661424434,0.88369911229608,0.500831263174466,0.6302529019055265,0.3697470980944736,0.9641692750447239,0.5345144548764564,0.12381771281169389,1163,0.9833485722318566,0.7194651658253496
24.0,primary_tss,,0.15476190476190477,0.10518574498173028,62.58847077401114,1129.7000601029054,51.45631743739941,6.528125212939051,0.8619847360837332,0.6600196148450798,0.4511939409454841,0.548806059054516,0.9055490925193768,0.6834243041778815,0.09665427509293681,1076,0.9793227743405156,0.7510240371882022
24.0,validation_alert_load,0.01,0.010416666666666666,0.7721551175292624,17.632303720301458,1179.9869157803637,1.1694617599408959,51.48429226664874,0.25411945128726043,0.3866029392925389,0.06219957169287177,0.9378004283071283,0.2551095502971615,0.4011062860146932,0.016728624535315983,1076,0.9793227743405156,0.7510240371882022
24.0,validation_alert_load,0.025,0.025297619047619048,0.6860475439377461,29.137677373246156,1170.6312217008367,10.525155839468063,39.97891861370404,0.4126619158058893,0.5162176708638843,0.26536570857207814,0.7346342914279219,0.42157280689499815,0.5357203579320868,0.03438661710037175,1076,0.9793227743405156,0.7510240371882022
24.0,validation_alert_load,0.05,0.050595238095238096,0.5747040075845258,40.645641197881176,1168.2922981809547,12.864079359349855,28.47095478906902,0.5771824497782676,0.6458317197703698,0.2404064014049774,0.7595935985950225,0.5880735388871787,0.6629187329986691,0.046468401486988845,1076,0.9793227743405156,0.7510240371882022
