horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.22427440633245382,0.0198514461517334,26.841039795711808,557.6937712572453,99.31532912800259,0.0,0.8488372093023258,0.3059442306113145,0.7872399148397943,0.21276008516020575,1.0,0.35086920779075625,0.18630573248407642,628,0.9904532453811458,0.8671303999385392
12.0,validation_alert_load,0.01,0.010554089709762533,0.6284096688032139,10.253618670164409,657.0091003852481,0.0,16.5874211255474,0.3820127218693872,0.5429172058858852,0.0,1.0,0.38201272186938723,0.5528353188422978,0.01592356687898089,628,0.9904532453811458,0.8671303999385392
12.0,validation_alert_load,0.025,0.025065963060686015,0.5211393177509298,15.419026818013082,654.8263458989184,2.1827544863297277,11.422012977698728,0.5711348757351593,0.6840588812087492,0.1240075904017275,0.8759924095982726,0.5744571348713721,0.693881551006857,0.027070063694267517,628,0.9904532453811458,0.8671303999385392
12.0,validation_alert_load,0.05,0.05013192612137203,0.385986515879631,18.492284717569067,652.6435914125885,4.365508972659455,8.34875507814274,0.6823110832361066,0.734591457085724,0.19098557944048933,0.8090144205595107,0.6889556015085317,0.7441737932460923,0.03503184713375796,628,0.9904532453811458,0.8671303999385392
12.0,validation_alert_load,0.1,0.10026385224274406,0.10959642529487611,23.726718060013965,646.0953279535994,10.913772431648638,3.1143217356978434,0.8673603477649037,0.7612737454733475,0.315058253412301,0.684941746587699,0.8839716434459669,0.771832384428674,0.052547770700636945,628,0.9904532453811458,0.8671303999385392
12.0,validation_alert_load,0.2,0.20052770448548812,0.023723125457763672,26.841039795711808,575.1558071478833,81.85329323736477,0.0,0.8754152823920265,0.35550055911296385,0.7530594369851475,0.24694056301485248,1.0,0.3960743123438052,0.160828025477707,628,0.9904532453811458,0.8671303999385392
24.0,primary_tss,,0.23878627968337732,0.02800983190536499,26.841039795711808,559.7684788339706,99.7491000018606,1.169247255604473,0.8070109541793866,0.30056591015745604,0.7879689536749644,0.2120310463250356,0.95825650578081,0.3472311214502284,0.18845500848896435,589,0.9817948538795666,0.8301168721770169
24.0,validation_alert_load,0.01,0.010554089709762533,0.7632441049814221,8.276246689005959,659.517578835831,0.0,19.734040362310324,0.29547168416530156,0.4458625430041001,0.0,1.0,0.2954716841653015,0.4561607756879377,0.013582342954159592,589,0.9817948538795666,0.8301168721770169
24.0,validation_alert_load,0.025,0.025065963060686015,0.6898453071713438,15.419994793348904,657.1705411887285,2.3470376471026015,12.590292257967377,0.5469531257728231,0.6630396819302021,0.13210071265243647,0.8678992873475635,0.5505118446340332,0.6736958373511541,0.028862478777589132,589,0.9817948538795666,0.8301168721770169
24.0,validation_alert_load,0.05,0.05013192612137203,0.5615382432937619,19.545025289674406,654.8235035416259,4.694075294205203,8.465261761641873,0.690662819004936,0.7382495224333475,0.19365715645930495,0.8063428435406951,0.6977802567273559,0.7481437074875348,0.03904923599320883,589,0.9817948538795666,0.8301168721770169
24.0,validation_alert_load,0.1,0.10026385224274406,0.20149983763694887,23.726718060013965,647.7823906003181,11.735188235513009,4.2835689913023165,0.8292779839518025,0.7355886572224062,0.33092378446088333,0.6690762155391168,0.8470715782578522,0.7476255918984718,0.05602716468590832,589,0.9817948538795666,0.8301168721770169
24.0,validation_alert_load,0.2,0.20052770448548812,0.033882129192352305,25.795184516345923,576.1977423636888,83.31983647214238,2.2151025349703586,0.794583729821914,0.33298023063535126,0.7635963932127426,0.23640360678725736,0.9209182493948678,0.37622791715236287,0.16298811544991512,589,0.9817948538795666,0.8301168721770169
48.0,primary_tss,,0.26517150395778366,0.03508925437927246,31.68516142832763,520.1741536785453,126.38502455105315,1.169247255604473,0.7689380014501856,0.2737619201019998,0.799550046506172,0.20044995349382808,0.9644112524789921,0.33191283170408736,0.24177949709864605,517,0.9814111288387162,0.8720968853652623
48.0,validation_alert_load,0.01,0.010554089709762533,0.8643312597274777,6.180410644672026,646.5591782295984,0.0,26.673998039260074,0.18811510820752164,0.3060348707390565,0.0,1.0,0.18811510820752167,0.31666141926488256,0.01160541586073501,517,0.9814111288387162,0.8720968853652623
48.0,validation_alert_load,0.025,0.025065963060686015,0.8143581926822654,16.459072360861168,645.2288095501136,1.3303686794847704,16.395336323070936,0.49891236377414794,0.6376842373598743,0.07478417542560965,0.9252158245743903,0.5009699769428722,0.649992938944011,0.03288201160541586,517,0.9814111288387162,0.8720968853652623
48.0,validation_alert_load,0.05,0.05013192612137203,0.6659149229526516,22.033946286853563,642.5680721911441,3.991106038454311,10.820462397078536,0.6644813335403068,0.7372086873330582,0.15335631177860068,0.8466436882213992,0.6706541730464797,0.748442526788612,0.04642166344294004,517,0.9814111288387162,0.8720968853652623
48.0,validation_alert_load,0.1,0.10026385224274406,0.28336574435234485,28.615491552272147,639.9073348321746,6.6518433974238524,4.238917131659953,0.8606906763873092,0.8317012919477662,0.1886120231911992,0.8113879768088008,0.8709787422309306,0.8401279833990096,0.061895551257253385,517,0.9814111288387162,0.8720968853652623
48.0,validation_alert_load,0.2,0.20052770448548812,0.06517033576965332,30.639306148961744,566.7370574605122,79.8221207690862,2.2151025349703586,0.809121435335409,0.38147045518174394,0.7226243856899183,0.2773756143100817,0.9325782254588657,0.4275773995283244,0.172147001934236,517,0.9814111288387162,0.8720968853652623
72.0,primary_tss,,0.24670184696569922,0.06869876384735107,30.639306148961744,547.4678031286768,108.29033468479321,2.2151025349703586,0.7674406107799665,0.30292399307199,0.779461704751507,0.22053829524849305,0.9325782254588657,0.35671887157145044,0.21627408993576017,467,0.9790542730348641,0.8925359128715566
72.0,validation_alert_load,0.01,0.010554089709762533,0.9022468274831771,9.284106720178457,655.7581378134701,0.0,23.57030196375364,0.2825832846207632,0.42863484993095186,0.0,1.0,0.2825832846207632,0.440647072216161,0.019271948608137045,467,0.9790542730348641,0.8925359128715566
72.0,validation_alert_load,0.025,0.025065963060686015,0.8796307191252706,15.389540531169853,655.7581378134701,0.0,17.464868152762246,0.46841629929246964,0.6266231756369567,0.0,1.0,0.4684162992924697,0.6379884226539405,0.032119914346895075,467,0.9790542730348641,0.8925359128715566
72.0,validation_alert_load,0.05,0.05013192612137203,0.7925701409578323,23.053769122496217,652.7500729611147,3.0080648523553664,9.800639561435883,0.6971076864025858,0.7730135104613448,0.11542030600217944,0.8845796939978205,0.7016948423658886,0.7825946829641957,0.05139186295503212,467,0.9790542730348641,0.8925359128715566
72.0,validation_alert_load,0.1,0.10026385224274406,0.45464633703231905,27.55723564345406,652.7500729611147,3.0080648523553664,5.29717304047804,0.8341811173774776,0.862730387200814,0.09841437196954039,0.9015856280304596,0.8387682733407802,0.8690432674597255,0.059957173447537475,467,0.9790542730348641,0.8925359128715566
72.0,validation_alert_load,0.2,0.20052770448548812,0.08871780633926395,30.639306148961744,577.5484516522305,78.20968616123955,2.2151025349703586,0.8133121704129942,0.38755144758231636,0.718515481873779,0.281484518126221,0.9325782254588657,0.43244277743524634,0.1734475374732334,467,0.9790542730348641,0.8925359128715566
144.0,primary_tss,,0.503957783641161,0.06773638725280762,35.14731788723395,409.6310342368636,194.1480422685135,1.169247255604473,0.6462492537958879,0.18479636472184108,0.8467159655417347,0.15328403445826533,0.9678040241139091,0.2646516555890578,0.38924050632911394,316,0.985437888605444,0.9466658451047396
