metric,mean,std,ci_lower_2.5,ci_upper_97.5
72h_hss2,0.6608254424315827,0.08839789671498567,0.45643727429950076,0.8022825983118997
72h_far,0.4069764896667199,0.09962830493618176,0.2399444992328128,0.6242203000253138
72h_precision,0.5930235103332802,0.09962830493618176,0.37577969997468613,0.7600555007671872
72h_recall,0.8259903856090032,0.06137965016221816,0.6756229507863982,0.9106507657066601
72h_f1,0.6880489706095095,0.08718607315925393,0.47906327799783,0.8226396591662511
72h_alert_fraction,0.1217223206828826,0.02785082903405681,0.07060522654406873,0.1763450886869538
72h_brier,0.026783697390685132,0.005066184561329465,0.0172241545985524,0.037584070689233036
72h_km_reference_brier,0.0674888489120185,0.01572533258484436,0.03916006541759288,0.09829157576292484
72h_bss,0.5897206733269357,0.09121961149481457,0.3840617946305622,0.7319592997415677
72h_predicted_survival_mean,0.9151616762316428,0.01593162736115263,0.8841065472405776,0.9436636921175414
72h_observed_survival_km,0.9284045271013845,0.021020508179232327,0.8871520930618375,0.9664279056409426
144h_auc,0.9394593971395541,0.01779594181737167,0.8955600199455412,0.9675184864173398
144h_average_precision,0.7862388279900905,0.07547902599063197,0.5869086383255645,0.8888875181740712
144h_tss,0.7237059974280282,0.0573977743755691,0.5866289817908394,0.8131397528324099
144h_hss2,0.655187889386889,0.07568584797187285,0.47832337324374546,0.7736141334642872
144h_far,0.3729211662363997,0.08998907637382167,0.21980833512486408,0.578849080536969
144h_precision,0.6270788337636002,0.08998907637382167,0.4211509194630309,0.7801916648751359
144h_recall,0.7690159387814098,0.0540188449689877,0.6357941525051123,0.8521484757183156
144h_f1,0.6891766846550693,0.07410084564800314,0.5161940926338366,0.8038977333898466
144h_alert_fraction,0.16530693564241128,0.03686110889104664,0.09802284623071825,0.23566112444906295
144h_brier,0.03360555346763347,0.005697834892597201,0.02324460539764439,0.04473309681122522
144h_km_reference_brier,0.08127903754018248,0.015798626350066642,0.05296424824596028,0.11114459312567192
144h_bss,0.5782730155948502,0.07471056119528158,0.40497476646422237,0.6991655187181275
144h_predicted_survival_mean,0.8960381116378844,0.01728777575285385,0.8622625536811562,0.9270309014090267
144h_observed_survival_km,0.9118057182471062,0.022995252054282374,0.8674835646818051,0.9529393778025149
integrated_brier_score,0.027644515189680124,0.0048136495202203205,0.01858660979341605,0.03761903975052201
integrated_auc,0.9593572308566599,0.012871540947683462,0.9267322341864839,0.9777347669070794
