horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.15922619047619047,0.07299168210349982,54.74937949078859,1152.2383197968566,51.138055741692426,4.1720118228852625,0.8866981170453627,0.6429849341561138,0.48294734525788013,0.5170526547421199,0.9291935962497025,0.664398632502319,0.08598452278589853,1163,0.9810604795602454,0.7147324424631366
12.0,validation_alert_load,0.01,0.010416666666666666,0.6691479967792777,5.075031690961934,1203.376375538549,0.0,53.84635962271192,0.08613224463666347,0.15232805116088646,0.0,1.0,0.08613224463666345,0.15860360478567082,0.004299226139294927,1163,0.9810604795602454,0.7147324424631366
12.0,validation_alert_load,0.025,0.025297619047619048,0.5428445091510583,22.69704852690527,1194.6720256250694,8.70434991347956,36.22434278676858,0.3779756980979885,0.4858904846235144,0.2771962506703216,0.7228037493296784,0.3852089711540464,0.5025763395640772,0.025795356835769563,1163,0.9810604795602454,0.7147324424631366
12.0,validation_alert_load,0.05,0.050595238095238096,0.4207814684589482,36.19352177267688,1188.1437631899598,15.23261234858923,22.727869540996984,0.6016097139932086,0.6403438646348922,0.2962037222683268,0.7037962777316733,0.61426794184131,0.6559915436258024,0.04213241616509028,1163,0.9810604795602454,0.7147324424631366
12.0,validation_alert_load,0.1,0.10119047619047619,0.25568503817458055,46.54356909691217,1173.9991945805555,29.377180957993506,12.377822216761677,0.7655142149998797,0.673162175849117,0.3869453467826386,0.6130546532173614,0.7899265115640749,0.6903415894247672,0.061908856405846945,1163,0.9810604795602454,0.7147324424631366
12.0,validation_alert_load,0.2,0.20089285714285715,0.05579434236418284,56.81019514753142,1125.037226317233,78.33914922131603,2.1111961661424434,0.899069817540203,0.5566344644248142,0.5796487551394558,0.4203512448605443,0.9641692750447239,0.585458646794298,0.10920034393809114,1163,0.9810604795602454,0.7147324424631366
24.0,primary_tss,,0.15922619047619047,0.11003133340234683,61.54375529892246,1134.3779071426688,46.778470397635836,7.572840688027735,0.8508298698600458,0.6715187687923458,0.43184554320990215,0.5681544567900979,0.8904338302560856,0.6936898556359435,0.09200743494423792,1076,0.9769030716617282,0.7455147357808068
24.0,validation_alert_load,0.01,0.010416666666666666,0.8173123142715499,6.102729110385127,1181.1563775403047,0.0,63.01386687656507,0.08829614686952136,0.15468225629911136,0.0,1.0,0.08829614686952139,0.16226492600107945,0.0055762081784386614,1076,0.9769030716617282,0.7455147357808068
24.0,validation_alert_load,0.025,0.025297619047619048,0.6998834174633426,24.96657036782294,1174.1396069806592,7.0167705596453755,44.15002561912726,0.3552833639685158,0.4755554234154703,0.21938829266016888,0.7806117073398311,0.36122395802792195,0.4938988317857653,0.027881040892193308,1076,0.9769030716617282,0.7455147357808068
24.0,validation_alert_load,0.05,0.050595238095238096,0.5682295099179763,39.58930914194731,1168.2922981809547,12.864079359349855,29.527286845002884,0.5618991152787893,0.6338330975491105,0.24524782338955523,0.7547521766104447,0.5727902043877003,0.6513007188180494,0.04553903345724907,1076,0.9769030716617282,0.7455147357808068
24.0,validation_alert_load,0.1,0.10119047619047619,0.36501659152748384,52.23846180025404,1155.428218821605,25.7281587186997,16.87813418669616,0.734019826413846,0.6922912195309984,0.32998940504860236,0.6700105949513976,0.7558020046316677,0.7103252572418034,0.06691449814126393,1076,0.9769030716617282,0.7455147357808068
