metric,mean,std,ci_lower_2.5,ci_upper_97.5
24h_recall,0.8809701184635563,0.05963202708357479,0.7272105524004658,0.9667011999007538
24h_f1,0.6830100972685433,0.09180493761535062,0.4795920299424267,0.8287643461158043
24h_alert_fraction,0.0908140164083124,0.024225728872151287,0.047518899673218554,0.13857813572619396
24h_brier,0.024957462852046017,0.0054670888415863554,0.014420701376482993,0.03566380356303816
24h_km_reference_brier,0.05136325052714906,0.015656222985000384,0.02506842266277278,0.08380631308284157
24h_bss,0.49222218010774127,0.10533405953015543,0.25111950204757716,0.6514485922565797
24h_predicted_survival_mean,0.9425239846913043,0.011916571313310748,0.9189364569812699,0.9633671508933072
24h_observed_survival_km,0.9459171657806686,0.018973510719713493,0.9068256631894624,0.9780709933181378
48h_auc,0.9668690228492346,0.014713135002807467,0.9292667645475851,0.9876714227422178
48h_average_precision,0.7402332163947831,0.11664427306060493,0.4615628704622425,0.9069338549642351
48h_tss,0.8198342205148267,0.060473997780059845,0.674821846066126,0.910463147024409
48h_hss2,0.6446295356965691,0.09117872459573664,0.4322525844320841,0.7919273191708445
48h_far,0.44743895426642666,0.09989552663667686,0.2768916838404088,0.6695852614046482
48h_precision,0.5525610457335733,0.09989552663667686,0.3304147385953517,0.7231083161595911
48h_recall,0.8693124002026956,0.05855934046358281,0.7346077864177548,0.955299903998767
48h_f1,0.672517245098364,0.09056108788830279,0.45626520381572777,0.8135731180306424
48h_alert_fraction,0.11877066745228997,0.025972530655022696,0.07199171332586786,0.16955609602282712
48h_brier,0.02552195329289321,0.004892126428498251,0.01679505179677569,0.03525684358022652
48h_km_reference_brier,0.06171648946941046,0.01575100608701046,0.03428086025711112,0.09278725800544142
48h_bss,0.5710934799779429,0.09032661686848102,0.3724184797131819,0.7207200962144436
48h_predicted_survival_mean,0.9277942478416447,0.014010364192433566,0.9003308200158574,0.9524184046923742
48h_observed_survival_km,0.9341836063180396,0.020205212866878344,0.8947858744498389,0.9692767984014645
72h_auc,0.9601278047262921,0.016817819435397403,0.9181680697826969,0.9839469098076351
72h_average_precision,0.7537873798270773,0.11378268654487311,0.47308289385414576,0.9104720543762955
72h_tss,0.7792818970212432,0.06872218704583044,0.6056869164608486,0.8847710627291413
72h_hss2,0.6355931916546508,0.09456478150280885,0.4095397758461064,0.7855015959426827
72h_far,0.44011849329430935,0.10298246136098431,0.26439487199194706,0.6730021964546985
72h_precision,0.5598815067056906,0.10298246136098431,0.32699780354530156,0.735605128008053
72h_recall,0.8284864274956281,0.06570285195925293,0.6593872691671882,0.9255829362320543
72h_f1,0.6655066383498156,0.09336339049559544,0.4420615103514063,0.8098555883719601
72h_alert_fraction,0.12768841367382522,0.028048457054042707,0.07653285543608125,0.18348330861972373
72h_brier,0.027232212036937268,0.005219093341733434,0.017649814722496313,0.03818272364908098
72h_km_reference_brier,0.0674888489120185,0.01572533258484436,0.03916006541759288,0.09829157576292484
72h_bss,0.5822810198794823,0.0958160415140722,0.36636872105794693,0.7365336386839975
72h_predicted_survival_mean,0.9176340485904818,0.015193957784043026,0.8880182744221069,0.9443880732187109
72h_observed_survival_km,0.9284045271013845,0.021020508179232327,0.8871520930618375,0.9664279056409426
144h_auc,0.941961776260907,0.01789967045261801,0.8977657364761802,0.969895455361002
144h_average_precision,0.7715116876342112,0.08940246367622726,0.5428793427464326,0.8982025478474397
144h_tss,0.7095377309653579,0.05922241974277374,0.5628162771741773,0.8117643212263621
144h_hss2,0.5641461056882301,0.08123462319765612,0.38005703030098636,0.7005196519023503
144h_far,0.49586038367799595,0.08984596706293806,0.33287861578490757,0.684953797650459
144h_precision,0.5041396163220041,0.08984596706293806,0.31504620234954084,0.6671213842150925
144h_recall,0.7869230743718445,0.05592573097863095,0.6486554102631232,0.880589229982211
144h_f1,0.6117012868765607,0.08077868823677108,0.42239077213134946,0.7437812474761226
144h_alert_fraction,0.19419830278681877,0.03700491634566826,0.12545366795366794,0.26442540322580643
144h_brier,0.033117393164795735,0.005937899219784685,0.02203029238197253,0.04456295343517468
144h_km_reference_brier,0.08127903754018248,0.015798626350066642,0.05296424824596028,0.11114459312567192
144h_bss,0.5840927139420671,0.07914463524076344,0.4001841273769395,0.7215492902350833
144h_predicted_survival_mean,0.8983741387925301,0.01686524358247168,0.8658549488596539,0.928232750528552
144h_observed_survival_km,0.9118057182471062,0.022995252054282374,0.8674835646818051,0.9529393778025149
integrated_brier_score,0.028032675344852324,0.004935611242545672,0.018892532821408604,0.03758857796832632
integrated_auc,0.9588797922759462,0.014133153986620278,0.9242097423057434,0.9798947045110072
