horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
24.0,validation_alert_load,0.1,0.10119047619047619,0.43190605334020377,48.993887339656894,1148.4114482619598,32.744929278345076,20.122708647293305,0.6811357390549473,0.6272153481176284,0.40060439621208566,0.5993956037879142,0.7088585113321749,0.6495476230336935,0.06970260223048327,1076,0.9527269263914265,0.6500089086433183
24.0,validation_alert_load,0.2,0.20089285714285715,0.03148493829533641,63.754041734096184,1061.8712780263334,119.28509951397142,5.362554252854014,0.8214228298058277,0.46253679730057673,0.6516917567500374,0.3483082432499625,0.9224129288157288,0.5056719504634964,0.15148698884758363,1076,0.9527269263914265,0.6500089086433183
48.0,primary_tss,,0.17261904761904762,0.12649953516078738,73.50369166715913,1104.2223130282332,37.11671640431037,10.292430774834223,0.8446526217674264,0.73556430941214,0.33553226797292274,0.6644677320270773,0.8771729469706786,0.7561465218315805,0.1033013844515442,939,0.9478090033059267,0.7237686045314463
48.0,validation_alert_load,0.01,0.010416666666666666,0.7042461194902406,12.726224787854827,1140.0134324181038,1.3255970144396556,71.06989765413853,0.15070984474939286,0.2452963641054278,0.09433630977466585,0.9056636902253342,0.15187128493522323,0.26012247648417525,0.013844515441959531,939,0.9478090033059267,0.7237686045314463
48.0,validation_alert_load,0.025,0.025297619047619048,0.6750292898541469,22.30076382653726,1133.3854473459055,7.953582086637934,61.4953586154561,0.25916257327354275,0.36813951737653766,0.26289056486176754,0.7371094351382325,0.2661312143885254,0.39106834278119174,0.02875399361022364,939,0.9478090033059267,0.7237686045314463
48.0,validation_alert_load,0.05,0.050595238095238096,0.6587103210482864,29.024586369447015,1133.3854473459055,7.953582086637934,54.77153607254634,0.3394028319748237,0.45793848004604776,0.2150885892599997,0.7849114107400003,0.34637147308980626,0.48064180139034596,0.03514376996805112,939,0.9478090033059267,0.7237686045314463
48.0,validation_alert_load,0.1,0.10119047619047619,0.538561976091736,58.71102017250897,1118.8038801870694,22.535149245474145,25.085102269484377,0.6808967692228269,0.6906334105891114,0.2773687597447049,0.7226312402552951,0.7006412523819443,0.711466370356999,0.07667731629392971,939,0.9478090033059267,0.7237686045314463
48.0,validation_alert_load,0.2,0.20089285714285715,0.042811896834859496,74.66926262724417,1036.6168652918107,104.72216414073276,9.126859814749187,0.7993287772469375,0.5229410709522821,0.5837634831690109,0.41623651683098906,0.8910825519275415,0.5674224548340867,0.15867944621938232,939,0.9478090033059267,0.7237686045314463
72.0,primary_tss,,0.17261904761904762,0.1514117973876099,76.29213784596385,1120.6055684363018,34.64237644359537,14.729610724404855,0.8081878591489962,0.7342047862288952,0.31227771325678205,0.6877222867432179,0.8381748213393481,0.7555312894542743,0.11058823529411765,850,0.9251609081535618,0.7527643937301165
72.0,validation_alert_load,0.01,0.010416666666666666,0.7721011757142687,14.133087199189843,1155.2479448798972,0.0,76.88866137117887,0.15527154137523058,0.2541627822431403,0.0,1.0,0.1552715413752306,0.26880527359030415,0.015294117647058824,850,0.9251609081535618,0.7527643937301165
72.0,validation_alert_load,0.025,0.025297619047619048,0.7444894426388046,25.089210005341986,1149.223183759272,6.02476112062528,65.93253856502673,0.2704246040015139,0.3880707436351107,0.1936352353170728,0.8063647646829272,0.27563972786070545,0.41084148139006144,0.03176470588235294,850,0.9251609081535618,0.7527643937301165
72.0,validation_alert_load,0.05,0.050595238095238096,0.7288311934852203,31.813032548251744,1149.223183759272,6.02476112062528,59.20871602211697,0.34429510911174677,0.4710765510007192,0.1592260154846414,0.8407739845153586,0.34951023297093836,0.4937629297050646,0.03882352941176471,850,0.9251609081535618,0.7527643937301165
72.0,validation_alert_load,0.1,0.10119047619047619,0.6089305362682823,61.49946635131371,1135.6674712378651,19.580473642032164,29.522282219055015,0.6587076802174221,0.6936023864147184,0.24149590692394576,0.7585040930760542,0.6756568327597948,0.7146875415873181,0.08235294117647059,850,0.9251609081535618,0.7527643937301165
72.0,validation_alert_load,0.2,0.20089285714285715,0.05173033635851921,78.91110177164464,1051.320815549111,103.92712933078606,12.110646798724071,0.7769868815289893,0.530501627735092,0.5684102755980143,0.4315897244019857,0.8669477681000453,0.5762879400336296,0.16705882352941176,850,0.9251609081535618,0.7527643937301165
144.0,primary_tss,,0.17708333333333334,0.1391569275057487,84.79484126831748,1047.0233518337373,36.47417414174905,26.940254144641294,0.7252283762705254,0.6985013088976195,0.3007707617515738,0.6992292382484262,0.7588917426071592,0.7278398734580448,0.155,600,0.8942280780744961,0.7632715470604696
144.0,validation_alert_load,0.01,0.010416666666666666,0.8744892713171216,14.133087199189843,1083.4975259754865,0.0,97.60200821376891,0.1264874491488619,0.2079414443599801,0.0,1.0,0.1264874491488618,0.22456965542657703,0.021666666666666667,600,0.8942280780744961,0.7632715470604696
144.0,validation_alert_load,0.025,0.025297619047619048,0.8526394969944636,26.938133137618046,1081.3519863200895,2.145539655397003,84.79696227534072,0.23910907691264538,0.3577941696210247,0.07377127609248485,0.9262287239075152,0.24108927493244728,0.3825929381546071,0.041666666666666664,600,0.8942280780744961,0.7632715470604696
144.0,validation_alert_load,0.05,0.050595238095238096,0.8398120981000751,33.6619556805278,1081.3519863200895,2.145539655397003,78.07313973243097,0.2992855372992351,0.4304581585681943,0.05991873029009194,0.9400812697099081,0.3012657353190371,0.45630153991019723,0.051666666666666666,600,0.8942280780744961,0.7632715470604696
144.0,validation_alert_load,0.1,0.10119047619047619,0.7322162792136102,70.00216977366732,1072.7698276985016,10.727698276985016,41.73292563929145,0.6166001957186436,0.7042323463746253,0.13288388221140332,0.8671161177885968,0.6265011858176535,0.727427668017119,0.11166666666666666,600,0.8942280780744961,0.7632715470604696
144.0,validation_alert_load,0.2,0.20089285714285715,0.07183109905590387,88.99516985074268,986.9482414826211,96.54928449286514,22.73992556221607,0.7073746784576989,0.5457183900125361,0.5203566166093359,0.47964338339066426,0.7964835893487879,0.5987305209767587,0.20666666666666667,600,0.8942280780744961,0.7632715470604696
