replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9011919077597793,0.8020583007038041,9912,0.07011487748288156,0.6618744955609362,131456,0.9298851225171184,0.9192505477117819,0.9279042908985728,0.6914429944120796,0.718216658534633,0.37166841709253284,0.7167020917773687,0.28329790822263146,0.8448774202706826,0.42431703623030603,0.16847372810675562,0.030697094804766147,0.05173462485697954,0.40664313523818296,0.9430012598637443,0.9448020425686839,0.9382310281882964,0.7111695782623138,0.8110404452037512,0.623629935452816,0.47180356279608515,0.5281964372039148,0.8731094107209926,0.6582050317066128,0.12771739130434784,0.03627587526308544,0.06595887534726176,0.45002283510597474,0.9198973341830515,0.9281064058064862,0.9343256592096816,0.7305878077608777,0.7997486836984997,0.729423420363092,0.3111700029475454,0.6888299970524547,0.8355868339875171,0.7551442160344386,0.12008281573498965,0.03625733744892693,0.07520267121832873,0.5178716811313195,0.9021213309667061,0.9168026637918842,0.9458773057107462,0.7767322859444681,0.7597526823881577,0.7061407957829905,0.31787623855702707,0.6821237614429729,0.7973661713635145,0.7352566583891765,0.13211845102505695,0.037127038158297106,0.08122503855540077,0.5429114123106996,0.8833660399609123,0.9099141096366049,0.9330168558925436,0.8412170156359601,0.7369593311931792,0.7375707306771454,0.22683298948480457,0.7731670105151954,0.7716532087441997,0.7724093679266264,0.19935691318327975,0.04472351479761054,0.1055237074259816,0.5761756681172205,0.8232951739751985,0.8742159114145523,0.03863233929280774,0.9384099815156101
1,0.8789227835062061,0.7685649224346498,4708,0.04801680792256933,0.629035683942226,93341,0.9519831920774307,0.8915267674441028,0.8719516542839847,0.5854829995544271,0.6168322408570044,0.27807089247300665,0.7935074116746882,0.20649258832531178,0.730914237291942,0.32201253197159624,0.13931623931623932,0.025031390055184566,0.037560463407101216,0.3335707873494418,0.9499157706454994,0.9612605006620427,0.9084777758085285,0.6141496540051823,0.7890172131231612,0.5722524357965216,0.534221631002814,0.46577836899718605,0.8373406845235557,0.5985871778616599,0.09056956115779645,0.029523515889479813,0.04552019501340607,0.3514193891132299,0.9353842929901335,0.9532644631846094,0.9169605806427636,0.7241568167203412,0.7453432204218997,0.7396113034610293,0.24852270005423344,0.7514772999457665,0.7640566707142973,0.7577147791202089,0.08047210300429185,0.030033091330856628,0.062189191058476576,0.5170689500910781,0.9243135547788016,0.9335767634332413,0.917440029934666,0.7516636730187034,0.7155608292327678,0.7343975374720237,0.22375462913140284,0.7762453708685972,0.7328710822287732,0.7539349052300588,0.08992805755395683,0.030057313144299047,0.06875851222748866,0.5628568424393195,0.9080372248419547,0.9263446435238355,0.9390376668231171,0.8105850223057507,0.7304809915273585,0.6931073184112421,0.31698489236104765,0.6830151076389525,0.7644809915273584,0.7214555770018678,0.14770797962648557,0.03304007943788708,0.07705134342489964,0.5711939861231548,0.8501278870481598,0.9177566831248517,0.03056514931039843,0.9199533429407569
2,0.887730799160516,0.7257583065481741,3726,0.04393194439531676,0.7055823939881911,81087,0.9560680556046832,0.8961115838543786,0.9072736517495573,0.7290344603973109,0.7202610004173342,0.36360864929683234,0.7329500868699089,0.26704991313009097,0.8138389820687103,0.40214240414294855,0.12390158172231985,0.01900426817078033,0.03785269524069439,0.4979414794656586,0.9488817529090477,0.9605374589294805,0.9167003541175219,0.73519300834076,0.8082541496689892,0.6051935745338596,0.5011793169177069,0.49882068308229316,0.8512971927120323,0.6290482553974333,0.08625592417061612,0.022265664825027412,0.04523931566704217,0.5078248975094812,0.9352906387491122,0.9531196162574532,0.9315769225566894,0.7835816012614965,0.772604888513468,0.7427326594721491,0.2720416904039606,0.7279583095960394,0.7902312104876161,0.7578176091544871,0.0711159737417943,0.021493157062414232,0.052284562724261366,0.5889196362650106,0.925339973770639,0.9461108967696293,0.9364078019102123,0.7832567709139441,0.7348336321056164,0.6951852669597873,0.3248865351808959,0.6751134648191042,0.7571433433917054,0.7137793487753619,0.08101571946795647,0.023916075269988752,0.05600355815964158,0.5729543611887211,0.9102528134242845,0.9436738394696085,0.9388791804515587,0.7913416035073203,0.7306632137106797,0.6478723039700471,0.39657909097996247,0.6034209090200376,0.7709703154381267,0.6769827983331985,0.1373534338358459,0.03341538879898869,0.07075475765108469,0.5277294431030191,0.8503522100742033,0.9279167635926002,0.02561794662951644,0.932191813741815
3,0.9091936060851392,0.7426780422050674,6059,0.05703876640370531,0.7106783297573857,100167,0.9429612335962947,0.9212015933391237,0.9121549207020192,0.7548627379321189,0.7073960863356985,0.3418079667303883,0.7437657502999429,0.2562342497000571,0.8347673600484357,0.39210939060927236,0.1643835616438356,0.022089408177550392,0.04646292400464047,0.5245798956745766,0.9408296030581078,0.9508890612306802,0.9251938026908046,0.7829036230985488,0.849419995558899,0.5981997027115803,0.5199826820130472,0.48001731798695274,0.9092826059612544,0.6283328607192527,0.11397058823529412,0.024792829558696355,0.05333069313344242,0.5351114320479484,0.9256478034809971,0.9436795248389969,0.9497106770719245,0.7842169508734737,0.8129078213797634,0.743855211527169,0.300623722664779,0.6993762773352209,0.8395899559505291,0.7630957524351294,0.09564293304994687,0.02660704997186648,0.06198222801273551,0.5707309849139415,0.9129067603146217,0.9340923679846606,0.9637993248235261,0.8207949272294665,0.8250253983779845,0.7426385132358049,0.3112720795335571,0.6887279204664428,0.8538967894541001,0.7624700373482105,0.10807600950118765,0.02471331723634548,0.0642137015820231,0.6151395009556017,0.8947236305628379,0.9329710085993248,0.9237893754257926,0.8294882357579968,0.762818874571014,0.7224440743168193,0.2906297359427209,0.709370264057279,0.798309479998989,0.7512165748181295,0.1672473867595819,0.03244251502382307,0.08026286169831735,0.5957966818356889,0.8336460800660048,0.9115041923824101,0.0270571693079458,0.9427140858275044
4,0.8394054590102002,0.6646462156932663,3974,0.04691798207813367,0.6346250629089079,80727,0.9530820179218663,0.8495175096312262,0.8122998622867532,0.38464028053515653,0.5264349751348005,0.23920023672656307,0.819182122064319,0.1808178779356811,0.63165080247293,0.28115239504883877,0.12467532467532468,0.02930644107316323,0.03424379657603669,0.14418247964738085,0.9558021512906695,0.9651165182112652,0.8790788889062411,0.49367770045769654,0.7513515789646648,0.51821017492738,0.5870149971079965,0.41298500289200346,0.8017966828222317,0.5451679248513681,0.08576814326107446,0.029779710811647406,0.04097379700239981,0.27320109459459596,0.9420996373996738,0.9588071342397386,0.882129719071765,0.6448377119234251,0.7288692964617496,0.6770901265951016,0.3528285034962379,0.647171496503762,0.7520981001783582,0.6957007486822985,0.07057546145494029,0.026728245747748992,0.050611044856380114,0.47188907433948013,0.9305180405026633,0.9486309260345586,0.8989579312032816,0.660080262237783,0.6669065640062115,0.6300365010444063,0.38259218953787016,0.6174078104621298,0.694647647229461,0.6537541998006359,0.08262454434993925,0.030493689340029686,0.057716174693840244,0.47166128902711,0.9142207100957995,0.9412949453433582,0.8991354929716127,0.6695226907898754,0.5853481594115295,0.5279671837625768,0.4839976494706195,0.5160023505293805,0.6392403749803919,0.5710480209215125,0.1413793103448276,0.04644408327855922,0.07410457029955768,0.3732629028032237,0.8542428795702668,0.9218077471231457,0.034007844131395196,0.8892969005794757
5,0.914863415557378,0.7429145427662868,3307,0.041726600550129965,0.6664650740852737,75947,0.95827339944987,0.9256916007215559,0.9067341533496139,0.6748603442132323,0.7098310087791431,0.31072496336292105,0.7761435620752912,0.22385643792470872,0.8225851677440229,0.35193743166050845,0.14108251996450755,0.021729778015110092,0.03579324822162477,0.3929084647315725,0.9428237647082299,0.9629267265262731,0.9104299807598774,0.7051248438511466,0.8416546204587374,0.6258863729921469,0.4883812499537313,0.5116187500462688,0.8822225717771959,0.6476513536630826,0.08373435996150144,0.02415114439680889,0.043188253129149895,0.44079367311783946,0.9322343010060816,0.955518141049037,0.9450890077295085,0.8007831514690598,0.8049720276679704,0.7686906086414509,0.25328956687121396,0.7467104331287862,0.8216984314911484,0.7824117875394481,0.07230255839822025,0.02060039246313918,0.05185248488746166,0.6027115670955913,0.9241960309486291,0.9462965487021159,0.952486539221326,0.8114246924665944,0.74483638364755,0.7388747839830765,0.25067184068892473,0.7493281593110752,0.7623095019271199,0.7557630913171351,0.08241082410824108,0.02339512589196536,0.05985107358717028,0.6091110068745642,0.9096353977404881,0.9377161100710768,0.95308358897997,0.8020059512811023,0.7123895864948937,0.6629049555391822,0.3577818630333444,0.6422181369666555,0.7467243504433916,0.6905396379134798,0.13568773234200743,0.030520779116094274,0.06521885007243436,0.5320251877762822,0.8517440214824948,0.932379677222453,0.02485774831319918,0.9434897260998959
6,0.906268542444253,0.8419956064320429,5951,0.056952818451526464,0.6608973281801378,98539,0.9430471815484736,0.9210870822719939,0.8905548419894929,0.623874090899319,0.6790682609836152,0.3282899399323316,0.7558443182682549,0.2441556817317451,0.7908864428017969,0.37312378701821597,0.14310494362532525,0.02516860145505561,0.040594513845751995,0.37999992928380955,0.9475297960539701,0.9574451189254349,0.9071316860035136,0.6423254019933907,0.7864606208182305,0.5329582137924326,0.5767137542248054,0.4232862457751946,0.8489606208182304,0.5649113602603458,0.10757717492984098,0.028697197866027424,0.04766256099939994,0.39790902409988593,0.9294945001346319,0.9502028507064265,0.928955656550412,0.6944982513272795,0.7326980891756194,0.6376322596968609,0.41682227220426904,0.583177727795731,0.7695644486226242,0.6635305002885056,0.09361702127659574,0.030371929934408837,0.057574380048187705,0.4724749114278154,0.9169283058426924,0.9393737975250538,0.9453515622188209,0.7678124576920607,0.7189632323748527,0.6553814899420037,0.37768599652357565,0.6223140034764244,0.752685670766552,0.6813191914273845,0.10129564193168433,0.03042972428938904,0.06433978833358563,0.5270465589408133,0.9004236096875339,0.9323875370712937,0.9490888019744894,0.8014015028587014,0.7136023584896649,0.636834552929781,0.3954857561576415,0.6045142438423586,0.7679283142240714,0.6764925810116593,0.1736930860033727,0.0402238439268099,0.08312117054683445,0.516081839774551,0.839312924864344,0.9082185998640327,0.03261494421212477,0.9356871743545084
7,0.9220588865555223,0.8574562090567361,6242,0.053503621480306865,0.6829541813521307,110423,0.9464963785196931,0.9355750160745497,0.927598824721406,0.7963089379665644,0.7383115977044292,0.4020787712255547,0.6936325309519232,0.3063674690480767,0.8504439506456056,0.4504595239828001,0.15497835497835497,0.023080824588008333,0.05014764275922276,0.539742581743516,0.9262872790189441,0.9465908914483749,0.9263615678445056,0.798876911121762,0.8166375030145174,0.6360740566666552,0.46015987579820605,0.539840124201794,0.870172856549871,0.6663119125420967,0.11495327102803739,0.027304803583576474,0.06023987502789205,0.5467320679046246,0.9134942206540398,0.9348939878760661,0.9354905322765805,0.8320341070014463,0.8103987446881815,0.7652650371353021,0.2601609221635196,0.7398390778364804,0.835133727020337,0.7846034732327201,0.1023454157782516,0.026389133598863922,0.06805957638156987,0.6122642102425729,0.9033704357162948,0.9257061770166095,0.9373585368885907,0.8375501059418274,0.7777106080874525,0.7402871098470668,0.2750093160486587,0.7249906839513413,0.8056733244656149,0.7632055778848172,0.11702127659574468,0.02907831304018526,0.0743659015385651,0.6089832512135194,0.8889242105747636,0.9185625763794619,0.9623664329843036,0.8721473132408154,0.7881859155101942,0.7224563933318695,0.31057192833703345,0.6894280716629665,0.8311307007862678,0.7536766703466533,0.18518518518518517,0.03376633092937569,0.0853883325146764,0.6045556818483135,0.831161966401707,0.9043506312851864,0.02935346634690589,0.9418960250170816
8,0.8541309502097392,0.7818210683287387,4056,0.04931666747726278,0.6241370808678501,78188,0.9506833325227372,0.8660727988949711,0.828779452350276,0.4080045141547138,0.6083638079847375,0.2243972961863135,0.8400640580380356,0.15993594196196437,0.7244985597577872,0.2620281306973814,0.13487972508591065,0.02592759177921664,0.02941828614819413,0.11865729877645403,0.9487424551875402,0.9705765713757177,0.8970145196226983,0.4854467160200396,0.8401345333243135,0.46303684068171086,0.6643807730063845,0.33561922699361535,0.9018510231989519,0.48918920389776227,0.09285051067780872,0.028493083901604647,0.03428838104957603,0.1690163539536096,0.9336470495174265,0.9670370096143797,0.8979372599964597,0.562390390646097,0.7766329971319601,0.6315962187056796,0.45368252213196114,0.5463174778680389,0.8105313022167059,0.6526997308166818,0.07880724174653887,0.03070404114560088,0.04737731924657763,0.3519253171375071,0.9229957125523053,0.9532450661353278,0.9242287098025573,0.6014142536957247,0.6689649621711098,0.6000912802182838,0.43590968236271543,0.5640903176372845,0.7019598860289777,0.6255182834488885,0.0846063454759107,0.03523526841628909,0.05744444048747319,0.38662004334479017,0.9077160977100667,0.9426699205210799,0.8812815600123136,0.7097287065904871,0.6138739971865106,0.5815636891104495,0.4149162513477369,0.5850837486522632,0.656675553606744,0.6188158910564701,0.13131313131313133,0.044638329576927406,0.0772214077097965,0.4219435917992923,0.8511600202762897,0.9187797596830012,0.03563341512992324,0.8996859586226613
9,0.9002571158829319,0.7197876946725309,10720,0.07177818398516227,0.5854011194029851,138629,0.9282218160148378,0.9246045199777825,0.9407983474245545,0.599538598782533,0.7618919139139673,0.3989300674260247,0.6954699422172178,0.30453005778278214,0.8980926307598454,0.45483293030338057,0.18592964824120603,0.03833834889156171,0.05664056125844125,0.32312907853030726,0.937458749974881,0.9390460303108662,0.9523799534661379,0.6320055614349258,0.856762194852442,0.6407910718073634,0.46889748739299164,0.5311025126070084,0.9187090975073093,0.6730925682166056,0.12952898550724637,0.036580143891046135,0.06339345856183248,0.4229665848666905,0.9121714340909719,0.9310925049649792,0.9276537567708577,0.7242571496141218,0.814400966032192,0.756743667318037,0.2758790844837274,0.7241209155162724,0.8467709082287238,0.7806578607524338,0.12242798353909465,0.03285135075271032,0.07855945188937624,0.5818281573683831,0.8966799024418547,0.9120306709807824,0.9421365866696141,0.8390177307082677,0.838635877193834,0.8117784785062191,0.19749493023913683,0.8025050697608632,0.8622579244379287,0.8313091511695249,0.13553530751708429,0.028440332540253483,0.08659681082326598,0.67157759887605,0.8808558827281759,0.9019738842750875,0.9482435135768374,0.8754740491109124,0.7538656116802862,0.7545234511406863,0.21264630427405024,0.7873536957259497,0.7857381216404455,0.7865450790813915,0.2006269592476489,0.038492701409905156,0.10585733546896858,0.6363719033794399,0.8205003728624948,0.8745623880753286,0.033543775107136374,0.942504864078379
