horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.23214285714285715,0.044441424504150784,48.60787102996987,1066.2828644012461,137.09351113730304,10.313520283703985,0.7110373079881209,0.3514482999772108,0.7382471230817996,0.2617528769182003,0.8249613586210321,0.39741084068573723,0.14875322441960448,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.01,0.010416666666666666,0.8270101322383465,20.662903021613133,1200.1122443209943,3.2641312175548345,38.258488292060726,0.34797345450283856,0.4849249562562892,0.13642021760521963,0.8635797823947804,0.3506859318988603,0.498812207564139,0.019776440240756664,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.025,0.025297619047619048,0.540501700765133,22.77225432497839,1194.6720256250694,8.70434991347956,36.14913698869547,0.3792520732207816,0.48715118631498733,0.2765339566980554,0.7234660433019445,0.3864853462768393,0.5038221076892311,0.025795356835769563,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.05,0.050595238095238096,0.2604430011969502,35.12754080151525,1190.3198506683295,13.05652487021934,23.79385051215861,0.5853264538441003,0.6408597379172868,0.2709718386814849,0.7290281613185151,0.596176363428187,0.6559430637843385,0.03955288048151333,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.1,0.10119047619047619,0.0643171811349824,44.45068634345848,1162.030713449521,41.34566208902792,14.470704970215378,0.7200485505268968,0.591711504719395,0.4819046829430397,0.5180953170569603,0.7544065975431715,0.6143087422651359,0.06964746345657781,1163,0.9091843338123238,0.6769232957254209
12.0,validation_alert_load,0.2,0.20089285714285715,0.046006691315695264,48.60787102996987,1091.3078704024997,112.0685051360493,10.313520283703985,0.7318329680242872,0.4018406598688705,0.6974796657117428,0.30252033428825714,0.8249613586210321,0.4426991365881241,0.1289767841788478,1163,0.9091843338123238,0.6769232957254209
24.0,primary_tss,,0.1636904761904762,0.059827310085391994,60.545272299228216,1118.0054425034964,63.15093503680837,8.571323687721986,0.8225221270188716,0.5996226474833087,0.5105325086099913,0.48946749139000867,0.875987473553525,0.6280212854724894,0.10408921933085502,1076,0.9288237567854039,0.7088904734754452
24.0,validation_alert_load,0.01,0.010416666666666666,0.9310380500517839,17.625674836674133,1178.8174540204227,2.3389235198817917,51.490921150276066,0.25303344356639546,0.3803677594895821,0.11715354739975231,0.8828464526002476,0.25501364158619744,0.39572156540038605,0.017657992565055763,1076,0.9288237567854039,0.7088904734754452
24.0,validation_alert_load,0.025,0.025297619047619048,0.7683236780122072,24.929354260610232,1171.8006834607777,9.355694079527167,44.18724172633996,0.35276471195396386,0.46247972455035335,0.272879710908107,0.727120289091893,0.36068550403317184,0.4821848709049904,0.02973977695167286,1076,0.9288237567854039,0.7088904734754452
24.0,validation_alert_load,0.05,0.050595238095238096,0.6687082275107558,30.23146567917862,1169.4617599408957,11.694617599408959,38.88513030777157,0.4274970797493167,0.5246587316283807,0.2789341785566127,0.7210658214433874,0.43739806984832674,0.5445017335521188,0.0362453531598513,1076,0.9288237567854039,0.7088904734754452
24.0,validation_alert_load,0.1,0.10119047619047619,0.1760731280793204,50.05342001116964,1150.7503717818413,30.406005758463287,19.063175975780556,0.6984455790570134,0.6483572681486475,0.3779048317535862,0.6220951682464139,0.7241881533144392,0.6692706414217316,0.0687732342007435,1076,0.9288237567854039,0.7088904734754452
24.0,validation_alert_load,0.2,0.20089285714285715,0.05148054275136012,62.7286483570096,1075.904819145624,105.25155839468064,6.3879476299405935,0.818468313670915,0.48912134449609534,0.6265711921063675,0.3734288078936324,0.9075772245620041,0.5291395550884542,0.13940520446096655,1076,0.9288237567854039,0.7088904734754452
48.0,primary_tss,,0.14136904761904762,0.20957450262020072,67.18216039627585,1112.1758951148709,29.16313431767242,16.613962045717525,0.7761818381613035,0.7258230525758645,0.30269391363904735,0.6973060863609527,0.8017335222495731,0.7458824456578886,0.09052183173588925,939,0.9279064652124512,0.751401634415583
48.0,validation_alert_load,0.01,0.010416666666666666,0.961918576669789,15.467284467676768,1141.3390294325434,0.0,68.32883797431658,0.18458234124596595,0.2966489625283424,0.0,1.0,0.18458234124596604,0.3116412170247597,0.01597444089456869,939,0.9279064652124512,0.751401634415583
48.0,validation_alert_load,0.025,0.025297619047619048,0.9146913088438665,23.216683678154386,1138.687835403664,2.651194028879311,60.579438763838965,0.27473867094565474,0.40418948686480954,0.10248981609180985,0.8975101839081902,0.2770615513173154,0.42341486078575014,0.025559105431309903,939,0.9279064652124512,0.751401634415583
48.0,validation_alert_load,0.05,0.050595238095238096,0.7946095593553194,39.3913438266732,1132.059850331466,9.27917910107759,44.404778615320154,0.46195543911143866,0.5732892112886168,0.19065295671575413,0.8093470432842459,0.47008552041225155,0.5947360366335709,0.046858359957401494,939,0.9279064652124512,0.751401634415583
48.0,validation_alert_load,0.1,0.10119047619047619,0.45690651063228305,56.416192375249814,1121.4550742159486,19.88395521659483,27.379930066743544,0.6558338024886421,0.684189064112076,0.2606017923184218,0.7393982076815782,0.6732554052760985,0.7047783482191766,0.0724174653887114,939,0.9279064652124512,0.751401634415583
48.0,validation_alert_load,0.2,0.20089285714285715,0.05518430588471577,72.4124811330531,1051.1984324506466,90.14059698189656,11.383641308940257,0.7851728063572065,0.5469948489215917,0.5545302373059555,0.4454697626940445,0.8641507389936758,0.5878848477636129,0.1448349307774228,939,0.9279064652124512,0.751401634415583
72.0,primary_tss,,0.15029761904761904,0.2222479885068026,70.97741036024533,1125.1241392767708,30.123805603126407,20.04433821012339,0.7537095581484505,0.7171315554470655,0.29795690700733063,0.7020430929926693,0.7797851774444088,0.738874819389749,0.1011764705882353,850,0.9389790565278261,0.7868090068394974
72.0,validation_alert_load,0.01,0.010416666666666666,0.9667033513575618,12.324169375445102,1155.2479448798972,0.0,78.6975791949236,0.1353980731969493,0.22500346735188212,0.0,1.0,0.13539807319694933,0.23850326399745933,0.01411764705882353,850,0.9389790565278261,0.7868090068394974
72.0,validation_alert_load,0.025,0.025297619047619048,0.9311462910513245,22.336645525389066,1155.2479448798972,0.0,68.68510304497966,0.2453989939351764,0.37613253543358216,0.0,1.0,0.24539899393517645,0.3940889548332967,0.024705882352941175,850,0.9389790565278261,0.7868090068394974
72.0,validation_alert_load,0.05,0.050595238095238096,0.8497398767195763,42.130156824444974,1150.7293740394284,4.518570840468961,48.89159174592373,0.4589467925090833,0.5918416168047534,0.09686375313227522,0.9031362468677248,0.46285813540347714,0.6120434529832435,0.04941176470588235,850,0.9389790565278261,0.7868090068394974
72.0,validation_alert_load,0.1,0.10119047619047619,0.5999768242949133,62.544181826402394,1138.6798517981777,16.56809308171952,28.47756674396633,0.6727928888797763,0.7159401102705195,0.20942506205214165,0.7905749379478583,0.6871344794925535,0.7352342647008473,0.0811764705882353,850,0.9389790565278261,0.7868090068394974
72.0,validation_alert_load,0.2,0.20089285714285715,0.06506184837470926,75.20092731185782,1072.4074794712997,82.84046540859758,15.820821258510888,0.7544784089100354,0.5634029850228915,0.5241694215839158,0.4758305784160843,0.8261863619739205,0.6038703834064936,0.14705882352941177,850,0.9389790565278261,0.7868090068394974
144.0,primary_tss,,0.28720238095238093,0.14924446261817703,85.26391052886596,1040.5867328675463,42.91079310794006,26.471184884092814,0.7234858299132751,0.6787056814470909,0.33478363429285907,0.6652163657071409,0.7630897903093146,0.7107997327877347,0.16,600,0.9318358022548796,0.8075915435635164
144.0,validation_alert_load,0.01,0.010416666666666666,0.980348151056465,10.276069308089209,1083.4975259754865,0.0,101.45902610486957,0.09196814367151296,0.15514083875393558,0.0,1.0,0.09196814367151303,0.16844473752190153,0.016666666666666666,600,0.9318358022548796,0.8075915435635164
144.0,validation_alert_load,0.025,0.025297619047619048,0.9707661862786454,11.30539476302832,1083.4975259754865,0.0,100.42970064993044,0.10118033838200091,0.1694996692568421,0.0,1.0,0.10118033838200086,0.1837670631327623,0.018333333333333333,600,0.9318358022548796,0.8075915435635164
144.0,validation_alert_load,0.05,0.050595238095238096,0.9283552436813314,37.95223856016431,1083.4975259754865,0.0,73.78285685279445,0.3396626495900652,0.4825577522502912,0.0,1.0,0.33966264959006515,0.5070868396517607,0.058333333333333334,600,0.9318358022548796,0.8075915435635164
144.0,validation_alert_load,0.1,0.10119047619047619,0.7726241601139316,72.7782010753649,1072.7698276985016,10.727698276985016,38.95689433759385,0.6414449527883694,0.7234029562330296,0.12846635220009914,0.8715336477999007,0.6513459428873792,0.7455217195840314,0.11666666666666667,600,0.9318358022548796,0.8075915435635164
144.0,validation_alert_load,0.2,0.20089285714285715,0.171752988931303,84.12524994617324,1047.0233518337373,36.47417414174905,27.609845466785522,0.7192357083476182,0.6945271361339561,0.3024406991791086,0.6975593008208913,0.7528990746842518,0.7241734902492972,0.15333333333333332,600,0.9318358022548796,0.8075915435635164
