epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.748771607875824,0.6605916619300842,0.0001
1,0.671058177947998,0.5922783017158508,0.0001
2,0.6000840663909912,0.5341668725013733,0.0001
3,0.542563259601593,0.48507925868034363,0.0001
4,0.4925205409526825,0.44375544786453247,0.0001
5,0.45312392711639404,0.40896090865135193,0.0001
6,0.4212392270565033,0.37958210706710815,0.0001
7,0.39149293303489685,0.35466834902763367,0.0001
8,0.36602529883384705,0.33339402079582214,0.0001
9,0.3446953594684601,0.3150818943977356,0.0001
10,0.3276371359825134,0.2991888225078583,0.0001
11,0.31232571601867676,0.2853028178215027,0.0001
12,0.29711341857910156,0.2731161117553711,0.0001
13,0.28571251034736633,0.262418270111084,0.0001
14,0.27519840002059937,0.25305336713790894,0.0001
15,0.26576685905456543,0.24491970241069794,0.0001
16,0.25714829564094543,0.23794390261173248,0.0001
17,0.24996565282344818,0.23199839890003204,0.0001
18,0.2440219223499298,0.22695611417293549,0.0001
19,0.23987451195716858,0.22265495359897614,0.0001
20,0.23403850197792053,0.2189428061246872,0.0001
21,0.22991277277469635,0.21571952104568481,0.0001
22,0.22457340359687805,0.21292315423488617,0.0001
23,0.22258038818836212,0.21053063869476318,0.0001
24,0.22008609771728516,0.2085321694612503,0.0001
25,0.21520815789699554,0.2069023996591568,0.0001
26,0.21545934677124023,0.2055245190858841,0.0001
27,0.21266011893749237,0.20423834025859833,0.0001
28,0.20953279733657837,0.2029322236776352,0.0001
29,0.20805589854717255,0.20152059197425842,0.0001
30,0.20812977850437164,0.2000490427017212,0.0001
31,0.2058599591255188,0.19861142337322235,0.0001
32,0.20533820986747742,0.1972924768924713,0.0001
33,0.20352976024150848,0.19614417850971222,0.0001
34,0.20322349667549133,0.19517558813095093,0.0001
35,0.20141969621181488,0.19435061514377594,0.0001
36,0.20155023038387299,0.19364525377750397,0.0001
37,0.20099815726280212,0.1930791735649109,0.0001
38,0.20002298057079315,0.19264040887355804,0.0001
39,0.198948472738266,0.19227491319179535,0.0001
40,0.19824473559856415,0.19195210933685303,0.0001
41,0.19804693758487701,0.19154104590415955,0.0001
42,0.19754855334758759,0.1909753680229187,0.0001
43,0.19774699211120605,0.19033396244049072,0.0001
44,0.19689880311489105,0.18974684178829193,0.0001
45,0.1966320127248764,0.18927982449531555,0.0001
46,0.1966107189655304,0.18892450630664825,0.0001
47,0.19514872133731842,0.18868939578533173,0.0001
48,0.19611337780952454,0.188540518283844,0.0001
49,0.19585035741329193,0.1884651482105255,0.0001
50,0.19448117911815643,0.18841637670993805,0.0001
51,0.19423037767410278,0.18822132050991058,0.0001
52,0.19340914487838745,0.18789049983024597,0.0001
53,0.19160142540931702,0.18745121359825134,0.0001
54,0.19310319423675537,0.1869581937789917,0.0001
55,0.1921827346086502,0.1864936202764511,0.0001
56,0.19314683973789215,0.18604297935962677,0.0001
57,0.19201280176639557,0.1856735199689865,0.0001
58,0.1924695372581482,0.1853140890598297,0.0001
59,0.1929883062839508,0.18496306240558624,0.0001
60,0.19265510141849518,0.1846286952495575,0.0001
61,0.1924266219139099,0.1843370944261551,0.0001
62,0.19044442474842072,0.18397998809814453,0.0001
63,0.18982473015785217,0.1835647076368332,0.0001
64,0.18997319042682648,0.1830851435661316,0.0001
65,0.18985502421855927,0.18263490498065948,0.0001
66,0.18920166790485382,0.18228359520435333,0.0001
67,0.18912197649478912,0.1820198893547058,0.0001
68,0.1880873143672943,0.18184450268745422,0.0001
69,0.18818525969982147,0.18161731958389282,0.0001
70,0.18892987072467804,0.18137751519680023,0.0001
71,0.1884317696094513,0.18114973604679108,0.0001
72,0.18804869055747986,0.18089798092842102,0.0001
73,0.18905110657215118,0.18064366281032562,0.0001
74,0.18860289454460144,0.1803993135690689,0.0001
75,0.1867493838071823,0.18022313714027405,0.0001
76,0.18684279918670654,0.18009988963603973,0.0001
77,0.1884627789258957,0.1800031065940857,0.0001
78,0.18583689630031586,0.1798839271068573,0.0001
79,0.18696974217891693,0.17967641353607178,0.0001
80,0.18483895063400269,0.17947764694690704,0.0001
81,0.18552939593791962,0.1792941689491272,0.0001
82,0.1865169256925583,0.1790826916694641,0.0001
83,0.18556125462055206,0.17893674969673157,0.0001
84,0.18598619103431702,0.17881160974502563,0.0001
85,0.18594078719615936,0.17857232689857483,0.0001
86,0.18436375260353088,0.17833711206912994,0.0001
87,0.1851111501455307,0.1780819594860077,0.0001
88,0.18437768518924713,0.17780104279518127,0.0001
89,0.18549546599388123,0.17760106921195984,0.0001
90,0.1841549128293991,0.17739373445510864,0.0001
91,0.1841217577457428,0.17723627388477325,0.0001
92,0.1847432553768158,0.17707307636737823,0.0001
93,0.18256625533103943,0.1768164485692978,0.0001
94,0.18337541818618774,0.17656902968883514,0.0001
95,0.18301507830619812,0.17638033628463745,0.0001
96,0.1833154708147049,0.1761457473039627,0.0001
97,0.18322904407978058,0.17597150802612305,0.0001
98,0.18230701982975006,0.17589804530143738,0.0001
99,0.18156102299690247,0.17579689621925354,0.0001
