horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.23482849604221637,0.03240609052021781,26.841039795711808,563.1506574730697,93.85844291217825,0.0,0.8571428571428572,0.3201897124863166,0.7776209210384858,0.22237907896151426,1.0,0.36384634323165754,0.17834394904458598,628,0.9957478719471228,0.8940240742824335
12.0,validation_alert_load,0.01,0.010554089709762533,0.614336221474136,12.275209901494469,655.9177231420831,1.0913772431648638,14.565829894217341,0.45566876506047604,0.6001566466633832,0.08164965606803586,0.9183503439319641,0.4573298946285824,0.6105911159441911,0.020700636942675158,628,0.9957478719471228,0.8940240742824335
12.0,validation_alert_load,0.025,0.025065963060686015,0.5155247319879442,16.427011801049943,654.8263458989184,2.1827544863297277,10.414027994661865,0.6086887481152412,0.7136440416723576,0.11729080594687405,0.882709194053126,0.612011007251454,0.7228479851828674,0.028662420382165606,628,0.9957478719471228,0.8940240742824335
12.0,validation_alert_load,0.05,0.05013192612137203,0.3755209909353869,20.603281198492493,653.7349686557534,3.2741317294945915,6.2377585972193135,0.7626203015887869,0.8052601240650151,0.13712254922127393,0.862877450778726,0.7676036902931057,0.8124570089207522,0.03662420382165605,628,0.9957478719471228,0.8940240742824335
12.0,validation_alert_load,0.1,0.10026385224274406,0.12190714586853674,25.825210182059077,646.0953279535994,10.913772431648638,1.015829613652734,0.9455425693933059,0.8034533085995431,0.2970624566935229,0.7029375433064771,0.9621538650743693,0.8123687033565126,0.05573248407643312,628,0.9957478719471228,0.8940240742824335
12.0,validation_alert_load,0.2,0.20052770448548812,0.040908304404657536,26.841039795711808,578.4299388773778,78.5791615078702,0.0,0.8803986710963454,0.36622440184359684,0.7453899777859768,0.2546100222140232,1.0,0.40587914603887876,0.15605095541401273,628,0.9957478719471228,0.8940240742824335
24.0,primary_tss,,0.10817941952506596,0.11813266359624741,26.841039795711808,647.7823906003181,11.735188235513009,1.169247255604473,0.9404629114747602,0.7965988563659535,0.30420776821451223,0.6957922317854878,0.95825650578081,0.8062004675402962,0.06112054329371817,589,0.9862022230487066,0.8572447500804202
24.0,validation_alert_load,0.01,0.010554089709762533,0.7851929615829811,12.275209901494469,658.3440600122798,1.1735188235513008,15.735077149821812,0.4364599873852866,0.581088789747621,0.0872587177229502,0.9127412822770498,0.4382393468158914,0.5921611823932013,0.022071307300509338,589,0.9862022230487066,0.8572447500804202
24.0,validation_alert_load,0.025,0.025065963060686015,0.6895732647329813,16.427011801049943,657.1705411887285,2.3470376471026015,11.58327525026634,0.5829048104469621,0.692179107625002,0.12501499229477958,0.8749850077052204,0.5864635293081722,0.702244085527918,0.030560271646859084,589,0.9862022230487066,0.8572447500804202
24.0,validation_alert_load,0.05,0.05013192612137203,0.5323515672880152,20.603281198492493,655.9970223651771,3.5205564706539025,7.4070058528237865,0.7302231517929116,0.7821827377216899,0.14593683305855518,0.8540631669414448,0.7355612300847266,0.7903952088565781,0.03904923599320883,589,0.9862022230487066,0.8572447500804202
24.0,validation_alert_load,0.1,0.10026385224274406,0.18924257367080005,25.825210182059077,647.7823906003181,11.735188235513009,2.185076869257207,0.9041966064636164,0.7773121733231589,0.31243513727007943,0.6875648627299206,0.9219902007696661,0.7877059694400323,0.059422750424448216,589,0.9862022230487066,0.8572447500804202
24.0,validation_alert_load,0.2,0.20052770448548812,0.06520150951484915,26.841039795711808,576.1977423636888,83.31983647214238,1.169247255604473,0.8319219862078562,0.34603505483672364,0.7563468927893393,0.24365310721066072,0.95825650578081,0.38851869161309666,0.16468590831918506,589,0.9862022230487066,0.8572447500804202
48.0,primary_tss,,0.24538258575197888,0.06153292176860392,31.68516142832763,541.4600525503015,105.09912567929682,1.169247255604473,0.801859812149774,0.32057700262267813,0.7683567162696316,0.23164328373036847,0.9644112524789921,0.373560540305742,0.21083172147001933,517,0.9885891302447102,0.9045185287556449
48.0,validation_alert_load,0.01,0.010554089709762533,0.881506435035654,12.275209901494469,646.5591782295984,0.0,20.579198782437633,0.37362443559965297,0.5316782199168703,0.0,1.0,0.37362443559965297,0.5439979457507946,0.02321083172147002,517,0.9885891302447102,0.9045185287556449
48.0,validation_alert_load,0.025,0.025065963060686015,0.8025495994724837,16.427011801049943,645.2288095501136,1.3303686794847704,16.427396882882157,0.49793652640268116,0.6368139297144247,0.07491919660915607,0.925080803390844,0.4999941395714055,0.6491377630484128,0.03288201160541586,517,0.9885891302447102,0.9045185287556449
48.0,validation_alert_load,0.05,0.05013192612137203,0.6514633723911812,20.603281198492493,643.8984408706289,2.660737358969541,12.251127485439607,0.6229933421563989,0.7231800960306455,0.1143713564532082,0.8856286435467918,0.6271085684938476,0.7342786393448703,0.0425531914893617,517,0.9885891302447102,0.9045185287556449
48.0,validation_alert_load,0.1,0.10026385224274406,0.25236020749125665,30.669331814674898,639.9073348321746,6.6518433974238524,2.185076869257207,0.9232040602732048,0.8672459427025061,0.1782324205928934,0.8217675794071065,0.9334921261168261,0.8740741469315956,0.06576402321083172,517,0.9885891302447102,0.9045185287556449
