metric,mean,std,ci_lower_2.5,ci_upper_97.5
144h_tss,0.7299741926043569,0.07397938644193466,0.5620444269210864,0.8123671490764588
144h_hss2,0.25984147007752806,0.10664022107171658,0.058359520694403616,0.45563648028436177
144h_far,0.7980934073931623,0.0916238075920854,0.6174232550319919,0.9597865979123192
144h_precision,0.20190659260683774,0.0916238075920854,0.040213402087680726,0.38257674496800803
144h_recall,0.9560794888534287,0.06968325117408701,0.7929521966494149,1.0
144h_f1,0.32459225974635947,0.1269512883258783,0.07655931667111968,0.5521821549380385
144h_alert_fraction,0.3043438900055212,0.05114032125838065,0.21146229880451478,0.40777499516066584
144h_brier,0.013020871470736335,0.003529897566743709,0.007474533924195095,0.020993465017093052
144h_km_reference_brier,0.05930299485004848,0.019100435104086502,0.02921321148391996,0.10214505837588207
144h_bss,0.7639731103060226,0.08058067373020902,0.5799727737315002,0.8779998545451058
144h_predicted_survival_mean,0.9131111116370294,0.024918767783811215,0.8569609299772517,0.9508293961928516
144h_observed_survival_km,0.9459869873201335,0.02826354273172288,0.8825468681879187,0.9911078252259921
integrated_brier_score,0.012847110777858585,0.004248881073400692,0.005871154131520825,0.022045670462033935
integrated_auc,0.9840779626098783,0.01959327013856173,0.9342746988410235,0.9996929682476607
