replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9768496420047733,0.8676875285243354,701,0.033460620525059666,0.7788873038516405,20249,0.9665393794749403,0.9837028989085881,0.995026169378886,0.8795674916709029,0.8367003367003367,0.28191021616837136,0.8038921332791672,0.1961078667208329,1.0,0.32791000239546747,0.19709208400646203,0.012499866611308752,0.03587834523306976,0.6516041492407686,0.9625796408142243,0.9626145151671378,0.9946766569568619,0.8726873773798939,0.9801801801801802,0.7904585671114053,0.33326624257252435,0.6667337574274756,1.0,0.8000483034033552,0.06206896551724138,0.011960462508285726,0.037842797135887035,0.6839434869114526,0.9476034298993695,0.9626145151671378,0.9954021212031179,0.9009810079459873,0.8068410462776661,0.27024819155611596,0.8063618078958059,0.1936381921041941,1.0,0.3244503960833237,0.2376425855513308,0.01295040884659826,0.04605314287749973,0.7187942442702328,0.9355131356762887,0.9554882978283727,0.9958904148622905,0.9054417305266231,0.7942477876106195,0.24996023047742758,0.8201679957536531,0.1798320042463469,1.0,0.304843407534482,0.25363825363825365,0.013267041592832403,0.04904112517266521,0.7294711011192856,0.9261678908589457,0.9554882978283727,0.9970898192236374,0.9687073777331092,0.7373737373737375,0.23925211999473467,0.8157230756810534,0.18427692431894652,1.0,0.311205800830613,0.33636363636363636,0.012494148751135718,0.0608047070357024,0.7945200403021497,0.9094749618920788,0.9453870983290797,0.01278564158054693,0.9959239481500951
1,0.914576055890759,0.7607694892871065,72,0.011432200698634487,0.4861111111111111,6226,0.9885677993013655,0.9195309990362994,0.9881353965949756,0.27936761855496467,0.8505747126436782,0.06536138219064841,0.9602800303567294,0.039719969643270694,1.0,0.07640512984837383,0.15497553017944535,0.006763749038822797,0.009235745121344114,0.2676552947318188,0.9841563661349598,0.9938385434960778,0.8869099283047424,0.1648560346198687,0.5253227434584642,0.3802113470541668,0.6956184414854704,0.30438155851452964,0.5394072505007179,0.38916282801394425,0.020869565217391306,0.013283124260578096,0.01719488304221072,0.22749551549899316,0.9753729968426417,0.9886352003364125,0.908901090688307,0.30569782428616715,0.4779609567853973,0.07542132573770248,0.9448781005298456,0.05512189947015446,0.6528580761269611,0.101660438094163,0.18383838383838383,0.01466124106940246,0.02356617706119034,0.3778693493079479,0.9669679482710618,0.984894384127962,0.9031452481337894,0.3090630955651428,0.4620534784258117,0.06685953425597534,0.9498074117597421,0.0501925882402578,0.6528580761269611,0.09321842153114489,0.20045045045045046,0.015712116931784568,0.02722388963078949,0.4228555454465778,0.9596672670581282,0.984894384127962,0.914642090940797,0.577422659076134,0.516280874564349,0.08453010963496255,0.9351601046118925,0.06483989538810761,0.7414464374782562,0.11925120762264821,0.24281150159744408,0.01807749352976391,0.0385047551133912,0.530512699625587,0.9451697972405929,0.9795471314575698,0.015428181033228495,0.9089765488626148
2,0.9728085058251329,0.8578841828014376,2639,0.059699129057798894,0.7366426676771505,41566,0.9403008709422012,0.9878025309146898,0.9956206528549407,0.948584438481953,0.8667790893760539,0.5312904173903135,0.5826622899103142,0.41733771008968584,1.0,0.5889036989826196,0.21286370597243492,0.02203766109851239,0.07672429930527817,0.7127681673464781,0.9377229141539315,0.9145940009581157,0.9953208056630267,0.9451489606254688,0.9819819819819822,0.9042150244170819,0.1596835635634652,0.8403164364365348,1.0,0.9132303769059055,0.11382113821138211,0.0162663001207748,0.07623460552272365,0.786628395211854,0.9162334023580155,0.9145940009581157,0.9963119103266702,0.9614185638272634,0.8385093167701865,0.48556625561336786,0.6176242626632961,0.382375737336704,1.0,0.5532153480549248,0.25688073394495414,0.014275798321967174,0.07932662897708574,0.8200377539540867,0.9006563939956456,0.9110950462854255,0.9966571719426591,0.9633741809955035,0.8263888888888888,0.46138203132678346,0.6371347268314287,0.3628652731685713,1.0,0.5325035134616551,0.2773279352226721,0.013208988846664821,0.08043979664155179,0.8357903749368554,0.8896724129852391,0.9110950462854255,0.9990388071063967,0.9930397221666998,0.7789473684210528,0.42477558529737286,0.6538144006262252,0.34618559937377485,1.0,0.5143207586454872,0.36752136752136755,0.01164089245111821,0.08893800893181898,0.8691122885374883,0.8719144987663323,0.9010732822093865,0.013793500919487878,0.9970145876968343
3,0.9657711040782888,0.9078147591096714,2799,0.06282405225237357,0.7466952483029653,41754,0.9371759477476265,0.9804569622072137,0.9925581943293434,0.9053450329914167,0.8325041459369817,0.4327957510940597,0.6682805145314835,0.3317194854685165,1.0,0.4981822209379375,0.2347560975609756,0.024556369114413005,0.06825282384355856,0.6402146060550058,0.94328599032439,0.924877964216954,0.9810659132139824,0.8726947276986291,0.9282153315086834,0.8136913541914134,0.2671907738000805,0.7328092261999194,0.9590124329579587,0.8307887005795119,0.11532125205930807,0.023642851121974267,0.07074076616420352,0.6657818058247424,0.9224076244591426,0.9215689196222601,0.988392564342713,0.9443983984151807,0.7773752308821862,0.4385156109036414,0.6461507703925747,0.35384922960742515,0.9662869351943011,0.5180070006635672,0.2807971014492754,0.01971328661128384,0.08465109836839071,0.7671230853320514,0.9065521818219493,0.9042267371808859,0.9882222766066319,0.9443475285555584,0.7676413370001702,0.41728099071885477,0.663828830182513,0.33617116981748696,0.9662869351943011,0.49880730617539887,0.297244094488189,0.018292958755044164,0.08583233752754309,0.7868756778390887,0.894930334172708,0.9042267371808859,0.9877772665172745,0.9667100035820608,0.6942054301985245,0.3485756377164463,0.7024566087952966,0.29754339120470336,0.9678896407248403,0.45516302917119594,0.40625,0.01821488384334256,0.09027381776624768,0.7982262820599032,0.8753996298717562,0.8993308822940256,0.01954413827390363,0.9873530910590383
4,0.9757811434029199,0.8638023697163398,1203,0.0410356119525174,0.7514546965918537,28113,0.9589643880474826,0.9853804289830328,0.9963104783652161,0.9405700252370028,0.8407960199004973,0.37212128127391275,0.7281234096208874,0.27187659037911266,1.0,0.4275203937798296,0.20904836193447737,0.016183824695669816,0.05162384522357485,0.6865048578698432,0.9543783502920499,0.9445935139357048,0.9891971595569347,0.9155303488231413,0.953373958211609,0.8488044783308953,0.23075118849856907,0.769248811501431,0.9709795920144259,0.8584216826253354,0.07907742998352553,0.014625730348138447,0.05412064967906365,0.7297569331693305,0.9371700114495897,0.9429450086757821,0.9884822387116559,0.9067070806229622,0.7817274350947101,0.3272007125131831,0.754855405767668,0.24514459423233198,0.972582305870058,0.3915874646606129,0.25,0.016448152758397516,0.05862752674052353,0.7194465863928641,0.9237945176247969,0.9396070245372145,0.9888168176790838,0.9147004697310291,0.7667657510602146,0.30590068603951887,0.7693797163549791,0.23062028364502096,0.972582305870058,0.37283365112815914,0.27049180327868855,0.016100982758886082,0.06074845752125419,0.7349565171551427,0.9137588190596463,0.9396070245372145,0.9894489013599015,0.9570921809403379,0.7010498957390865,0.2818814098127511,0.7701182093644685,0.22988179063553152,0.9764122145796662,0.37214706749029375,0.37383177570093457,0.015516554788762954,0.06996583058158508,0.778226676367837,0.8963664222244232,0.9292661059798171,0.015807309889879162,0.9893208573397602
5,0.9696021274419556,0.8622373179979751,3098,0.06337322287000102,0.7485474499677212,45787,0.936626777129999,0.9845589359425164,0.9948301943027282,0.9408614289637888,0.8504823151125405,0.4944809653733687,0.6138126531398359,0.38618734686016415,1.0,0.5571935824330129,0.22660818713450293,0.02421900645426566,0.07875137784975263,0.6924624417305768,0.9363921819602147,0.9143082923838785,0.9903769023153772,0.9253142340709409,0.958128525532949,0.8661134603425944,0.2046292323832632,0.7953707676167369,0.9820193105158842,0.8788948047241181,0.11710323574730354,0.02007970936789221,0.0796492878291112,0.7478984443530299,0.9141320592769986,0.9127586173120414,0.9912113358353601,0.941263681670615,0.8116091971373929,0.47038777115789016,0.6248095666531054,0.3751904333468945,0.9832658837641395,0.5431340682477485,0.2676056338028169,0.01914205070652957,0.08504409538303304,0.7749161700137437,0.8978370990170618,0.9063084216917269,0.991832767848728,0.9476152843333718,0.7998206936075398,0.44849938174417026,0.6422352036672171,0.35776479633278296,0.9832658837641395,0.5246381367209684,0.28793774319066145,0.01724674237067406,0.08602193503776327,0.7995076213630534,0.8862596072691931,0.9063084216917269,0.9937116090123321,0.9798867007631821,0.7526927970125894,0.41314928726820155,0.6573380620051129,0.3426619379948872,0.9847747082753879,0.5084156912107549,0.3791208791208791,0.015619226357549854,0.0941294172875565,0.8340664713791376,0.8674312137282268,0.8967082484156682,0.017850710658852374,0.9921699109751871
6,0.9874890593626113,0.9673172473711631,589,0.030324872573752767,0.7928692699490663,18834,0.9696751274262473,0.9935754486566847,0.9947481695206835,0.870564539240817,0.8292282430213467,0.23527553285671315,0.8392223142232715,0.16077768577672844,1.0,0.27701718898764816,0.1984126984126984,0.011754670370171071,0.031018956362923275,0.6210488118091123,0.9663961766668505,0.9686173384408484,0.9943986606621651,0.8640154685862294,0.978984238178634,0.7454396970457945,0.393060677472018,0.606939322527982,1.0,0.7553979344698166,0.05574324324324324,0.011485884345906028,0.033397143278111725,0.6560818316028305,0.9521604782625572,0.9686173384408484,0.9940327856106592,0.8583301485973343,0.7984031936127745,0.2479247978771462,0.822766848726079,0.17723315127392106,1.0,0.3011011898231569,0.24242424242424243,0.014730176288402381,0.044401191811377055,0.6682481778647207,0.9402672590045957,0.9582111537732613,0.9948692644247995,0.8696191891079718,0.78125,0.22731767232919664,0.8358608217391753,0.16413917826082472,1.0,0.28199236195459343,0.2631578947368421,0.014847170929987497,0.04724026260931024,0.6857093904668223,0.9308471938286792,0.9582111537732613,0.9990692867998935,0.9862827077902617,0.75,0.24621999682427978,0.8128081466862601,0.1871918533137399,1.0,0.31535232117916256,0.3219814241486068,0.013192378322012472,0.058938593603195706,0.7761674055063104,0.9136645087233727,0.9480383017503522,0.013775666633339704,0.9957929604612534
7,0.9624113756089833,0.7755459780435808,1022,0.04048005703647958,0.7573385518590998,24225,0.9595199429635204,0.971062951496388,0.9946325538464365,0.8833926510320231,0.8442622950819672,0.3319863259467573,0.7642546172660235,0.23574538273397663,1.0,0.381543618981462,0.19656786271450857,0.015076926665894478,0.043159794213506714,0.6506719519719999,0.9589678465047813,0.9546552952099255,0.9861964464488242,0.8518591604175414,0.9433393859202521,0.7960990635884345,0.30570948577962553,0.6942905142203745,0.9647297602518028,0.8074677948610636,0.07251264755480608,0.015397485390441798,0.04602302308617465,0.6654395048840845,0.9431545750346619,0.9529804613586801,0.9899802522969321,0.9257200839532609,0.7988562200096427,0.34272651724926284,0.7469379419639286,0.25306205803607146,0.9693343904878133,0.4013456617584306,0.2263056092843327,0.013018165914805202,0.05343762532646017,0.756385770601241,0.9307176048793377,0.9456767497035746,0.9902120239319026,0.9327064411844985,0.7923228962349398,0.32798566394112183,0.7580699834672668,0.24193001653273324,0.9693343904878133,0.3872170002804113,0.23779193205944799,0.011759808011833744,0.055853208659275067,0.7894515231242513,0.9213066101170612,0.9456767497035746,0.9892057648238134,0.9593176704596895,0.7402694323747907,0.2976561918297636,0.768796081387832,0.23120391861216796,0.9718870794336143,0.37354464721052816,0.3225806451612903,0.012540771175727324,0.062151169430176297,0.798221476913379,0.9048674502053733,0.940494146822436,0.012848415347521572,0.98954880376267
8,0.9760078114102385,0.8911980480799588,699,0.03250104617101409,0.7496423462088698,20808,0.9674989538289859,0.9836120722798923,0.9958361844425444,0.8951574164435117,0.870860927152318,0.34519412294436463,0.7604657981036053,0.23953420189639477,1.0,0.38649066968854157,0.16507936507936508,0.013011015305692037,0.037172448488034915,0.6499822897090024,0.9653072441944798,0.9615761049699184,0.9870610908067114,0.8586042380654206,0.9426178564637209,0.8119798413628976,0.2825834008604356,0.7174165991395643,0.9582157767410172,0.8205139906420725,0.057947019867549666,0.013213406236944081,0.040677697012997845,0.6751682812150852,0.9515978195426491,0.959921068644669,0.9901706187093546,0.9172320767107894,0.8225143200972993,0.34776264234891857,0.7508069729302013,0.24919302706979876,0.964526154416826,0.3960606304544421,0.1895910780669145,0.011531962269326788,0.04885782219667881,0.7639689664655029,0.9406069593631643,0.9528745297585614,0.9898163920619296,0.9168377222929505,0.8122082736221241,0.32734117924331735,0.7654966294947385,0.23450337050526152,0.964526154416826,0.37727950721800857,0.20454545454545456,0.011364763320859866,0.05154834098742216,0.779531928609829,0.9321513929810995,0.9528745297585614,0.9905695545757168,0.9651317164053058,0.7665558095663099,0.2902012405329179,0.7840683945429336,0.21593160545706624,0.9678980914455045,0.35309097136436984,0.27794561933534745,0.011778997198482279,0.059710554683677024,0.8027317404622556,0.9171035884290094,0.9479562471461644,0.011835053311436548,0.9899841088931745
9,0.97124246079614,0.837450211169596,626,0.03020506634499397,0.7476038338658147,20099,0.969794933655006,0.9782078710383602,0.9971518609413456,0.9224847227912265,0.8346972176759411,0.28077735950339083,0.804340473631304,0.19565952636869596,1.0,0.3272830133556967,0.19937205651491366,0.012283305812202395,0.03732202230391703,0.6708831661859536,0.9649384544575345,0.9614145456515957,0.9864142017497671,0.885022143101428,0.9461675839699331,0.8442495301475647,0.23451368385407037,0.7654863161459297,0.9582157767410173,0.8510763757116356,0.054276315789473686,0.011869622384861734,0.040847405749269844,0.7094155144706122,0.9506455002736887,0.9597682878679458,0.9905076064394595,0.9611375068194133,0.7837795925307751,0.28507187292362296,0.793809538544732,0.20619046145526793,0.9645261544168261,0.33975103824204794,0.22592592592592592,0.009578011955893572,0.04904404771445204,0.8047059245260628,0.9389193781387598,0.9527242475018011,0.9900267948894033,0.9668760387061041,0.7680196041984857,0.2613868017731433,0.809807217979039,0.19019278202096102,0.9645261544168261,0.31773257864191734,0.24539877300613497,0.009040203271825746,0.05187222159890578,0.8257216869998789,0.9297248995812675,0.9527242475018011,0.9867893327738019,0.9651190001665833,0.6828360135717557,0.19898990065165162,0.8429821992019869,0.1570178007980131,0.9645261544168261,0.27007015618872293,0.3492063492063492,0.012608443523165173,0.055309263558292465,0.7720374000301654,0.913041249140139,0.9527242475018011,0.010644386731998133,0.9890625112593875
