epoch,train_efron_loss,validation_efron_loss,learning_rate
46,7.530916213989258,6.1471147537231445,0.0001
47,7.529975414276123,6.14646053314209,0.0001
48,7.518891334533691,6.145809173583984,0.0001
49,7.529047966003418,6.1451616287231445,0.0001
50,7.542044639587402,6.144517421722412,0.0001
51,7.525503158569336,6.1438751220703125,0.0001
52,7.529551982879639,6.143233776092529,0.0001
53,7.515979290008545,6.142594337463379,0.0001
54,7.517637729644775,6.141956806182861,0.0001
55,7.530571937561035,6.141319274902344,0.0001
56,7.524354457855225,6.140684604644775,0.0001
57,7.531800270080566,6.14005184173584,0.0001
58,7.5096659660339355,6.139420986175537,0.0001
59,7.520512580871582,6.138791561126709,0.0001
60,7.498433589935303,6.138167381286621,0.0001
61,7.506126403808594,6.137544631958008,0.0001
62,7.498912811279297,6.136924743652344,0.0001
63,7.506528377532959,6.1363067626953125,0.0001
64,7.50649881362915,6.1356892585754395,0.0001
65,7.497452259063721,6.135074138641357,0.0001
66,7.5189409255981445,6.134459972381592,0.0001
67,7.50927734375,6.133846759796143,0.0001
68,7.500534534454346,6.133234977722168,0.0001
69,7.50122594833374,6.132625102996826,0.0001
70,7.4977030754089355,6.132015705108643,0.0001
71,7.504873752593994,6.131407737731934,0.0001
72,7.497676849365234,6.13080358505249,0.0001
73,7.4927659034729,6.13020133972168,0.0001
74,7.499475479125977,6.1296000480651855,0.0001
75,7.490801811218262,6.129001617431641,0.0001
76,7.500543594360352,6.1284050941467285,0.0001
77,7.487512588500977,6.127809524536133,0.0001
78,7.489765167236328,6.127216815948486,0.0001
79,7.492519378662109,6.126626491546631,0.0001
80,7.491613864898682,6.126035690307617,0.0001
81,7.496291160583496,6.125448226928711,0.0001
82,7.485996246337891,6.124861240386963,0.0001
83,7.481729030609131,6.124279499053955,0.0001
84,7.489745616912842,6.1237006187438965,0.0001
85,7.47637414932251,6.123122692108154,0.0001
86,7.477137088775635,6.122546672821045,0.0001
87,7.480778217315674,6.121971607208252,0.0001
88,7.481171131134033,6.121398448944092,0.0001
89,7.479373455047607,6.1208271980285645,0.0001
90,7.4798784255981445,6.120257377624512,0.0001
91,7.486678600311279,6.119688987731934,0.0001
92,7.489936351776123,6.119122505187988,0.0001
93,7.472392559051514,6.118556976318359,0.0001
94,7.480649948120117,6.117990970611572,0.0001
95,7.481449604034424,6.117427349090576,0.0001
96,7.477673530578613,6.116865634918213,0.0001
97,7.479621887207031,6.116306781768799,0.0001
98,7.476633548736572,6.115748882293701,0.0001
99,7.4715471267700195,6.1151909828186035,0.0001
100,7.4692792892456055,6.114635467529297,0.0001
101,7.468055725097656,6.11407995223999,0.0001
102,7.478697776794434,6.113525867462158,0.0001
103,7.469632148742676,6.112972259521484,0.0001
104,7.461199760437012,6.112421989440918,0.0001
105,7.47256326675415,6.111873149871826,0.0001
106,7.465150356292725,6.111326694488525,0.0001
107,7.454794883728027,6.110779762268066,0.0001
108,7.453858852386475,6.110234260559082,0.0001
109,7.452919006347656,6.109689712524414,0.0001
110,7.457510471343994,6.10914421081543,0.0001
111,7.453741073608398,6.1085991859436035,0.0001
112,7.460046291351318,6.108055114746094,0.0001
113,7.449045181274414,6.107513427734375,0.0001
114,7.453627586364746,6.1069722175598145,0.0001
115,7.470276832580566,6.106431484222412,0.0001
116,7.452713489532471,6.105891704559326,0.0001
117,7.4434895515441895,6.10535192489624,0.0001
118,7.4530439376831055,6.104813575744629,0.0001
119,7.4550089836120605,6.104276180267334,0.0001
120,7.448413372039795,6.1037421226501465,0.0001
121,7.4557623863220215,6.103209018707275,0.0001
122,7.439391613006592,6.102677345275879,0.0001
123,7.443966388702393,6.102146625518799,0.0001
124,7.457744598388672,6.101616382598877,0.0001
125,7.441112041473389,6.101088047027588,0.0001
126,7.444483757019043,6.100561141967773,0.0001
127,7.449065208435059,6.100034236907959,0.0001
128,7.443731307983398,6.0995073318481445,0.0001
129,7.441385269165039,6.098983287811279,0.0001
130,7.447075843811035,6.098458766937256,0.0001
131,7.442863941192627,6.097935676574707,0.0001
132,7.4376606941223145,6.097414016723633,0.0001
133,7.435757160186768,6.096892833709717,0.0001
134,7.429349899291992,6.096373558044434,0.0001
135,7.435851097106934,6.095856189727783,0.0001
136,7.433766841888428,6.095339298248291,0.0001
137,7.4410223960876465,6.094822406768799,0.0001
138,7.438019752502441,6.094305992126465,0.0001
139,7.433008193969727,6.093790531158447,0.0001
140,7.433263778686523,6.09327507019043,0.0001
141,7.437051296234131,6.092761039733887,0.0001
142,7.428325176239014,6.092247009277344,0.0001
143,7.430690288543701,6.091733455657959,0.0001
144,7.421700477600098,6.091220378875732,0.0001
145,7.4289445877075195,6.090707302093506,0.0001
146,7.423701763153076,6.090195655822754,0.0001
147,7.420619964599609,6.0896830558776855,0.0001
148,7.422153949737549,6.089170455932617,0.0001
149,7.425039291381836,6.088659763336182,0.0001
