metric,mean,std,ci_lower_2.5,ci_upper_97.5
48h_bss,0.019139443111179103,0.002045523136475499,0.015718082437327176,0.023710169423034815
48h_predicted_survival_mean,0.8960913711066492,0.0003747458899046782,0.895320889582286,0.8967708038976184
48h_observed_survival_km,0.9341836063180396,0.020205212866878344,0.8947858744498389,0.9692767984014645
72h_auc,0.9007600817923747,0.03333203453637403,0.8219454708093156,0.9523903777795985
72h_average_precision,0.483603041660739,0.10355333804299398,0.2699735697488831,0.6721915699986309
72h_tss,0.6876671885382154,0.05851202990758702,0.5531554961347818,0.784852852357394
72h_hss2,0.345524090150608,0.07877312559942914,0.1807273761649209,0.48829261289408504
72h_far,0.7234559211258579,0.07081007961283829,0.592843758962217,0.8642591742415385
72h_precision,0.2765440788741421,0.07081007961283829,0.13574082575846147,0.4071562410377829
72h_recall,0.8631628900589811,0.05552371550290876,0.7330042842512305,0.9468036478798938
72h_f1,0.4151896375669613,0.08661509387821419,0.23192849704808852,0.563573635846395
72h_alert_fraction,0.24404574315678218,0.027593058390078806,0.19197809292795237,0.29899521554971287
72h_brier,0.06602012772501047,0.015449214001087943,0.03828917358136098,0.09615880770412961
72h_km_reference_brier,0.0674888489120185,0.01572533258484436,0.03916006541759288,0.09829157576292484
72h_bss,0.022011707765074606,0.002721228643653915,0.017599422977722302,0.028174197809962873
72h_predicted_survival_mean,0.8810373184687862,0.0004246779041925668,0.8801648081386302,0.8818076610376597
72h_observed_survival_km,0.9284045271013845,0.021020508179232327,0.8871520930618375,0.9664279056409426
144h_auc,0.8601142508966573,0.03399529914936854,0.7827252890967938,0.9195321389191325
144h_average_precision,0.47247748947980167,0.09028034627578292,0.28124606182061035,0.6346981146785206
144h_tss,0.6254971343367992,0.06178720704336221,0.48621180195247904,0.7289631497552036
144h_hss2,0.37229608243490875,0.07540939815589973,0.2134391692875136,0.5109373326196688
144h_far,0.6803625039072332,0.07200606257618122,0.5449833788170411,0.8252180763158183
144h_precision,0.3196374960927668,0.07200606257618122,0.1747819236841816,0.4550166211829589
144h_recall,0.7976437612251303,0.05761174638460419,0.6710972453154362,0.8938036051797472
144h_f1,0.4531442398566756,0.08105548259090169,0.27892406533520475,0.595609441435985
144h_alert_fraction,0.27557202452809704,0.03590444061036288,0.21004018952132905,0.3444731901039166
144h_brier,0.0795828778746426,0.015499473994656518,0.051873036180572804,0.10908982981809523
144h_km_reference_brier,0.08127903754018248,0.015798626350066642,0.05296424824596028,0.11114459312567192
144h_bss,0.020948481683635067,0.0030676219944021934,0.015437922938519005,0.027877470034773016
144h_predicted_survival_mean,0.8507945029406879,0.00052151731927409,0.8497247093104361,0.8517414713790199
144h_observed_survival_km,0.9118057182471062,0.022995252054282374,0.8674835646818051,0.9529393778025149
integrated_brier_score,0.06557908557505593,0.015268072020263843,0.03843592300949744,0.09525076214415978
integrated_auc,0.8940951633975326,0.031578254790485934,0.8183692587707573,0.9419328827475858
