replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9168125947834539,0.7836527639664711,7192,0.06025974025974026,0.6021968854282537,112158,0.9397402597402598,0.9369862158740349,0.9648867190842256,0.42452239083670174,0.8397839783978398,0.3681083594899833,0.7313933394235418,0.2686066605764582,1.0,0.4234672084322853,0.2093220338983051,0.05076157499090366,0.05138581021828999,0.0121480078787225,0.9405986011274738,0.9452540722450742,0.963091040998969,0.44579956700514667,0.8499005964214712,0.4164177322736703,0.6905998993253076,0.3094001006746923,1.0,0.4725829798168921,0.2097966728280961,0.05617519412056862,0.05712488747754353,0.01662486175308875,0.9176230242468432,0.9389481439758945,0.9487026123665812,0.4622687878595362,0.8430331919754164,0.5063365684805875,0.6076927232901892,0.39230727670981086,0.9577872903360721,0.5566231176845312,0.18996798292422626,0.06207863454369742,0.06329317625053948,0.019189141370223317,0.895985956854781,0.9321895067336018,0.9523903031902089,0.5203327693359197,0.7880636734231132,0.4055967539078067,0.685362933686653,0.3146370663133471,0.961638802956792,0.47414077019011935,0.25551684088269455,0.06810027894592874,0.07006965618075964,0.028105992553331127,0.8809185537241971,0.9251045800054273,0.9071946380877585,0.5408102315684917,0.7261520590130841,0.47669006184876606,0.5958627001085988,0.4041372998914012,0.8861520590130841,0.5551112980220494,0.2955665024630542,0.08888245177311106,0.09133025799142398,0.02680170046757968,0.8506504118502208,0.8963410299437765,0.07025902898788616,0.9414209338907127
1,0.9262088347625568,0.8202265423693875,8056,0.06450476419248939,0.6148212512413108,116834,0.9354952358075106,0.9476779019805879,0.9500977530546315,0.4023046605288951,0.7621178117333618,0.3426053744350435,0.74255984375123,0.25744015624877,0.9299878478344448,0.4032517610039093,0.21507197290431837,0.05339135186837682,0.05399776701478371,0.011230374512354646,0.9405896087778651,0.9422008522090889,0.9480630189515898,0.41107601537357735,0.7776741344034153,0.3845280216789724,0.707438142403176,0.2925618575968239,0.9357258242642502,0.4457549959847789,0.21474654377880184,0.05786025724196027,0.0587734998475244,0.015538339692775627,0.9176101141700826,0.9369354009349246,0.9529037488644745,0.5246530605615306,0.8225436262335544,0.5308400228595928,0.5763792541081603,0.4236207458918398,0.9339180338164929,0.5828593039120159,0.19230769230769232,0.06787000209035501,0.06920851862892663,0.019340343719077446,0.8959691457461418,0.9241750727791652,0.9433685358422778,0.54373419049626,0.7355570184680009,0.4062381921690003,0.6732343278877271,0.32676567211227303,0.9112505455485821,0.48103634303186227,0.2608187134502924,0.07394646053461983,0.07549633526417697,0.02052913858843375,0.8808989093826036,0.9171230372222221,0.9388619385612375,0.5651384866317815,0.7342355438178871,0.44472622184626787,0.6315045847594214,0.3684954152405787,0.9088387184210618,0.5243779088111312,0.3044189852700491,0.08351146547495565,0.0854749042152183,0.02297093817524365,0.8506247999355263,0.9052626282110263,0.07232239132192592,0.9448191692487703
2,0.8617289628452769,0.6516606983244199,3068,0.04275779409920143,0.616851368970013,68685,0.9572422059007986,0.8726650651525079,0.9073091138312648,0.28463733780241196,0.7042275519161607,0.21160494569702237,0.8504776257297048,0.1495223742702953,0.8698149709725901,0.25517911267085,0.18945487042001788,0.03049537438344457,0.030876734576785494,0.01235105326285535,0.9406922718518788,0.9684711647417271,0.8952287885871067,0.31413743853552906,0.69654199700387,0.2639277915529036,0.8083958707485809,0.19160412925141915,0.8474084597969384,0.31254089078630354,0.18208373904576436,0.03790953344558529,0.03853487504165262,0.016227938857759194,0.917750855288301,0.9609648105618194,0.8919682824963844,0.44500018906967836,0.734764516309049,0.40534259812729323,0.6920406557648153,0.30795934423518473,0.8373898146384047,0.4503116210237303,0.1487695749440716,0.047248083601636306,0.04820761579928393,0.01990416206523704,0.8961448650091894,0.9507277382364948,0.8907752503725195,0.455445463026458,0.6819604300624613,0.2743705821052625,0.792380648929538,0.20761935107046203,0.8598260427106825,0.33447429922148514,0.22549019607843138,0.05012273747546258,0.05125021631072222,0.021999494176256906,0.8810984638611322,0.9495481752858292,0.8525098854779115,0.4113047808406712,0.6053285969842155,0.29068477085423383,0.7657415553823959,0.23425844461760417,0.7784055200611386,0.36013539095197816,0.24273504273504273,0.06252662403575639,0.06379341244467833,0.019857668062834843,0.8508708883697345,0.9378121691105425,0.05042536150659021,0.8819149966102613
3,0.8939613407679813,0.7094677629926663,8960,0.06300231336619391,0.5876674107142857,133257,0.9369976866338061,0.9145560833577223,0.9485051982088497,0.49873178435831783,0.797466115997763,0.4162205269848119,0.6798092103377061,0.320190789662294,0.9566387778682665,0.47979297080286437,0.22009966777408638,0.06591284743494856,0.06664435428740548,0.010976276389478956,0.9404662285868707,0.9279716900801058,0.9236031607468845,0.49800258739065406,0.7747806339017447,0.4354039938902745,0.6570784934454702,0.34292150655452974,0.9278718998487516,0.5007694062346625,0.22182468694096602,0.07044045463386071,0.07149396709541375,0.01473568336398301,0.9174409713118564,0.921961668624377,0.9188982475705418,0.5376193432766839,0.7975721443207684,0.534316354155591,0.563767595071888,0.43623240492811205,0.9125146730564007,0.5902788993684914,0.20266120777891505,0.07641460719748248,0.07779304242151706,0.017719261017786203,0.8957579468132306,0.9142958323627969,0.9204181653315286,0.5583861073728177,0.7429586613151473,0.42494657481452286,0.6556283409302495,0.34437165906975065,0.916816529335452,0.5006796482435529,0.26585094549499444,0.08047663458849601,0.08233544510749222,0.022576066924390292,0.8806590345725457,0.9097835817962984,0.8838571205273078,0.5044533441851329,0.6867059012218715,0.40674176360180636,0.6578335433265765,0.34216645667342355,0.8716251112757315,0.49142024668487183,0.3091715976331361,0.09076028467987354,0.09282842388597204,0.022279158898991347,0.8503288775470799,0.8993753385338406,0.08051215567789408,0.9118816234794431
4,0.8226468529243302,0.6381182608774497,700,0.02227454973588748,0.5985714285714285,30726,0.9777254502641125,0.827751741196381,0.8576633793386952,0.10934392202169045,0.5756518397366475,0.06366494147390418,0.956665610336258,0.04333438966374196,0.7476554993889806,0.08192062931060333,0.17828054298642534,0.012270636190421846,0.012538189982180065,0.021339108127925943,0.9412024611640101,0.9897956609964885,0.8745673426349104,0.14122691937498735,0.6289044175435778,0.08826633525522715,0.9413330128944547,0.05866698710554533,0.7864318352903376,0.1091886182247113,0.16617502458210423,0.016396566955360226,0.01688113243015972,0.028704559768382154,0.9184462525339995,0.9879141345127411,0.8596450265914293,0.19794095083572197,0.6376975037081751,0.17735128487077897,0.8817780620062821,0.11822193799371784,0.7439330695280366,0.20402180222794922,0.12076749435665914,0.024320052224404035,0.025038875828077525,0.02870830178675321,0.8970083671082214,0.9817257891603507,0.8518162008689427,0.2370923822990537,0.5366466798141167,0.10630685260264011,0.9199774412223527,0.08002255877764727,0.7439957611789462,0.14450272060067504,0.22391857506361323,0.030586054999193802,0.031565214363950204,0.031020203235960775,0.8820753674121182,0.9767204730196147,0.7626845376384839,0.23381301387034362,0.395052220534182,0.12017496514612575,0.8949786407171751,0.10502135928282491,0.6059081704297979,0.17901436640233312,0.23874755381604695,0.04339515863783374,0.044404520800091135,0.022731067559574325,0.8520663831793152,0.963907875677462,0.030172724444303252,0.832299197563254
5,0.912230570942796,0.8634379145364486,3994,0.043810672955629903,0.620555833750626,87171,0.9561893270443701,0.9255945211136731,0.9571539638653382,0.4308341931326643,0.7849173538707859,0.29201888552309224,0.7922473164731838,0.20775268352681608,0.9409711655299786,0.34035906004863253,0.19039451114922812,0.03941342443494425,0.03996606101227524,0.01382764684168536,0.941042703350189,0.9584319569751517,0.9432225576761654,0.4481026099491858,0.7837392480406655,0.335342167123649,0.7564926539609476,0.24350734603905239,0.9292838024961109,0.3858955326283693,0.18744142455482662,0.04484327323390463,0.045700267895629997,0.01875250849037835,0.9182288986605807,0.9530153524679603,0.9265053435652901,0.5128494883643067,0.7615794323847918,0.4661073555780653,0.6344451826584344,0.36555481734156564,0.8625295511496371,0.5134856213658693,0.1600877192982456,0.05582038370532407,0.05701107422023754,0.02088524959753879,0.8967389597232528,0.9402023886759646,0.9188923169693676,0.5225398877960513,0.6737885210951391,0.3250416999557373,0.7430504465103253,0.25694955348967474,0.8511418635235157,0.39473371678707564,0.23945409429280398,0.05960214516734916,0.060951145907381196,0.022132491849815694,0.8817709808245109,0.9365401230397513,0.8930779127549308,0.533889851194803,0.659375705898223,0.37889885312740224,0.6864011170746304,0.3135988829253697,0.8246818283472026,0.4544033779671161,0.26352530541012215,0.0718300343077401,0.07347827394822362,0.022431659753534117,0.8516949249221477,0.9220584823930363,0.059319188461054016,0.918293137429069
6,0.8740293985637343,0.7167048309490149,4502,0.050517291680693015,0.6821412705464238,84616,0.949482708319307,0.8842358419211497,0.9390797174599808,0.35454537829649396,0.7698014501409922,0.2622266870216938,0.8140453738639678,0.18595462613603223,0.9363181018061588,0.3102858658697305,0.19775474956822106,0.036787401167620505,0.0372570725861145,0.01260623516269066,0.9404667087040532,0.9613030679971946,0.9404990373150027,0.3844994147507188,0.7654613740521312,0.29718074538759853,0.7855554688994694,0.21444453110053063,0.9233561108942364,0.3480551177970504,0.19555143651529194,0.04252682321856196,0.04328159092137499,0.017438538804734338,0.9174427787912532,0.9558158016190405,0.9312082310538703,0.46983610532721987,0.7831776329366056,0.44933501740040616,0.6563353752178029,0.343664624782197,0.8879612320254439,0.4955415022158349,0.15995762711864406,0.053950980975470055,0.05508539535900399,0.02059374133816594,0.8957615658621854,0.9431061035116421,0.9211097974729299,0.4630058785409923,0.7128114461194557,0.3221353610304738,0.7524611153112767,0.24753888468872334,0.8900430114493394,0.3873483836673555,0.23634204275534443,0.05813748991051614,0.059401979819957394,0.02128699941102663,0.8806642294767086,0.9395789244549801,0.8149881822457307,0.3658253326161908,0.5286474121836668,0.2949250016348449,0.7408355295593814,0.25916447044061863,0.7102880371836668,0.37976367396916944,0.2630691399662732,0.074004292254947,0.07511953822679326,0.014846283645663982,0.850337996130383,0.9208933720231774,0.05860443034268171,0.8974644194035588
7,0.8796158093365855,0.7656893537365247,4065,0.04932833375805453,0.6416974169741697,78342,0.9506716662419454,0.8919608894335095,0.924699121062907,0.2677229116822597,0.6951701744105749,0.19916168441501636,0.8587643579702836,0.1412356420297164,0.8686119088279193,0.2429653080086807,0.1965065502183406,0.030404266044020807,0.030799472849152642,0.012831609393688326,0.9407935530722794,0.9686924955513332,0.9115340191325634,0.30654560442981255,0.6824639105281243,0.267494637103531,0.8029321288926518,0.19706787110734827,0.8376190656832794,0.31906811655539824,0.18779790276453764,0.040713755619524464,0.041374808222682274,0.01597717624695627,0.9178880030385503,0.9577205645754756,0.9099156508119306,0.3976435746693037,0.7326110755798072,0.4222044160757383,0.6740049459380985,0.3259950540619016,0.8357763745247075,0.46904056631571833,0.15300546448087432,0.051234797137488464,0.05225436127857904,0.019511560683998508,0.8963140926304642,0.9458852214855916,0.9003919891051673,0.40974345158180836,0.6789663157796824,0.30279022698591335,0.76480328593647,0.23519671406353,0.8600581932763536,0.36938042387467995,0.23623011015911874,0.056282211985483756,0.05742247222082037,0.019857386685681155,0.8812890552062207,0.9410865286165303,0.8443071043108215,0.3984680520235022,0.5907389255412814,0.3595517179950378,0.6906960058590963,0.30930399414090365,0.7485214415327525,0.43772944714407946,0.24680073126142596,0.07075315184699012,0.07186145222498107,0.015422738389994195,0.8511019657369615,0.9215420739058107,0.05601187856447086,0.8894519236552085
8,0.9082569143057884,0.7900605468848394,8863,0.06486577475921426,0.5833239309488887,127773,0.9351342252407857,0.9307952384306544,0.9600774723931182,0.42599270025247427,0.8293795620437956,0.3832938944239633,0.7141438805377482,0.2858561194622517,1.0,0.44461602684100837,0.22638297872340427,0.05707171542097036,0.05771853864200773,0.011206507237634944,0.9402972467657367,0.9379443534483916,0.9591406908420705,0.44625092801793304,0.831260873220351,0.426372378661463,0.6768597331654339,0.3231402668345661,0.9867942730209491,0.48685328158456326,0.22058823529411764,0.061380016442180184,0.06234547195251647,0.015485575457213518,0.9172114717555635,0.9325637399405556,0.9429816358154166,0.5243319122303065,0.8192293841413525,0.5429823983909488,0.5609060383090843,0.4390939616909158,0.9330505223527346,0.5971628426625769,0.20145379023883697,0.07429868194252195,0.07568841858892708,0.018361285283987172,0.8954739578742585,0.915948661371362,0.9405454926280684,0.553718326863208,0.7630525946730686,0.44103664819078825,0.6438556890500053,0.35614431094999455,0.9351516820263932,0.5158367302934986,0.2674285714285714,0.07996854623953113,0.08167743654675078,0.020922428267462823,0.8803385461220631,0.9091094820372275,0.8851679414047763,0.5129232577151486,0.663586528276308,0.4227463167101357,0.6328360016407992,0.3671639983592008,0.8450537097434897,0.5119101904282874,0.31347962382445144,0.09311633897645324,0.09496964640379459,0.019514734417999224,0.8499386857798029,0.8926736887395433,0.07894785892238941,0.9293089853470091
9,0.9004372811294487,0.8019837146202033,11624,0.07128970334799115,0.5636613902271164,151429,0.9287102966520089,0.9262888878616381,0.9350021456384958,0.4801747205163044,0.7770917105818669,0.41108104017559954,0.6779381400616774,0.3220618599383227,0.9497861047952484,0.48101642324522764,0.23777961888980945,0.07091539784269296,0.07168185969507895,0.010692549769863335,0.9403915519818157,0.9221160203376768,0.9216004943558099,0.5015685693801494,0.7669494932594467,0.4737884686091049,0.6139711837857624,0.3860288162142375,0.9193208353381551,0.5437383514288671,0.23306233062330622,0.0804947497133711,0.08165156127464515,0.014167660032647356,0.9173390015599834,0.9091270777234337,0.921457171283722,0.5576070623280683,0.8067110136446569,0.6035595602174761,0.48516737974687935,0.5148326202531206,0.9078874842328923,0.6570654212713122,0.20594262295081966,0.08726667077424068,0.08885662932795307,0.017893527649402108,0.8956311088447726,0.899384489812451,0.9120874987763259,0.5667439523677963,0.7222845069396442,0.4576194205721261,0.6128058098489129,0.38719419015108714,0.898368606808238,0.541153035842374,0.284434490481523,0.09253272077833022,0.09433684060625616,0.019124234141526864,0.8805153656812313,0.8925271665648103,0.8938427495463406,0.5481055968079208,0.7098208636510432,0.490137900230378,0.5715900304336298,0.4284099695663702,0.8761494640567229,0.5754450974911686,0.3238095238095238,0.09703693701111966,0.09903001595849556,0.020126008544835705,0.8501526290727092,0.8856146937931879,0.09017953265332404,0.9111540364240666
