epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.7479722499847412,0.6695481538772583,0.0001
1,0.6681289076805115,0.6041966676712036,0.0001
2,0.5991597771644592,0.5493356585502625,0.0001
3,0.5402905344963074,0.5036357045173645,0.0001
4,0.49188244342803955,0.46572792530059814,0.0001
5,0.4504915773868561,0.4342344105243683,0.0001
6,0.4163377285003662,0.40798014402389526,0.0001
7,0.38724642992019653,0.38590097427368164,0.0001
8,0.36485230922698975,0.36713454127311707,0.0001
9,0.3416231870651245,0.3509804904460907,0.0001
10,0.3229314088821411,0.33692681789398193,0.0001
11,0.30876192450523376,0.3245503306388855,0.0001
12,0.2943587303161621,0.3135814368724823,0.0001
13,0.2819085121154785,0.3038993775844574,0.0001
14,0.27178505063056946,0.29540202021598816,0.0001
15,0.2617768347263336,0.28805428743362427,0.0001
16,0.2528775632381439,0.28183430433273315,0.0001
17,0.2464098483324051,0.27666521072387695,0.0001
18,0.2408841848373413,0.27244898676872253,0.0001
19,0.23483969271183014,0.2690025568008423,0.0001
20,0.2305682897567749,0.2661292552947998,0.0001
21,0.22642052173614502,0.263691782951355,0.0001
22,0.22224004566669464,0.2615879774093628,0.0001
23,0.2192830741405487,0.25977247953414917,0.0001
24,0.21637801826000214,0.25826844573020935,0.0001
25,0.2118697315454483,0.2570342719554901,0.0001
26,0.2105267494916916,0.25599396228790283,0.0001
27,0.2082682102918625,0.25500205159187317,0.0001
28,0.20712997019290924,0.2538865804672241,0.0001
29,0.20706728100776672,0.25251108407974243,0.0001
30,0.2051200121641159,0.2508849501609802,0.0001
31,0.203828826546669,0.24914050102233887,0.0001
32,0.20146265625953674,0.24745537340641022,0.0001
33,0.20078162848949432,0.24595166742801666,0.0001
34,0.19910889863967896,0.24469566345214844,0.0001
35,0.19832557439804077,0.24360713362693787,0.0001
36,0.1970575451850891,0.24261493980884552,0.0001
37,0.1973365843296051,0.24171100556850433,0.0001
38,0.19752879440784454,0.24088363349437714,0.0001
39,0.19476929306983948,0.24019113183021545,0.0001
40,0.1957639455795288,0.2396237999200821,0.0001
41,0.19474144279956818,0.23911751806735992,0.0001
42,0.19504477083683014,0.2385939359664917,0.0001
43,0.19477857649326324,0.2380552887916565,0.0001
44,0.1928340196609497,0.2375374734401703,0.0001
45,0.19341041147708893,0.23708045482635498,0.0001
46,0.19259469211101532,0.2367362231016159,0.0001
47,0.19266241788864136,0.2364313155412674,0.0001
48,0.19281691312789917,0.23617298901081085,0.0001
49,0.1913316696882248,0.23592650890350342,0.0001
50,0.19144289195537567,0.23571820557117462,0.0001
51,0.19200235605239868,0.23553933203220367,0.0001
52,0.19040298461914062,0.2354162335395813,0.0001
53,0.1904316544532776,0.23529836535453796,0.0001
54,0.18860207498073578,0.2351214438676834,0.0001
55,0.1881573349237442,0.2348998337984085,0.0001
56,0.1882905662059784,0.23466838896274567,0.0001
57,0.1891678273677826,0.23449473083019257,0.0001
58,0.18813027441501617,0.23433522880077362,0.0001
59,0.1861412674188614,0.23422344028949738,0.0001
60,0.1882273405790329,0.23413066565990448,0.0001
61,0.18729396164417267,0.23400701582431793,0.0001
62,0.18685956299304962,0.23389945924282074,0.0001
63,0.18623405694961548,0.2337261289358139,0.0001
64,0.18703250586986542,0.23352164030075073,0.0001
65,0.1862131506204605,0.23331177234649658,0.0001
66,0.1866566389799118,0.23309530317783356,0.0001
67,0.1860726922750473,0.23281872272491455,0.0001
68,0.18626800179481506,0.23258468508720398,0.0001
69,0.184585839509964,0.23232506215572357,0.0001
70,0.18500009179115295,0.23212485015392303,0.0001
71,0.18600714206695557,0.23195576667785645,0.0001
72,0.18560850620269775,0.2317817509174347,0.0001
73,0.18555226922035217,0.23155738413333893,0.0001
74,0.18532009422779083,0.2313597947359085,0.0001
75,0.18570399284362793,0.23112116754055023,0.0001
76,0.18267664313316345,0.2309710681438446,0.0001
77,0.18403932452201843,0.23088353872299194,0.0001
78,0.1836303472518921,0.23085454106330872,0.0001
79,0.1821061372756958,0.23092393577098846,0.0001
80,0.1847822666168213,0.23102648556232452,0.0001
81,0.1819314807653427,0.23115083575248718,0.0001
82,0.1831699013710022,0.23125609755516052,0.0001
83,0.18244749307632446,0.2312515527009964,0.0001
84,0.18156249821186066,0.23137538135051727,0.0001
85,0.18124355375766754,0.23141366243362427,5e-05
86,0.18080246448516846,0.23143179714679718,5e-05
87,0.18173520267009735,0.23147176206111908,5e-05
88,0.18093174695968628,0.2315017282962799,5e-05
89,0.1811748594045639,0.23150567710399628,5e-05
90,0.18040259182453156,0.23151005804538727,5e-05
91,0.1821872889995575,0.23148609697818756,5e-05
92,0.17956693470478058,0.23142360150814056,2.5e-05
93,0.17975565791130066,0.23140017688274384,2.5e-05
94,0.18082942068576813,0.23136691749095917,2.5e-05
95,0.1812388151884079,0.23136724531650543,2.5e-05
96,0.18052101135253906,0.23138922452926636,2.5e-05
97,0.17961697280406952,0.23139053583145142,2.5e-05
98,0.1793140470981598,0.23140007257461548,2.5e-05
99,0.18121634423732758,0.23143011331558228,1.25e-05
