metric,mean,std,ci_lower_2.5,ci_upper_97.5
24h_predicted_survival_mean,0.9411367470072517,0.010397422097018818,0.9196948682318979,0.9605512262259952
24h_observed_survival_km,0.9466666803222932,0.017105885862983637,0.9118128465460876,0.9763781245184707
48h_auc,0.9663113800955863,0.0141447758849887,0.9306572443915326,0.9861586407494027
48h_average_precision,0.7451239895652688,0.10631874543511266,0.4687888980133743,0.8928550477644714
48h_tss,0.8277416683559218,0.05627061587916859,0.6964875803519167,0.9112771251154788
48h_hss2,0.7288342319614862,0.0745209853217724,0.5548952302146517,0.8412635790798734
48h_far,0.3333248600669967,0.0872587361620351,0.19312097276213966,0.519013969226953
48h_precision,0.6666751399330033,0.0872587361620351,0.4809860307730471,0.8068790272378603
48h_recall,0.8576847524864074,0.054532090836857436,0.7309325371082757,0.9382248241106195
48h_f1,0.7484754801734602,0.07301216173349546,0.5779186194516498,0.8565685802922568
48h_alert_fraction,0.09914783676189691,0.02397529396007696,0.05490227418321589,0.1472086288356282
48h_brier,0.025763108441371835,0.004715490756297204,0.01679723717950177,0.03534928890998984
48h_km_reference_brier,0.06121415600124148,0.014382903729809252,0.0346445267599061,0.09063409961272238
48h_bss,0.5674958724988148,0.07964947139635785,0.3935676908121406,0.691692355640282
48h_predicted_survival_mean,0.9256663832264728,0.012363255024504053,0.9005006239178776,0.9487956761754137
48h_observed_survival_km,0.9348220990940722,0.01846861808253928,0.8970485990750109,0.9684569380848885
72h_auc,0.9618536583982876,0.015335006801164022,0.9241107822894962,0.9841457774101301
72h_average_precision,0.7668694399642313,0.1029501739379646,0.4895418235987188,0.9032687448016841
72h_tss,0.7934385499248374,0.06257045896688508,0.6519746324330545,0.8860572904479698
72h_hss2,0.7368459335495842,0.07692291663833092,0.5606493426859565,0.8570872769205383
72h_far,0.2953960765105645,0.08902340963487529,0.14934701819108967,0.49078208545255436
72h_precision,0.7046039234894355,0.08902340963487529,0.5092179145474457,0.8506529818089102
72h_recall,0.8191053307563696,0.059896657579698594,0.6835799673566896,0.906191498766121
72h_f1,0.7563305546289116,0.07479918641122209,0.5847525376765937,0.869918718400139
72h_alert_fraction,0.10466090777040521,0.02600276579388771,0.05603857041755131,0.1552811815058085
72h_brier,0.02744367730042353,0.0050515659858444695,0.017884032476729452,0.037456466360350646
72h_km_reference_brier,0.06699686682672067,0.014530053497673445,0.0397318139388568,0.09622727952197363
72h_bss,0.5792809797705687,0.0861632738662546,0.38435421091390753,0.7108926872505092
72h_predicted_survival_mean,0.9150373765125394,0.013500523060263083,0.8876187021041435,0.9403892150997621
72h_observed_survival_km,0.9290454737678305,0.019465733239983143,0.8896182176231784,0.9653160575462738
144h_auc,0.9438238765928986,0.015887176302307793,0.9094624562667933,0.9700365221010526
144h_average_precision,0.7852393956758831,0.07460836579063315,0.6094390137273274,0.8956305985294805
144h_tss,0.7205247450585199,0.05831043058880738,0.5894478632228453,0.8148706193209756
144h_hss2,0.7332429508841851,0.06438885952205947,0.589562262737888,0.8390671486580005
144h_far,0.2267096036156496,0.07462964054057392,0.10248375905835594,0.39624071125985955
144h_precision,0.7732903963843504,0.07462964054057393,0.6037592887401405,0.897516240941644
144h_recall,0.7419321883893732,0.05558241953070891,0.616941204474362,0.8296135610032301
144h_f1,0.7567117728512216,0.06215686390872522,0.6123312246469089,0.8559675351047925
144h_alert_fraction,0.1413694307791347,0.0347404017817917,0.07520599250936329,0.20918093060272835
144h_brier,0.03423686894473672,0.005706671378244915,0.02380449883632067,0.045352454785223525
144h_km_reference_brier,0.08119239975459872,0.014713595563521673,0.05447614163264705,0.11044130215092525
144h_bss,0.5715424428401702,0.07025661466828437,0.42139528882885197,0.6883916191583722
144h_predicted_survival_mean,0.8949135998125621,0.015173065447495976,0.8636838810588349,0.923401868577901
144h_observed_survival_km,0.9119243284297959,0.02153233423223053,0.8697467533547083,0.9513912354343071
integrated_brier_score,0.028475366482524328,0.004785113369994832,0.019358567969780822,0.03801455706397777
integrated_auc,0.9599815770097856,0.012748278396303051,0.9287384519729935,0.9788613703624028
