horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
72.0,validation_alert_load,0.01,0.010416666666666666,0.9119790261983871,14.09728236828701,1155.2479448798972,0.0,76.92446620208169,0.15487817570751705,0.2535940965623411,0.0,1.0,0.15487817570751714,0.26821560743865225,0.015294117647058824,850,0.9629803470770324,0.7865325738149155
72.0,validation_alert_load,0.025,0.025297619047619048,0.8998835951089859,18.465461552676345,1153.741754599741,1.50619028015632,72.55628701769237,0.2015648942991226,0.31471936211930907,0.07541640985750604,0.9245835901424939,0.20286867526392044,0.33273080175213277,0.021176470588235293,850,0.9629803470770324,0.7865325738149155
72.0,validation_alert_load,0.05,0.050595238095238096,0.8326842755079263,42.18909777384073,1147.7169934791157,7.5309514007816,48.83265079652798,0.45698677855919034,0.5777347989264604,0.15146709477965442,0.8485329052203455,0.4635056833831799,0.5995247815475944,0.05176470588235294,850,0.9629803470770324,0.7865325738149155
72.0,validation_alert_load,0.1,0.10119047619047619,0.658186411857605,66.87530697320568,1138.6798517981777,16.56809308171952,24.146441597163037,0.7203762985025319,0.749103957419699,0.19855486558330382,0.8014451344166962,0.7347178891153089,0.7666322758459523,0.08588235294117647,850,0.9629803470770324,0.7865325738149155
72.0,validation_alert_load,0.2,0.20089285714285715,0.10984054803848271,76.73648762677823,1099.5189045141133,55.72904036578383,14.285260943590488,0.7948167235395096,0.6570245576642687,0.4207059844951739,0.5792940155048262,0.8430566192370323,0.6867190723957868,0.12705882352941175,850,0.9629803470770324,0.7865325738149155
144.0,primary_tss,,0.16517857142857142,0.3171212673187256,82.55203773293287,1053.4599707999284,30.037555175558037,29.183057680025886,0.7110964628774119,0.7086661339618676,0.266788025425863,0.733211974574137,0.7388192351546397,0.7360049252772267,0.14666666666666667,600,0.9528379223653669,0.8265815610632882
144.0,validation_alert_load,0.01,0.010416666666666666,0.9557816159725189,19.505930760630342,1083.4975259754865,0.0,92.22916465232841,0.17457299954449312,0.2771671547194289,0.0,1.0,0.17457299954449312,0.29725355446139773,0.03,600,0.9528379223653669,0.8265815610632882
144.0,validation_alert_load,0.025,0.025297619047619048,0.9464890390634537,25.651810245703377,1083.4975259754865,0.0,86.0832851672554,0.22957702010185366,0.35075993483111534,0.0,1.0,0.2295770201018537,0.3734243830985657,0.04,600,0.9528379223653669,0.8265815610632882
144.0,validation_alert_load,0.05,0.050595238095238096,0.9276441216468809,40.33463729095322,1083.4975259754865,0.0,71.40045812200555,0.36098449768071084,0.50597644306281,0.0,1.0,0.36098449768071084,0.5304755466294788,0.06166666666666667,600,0.9528379223653669,0.8265815610632882
144.0,validation_alert_load,0.1,0.10119047619047619,0.783853805065155,74.35303112422123,1074.9153673538985,8.582158621588013,37.38206428873754,0.6575194695451443,0.7434517717088843,0.10348030369125277,0.8965196963087473,0.6654402616243521,0.7638868054626913,0.11666666666666667,600,0.9528379223653669,0.8265815610632882
