horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.27827380952380953,0.04884985216187099,58.92139131367385,1037.9937271824376,165.38264835611164,0.0,0.8625678119349005,0.3694552680060311,0.7373146225970055,0.2626853774029945,1.0,0.41607415767064315,0.17970765262252794,1163,0.9831340826372205,0.7064717617256778
12.0,validation_alert_load,0.01,0.010416666666666666,0.602537305307956,13.395162830124182,1201.200288060179,2.17608747836989,45.52622848354967,0.22553123586860435,0.34689231855244107,0.13975033701582976,0.8602496629841702,0.22733955413261897,0.35963720814373634,0.012897678417884782,1163,0.9831340826372205,0.7064717617256778
12.0,validation_alert_load,0.025,0.025297619047619048,0.5050855293832792,21.680369215467707,1191.4078944075145,11.968481131034395,37.241022098206145,0.35800837846606015,0.44973617889623596,0.35568766860644185,0.6443123313935581,0.3679541289181397,0.46840904434615244,0.027515047291487533,1163,0.9831340826372205,0.7064717617256778
12.0,validation_alert_load,0.05,0.050595238095238096,0.4469875624512964,33.06668262746919,1189.2318069291446,14.144568609404285,25.854708686204663,0.5494458943233975,0.6067908699341199,0.2996016466167482,0.7003983533832517,0.5611999630394917,0.6231199343165449,0.03869303525365434,1163,0.9831340826372205,0.7064717617256778
12.0,validation_alert_load,0.1,0.10119047619047619,0.2658220866937152,47.59990115284604,1172.9111508413705,30.46522469717845,11.321490160827814,0.7825378751603664,0.6778169786989796,0.39025396251467,0.6097460374853301,0.8078543308565689,0.6949574620685385,0.06362854686156492,1163,0.9831340826372205,0.7064717617256778
12.0,validation_alert_load,0.2,0.20089285714285715,0.06041853320097322,57.87667583858517,1100.0122203159792,103.36415522256974,1.0447154750886838,0.8963742170456765,0.4909602382692394,0.6410544682901449,0.35894553170985516,0.9822693345863637,0.5257639136658918,0.1298366294067068,1163,0.9831340826372205,0.7064717617256778
24.0,primary_tss,,0.15476190476190477,0.1255817539799433,60.53233988064237,1136.7168306625508,44.43954687775403,8.584256106307837,0.838176600999172,0.6736646065625205,0.42334712893211324,0.5766528710678868,0.8758003633754097,0.6954203853817021,0.08921933085501858,1076,0.9786365672375843,0.7301841656560047
24.0,validation_alert_load,0.01,0.010416666666666666,0.7543635993700786,14.502423688775195,1179.9869157803637,1.1694617599408959,54.614172298175,0.20883539198380152,0.32835923672227146,0.07462163782193183,0.9253783621780681,0.20982549099370257,0.342084760647093,0.013940520446096654,1076,0.9786365672375843,0.7301841656560047
24.0,validation_alert_load,0.025,0.025297619047619048,0.6572792986225876,23.94989105638536,1170.6312217008367,10.525155839468063,45.166704930564826,0.33760344044578483,0.44185346235111445,0.3052977961498873,0.6947022038501127,0.3465143315348937,0.46239040891514005,0.02973977695167286,1076,0.9786365672375843,0.7301841656560047
24.0,validation_alert_load,0.05,0.050595238095238096,0.5941884074845527,35.33620446838686,1168.2922981809547,12.864079359349855,33.78039151856335,0.5003638991294945,0.5834859177767278,0.2668880416830089,0.7331119583169912,0.5112549882384055,0.6024061417965383,0.041821561338289966,1076,0.9786365672375843,0.7301841656560047
24.0,validation_alert_load,0.1,0.10119047619047619,0.3752766838866752,53.2947938561879,1154.2587570616643,26.897620478640594,15.821802130762292,0.7483130619034233,0.6958232126994894,0.3354135263509412,0.6645864736490588,0.7710853391311462,0.7138858363782772,0.0687732342007435,1076,0.9786365672375843,0.7301841656560047
24.0,validation_alert_load,0.2,0.20089285714285715,0.09051886356500788,65.80971222941176,1080.5826661853878,100.57371135491708,3.306883757538448,0.8670064819286973,0.5215174886078644,0.6044695390219739,0.395530460978026,0.9521549967801827,0.558893475671182,0.13847583643122677,1076,0.9786365672375843,0.7301841656560047
48.0,primary_tss,,0.1636904761904762,0.13600643549052494,75.75433770504895,1090.9663428838367,50.37268654870693,8.0417847369444,0.8598968139860474,0.6968153384312481,0.3993805994135068,0.6006194005864933,0.9040315410476037,0.7217340145424078,0.11608093716719915,939,0.9712805133765785,0.779972294908882
48.0,validation_alert_load,0.01,0.010416666666666666,0.8566573226280273,15.753550380226386,1141.3390294325434,0.0,68.04257206176698,0.18799856032874973,0.30137271510257824,0.0,1.0,0.1879985603287497,0.3164962763536105,0.01597444089456869,939,0.9712805133765785,0.779972294908882
48.0,validation_alert_load,0.025,0.025297619047619048,0.7729495180960189,27.64865073556107,1133.3854473459055,7.953582086637934,56.14747170643228,0.32298279255309015,0.44030307756219694,0.22340121549001973,0.7765987845099802,0.3299514336680727,0.46313285764084416,0.03407880724174654,939,0.9712805133765785,0.779972294908882
48.0,validation_alert_load,0.05,0.050595238095238096,0.7131097541959022,39.034964147562555,1133.3854473459055,7.953582086637934,44.7611582944308,0.45886394170630407,0.5761011172953684,0.16926640051802538,0.8307335994819746,0.4658325828212867,0.5969348631254041,0.04579339723109691,939,0.9712805133765785,0.779972294908882
48.0,validation_alert_load,0.1,0.10119047619047619,0.47865613592535694,60.66513447299941,1121.4550742159486,19.88395521659483,23.130987968993946,0.7065395150434308,0.7194552724329822,0.24685512019093056,0.7531448798090695,0.7239611178308872,0.7382647013096576,0.07667731629392971,939,0.9712805133765785,0.779972294908882
48.0,validation_alert_load,0.2,0.20089285714285715,0.1231027243162537,77.95947897879543,1047.2216414073278,94.11738802521552,5.836643463197933,0.8478848405246271,0.5697825604502451,0.5469496839631659,0.4530503160368341,0.9303470937185875,0.609360754705583,0.15335463258785942,939,0.9712805133765785,0.779972294908882
72.0,primary_tss,,0.16964285714285715,0.15988925239518104,78.54278388385369,1101.0250947942698,54.22285008562751,12.478964686515033,0.815965171141084,0.6736609416880306,0.408410282574267,0.5915897174257331,0.8629012858738089,0.7019411281587115,0.12823529411764706,850,0.9646274319749687,0.7939172056233367
72.0,validation_alert_load,0.01,0.010416666666666666,0.9061432425036117,15.753550380226386,1155.2479448798972,0.0,75.26819819014233,0.17307457423812678,0.279552059818808,0.0,1.0,0.17307457423812672,0.2950785534679804,0.01764705882352941,850,0.9646274319749687,0.7939172056233367
