replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9435383627696048,0.8087792353534892,3057,0.04175716100479449,0.6074582924435721,70152,0.9582428389952055,0.9581836583418862,0.9731974212643264,0.42414359407488245,0.8423213155468443,0.40948573121987164,0.7149202215221948,0.28507977847780513,0.9048213155468443,0.433559161334374,0.08626760563380281,0.018188043051654574,0.026577377929216564,0.3156569809070434,0.9679262666274296,0.9736300040313398,0.9732258844132704,0.49565929795669916,0.818670852445492,0.4907286230809709,0.6337245153888617,0.3662754846111384,0.874614908389548,0.5163227972840481,0.08829174664107485,0.021388803843256553,0.03527090105660545,0.3935849892541685,0.9544141582151593,0.9653375344673124,0.9639133009623293,0.6976031209136154,0.7935290219144262,0.4906810175551922,0.6230013750477281,0.3769986249522718,0.8677749615896003,0.5256377076511578,0.12117903930131005,0.02126122748084454,0.047600263147234194,0.5533380264079503,0.9410388816169634,0.9522184759373591,0.9612832603782782,0.7901495968523935,0.7115638207071844,0.7297190625463531,0.23467467225035288,0.7653253277496472,0.7248264201766806,0.7445255402414854,0.06633906633906633,0.022570836272710646,0.05469052258418429,0.5872989467605159,0.9315141395990217,0.9449742310880328,0.9429368853131543,0.8182834655989457,0.6757363757964878,0.7605179260220484,0.09998361274319435,0.9000163872568057,0.6818215684942567,0.7758703508142919,0.09236234458259325,0.02622942265783142,0.06784764606881102,0.6134070350616208,0.9136507000658611,0.9302054891329293,0.022970117756067096,0.9589279851481184
1,0.9652021315299506,0.88526417218485,9349,0.06669329928163277,0.7570863193924484,130830,0.9333067007183672,0.980073377665673,0.9929528294128167,0.9383467883988534,0.9024260731673519,0.6559935769744029,0.4671718230320835,0.5328281769679164,0.9652626979429354,0.6866327967863404,0.12822647793505412,0.01772425813847683,0.0632888930252007,0.7199467822668459,0.9349687982941142,0.9316980628797813,0.9901137921241803,0.9268573149729755,0.8804231686029138,0.6596424253936084,0.4538505916072256,0.5461494083927745,0.9439617805286226,0.6919539586227376,0.13709677419354838,0.018747292740105618,0.0677481674395993,0.7232797070589442,0.9169693256972675,0.926374231164164,0.9843163972329445,0.9262393932767639,0.866315082484697,0.6437699026835471,0.46398982654701787,0.5360101734529821,0.9471113354120976,0.6845849219218708,0.1762252346193952,0.020018613631033872,0.07692686984998953,0.7397708541882574,0.9014642406962737,0.9148423572730234,0.97752606088648,0.9128662606662878,0.8420483505349603,0.8308426752790024,0.1659757513282238,0.8340242486717763,0.8589975030773331,0.8463266893940914,0.12128146453089245,0.022172868414914934,0.07965390029006296,0.7216348686734546,0.8912490674258025,0.912472299352627,0.9705285033593604,0.9078489637208659,0.7705550143433353,0.8348959151544899,0.05573516460938192,0.9442648353906181,0.7766034014401093,0.8522666260319518,0.1650485436893204,0.02728540827183773,0.09489232862317627,0.7124592823494732,0.8731024645329203,0.8913737254050619,0.022506181265148865,0.9792699682711427
2,0.9279020135473695,0.8343023401604904,5022,0.05177693235594321,0.6653723616089208,91971,0.9482230676440568,0.942237226951974,0.9601655236722941,0.7397506684382557,0.7991729637468301,0.4451048051383602,0.6726753057881673,0.3273246942118328,0.8693799844489003,0.4755885769279255,0.10198789974070872,0.01856684894848415,0.0360125559476493,0.4844340130849255,0.9587761059710185,0.9629488365278236,0.9501396691732361,0.6883720357542603,0.7136665090967012,0.4619478342329427,0.6354614614304512,0.3645385385695489,0.7831109535411456,0.4974935718686489,0.107981220657277,0.024840528035106967,0.045570167946303794,0.45489496408314667,0.9437494687066281,0.9529614708387982,0.9348507139565784,0.7043991663747473,0.7009137664546903,0.4335175009009086,0.6541336760221096,0.3458663239778904,0.8033872646879058,0.48355663660070003,0.15669205658324264,0.029893649704003194,0.056998111902272344,0.4755326324623146,0.9292101634084639,0.9399625416926,0.9235395063225498,0.69118926969811,0.6125641292669792,0.6235838635918757,0.33888841281134807,0.6611115871886519,0.6359407526436027,0.6482819350104734,0.07928994082840236,0.03524150921496427,0.0632418948386393,0.44275058005642576,0.9189005594699893,0.934033484358049,0.9194633938623323,0.6890911511534659,0.5897778413716246,0.6524513360872531,0.2297510685733627,0.7702489314266373,0.6068556402331049,0.6788589886916305,0.10551948051948051,0.044913998547077054,0.08008960510328561,0.43920314641138747,0.8994980469639244,0.9150469674603344,0.034730868039636105,0.9297765363987595
3,0.9238910632746249,0.832911434240129,4525,0.049196547000369656,0.6711602209944751,87453,0.9508034529996303,0.9369661418133168,0.9582647445397658,0.7479888579647608,0.7435666233175815,0.4603675387673466,0.6450609412862366,0.35493905871376324,0.8132274849124486,0.49418672292903154,0.10480349344978165,0.020843353833121834,0.04189533355793252,0.5024898464097483,0.9588895613423086,0.9558413959753005,0.954920998541337,0.7468652234833862,0.7089295295003151,0.4882603155280794,0.6031191862056237,0.39688081379437634,0.7778251728640436,0.5255849397246627,0.11227402473834443,0.02428395055052691,0.05038407054139639,0.5180232504125523,0.9441646275305713,0.9466941792120019,0.939348621081056,0.7439772583478211,0.7094516246465632,0.44799221012956697,0.6424660891009257,0.3575339108990744,0.8041261808595809,0.4949853753929138,0.1487964989059081,0.02662058357061577,0.05561301451600913,0.5213245711945251,0.9299720931433972,0.9416867291516806,0.9271888591449471,0.7164256418708678,0.6359039415993042,0.679156608522389,0.2466030920130686,0.7533969079869314,0.6504158149502276,0.6981291106466732,0.07108433734939759,0.030484031826163625,0.06006959752016725,0.49252145703274974,0.9199002957795261,0.9380379429930781,0.8830565143136765,0.682407103899822,0.5674700746467218,0.6360547635498065,0.2354745322594813,0.7645254677405188,0.5835021387749785,0.6618592132955773,0.10154905335628227,0.04225874028292939,0.0730601995719948,0.42159013347223495,0.9008471832212528,0.9230925066731165,0.0317091925488205,0.9225578265240745
4,0.9521528640989935,0.7654172159760403,5627,0.052590259539987104,0.706593211302648,101370,0.9474097404600129,0.965783762454375,0.9898653721150376,0.9008188271077693,0.8842295948909655,0.6782101734871414,0.436035095388403,0.563964904611597,0.9297686283482146,0.7020755231466894,0.10104529616724739,0.018847075039138926,0.0539020306292524,0.6503457324498143,0.9506960444147456,0.9420404581505748,0.9889281517121379,0.902814252111925,0.8769837638246476,0.6981396225084341,0.4063679508635364,0.5936320491364636,0.9201564545876998,0.7216785704465519,0.10624417520969245,0.017948958077987232,0.05814420446482519,0.6913027146352032,0.9357633879555158,0.9374906740344919,0.9908494972753263,0.9315249535876589,0.8817475855824428,0.6305066373148968,0.4895045044075418,0.5104954955924582,0.9505549250319839,0.6642536091734064,0.14554973821989528,0.01637879506966915,0.06400429950277335,0.7440985184290714,0.9221733360014306,0.9315100522574302,0.9763676350393018,0.8949871935224082,0.761673670838424,0.8327647518306589,0.06045811310059631,0.9395418868994035,0.7655247619809143,0.8436533314543181,0.08092485549132948,0.019617932177169985,0.06819923214488519,0.7123437968408081,0.912816732528258,0.9279410482257925,0.9424387037359814,0.8288170219025557,0.6913629392979996,0.775920417371013,0.08396658021442281,0.9160334197855773,0.697012656812124,0.7916536259152149,0.11254019292604502,0.029464499897269385,0.07659422991786667,0.6153169771552677,0.895428801256507,0.9207045207841873,0.021451799379670608,0.9720736872310479
5,0.9001490993184031,0.7472060519955608,5714,0.057956608615390856,0.6556702835141757,92877,0.9420433913846091,0.9151889057570766,0.9447258980396525,0.5162630637466076,0.8475308522481348,0.48628383315056495,0.6426134531926845,0.3573865468073155,0.9091808975790505,0.5130860150386637,0.09415867480383609,0.022567209454313633,0.034265560777797716,0.3414025936812918,0.9633460777978591,0.9646453786249187,0.9432801856965457,0.5412110110465334,0.774995478359455,0.5206165740212918,0.5884920541477162,0.41150794585228373,0.8348757178804131,0.5512877000939256,0.10113421550094517,0.02791977803700919,0.04451011296756809,0.372731809120487,0.9481147987735493,0.9537149142155099,0.9224716433503881,0.6197955216311845,0.720576124585657,0.4600282607729226,0.6343037800547672,0.3656962199452328,0.8072813268977956,0.503368083171677,0.1385606874328679,0.0312485077198067,0.05386093074955324,0.41982978598887477,0.9331620495719741,0.9436758809069475,0.9202635688063903,0.6654919270619184,0.6284189443009196,0.6249265541449444,0.3548958234701677,0.6451041765298323,0.6528405381312536,0.6489493011517428,0.07882352941176471,0.03473805380764926,0.06096727307540656,0.4302180160709508,0.9225880098724463,0.936639138273967,0.8821959150017371,0.6657206724675572,0.5405362067079686,0.616138479912364,0.23218688224304163,0.7678131177569584,0.557843899015661,0.6462001225138602,0.10457516339869281,0.048783087080727955,0.08368887107654822,0.4170899134712043,0.9029137926158717,0.9082683236163682,0.036451069426824086,0.9145335031360176
6,0.9376357220412594,0.8736294301015912,6966,0.059090484955932374,0.695233993683606,110921,0.9409095150440676,0.9528583406208022,0.9703187544581535,0.8205019631529066,0.833489408233578,0.5300887029424383,0.5924745544946773,0.4075254455053226,0.8984360274506599,0.5607141557034324,0.10650887573964497,0.018866658913307976,0.04453991835482737,0.576410114562701,0.9483298494789397,0.9533380691390926,0.9636788092300029,0.7837167156462549,0.770573172236551,0.565042545243248,0.5325049571735493,0.46749504282645077,0.8306506916163958,0.5982765576280906,0.11131221719457013,0.02553536784091126,0.05578696324517782,0.5422699793016872,0.932344640572223,0.9410155505357078,0.9504716955583219,0.7930557581872422,0.727380471850271,0.5377953331902952,0.5434139454003477,0.45658605459965235,0.8079328308836425,0.5834485635122826,0.14926931106471816,0.030243063863288466,0.06902232103947145,0.5618364695966467,0.9177978543464883,0.9253185362607661,0.9439299093684657,0.7844843666289868,0.6646059895314225,0.6776649551270673,0.2800119121906438,0.7199880878093562,0.6894101670771144,0.7043674223226049,0.10092807424593968,0.035231658237847754,0.07619296690051865,0.5375996017605146,0.9078517329852466,0.9171083466400383,0.9242458907469996,0.7832084724537459,0.6651607539827142,0.7209303177176989,0.172775513347375,0.8272244866526249,0.6820383911135159,0.7476482278572052,0.14013840830449828,0.039481301207564774,0.08449499582799509,0.5327379944732333,0.8896380949404542,0.9054371858506065,0.033417549592607565,0.9436434810823261
7,0.9314063757933148,0.7203828600540321,5099,0.05331284045878946,0.7117081780741322,90544,0.9466871595412105,0.943778715320728,0.9680683247153771,0.7724052645347915,0.8779241355742209,0.5256746709819922,0.6084775804691271,0.3915224195308728,0.9392406369267908,0.5526660285718477,0.09844559585492228,0.019339331021060988,0.0381567632672902,0.49316112361030406,0.9601105739863408,0.96039281129152,0.9671352130039766,0.7701864215589046,0.8296847179588089,0.5847867803554506,0.5310224724317696,0.46897752756823036,0.8845329060097394,0.6129632177516469,0.10249307479224377,0.022525359139519655,0.049142737148713894,0.541634014577693,0.9444959682797511,0.9487557517792131,0.961616673852911,0.8103929594036721,0.8030632015218049,0.5301411693263345,0.580528914786588,0.4194710852134122,0.8807774872360905,0.5682923961323,0.13665254237288135,0.023239838775358467,0.05605250364305071,0.5853916013573159,0.9296063528693331,0.9418988628139724,0.9616190081876836,0.8178224233201887,0.7632658830557311,0.7551362836608493,0.23892778120882394,0.7610722187911761,0.7785525072595527,0.7697131308943889,0.07728337236533958,0.02304764385850065,0.05795052202867395,0.6022875540776551,0.9192805376859512,0.9418988628139724,0.9412213738131194,0.8242516223833695,0.679990765847474,0.7676838200538867,0.08435476790214998,0.9156452320978501,0.6856941879007058,0.7841593181151499,0.10474631751227496,0.030270967656162984,0.07733190214299943,0.6085578290808498,0.9003559018766254,0.9195031568606241,0.024812805470274406,0.9571009530690516
8,0.9110733433093183,0.7831095792780489,5300,0.05252361084959418,0.6358490566037736,95607,0.9474763891504058,0.9263286161055153,0.9533800833790739,0.6444232105365476,0.8429725831325143,0.5294157808970171,0.5971529656689182,0.4028470343310819,0.9021172601115862,0.5569734963668768,0.09652173913043478,0.023386595580119133,0.03956927906631355,0.40897089530173414,0.9616252011380126,0.9584194685508741,0.947097136177175,0.6283370691414539,0.781687240817722,0.537713610590504,0.5713249190669719,0.4286750809330281,0.838516752283325,0.5673193706376792,0.09905660377358491,0.026300430887927616,0.04522438604714025,0.4184458168096963,0.946018807841106,0.9529729440245435,0.9293953944708245,0.7090921418363876,0.7330820956628206,0.4998843471511913,0.5918872012243757,0.40811279877562434,0.8183624694945962,0.5446244314561863,0.14500537056928034,0.03002979655493577,0.0604263381909156,0.5030346459178557,0.9308658225224782,0.9351325507500649,0.9247377162334605,0.7591690943377889,0.6856237973830637,0.7225777326136377,0.2134166566461693,0.7865833433538306,0.6996902935467465,0.740596774034066,0.07781649245063879,0.030387079828984115,0.06575389917854667,0.5378664960009183,0.9202329706367898,0.9305003436734339,0.9025788549511559,0.7343440070363679,0.6178582678451294,0.7056398214535701,0.13423135156739152,0.8657686484326084,0.6272744637020032,0.7274733866983064,0.10576923076923077,0.041077059056546,0.08207335224931328,0.49950796536533937,0.9005780947029054,0.9123716715605447,0.03236209397430882,0.9238921786076598
9,0.9428745144037793,0.8011190834071087,4622,0.04973796636069173,0.7332323669407182,88305,0.9502620336393083,0.9538474605062001,0.9844437618238937,0.8210930057949811,0.8585359075643597,0.5226457656662504,0.6062340487528499,0.39376595124715014,0.9244799003376208,0.5522925893188819,0.10594315245478036,0.018268375786866374,0.04181330335885231,0.5630965668968422,0.9563305018301106,0.9563621323929247,0.9805439273994783,0.8036735659616581,0.8357821033829562,0.5578404240667858,0.5626964738753091,0.4373035261246909,0.8977899773987043,0.5881336727349004,0.1095636025998143,0.020153123792810278,0.04824982639590176,0.5823171750412341,0.940790635036342,0.9500387757532007,0.976164955609459,0.8515148911231079,0.8322652696863462,0.5494480513162423,0.567281574171329,0.43271842582867115,0.9087426740895906,0.5862707452930914,0.13841201716738197,0.019645276208480524,0.05581158102790571,0.648007172585598,0.925976405174179,0.9422277574845315,0.9701028326256396,0.8563054846585934,0.7839785083739752,0.802981502523263,0.1632325642863608,0.8367674357136393,0.7943277968603919,0.8149954955677515,0.07810650887573964,0.02088463592649073,0.060250866165314144,0.6533720217533766,0.9155812109582178,0.9387122904421817,0.9297035358104065,0.8068378542607395,0.7170149871944007,0.7727402532598312,0.13823057439950817,0.8617694256004919,0.7264846841640976,0.7883653945934934,0.10855263157894737,0.0300859496752826,0.07222989358009572,0.5834695555529195,0.8961849600881291,0.9271149421747367,0.022950074430129124,0.9622626928330782
