metric,mean,std,ci_lower_2.5,ci_upper_97.5
48h_far,0.5724020507347318,0.08590769764966895,0.4248839472102374,0.7524085211101532
48h_precision,0.4275979492652682,0.08590769764966896,0.24759147888984676,0.5751160527897626
48h_recall,0.8717526054018129,0.05416682004251999,0.7410302240205439,0.9547929693250432
48h_f1,0.5700750818132843,0.0869045024675139,0.3785023825570882,0.7098311563745429
48h_alert_fraction,0.15097720658282526,0.026916224975810726,0.10328702643388006,0.2075136666454163
48h_brier,0.02451343880855341,0.004976046074018567,0.015919530072288218,0.03516958702327431
48h_km_reference_brier,0.06218412483394489,0.01555717882560721,0.035298903346904636,0.0950331090289625
48h_bss,0.5901461860706962,0.09551931759071969,0.38593214824652444,0.7461622139774557
48h_predicted_survival_mean,0.9224096980597146,0.016412213053637995,0.8876395436963385,0.9508499277806184
48h_observed_survival_km,0.9335803531744798,0.01993118295493659,0.8929186755601408,0.9685103471672439
72h_auc,0.9538982165693501,0.0176556333138608,0.912136089778345,0.9817336741786443
72h_average_precision,0.8051324505426106,0.09265433098886215,0.5763977327016431,0.9219813839615215
72h_tss,0.7314462844581457,0.08247602088466141,0.5443173737645877,0.8614585192897444
72h_hss2,0.7463469155619306,0.08090523427041958,0.5492095339854667,0.8691446253478872
72h_far,0.2165503059896806,0.08713382305727048,0.08064910319157528,0.43605342901407734
72h_precision,0.7834496940103193,0.08713382305727048,0.5639465709859226,0.9193508968084246
72h_recall,0.7469729188698027,0.08173116476601841,0.5651590865724183,0.875010300932411
72h_f1,0.7635287532422048,0.07935578468148664,0.5705000673599459,0.8803425298256873
72h_alert_fraction,0.0901754355532456,0.027841241146147267,0.040685901137835774,0.14703731918815716
72h_brier,0.026589883844814977,0.005110213539761959,0.017511389482951088,0.03736197251330943
72h_km_reference_brier,0.068017009268823,0.015607462267070259,0.040532977056884,0.10091775743053637
72h_bss,0.5950790487600891,0.09380753567740269,0.38739121722112985,0.7456283793267358
72h_predicted_survival_mean,0.9121097930025247,0.017228575064196866,0.8758870281375962,0.9422181868381908
72h_observed_survival_km,0.9276816955294598,0.020830737474112536,0.8835801794795455,0.9648646029127735
144h_auc,0.9293929435148609,0.022983048150355782,0.877688436377907,0.9669369561905662
144h_average_precision,0.7870150623061132,0.07787515234265004,0.5953971042418227,0.8982264083769658
144h_tss,0.6610574363348433,0.07716718266249785,0.49276006406760925,0.7893954739169003
144h_hss2,0.7361429118592325,0.07013064957757105,0.5720106889799622,0.8472194625746289
144h_far,0.12839650487235693,0.0655815589850869,0.02970890358963344,0.28846486722458103
144h_precision,0.8716034951276431,0.06558155898508691,0.7115351327754189,0.9702910964103666
144h_recall,0.6707715451931766,0.07626495943923522,0.5029307973947225,0.7965408132112508
144h_f1,0.7568356981091463,0.06891426113397847,0.5958201880253532,0.8626260328211777
144h_alert_fraction,0.1221208702822537,0.03720944483371499,0.05493732261116367,0.19796666080819825
144h_brier,0.035250719869128984,0.006084627301835463,0.02398866426801938,0.04745678485670222
144h_km_reference_brier,0.08208363757778082,0.01578980938807268,0.053871175928024755,0.11593125300710014
144h_bss,0.5616542527730606,0.08017638315789165,0.39043348003354117,0.6975268699805837
144h_predicted_survival_mean,0.8932561272814671,0.01825799917387158,0.8543298393214013,0.9254627482730247
144h_observed_survival_km,0.910607363658373,0.022944068853477606,0.8626968371150227,0.9511272611802737
integrated_brier_score,0.027751743058226197,0.005003988030945543,0.018988573558914177,0.03827724448183126
integrated_auc,0.9510799520148204,0.01657239064256023,0.914173883586952,0.9773299883632817
