horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.25297619047619047,0.024169325828552246,56.81019514753142,1066.2828644012461,137.09351113730304,2.1111961661424434,0.8502452244118126,0.40694066052994077,0.7070185184388368,0.2929814815611631,0.9641692750447239,0.4494031303628505,0.15563198624247634,1163,0.9753163122791895,0.7056380838126471
12.0,validation_alert_load,0.01,0.010416666666666666,0.7246618956327433,4.125492567818707,1203.376375538549,0.0,54.79589874585515,0.07001688989074006,0.12552868659108282,0.0,1.0,0.07001688989074001,0.13087062559898371,0.0034393809114359416,1163,0.9753163122791895,0.7056380838126471
12.0,validation_alert_load,0.025,0.025297619047619048,0.5957484155893326,20.72160454371856,1195.7600693642544,7.616306174294615,38.19978676995529,0.34535308640630236,0.4585269078587942,0.26876738550288615,0.731232614497114,0.35168220033035286,0.4749431650552005,0.023215821152192607,1163,0.9753163122791895,0.7056380838126471
12.0,validation_alert_load,0.05,0.050595238095238096,0.48473433852195663,33.077581249361685,1188.1437631899598,15.23261234858923,25.84381006431217,0.5487267040397068,0.600118742197897,0.31530845178056427,0.6846915482194358,0.5613849318878081,0.6169372816157231,0.03955288048151333,1163,0.9753163122791895,0.7056380838126471
12.0,validation_alert_load,0.1,0.10119047619047619,0.3106718122959135,42.37385361620743,1177.2633257981104,26.113049740438676,16.547537697466428,0.6974592616251842,0.6474758343698479,0.38128530362155166,0.6187146963784482,0.7191590807933579,0.6651663257224101,0.05588993981083405,1163,0.9753163122791895,0.7056380838126471
12.0,validation_alert_load,0.2,0.20089285714285715,0.028582036495208747,55.79409496587727,1115.2448326645685,88.13154287398054,3.1272963477965794,0.8736873719707527,0.5181960686664782,0.6123408184721205,0.3876591815278794,0.9469242616633388,0.5501100528679432,0.11607910576096303,1163,0.9753163122791895,0.7056380838126471
24.0,primary_tss,,0.22023809523809523,0.03552544116973877,62.64035262128719,1080.5826661853878,100.57371135491708,6.476243365663007,0.8211512200647746,0.5004326250894459,0.6162073837557295,0.3837926162442706,0.9062997349162598,0.5392344913169994,0.13568773234200743,1076,0.9718847759951573,0.6824764918009686
24.0,validation_alert_load,0.01,0.010416666666666666,0.7851747137308119,1.1072608586510124,1181.1563775403047,0.0,68.0093351282992,0.016020187956884868,0.02984390086759045,0.0,1.0,0.016020187956884806,0.03153517645963276,0.0009293680297397769,1076,0.9718847759951573,0.6824764918009686
24.0,validation_alert_load,0.025,0.025297619047619048,0.6896831527352334,26.227552597913345,1170.6312217008367,10.525155839468063,42.88904338903686,0.37055734260204876,0.47533264204783576,0.2863776926100734,0.7136223073899266,0.3794682336911576,0.49547038663428766,0.031598513011152414,1076,0.9718847759951573,0.6824764918009686
24.0,validation_alert_load,0.05,0.050595238095238096,0.6031857103109357,38.53384828770906,1164.7839129011322,16.37246463917254,30.582747699241132,0.5436580885615667,0.6019136673736728,0.2981891109857559,0.7018108890142442,0.5575194747001804,0.6213988790487324,0.047397769516728624,1076,0.9718847759951573,0.6824764918009686
24.0,validation_alert_load,0.1,0.10119047619047619,0.39782493710517874,52.211008229020294,1154.2587570616643,26.897620478640594,16.905587757929908,0.7326325207585405,0.6859507450440467,0.34000868069699997,0.6599913193030001,0.7554047979862633,0.7044820925262998,0.06784386617100371,1076,0.9718847759951573,0.6824764918009686
