horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.16964285714285715,0.05624863975971295,54.782679547597176,1139.1817949266374,64.19458061191176,4.13871176607668,0.8764133681960469,0.5903069521660982,0.5395533610863805,0.4604466389136195,0.9297587569844737,0.6158863947977183,0.09630266552020636,1163,0.9797340850236349,0.6805987914441821
12.0,validation_alert_load,0.01,0.010416666666666666,0.5401221105742715,13.354137279828143,1200.1122443209943,3.2641312175548345,45.567254033845714,0.22393080074274563,0.340011606909863,0.1964182500763461,0.8035817499236538,0.22664327813876747,0.3535662541565611,0.013757523645743766,1163,0.9797340850236349,0.6805987914441821
12.0,validation_alert_load,0.025,0.025297619047619048,0.4823157233950669,22.75206445987294,1193.5839818858844,9.792393652664504,36.16932685380091,0.3780052564451697,0.48023352911605616,0.3008928161840273,0.6991071838159728,0.3861426886332347,0.4974985659150923,0.026655202063628546,1163,0.9797340850236349,0.6805987914441821
12.0,validation_alert_load,0.05,0.050595238095238096,0.4568691312707739,23.808396515806805,1191.4078944075145,11.968481131034395,35.112994797867046,0.39412475747364906,0.4846502112482001,0.3345311809816671,0.6654688190183329,0.4040705079257286,0.5028264355229946,0.029234737747205503,1163,0.9797340850236349,0.6805987914441821
12.0,validation_alert_load,0.1,0.10119047619047619,0.2954492374553061,45.57422995073244,1172.9111508413705,30.46522469717845,13.347161362941417,0.7481586597862802,0.6573466426031846,0.40065022609963513,0.5993497739003648,0.7734751154824827,0.675369654450813,0.061908856405846945,1163,0.9797340850236349,0.6805987914441821
12.0,validation_alert_load,0.2,0.20089285714285715,0.05251798408214925,54.782679547597176,1109.8046139686437,93.57176156990523,4.13871176607668,0.8520010716318516,0.4948433594359786,0.6307311116880742,0.36926888831192584,0.9297587569844737,0.5285968837277465,0.11951848667239896,1163,0.9797340850236349,0.6805987914441821
24.0,primary_tss,,0.16964285714285715,0.08389671076279293,61.57705535573105,1120.3443660233781,60.81201151692658,7.539540631219152,0.8394304771238492,0.615946489043698,0.49687454174480933,0.5031254582551907,0.8909156256387006,0.6430833891410614,0.10315985130111524,1076,0.9734495632823964,0.6949841312091911
24.0,validation_alert_load,0.01,0.010416666666666666,0.6914132965527052,14.461398138479156,1178.8174540204227,2.3389235198817917,54.65519784847104,0.20725172279426118,0.32197828463515665,0.13921897255567064,0.8607810274443294,0.2092319208140631,0.3366368006398883,0.01486988847583643,1076,0.9734495632823964,0.6949841312091911
24.0,validation_alert_load,0.025,0.025297619047619048,0.6308445670152375,23.85932531852395,1171.8006834607777,9.355694079527167,45.257270668426244,0.33728320672635825,0.44644879644743424,0.2816705890611676,0.7183294109388324,0.3452039988055661,0.4663138606530978,0.028810408921933085,1076,0.9734495632823964,0.6949841312091911
24.0,validation_alert_load,0.05,0.050595238095238096,0.6030326080370957,26.077918356724467,1170.6312217008367,10.525155839468063,43.038677630225735,0.3683923887432514,0.4731741246908919,0.28754841145454646,0.7124515885454535,0.37730327983236034,0.49334089505857465,0.031598513011152414,1076,0.9734495632823964,0.6949841312091911
24.0,validation_alert_load,0.1,0.10119047619047619,0.4114266446587312,50.14285712572152,1153.0892953017233,28.0670822385815,18.97373886122868,0.7017197805397286,0.6607945946504497,0.3588684822762057,0.6411315177237944,0.7254821567773522,0.6807036764445976,0.06691449814126393,1076,0.9734495632823964,0.6949841312091911
24.0,validation_alert_load,0.2,0.20089285714285715,0.07840985452117126,61.57705535573105,1089.938360264915,91.21801727538991,7.539540631219152,0.8136879028664232,0.5182987623756029,0.5969958042796913,0.4030041957203087,0.8909156256387006,0.5549690625931925,0.12732342007434944,1076,0.9734495632823964,0.6949841312091911
48.0,primary_tss,,0.16964285714285715,0.11364377353245603,73.72682210511472,1092.2919398982763,49.04708953426727,10.069300336878637,0.8368624376967451,0.6884925248625255,0.39949113683313253,0.6005088631668675,0.879835724572471,0.7138191406413872,0.11288604898828541,939,0.9684318145212113,0.7613535327681202
48.0,validation_alert_load,0.01,0.010416666666666666,0.8018382838640954,15.712524829930349,1140.0134324181038,1.3255970144396556,68.08359761206302,0.18634753244959334,0.29536327830820447,0.07780182736970387,0.9221981726302961,0.1875089726354237,0.3116505695288933,0.01703940362087327,939,0.9684318145212113,0.7613535327681202
48.0,validation_alert_load,0.025,0.025297619047619048,0.7463873459345505,26.34751349709466,1133.3854473459055,7.953582086637934,57.4486089448987,0.3074553767186987,0.4232865453772708,0.2318754532846451,0.7681245467153548,0.3144240178336813,0.4462004090791571,0.03301384451544196,939,0.9684318145212113,0.7613535327681202
48.0,validation_alert_load,0.05,0.050595238095238096,0.7197119303894464,29.77667803590017,1133.3854473459055,7.953582086637934,54.019444406093186,0.34837808816252824,0.46742588918543293,0.2108011463691679,0.789198853630832,0.3553467292775109,0.49004467026060805,0.0362087326943557,939,0.9684318145212113,0.7613535327681202
48.0,validation_alert_load,0.1,0.10119047619047619,0.5179615487374515,58.690528198632705,1122.7806712303882,18.558358202155176,25.105594243360652,0.6841365441703413,0.709831180828769,0.24024110983127253,0.7597588901687274,0.7003967067719674,0.728871122680105,0.07348242811501597,939,0.9684318145212113,0.7613535327681202
48.0,validation_alert_load,0.2,0.20089285714285715,0.10632697814467251,73.72682210511472,1057.826417522845,83.51261190969828,10.069300336878637,0.8066649928651537,0.5737092150371277,0.531117479740043,0.4688825202599569,0.879835724572471,0.6117505913973035,0.14057507987220447,939,0.9684318145212113,0.7613535327681202
72.0,primary_tss,,0.16964285714285715,0.1366099651545325,76.51526828391944,1107.049855914895,48.19808896500224,14.506480286449268,0.7989052274281911,0.6825376641930925,0.3864709444779138,0.6135290555220861,0.8406262183017243,0.7093446195818695,0.12117647058823529,850,0.9616642177617349,0.775593040543398
72.0,validation_alert_load,0.01,0.010416666666666666,0.8606707262551975,17.119387241265365,1155.2479448798972,0.0,73.90236132910336,0.18808018424333395,0.3004352973013887,0.0,1.0,0.18808018424333392,0.31661193703540924,0.018823529411764704,850,0.9616642177617349,0.775593040543398
72.0,validation_alert_load,0.025,0.025297619047619048,0.8118475390608321,29.13595967589938,1149.223183759272,6.02476112062528,61.88578889446933,0.3148837550738408,0.43897147018149735,0.17134919262578877,0.8286508073742113,0.3200988789330325,0.4618067758871077,0.036470588235294116,850,0.9616642177617349,0.775593040543398
72.0,validation_alert_load,0.05,0.050595238095238096,0.7874800434127379,32.565124214704895,1149.223183759272,6.02476112062528,58.45662435566383,0.35255787793640536,0.47988305016999366,0.15612280441552479,0.8438771955844753,0.3577730017955969,0.5025031045962772,0.04,850,0.9616642177617349,0.775593040543398
72.0,validation_alert_load,0.1,0.10119047619047619,0.5887403540331965,61.47897437743743,1140.1860420783341,15.0619028015632,29.542774192931283,0.66239389039136,0.7147714766042031,0.19678246914180267,0.8032175308581974,0.6754317000393392,0.7338029480320293,0.07882352941176471,850,0.9616642177617349,0.775593040543398
72.0,validation_alert_load,0.2,0.20089285714285715,0.1279239808872791,76.51526828391944,1069.3950989109871,85.85284596891023,14.506480286449268,0.7663107033082432,0.5630331613669738,0.528754345420465,0.47124565457953493,0.8406262183017243,0.6039331442182249,0.15058823529411763,850,0.9616642177617349,0.775593040543398
144.0,primary_tss,,0.17410714285714285,0.18339805738474846,86.59189214472751,1029.8590345905614,53.638491384925075,25.143203268231254,0.7254699293732214,0.651017588752652,0.3825026362677164,0.6174973637322836,0.7749748798682708,0.6873313956190801,0.17,600,0.9425370390420325,0.7888289128042575
144.0,validation_alert_load,0.01,0.010416666666666666,0.9366789852642594,17.119387241265365,1083.4975259754865,0.0,94.6157081716934,0.15321405667569588,0.24701219547629394,0.0,1.0,0.153214056675696,0.2657165957851006,0.02666666666666667,600,0.9425370390420325,0.7888289128042575
144.0,validation_alert_load,0.025,0.025297619047619048,0.903569146377674,30.984882808175435,1081.3519863200895,2.145539655397003,80.75021260478331,0.2753264323961764,0.40221359748707725,0.06476040737953363,0.9352395926204664,0.2773066304159784,0.4277744388362155,0.04833333333333333,600,0.9425370390420325,0.7888289128042575
144.0,validation_alert_load,0.05,0.050595238095238096,0.8856378181247744,34.41404734698095,1081.3519863200895,2.145539655397003,77.3210480659778,0.3060165618146171,0.4382367404107747,0.05868610209566783,0.9413138979043322,0.307996759834419,0.4641305647170236,0.05333333333333334,600,0.9425370390420325,0.7888289128042575
144.0,validation_alert_load,0.1,0.10119047619047619,0.7117881642056678,68.43886953342972,1077.0609070092955,6.436618966191009,43.29622587952905,0.6065694618052113,0.7118794990731973,0.08596430013573285,0.9140356998642672,0.6125100558646174,0.7334939755131031,0.10666666666666667,600,0.9425370390420325,0.7888289128042575
144.0,validation_alert_load,0.2,0.20089285714285715,0.1744035085868923,88.51999228815032,986.9482414826211,96.54928449286514,23.21510312480846,0.7031219630432968,0.543236786535612,0.5216926665094594,0.4783073334905406,0.7922308739343858,0.596487117988267,0.205,600,0.9425370390420325,0.7888289128042575
