horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
48.0,primary_tss,,0.1636904761904762,0.13825211419835204,72.45897619207047,1106.8735070571124,34.46552237543105,11.337146249922906,0.8345081534761243,0.7398963277880908,0.32233513214628673,0.6776648678537133,0.8647055983077154,0.7598441721565404,0.10010649627263046,939,0.9681529530952416,0.767390814288369
48.0,validation_alert_load,0.01,0.010416666666666666,0.7708076382234128,12.633557207658107,1141.3390294325434,0.0,71.16256523433525,0.1507654153854614,0.24855904906689122,0.0,1.0,0.15076541538546132,0.26202632329710884,0.012779552715654952,939,0.9681529530952416,0.767390814288369
48.0,validation_alert_load,0.025,0.025297619047619048,0.7288763551995703,21.103984350349457,1136.0366413747847,5.302388057758622,62.6921380916439,0.24720341479530017,0.36209424402800827,0.2007995636739003,0.7992004363260997,0.25184917553862207,0.38300374921738944,0.025559105431309903,939,0.9681529530952416,0.767390814288369
48.0,validation_alert_load,0.05,0.050595238095238096,0.6706211963603378,35.89932208587825,1130.734253317026,10.604776115517245,47.8968003561151,0.4191211668299195,0.5279797361150612,0.2280396035117399,0.7719603964882601,0.428412688316563,0.5510247320935707,0.04472843450479233,939,0.9681529530952416,0.767390814288369
48.0,validation_alert_load,0.1,0.10119047619047619,0.5000951551295336,61.955594633106124,1122.7806712303882,18.558358202155176,21.840527808887238,0.7231009537315787,0.7364651432515223,0.2304986595320593,0.7695013404679406,0.7393611163332048,0.7541301959549719,0.07667731629392971,939,0.9681529530952416,0.767390814288369
48.0,validation_alert_load,0.2,0.20089285714285715,0.12642508277256223,73.50369166715913,1064.4544025950433,76.88462683750002,10.292430774834223,0.8098094161925138,0.591890798511777,0.511240684130118,0.4887593158698821,0.8771729469706786,0.6277418890002462,0.13525026624068157,939,0.9681529530952416,0.767390814288369
72.0,primary_tss,,0.1636904761904762,0.1649393197880743,75.24742237087519,1125.1241392767708,30.123805603126407,15.774326199493538,0.8006215553106311,0.746421019885167,0.2858826473063302,0.7141173526936699,0.8266971746065893,0.7662944336899423,0.10588235294117647,850,0.9636721614377556,0.784601850189573
72.0,validation_alert_load,0.01,0.010416666666666666,0.8321432868425013,12.633557207658107,1155.2479448798972,0.0,78.38819136271061,0.13879712712716263,0.23005345003965377,0.0,1.0,0.13879712712716272,0.2437609365547057,0.01411764705882353,850,0.9636721614377556,0.784601850189573
72.0,validation_alert_load,0.025,0.025297619047619048,0.7942554536106897,22.510846761684483,1150.7293740394284,4.518570840468961,68.51090180868422,0.24340149294155378,0.3599686401289053,0.1671723344904392,0.8328276655095608,0.24731283583594746,0.3813744072428173,0.02823529411764706,850,0.9636721614377556,0.784601850189573
72.0,validation_alert_load,0.05,0.050595238095238096,0.7395497428750062,38.68776826468297,1147.7169934791157,7.5309514007816,52.333980305685735,0.4185198235275487,0.5412271596453624,0.16294158417393065,0.8370584158260693,0.42503872835153833,0.5637953405726089,0.04823529411764706,850,0.9636721614377556,0.784601850189573
72.0,validation_alert_load,0.1,0.10119047619047619,0.5682573916241417,64.74404081191085,1140.1860420783341,15.0619028015632,26.27770775845787,0.6982651682535865,0.7402807596361185,0.1887315921544999,0.8112684078455,0.7113029779015657,0.758004044709965,0.08235294117647059,850,0.9636721614377556,0.784601850189573
72.0,validation_alert_load,0.2,0.20089285714285715,0.15103539961358003,77.7868595740357,1078.432240591925,76.81570428797231,13.23488899633302,0.788103580947753,0.596260646207536,0.4968591876428058,0.5031408123571941,0.8545964101524467,0.6333807822501394,0.14470588235294118,850,0.9636721614377556,0.784601850189573
144.0,primary_tss,,0.1636904761904762,0.22088263392775265,83.7501257932288,1059.8965897661196,23.60093620936703,27.984969619729977,0.7277596330071914,0.740793815096387,0.2198481856546174,0.7801518143453826,0.7495418112250133,0.764540551362856,0.14333333333333334,600,0.9452206337510011,0.7965669411773044
144.0,validation_alert_load,0.01,0.010416666666666666,0.9155118719829859,12.633557207658107,1083.4975259754865,0.0,99.10153820530067,0.11306704631133191,0.18773613443228393,0.0,1.0,0.11306704631133198,0.20316304698092089,0.02,600,0.9452206337510011,0.7965669411773044
144.0,validation_alert_load,0.025,0.025297619047619048,0.8880111959710925,24.359769893960532,1083.4975259754865,0.0,87.37532551899824,0.2180135954950404,0.33575277225432987,0.0,1.0,0.21801359549504035,0.35798220364926636,0.03666666666666667,600,0.9452206337510011,0.7965669411773044
144.0,validation_alert_load,0.05,0.050595238095238096,0.8447778940230709,40.53669139695903,1079.2064466646925,4.291079310794006,71.19840401599973,0.35883243326027303,0.4905607087974516,0.0957236829546792,0.9042763170453209,0.3627928292998771,0.517832770967603,0.065,600,0.9452206337510011,0.7965669411773044
144.0,validation_alert_load,0.1,0.10119047619047619,0.6874669966103526,71.70393596790313,1077.0609070092955,6.436618966191009,40.03115944505562,0.6357909559329618,0.7348726359897578,0.08237232217789889,0.9176276778221012,0.6417315499923678,0.7552725779934749,0.11166666666666666,600,0.9452206337510011,0.7965669411773044
144.0,validation_alert_load,0.2,0.20089285714285715,0.2028623270548616,89.49006745437273,997.6759397596063,85.82158621588013,22.24502795858603,0.7217048732018649,0.5749911456381434,0.48953725790131236,0.5104627420986876,0.8009127939939441,0.6235225986024359,0.19833333333333333,600,0.9452206337510011,0.7965669411773044
