metric,mean,std,ci_lower_2.5,ci_upper_97.5
48h_recall,0.9432256303500843,0.10457887268554975,0.7047189956736764,1.0
48h_f1,0.6056714818178938,0.18186753980884612,0.1683922089083346,0.84585718207911
48h_alert_fraction,0.10548377607189507,0.03487470787566417,0.048420203735144315,0.18183024939662107
48h_brier,0.011372943536363688,0.003914036122220844,0.004732497353035837,0.020012957083485
48h_km_reference_brier,0.04916841778689299,0.02145235391986366,0.01631175849584763,0.09835250128669053
48h_bss,0.7250248082087802,0.14398078071634746,0.38134651035872086,0.9138652773078719
48h_predicted_survival_mean,0.9357015254557759,0.0239611063475485,0.8807609859066032,0.9709065437079347
48h_observed_survival_km,0.9514009484461325,0.027910702087208583,0.8873209779636846,0.9945949619489198
72h_auc,0.9838001708363341,0.024472310168360982,0.9261760217924506,1.0
72h_average_precision,0.8990947407031213,0.15173221509826787,0.5070721404145276,1.0
72h_tss,0.8706630409213745,0.1635968608349282,0.42901193772208823,0.9839467868962339
72h_hss2,0.6765462180133889,0.1909170501500195,0.2017117174480315,0.9023360359189068
72h_far,0.4204145579364413,0.1979322650110056,0.1419851228453795,0.8675951764531282
72h_precision,0.5795854420635588,0.1979322650110056,0.13240482354687175,0.8580148771546204
72h_recall,0.8982446071605983,0.16317063692104444,0.4481819911127967,1.0
72h_f1,0.6906958781372896,0.1913981581847187,0.218640275112512,0.9129333307362509
72h_alert_fraction,0.08911210552209572,0.03843790073041938,0.02857142857142857,0.17521086852779763
72h_brier,0.011063194856212792,0.0036028675329332193,0.005236156503396252,0.01914938669108039
72h_km_reference_brier,0.05171206045959408,0.020501314886340542,0.020454559090193232,0.09868085088855462
72h_bss,0.7513457762124047,0.1281363022451751,0.43308670544396444,0.9120070322708121
72h_predicted_survival_mean,0.9223855702488605,0.024670551367085757,0.8668555362802409,0.9592778498386038
72h_observed_survival_km,0.9514009484461325,0.027910702087208583,0.8873209779636846,0.9945949619489198
144h_auc,0.9810917184972467,0.021311219856599773,0.9272752454580795,1.0
144h_average_precision,0.8875785172816756,0.12941655325527357,0.5470609592768005,1.0
144h_tss,0.8357715561803339,0.07283459457123825,0.6718518713454458,0.9120971620971622
144h_hss2,0.4173151613768033,0.14059958416591845,0.11435878321298559,0.6418442108675155
144h_far,0.6845821341898779,0.12533005341262668,0.46207603672358183,0.925650313908796
144h_precision,0.31541786581012204,0.12533005341262665,0.07434968609120383,0.5379239632764181
144h_recall,0.9560794888534287,0.06968325117408701,0.7929521966494149,1.0
144h_f1,0.46177665135079493,0.15022601722379922,0.1349905824679993,0.6960756177486025
144h_alert_fraction,0.20975798366857662,0.05418053017859633,0.11683723380239296,0.3248975255243172
144h_brier,0.019388006066343423,0.003422218727361789,0.01338856182358995,0.026931332880991324
144h_km_reference_brier,0.05930299485004848,0.019100435104086502,0.02921321148391996,0.10214505837588207
144h_bss,0.6404293754117864,0.12456712369839763,0.3573029049674426,0.8225992218024356
144h_predicted_survival_mean,0.8456043334829026,0.024380058856059754,0.7915634495148673,0.8835959723195799
144h_observed_survival_km,0.9459869873201335,0.02826354273172288,0.8825468681879187,0.9911078252259921
integrated_brier_score,0.013324286720631939,0.0032925130190598487,0.007859596936780299,0.020468697959542672
integrated_auc,0.9843195847993752,0.020152719684924773,0.9333355248409743,0.9997514326428498
