horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.15625,0.08868009816692013,52.69237831749505,1151.1502760576718,52.22609948087736,6.2290129961788026,0.8508830176345881,0.6205325354884473,0.4977778993443187,0.5022221006556813,0.8942826559709353,0.6432180226103569,0.08512467755803955,1163,0.9687723893567087,0.783170139237657
12.0,validation_alert_load,0.01,0.010416666666666666,0.7213747544498199,14.375522925857904,1203.376375538549,0.0,44.54586838781595,0.24397799517883723,0.3809193936286025,0.0,1.0,0.24397799517883728,0.39225451917059423,0.012037833190025795,1163,0.9687723893567087,0.783170139237657
12.0,validation_alert_load,0.025,0.025297619047619048,0.6299182711355236,20.570740024798596,1203.376375538549,0.0,38.35065128887526,0.3491217631859409,0.50561049365664,0.0,1.0,0.34912176318594085,0.5175541195947984,0.017196904557179708,1163,0.9687723893567087,0.783170139237657
12.0,validation_alert_load,0.05,0.050595238095238096,0.4382135513899248,38.29123543193145,1187.0557194507749,16.320656087774175,20.630155881742414,0.6363074578795329,0.6592352114392608,0.29884802803223154,0.7011519719677685,0.6498698448596413,0.6745376241454649,0.04471195184866724,1163,0.9687723893567087,0.783170139237657
12.0,validation_alert_load,0.1,0.10119047619047619,0.3142019712551314,43.502206116875065,1176.1752820589254,27.20109347962362,15.419185196798788,0.7157052358405167,0.6535616325828651,0.3847216980658517,0.6152783019341483,0.7383092141406976,0.6712024663113183,0.05760963026655202,1163,0.9687723893567087,0.783170139237657
12.0,validation_alert_load,0.2,0.20089285714285715,0.038844547914246304,55.8287926004282,1095.6600453592396,107.71633017930954,3.0925987132456525,0.8580013876902437,0.46520434353508927,0.6586337051724965,0.3413662948275034,0.94751314175896,0.501907379885372,0.13155631986242478,1163,0.9687723893567087,0.783170139237657
24.0,primary_tss,,0.13988095238095238,0.2879615884260869,56.44656068879993,1144.903062982137,36.25331455816776,12.670035298150271,0.785992994044012,0.677217092257739,0.39108266825152654,0.6089173317484735,0.8166860633509427,0.6976614958708645,0.07899628252788105,1076,0.968061929869203,0.7683421650628105
24.0,validation_alert_load,0.01,0.010416666666666666,0.8062027982760279,14.375522925857904,1181.1563775403047,0.0,54.74107306109229,0.20798945203511066,0.3316330795936328,0.0,1.0,0.20798945203511074,0.3443564042462607,0.013011152416356878,1076,0.968061929869203,0.7683421650628105
24.0,validation_alert_load,0.025,0.025297619047619048,0.7238917431660273,22.63387586589723,1178.8174540204227,2.3389235198817917,46.482720121052964,0.3254936241888424,0.4654272452704838,0.09365884391854411,0.9063411560814558,0.3274738222086444,0.4811142802275338,0.022304832713754646,1076,0.968061929869203,0.7683421650628105
24.0,validation_alert_load,0.05,0.050595238095238096,0.5758925561093284,39.551681314900854,1165.9533746610732,15.203002879231647,29.56491467204934,0.5593745063760562,0.6200230967104834,0.2776566626761916,0.7223433373238084,0.5722457935047691,0.6385932438428303,0.047397769516728624,1076,0.968061929869203,0.7683421650628105
24.0,validation_alert_load,0.1,0.10119047619047619,0.46548191730185856,51.34728082105363,1157.7671423414868,23.38923519881791,17.76931516589657,0.7231061461042134,0.6964486221898376,0.31295592093962465,0.6870440790603753,0.7429081263022332,0.7138848802745213,0.06412639405204461,1076,0.968061929869203,0.7683421650628105
24.0,validation_alert_load,0.2,0.20089285714285715,0.07152105742906673,62.62316840856207,1071.2269721058606,109.92940543444425,6.493427578388124,0.8129818015525119,0.47696603025486656,0.6370777496165396,0.3629222503834604,0.906051108483205,0.5182553360250713,0.14312267657992564,1076,0.968061929869203,0.7683421650628105
48.0,primary_tss,,0.13988095238095238,0.4085461532246497,66.16369352165201,1116.1526861581901,25.186343274353455,17.63242892034135,0.7675120536725997,0.7367427725120658,0.2757124589954713,0.7242875410045286,0.7895794172033778,0.755525485794352,0.08626198083067092,939,0.9575234846341091,0.8082214743212061
48.0,validation_alert_load,0.01,0.010416666666666666,0.893397429333507,15.407305982360738,1141.3390294325434,0.0,68.38881645963262,0.1838665744113186,0.29565619448479125,0.0,1.0,0.18386657441131862,0.3106204337304596,0.01597444089456869,939,0.9575234846341091,0.8082214743212061
48.0,validation_alert_load,0.025,0.025297619047619048,0.8379591502758391,25.993877944798427,1141.3390294325434,0.0,57.80224449719492,0.31020382790137235,0.45589781234726706,0.0,1.0,0.3102038279013723,0.4735199536063688,0.026624068157614485,939,0.9575234846341091,0.8082214743212061
48.0,validation_alert_load,0.05,0.050595238095238096,0.7122558046711297,46.628450014782416,1132.059850331466,9.27917910107759,37.16767242721093,0.5483210844086779,0.6482787888660267,0.16597339661547642,0.8340266033845236,0.5564511657094907,0.6675332551176751,0.054313099041533544,939,0.9575234846341091,0.8082214743212061
48.0,validation_alert_load,0.1,0.10119047619047619,0.5811950410181588,60.759447046995,1125.4318652592674,15.907164173275865,23.03667539499836,0.711149336056637,0.7403313532409823,0.2074849001421621,0.7925150998578379,0.7250866182866019,0.7573029034252792,0.07348242811501597,939,0.9575234846341091,0.8082214743212061
48.0,validation_alert_load,0.2,0.20089285714285715,0.11896602398866869,74.71350768034256,1041.9192533495693,99.41977608297415,9.08261476165081,0.8045025463492261,0.5365301824394456,0.5709406836782925,0.4290593163217075,0.8916105602865084,0.5793329948650454,0.154419595314164,939,0.9575234846341091,0.8082214743212061
