epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.7261548042297363,0.655954897403717,0.0001
1,0.6525372266769409,0.594201922416687,0.0001
2,0.5858054161071777,0.541704535484314,0.0001
3,0.5313571691513062,0.497478187084198,0.0001
4,0.483365535736084,0.46035677194595337,0.0001
5,0.443302184343338,0.4291667938232422,0.0001
6,0.40953266620635986,0.40290573239326477,0.0001
7,0.38209325075149536,0.38066163659095764,0.0001
8,0.35816049575805664,0.3617241084575653,0.0001
9,0.3338793218135834,0.3455057442188263,0.0001
10,0.31799933314323425,0.3315538465976715,0.0001
11,0.3022426962852478,0.319509893655777,0.0001
12,0.2885371148586273,0.30910253524780273,0.0001
13,0.27769526839256287,0.30015239119529724,0.0001
14,0.2680276036262512,0.292471706867218,0.0001
15,0.25820887088775635,0.2859443128108978,0.0001
16,0.2505849599838257,0.2804371118545532,0.0001
17,0.2442665845155716,0.27581143379211426,0.0001
18,0.23834991455078125,0.27194449305534363,0.0001
19,0.23281744122505188,0.2687034010887146,0.0001
20,0.22830289602279663,0.2659834325313568,0.0001
21,0.2246471643447876,0.2636735141277313,0.0001
22,0.22235168516635895,0.26170119643211365,0.0001
23,0.2187872678041458,0.26004257798194885,0.0001
24,0.21698586642742157,0.25859543681144714,0.0001
25,0.2137490063905716,0.25732290744781494,0.0001
26,0.21081368625164032,0.25617364048957825,0.0001
27,0.2097403109073639,0.25504037737846375,0.0001
28,0.2078864723443985,0.2538638710975647,0.0001
29,0.206488698720932,0.25257495045661926,0.0001
30,0.20493192970752716,0.2512701451778412,0.0001
31,0.20430757105350494,0.2500189542770386,0.0001
32,0.20350223779678345,0.24888482689857483,0.0001
33,0.2013797163963318,0.24786560237407684,0.0001
34,0.20064286887645721,0.24697630107402802,0.0001
35,0.19909384846687317,0.24618393182754517,0.0001
36,0.19898046553134918,0.24542048573493958,0.0001
37,0.1985168159008026,0.24468696117401123,0.0001
38,0.19635584950447083,0.24402403831481934,0.0001
39,0.19712859392166138,0.24340024590492249,0.0001
40,0.19783368706703186,0.24283349514007568,0.0001
41,0.19539211690425873,0.2423187792301178,0.0001
42,0.19375278055667877,0.24186241626739502,0.0001
43,0.1949126273393631,0.24143658578395844,0.0001
44,0.19436955451965332,0.2411026656627655,0.0001
45,0.19371414184570312,0.240785613656044,0.0001
46,0.1943017542362213,0.24051475524902344,0.0001
47,0.1914624273777008,0.24022775888442993,0.0001
48,0.19317610561847687,0.239945650100708,0.0001
49,0.1920119971036911,0.23974330723285675,0.0001
50,0.19027398526668549,0.23954202234745026,0.0001
51,0.19039101898670197,0.23935718834400177,0.0001
52,0.1913548856973648,0.23921597003936768,0.0001
53,0.19036859273910522,0.23903575539588928,0.0001
54,0.1904161423444748,0.2387993037700653,0.0001
55,0.18976491689682007,0.2385271191596985,0.0001
56,0.1884719431400299,0.23826172947883606,0.0001
57,0.18867157399654388,0.23799704015254974,0.0001
58,0.1877846121788025,0.23777568340301514,0.0001
59,0.18781864643096924,0.23755209147930145,0.0001
60,0.18799014389514923,0.2373175323009491,0.0001
61,0.1863935887813568,0.23706114292144775,0.0001
62,0.18960680067539215,0.23683997988700867,0.0001
63,0.1870661824941635,0.23660117387771606,0.0001
64,0.1871623992919922,0.23642544448375702,0.0001
65,0.18558520078659058,0.2362339049577713,0.0001
66,0.18568171560764313,0.23601655662059784,0.0001
67,0.18548476696014404,0.23576195538043976,0.0001
68,0.18465018272399902,0.2355421781539917,0.0001
69,0.18612347543239594,0.23539011180400848,0.0001
70,0.18512243032455444,0.2352835088968277,0.0001
71,0.1843460351228714,0.2352564036846161,0.0001
72,0.18446984887123108,0.23530350625514984,0.0001
73,0.18258564174175262,0.23544131219387054,0.0001
74,0.18417109549045563,0.2355421930551529,0.0001
75,0.1846647709608078,0.23559801280498505,0.0001
76,0.18194566667079926,0.23558543622493744,0.0001
77,0.18453560769557953,0.23547551035881042,0.0001
78,0.1819714903831482,0.23542721569538116,5e-05
79,0.18329958617687225,0.23544631898403168,5e-05
80,0.18268650770187378,0.2355174422264099,5e-05
81,0.18416927754878998,0.2356416881084442,5e-05
82,0.18183480203151703,0.23579078912734985,5e-05
83,0.18192310631275177,0.2358921766281128,5e-05
84,0.1821751743555069,0.23599226772785187,5e-05
85,0.182491272687912,0.23598217964172363,2.5e-05
86,0.1829666644334793,0.23596696555614471,2.5e-05
87,0.18007111549377441,0.23591497540473938,2.5e-05
88,0.18317124247550964,0.2358369082212448,2.5e-05
89,0.18298901617527008,0.23579232394695282,2.5e-05
90,0.1808272898197174,0.23578263819217682,2.5e-05
91,0.1822892725467682,0.23579612374305725,2.5e-05
92,0.18182626366615295,0.23583507537841797,1.25e-05
93,0.18086956441402435,0.2358650416135788,1.25e-05
94,0.18153446912765503,0.23590128123760223,1.25e-05
95,0.18210574984550476,0.23593902587890625,1.25e-05
96,0.1816212683916092,0.23597441613674164,1.25e-05
