horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.15773809523809523,0.06663175576480562,54.782679547597176,1153.3263635360418,50.05001200250748,4.13871176607668,0.8881674369121411,0.6480505433464087,0.47742752058012494,0.5225724794198751,0.9297587569844737,0.6690847469515497,0.08512467755803955,1163,0.9819247382433973,0.722682662988621
12.0,validation_alert_load,0.01,0.010416666666666666,0.5749543032427519,14.415691558285191,1201.200288060179,2.17608747836989,44.50569975538867,0.2428514095000811,0.3688599750665782,0.13115455995179354,0.8688454400482065,0.24465972776409556,0.3818060211591261,0.013757523645743766,1163,0.9819247382433973,0.722682662988621
12.0,validation_alert_load,0.025,0.025297619047619048,0.4910654509689941,26.911190824144555,1190.3198506683295,13.05652487021934,32.0102004895293,0.44588049382543504,0.5264005398221855,0.32667678508483095,0.673323214915169,0.4567304034095218,0.5442700745989587,0.03267411865864144,1163,0.9819247382433973,0.722682662988621
12.0,validation_alert_load,0.05,0.050595238095238096,0.4540094042221032,33.07829920831438,1189.2318069291446,14.144568609404285,25.843092105359485,0.5496430482022552,0.6069457604606439,0.2995279461637662,0.7004720538362337,0.5613971169183493,0.623270622057248,0.03869303525365434,1163,0.9819247382433973,0.722682662988621
12.0,validation_alert_load,0.1,0.10119047619047619,0.2992078609534012,46.56140911541282,1173.9991945805555,29.377180957993506,12.359982198261037,0.7658169915993946,0.6733431756993619,0.38685444290703763,0.6131455570929623,0.7902292881635898,0.6905148382272204,0.061908856405846945,1163,0.9819247382433973,0.722682662988621
12.0,validation_alert_load,0.2,0.20089285714285715,0.053640826337245165,56.81019514753142,1109.8046139686437,93.57176156990523,2.1111961661424434,0.8864115896921019,0.5099823889865802,0.6222273177740589,0.37777268222594107,0.9641692750447239,0.5428503240099842,0.12123817712811694,1163,0.9819247382433973,0.722682662988621
24.0,primary_tss,,0.15773809523809523,0.09988234978440602,61.57705535573105,1135.5473689026098,45.60900863769493,7.539540631219152,0.8523017642525621,0.676814035790426,0.4255124867771267,0.5744875132228733,0.8909156256387006,0.6985380182305251,0.09107806691449814,1076,0.9766813104317957,0.7344206172495141
24.0,validation_alert_load,0.01,0.010416666666666666,0.7289582029778682,15.522952416936205,1179.9869157803637,1.1694617599408959,53.593643570013995,0.22360071301254103,0.34777452570257555,0.07005947417485447,0.9299405258251455,0.22459081202244205,0.36180238852073104,0.01486988847583643,1076,0.9766813104317957,0.7344206172495141
24.0,validation_alert_load,0.025,0.025297619047619048,0.6432604773399794,29.18071266506221,1169.4617599408957,11.694617599408959,39.93588332188798,0.4122944645291633,0.5104844687029874,0.2861045408989373,0.7138954591010628,0.42219545462817326,0.5305973567252646,0.03531598513011153,1076,0.9766813104317957,0.7344206172495141
24.0,validation_alert_load,0.05,0.050595238095238096,0.6028719997799269,35.34782104923203,1168.2922981809547,12.864079359349855,33.76877493771816,0.500531971365682,0.5836280639507486,0.2668237354331713,0.7331762645668288,0.511423060474593,0.6025445162114614,0.041821561338289966,1076,0.9766813104317957,0.7344206172495141
24.0,validation_alert_load,0.1,0.10119047619047619,0.4187515757419318,52.256301818754686,1155.428218821605,25.7281587186997,16.860294168195516,0.7342779412449643,0.6924553067099084,0.3299139154311772,0.6700860845688229,0.7560601194627861,0.7104816655084347,0.06691449814126393,1076,0.9766813104317957,0.7344206172495141
24.0,validation_alert_load,0.2,0.20089285714285715,0.08069389226870546,63.60457095566528,1089.938360264915,91.21801727538991,5.5120250312849155,0.8430226172137134,0.5323020893275874,0.5891777053827401,0.41082229461725994,0.9202503399859907,0.5680521805754732,0.129182156133829,1076,0.9766813104317957,0.7344206172495141
48.0,primary_tss,,0.16666666666666666,0.1220030347897022,73.72682210511472,1097.5943279560347,43.74470147650864,10.069300336878637,0.8415081984400667,0.7094247181478288,0.37238558029013114,0.6276144197098689,0.879835724572471,0.7326246772565087,0.10862619808306709,939,0.9702154948904328,0.7888452534377391
48.0,validation_alert_load,0.01,0.010416666666666666,0.836322868148689,16.774079108387397,1141.3390294325434,0.0,67.02204333360596,0.20017727097096882,0.3180194463767852,0.0,1.0,0.20017727097096893,0.3335795066490824,0.01703940362087327,939,0.9702154948904328,0.7888452534377391
48.0,validation_alert_load,0.025,0.025297619047619048,0.7604894360176211,32.87947234423792,1133.3854473459055,7.953582086637934,50.91665009775543,0.38540598656541225,0.5054726196921427,0.19478293254064885,0.8052170674593511,0.3923746276803948,0.5276368370430202,0.039403620873269436,939,0.9702154948904328,0.7888452534377391
48.0,validation_alert_load,0.05,0.050595238095238096,0.7220883116703709,39.04658072840774,1133.3854473459055,7.953582086637934,44.749541713585614,0.45900257080400775,0.5762287012673861,0.16922456456027077,0.8307754354397292,0.4659712119189902,0.597059475376903,0.04579339723109691,939,0.9702154948904328,0.7888452534377391
48.0,validation_alert_load,0.1,0.10119047619047619,0.5287157409084232,59.6266424355662,1122.7806712303882,18.558358202155176,24.169480006427165,0.6953078753686497,0.7175687711169229,0.23736468697042454,0.7626353130295754,0.7115680379702756,0.736217175210256,0.07454739084132056,939,0.9702154948904328,0.7888452534377391
48.0,validation_alert_load,0.2,0.20089285714285715,0.11010962185042308,75.75433770504895,1057.826417522845,83.51261190969828,8.0417847369444,0.8308608093402867,0.586243748281688,0.5243561963841711,0.4756438036158289,0.9040315410476037,0.6233307023072997,0.14270500532481364,939,0.9702154948904328,0.7888452534377391
