replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9589804532229644,0.8334699650320647,3057,0.04175716100479449,0.6185803074910042,70152,0.9582428389952055,0.973814003877295,0.9793051068040817,0.41268078582665707,0.8861832044932116,0.4669981609447451,0.6701711483731561,0.3298288516268439,0.9387194363772695,0.4881434260374154,0.07746478873239436,0.017544002340475946,0.026577377929216564,0.339889646480521,0.9669244239415123,0.9736300040313398,0.9799400390901927,0.5108214361952867,0.8485819366042877,0.5210153449008611,0.6094309435718717,0.39056905642812834,0.9005299885523396,0.5448368183394349,0.0854126679462572,0.020635042775447303,0.03527090105660545,0.4149556105093374,0.9536737359894827,0.9653375344673124,0.9861327546750887,0.678265486494772,0.8877920092067737,0.6691770496430655,0.4510348949473671,0.548965105052633,0.9272351646592097,0.6896350854549026,0.09170305676855896,0.021046907792702515,0.047600263147234194,0.5578405159735877,0.941014530213694,0.9522184759373591,0.9777948619302903,0.7350649214677967,0.832539581181599,0.6701111289268387,0.42528832088147195,0.5747116791185282,0.8710011196431374,0.6924951019497037,0.10073710073710074,0.022765673410463982,0.05469052258418429,0.5837364074292557,0.9322279689684468,0.9449742310880328,0.9580983962544913,0.8130512772985715,0.7739511712212748,0.6675161755988877,0.39369333462698175,0.6063066653730182,0.8165475201056561,0.6958945042809352,0.14209591474245115,0.025607298293278426,0.06784764606881102,0.622576466878342,0.9154676455490289,0.9302054891329293,0.022700269949136834,0.9743002507156493
1,0.9605581355533204,0.9108789538344424,9349,0.06669329928163277,0.7397582629158199,130830,0.9333067007183672,0.976335702820454,0.9889262841549913,0.8861776175400204,0.9381218658128869,0.7172074831665063,0.4065312685263443,0.5934687314736556,0.9883911656333536,0.741632368759031,0.11823480432972523,0.025189251755380983,0.0632888930252007,0.6019956970119387,0.9438833685564506,0.9316980628797813,0.9864647662971223,0.883951790915467,0.9155873429543526,0.7226804976337234,0.3893167375371797,0.6106832624628202,0.9654407153883703,0.7481371948818533,0.12634408602150538,0.024022314653225095,0.0677481674395993,0.6454174989361576,0.92503543243869,0.926374231164164,0.9800159268445376,0.8867724475060357,0.9063228205725806,0.7788340485083644,0.3050731672988303,0.6949268327011697,0.9473064271299576,0.8017236906656945,0.14077163712200208,0.024886017431050574,0.07692686984998953,0.676497724662666,0.9085959317764046,0.9148423572730234,0.9743473137872696,0.8729086026703741,0.8848665255192372,0.7782900986833214,0.2924350949056036,0.7075649050943964,0.9226761734983768,0.8009285101535828,0.14759725400457666,0.02679672743661336,0.07965390029006296,0.663585495009887,0.8979201878883777,0.912472299352627,0.9609316501612284,0.8912850175209092,0.8162478088383147,0.7789644916095905,0.23395451489209562,0.7660454851079044,0.8505220023867018,0.806076510821131,0.2022653721682848,0.03048051460290078,0.09489232862317627,0.6787884221501095,0.8787965603136616,0.8913737254050619,0.02700259875225319,0.9740342137131834
2,0.9402018702380585,0.8486196704912762,5022,0.05177693235594321,0.6730386300278773,91971,0.9482230676440568,0.9547900968783638,0.9824943045383361,0.7223109586486075,0.9204007862887194,0.5434543865411186,0.599827957785836,0.4001720422141639,0.9780065468647768,0.5679537909803978,0.09420916162489196,0.01932500278235219,0.0360125559476493,0.4633815269750766,0.9615465700693583,0.9629488365278236,0.9684972458383291,0.6971252997494657,0.8086400815228543,0.5382150267864222,0.5778246275173538,0.42217537248264625,0.8691559545387273,0.5683068801548927,0.10422535211267606,0.024444388212654673,0.045570167946303794,0.4635879279300009,0.9464691607330893,0.9529614708387982,0.9556055690890497,0.7059838158327589,0.7901093898872484,0.5988483629737794,0.49752649362300866,0.5024735063769913,0.8466464923607468,0.6306591438512712,0.117519042437432,0.02926178833687104,0.056998111902272344,0.48661828681198016,0.932140776113375,0.9399625416926,0.9395657991002393,0.6791827475103773,0.7308439198050443,0.5707669745542885,0.5080033919851406,0.4919966080148595,0.7892854782466028,0.6061518883570371,0.12544378698224853,0.034849997896124835,0.0632418948386393,0.4489412756362843,0.9222171816456035,0.934033484358049,0.9254020305564647,0.6897201720443535,0.6763536457573212,0.5672605171316634,0.47998187594559677,0.5200181240544033,0.7408697747895793,0.6111022412189183,0.1672077922077922,0.044339697981152455,0.08008960510328561,0.4463738718155641,0.9033252757063501,0.9150469674603344,0.03429743144653244,0.9445157679341012
3,0.9358991085018482,0.8248727094245389,4525,0.049196547000369656,0.6875138121546961,87453,0.9508034529996303,0.9487496140784193,0.9809410229318004,0.756499899230918,0.855178212580288,0.5725223074437938,0.5539145688058742,0.4460854311941257,0.9083404490605814,0.5983309190962235,0.09344978165938865,0.022245159562043836,0.04189533355793252,0.4690301359867821,0.9626023069477927,0.9558413959753005,0.9759608730315685,0.7721202450102415,0.8001865413826157,0.5752693000167928,0.5318257145660751,0.4681742854339249,0.856924130035098,0.6055245973685167,0.10561370123691723,0.024206627005996937,0.05038407054139639,0.5195579327774168,0.9481012414005822,0.9466941792120019,0.956221856929897,0.7610840963148406,0.7810827946953545,0.599741943174346,0.4934599229138273,0.5065400770861727,0.8343372325651768,0.630371239870288,0.11269146608315099,0.02617676561712589,0.05561301451600913,0.5293050404669131,0.9343434734319455,0.9416867291516806,0.9439119622856535,0.728985347872261,0.732737205598486,0.5767798715648207,0.5021170651127124,0.49788293488728763,0.786826915361019,0.6098617423888191,0.11927710843373494,0.029991689527846966,0.06006959752016725,0.5007176547540906,0.9248038221591385,0.9380379429930781,0.9009179064015397,0.7008132321211672,0.6588276634562087,0.5384799072771161,0.5123568975708124,0.4876431024291876,0.7269639360012988,0.5837261565088406,0.16695352839931152,0.04084859928114286,0.0730601995719948,0.440891216826065,0.906569073065635,0.9230925066731165,0.031118055225371415,0.9404779184745709
4,0.9577277867603765,0.7848007994506865,5627,0.052590259539987104,0.7304069664119425,101370,0.9474097404600129,0.9703462562888429,0.9919949307815397,0.9006409344088624,0.9204715611239975,0.7292045693813759,0.38555626245654634,0.6144437375434536,0.9585756503433284,0.7488665554292507,0.09581881533101046,0.02232202279373996,0.0539020306292524,0.5858778874719073,0.9576704386532826,0.9420404581505748,0.9899393378878996,0.9024535706896484,0.9107730925654702,0.7459972232738927,0.35770242929703333,0.6422975707029667,0.9469176708787235,0.765412895305223,0.1015843429636533,0.01998183980889305,0.05814420446482519,0.6563399569602637,0.9425668832267357,0.9374906740344919,0.9924528867399358,0.9394819017534893,0.9239124557239977,0.8061478386621342,0.27703745163926746,0.7229625483607325,0.9514353915038143,0.8216113253195161,0.10785340314136126,0.017875776764431795,0.06400429950277335,0.7207097506995257,0.9288398476912472,0.9315100522574302,0.9819879769128946,0.9069393125413063,0.8755751769882818,0.7746200567110506,0.29441356880971264,0.7055864311902874,0.9051002090807081,0.7929865566990633,0.11791907514450867,0.020439201516990906,0.06819923214488519,0.7003015888277297,0.919602084179642,0.9279410482257925,0.9553035219586565,0.8490436812633987,0.7826652701042942,0.6905616382962334,0.3624634603025951,0.6375365396974049,0.8240965318745388,0.7189104591659001,0.16237942122186494,0.02940388060977143,0.07659422991786667,0.6161084112823939,0.9023786971679681,0.9207045207841873,0.022441252048759186,0.9781522472027309
5,0.9140396786757546,0.7409076938843662,5714,0.057956608615390856,0.6821841092054602,92877,0.9420433913846091,0.9283030244301603,0.9780835164786295,0.48525976583515873,0.870399713701643,0.4928987262315293,0.6400335717011142,0.3599664282988857,0.9329563773462488,0.519494239633935,0.0959023539668701,0.02089403213984265,0.034265560777797716,0.3902323013087564,0.9616146007256462,0.9646453786249187,0.9693289974450567,0.5385829826591743,0.7923066829734129,0.5258357917721881,0.5872408886358149,0.41275911136418514,0.8531849264863871,0.5563592726954437,0.10302457466918714,0.025562055885046696,0.04451011296756809,0.42570229143942484,0.9463678591905588,0.9537149142155099,0.948573639205371,0.6091040283557625,0.7672124243642333,0.5658869647486662,0.5308431532928737,0.4691568467071264,0.8250158925723257,0.5981610381594029,0.11278195488721804,0.02883430381808825,0.05386093074955324,0.46465270063444974,0.9319343629351695,0.9436758809069475,0.9389804216429998,0.6278736387803985,0.7135933732018822,0.5572895513129957,0.5192186493238538,0.48078135067614636,0.7701486431247614,0.5919965253017271,0.1188235294117647,0.0329308748395289,0.06096727307540656,0.4598598038196856,0.9220180121818335,0.936639138273967,0.8919277211842315,0.6582685460383221,0.5895184988946349,0.5254970994802418,0.48645626529301894,0.513543734706981,0.6529800373561734,0.5749283728353177,0.16013071895424835,0.04706768974364402,0.08368887107654822,0.43758723067739413,0.9033915175832623,0.9082683236163682,0.034489570556610505,0.9338079439038487
6,0.9440825190010858,0.8907218163885123,6966,0.059090484955932374,0.6811656617858168,110921,0.9409095150440676,0.9605935756078651,0.9829562171461526,0.7467476664503743,0.9070490388227268,0.5837754513641985,0.5536054157369713,0.44639458426302864,0.9666575797479937,0.6107498639136513,0.10481825866441251,0.02307558889821305,0.04453991835482737,0.4819121868526719,0.9544310350697469,0.9533380691390926,0.9753380678643768,0.7545966654592491,0.8256769027453896,0.5974738580005167,0.5126990525713464,0.48730094742865343,0.8847854298771727,0.6284688564532167,0.11402714932126697,0.027612212313262996,0.05578696324517782,0.5050418465706721,0.9381328779392247,0.9410155505357078,0.9581035962020397,0.7784219200547502,0.7758024630000193,0.6370309274529119,0.43756142324195546,0.5624385767580445,0.8298876183509974,0.6704762326157387,0.12734864300626306,0.031278532325681827,0.06902232103947145,0.5468345333128579,0.9233821739925185,0.9253185362607661,0.9480727849786851,0.7653681855067577,0.7205364161386445,0.6137463205982602,0.43860553526304846,0.5613944647369514,0.7766721863736314,0.6517156166823387,0.13921113689095127,0.03626531150837995,0.07619296690051865,0.5240333460734012,0.9135237128839261,0.9171083466400383,0.9283997735213448,0.7757757255616782,0.706740238886542,0.6183915013026762,0.41687415378314,0.5831258462168599,0.7721410827683984,0.6644527548905053,0.1972318339100346,0.03997881434997054,0.08449499582799509,0.5268499162796022,0.8953617172572261,0.9054371858506065,0.03459189696852692,0.9498348057502268
7,0.9403510973097874,0.7155933983562105,5099,0.05331284045878946,0.7242596587566189,90544,0.9466871595412105,0.9525203216115922,0.9885451931479621,0.7785554884597559,0.9058959367961457,0.5669733340263087,0.5729491550927037,0.4270508449072963,0.9599987321072369,0.5911371539274592,0.0924006908462867,0.018025326192741407,0.0381567632672902,0.5275981333512747,0.9598756563395315,0.96039281129152,0.9846630780707134,0.7825104113622625,0.848713855196356,0.6057792818690709,0.5127876738513334,0.48721232614866666,0.9006237474588439,0.6323441209357796,0.10064635272391505,0.02075727135038946,0.049142737148713894,0.5776126330209368,0.9446395100949767,0.9487557517792131,0.9752083894883078,0.7959658084244935,0.8481483997937047,0.6549911576226054,0.45090482258343323,0.5490951774165667,0.8950055426508475,0.6806218159184019,0.10911016949152542,0.0220741567909202,0.05605250364305071,0.6061878532403983,0.9305277940761392,0.9418988628139724,0.9752662785208814,0.7952968562440068,0.8504195553897009,0.6618399349412509,0.44336435561290866,0.5566356443870913,0.8950055426508475,0.6863844749128802,0.11358313817330211,0.021984716544060732,0.05795052202867395,0.6206295340500525,0.9209737276893015,0.9418988628139724,0.9455741958125685,0.8474129279438211,0.754865552197387,0.6626741130654025,0.386997193122209,0.613002806877791,0.8004929286232426,0.6943132544477522,0.15548281505728315,0.027625706037036114,0.07733190214299943,0.6427644313474712,0.903230036259385,0.9195031568606241,0.023192078908286052,0.9690428812888998
8,0.934713454696806,0.8324271136218829,5300,0.05252361084959418,0.6616981132075471,95607,0.9474763891504058,0.9498467685420524,0.9843887511020472,0.6977654875398097,0.9208214252225968,0.561565981507582,0.5805866954121623,0.41941330458783765,0.980876020309039,0.5875820742960783,0.10086956521739131,0.021087301810809617,0.03956927906631355,0.4670789484066735,0.9612379057083965,0.9584194685508741,0.9739445519526769,0.6768546975496914,0.8445404155335707,0.5441638334814172,0.5800787213295078,0.4199212786704922,0.9083489898107392,0.5743335198137279,0.10943396226415095,0.023290781431560676,0.04522438604714025,0.4849950774946239,0.9458163332553846,0.9529729440245435,0.9593800895375049,0.7396979241513543,0.8326534779220005,0.6432961982470731,0.4576270594810008,0.5423729405189992,0.8863917956790099,0.6729658319446566,0.12137486573576799,0.027040454859086814,0.0604263381909156,0.552505485709673,0.9311845336164263,0.9351325507500649,0.9556897430655795,0.7926768470775977,0.808590564405792,0.644471623830504,0.44535364704136,0.5546463529586401,0.8597414595464568,0.6742881419208525,0.12659698025551683,0.027479742694422687,0.06575389917854667,0.5820819291673516,0.9211093509027576,0.9305003436734339,0.9163976243900751,0.7508558423401361,0.6898768136356732,0.5809405308696454,0.46729300723186096,0.532706992768139,0.7539069454624151,0.6242921669209058,0.17307692307692307,0.03992061658437286,0.08207335224931328,0.5135983179643198,0.9021353420149127,0.9123716715605447,0.02993105030015716,0.9494384752715993
9,0.9479483895961346,0.8037063377229524,4622,0.04973796636069173,0.7243617481609693,88305,0.9502620336393083,0.9596512088783195,0.9880771283961824,0.7991338065232089,0.9149710164414024,0.6162437176034617,0.522093568710838,0.477906431289162,0.9637515042462805,0.6389630032076057,0.0913006029285099,0.020266121635606177,0.04181330335885231,0.5153188098611293,0.9606812629283099,0.9563621323929247,0.984119465685948,0.7935788151161556,0.8829401048675436,0.6299008132014648,0.4958602530986705,0.5041397469013296,0.9321527032927404,0.6543726214642364,0.09935004642525534,0.021137001122695172,0.04824982639590176,0.5619258616754214,0.9456979039057756,0.9500387757532007,0.9876350517964341,0.8465533279826674,0.9016813042275849,0.7158523929729727,0.39472573000542055,0.6052742699945793,0.9410787549807715,0.7367150284941871,0.10622317596566523,0.020501062360948428,0.05581158102790571,0.6326736855797379,0.9316972436367599,0.9422277574845315,0.9809064191681156,0.851197653699665,0.867706071203016,0.7068813704047786,0.39061526140164404,0.609384738598356,0.9065159030270781,0.7288300320383478,0.1136094674556213,0.02172133520312035,0.060250866165314144,0.6394850964711091,0.9221247106659252,0.9387122904421817,0.943515859113617,0.8055615351665896,0.7757951011210453,0.6603446472627597,0.40514842293976916,0.5948515770602308,0.8212496465755907,0.6899530051550613,0.15296052631578946,0.030019456085618672,0.07222989358009572,0.5843901382419995,0.9041178683128818,0.9271149421747367,0.023616763299370923,0.9726964654848358
