horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.1636904761904762,0.07150630505917577,55.84916023865093,1135.9176637090825,67.45871182946658,3.07223107502292,0.8918009503416653,0.5868564455808983,0.5470754680788033,0.4529245319211967,0.9478588165261137,0.6129549030952344,0.0997420464316423,1163,0.983951553876568,0.7443158267321612
12.0,validation_alert_load,0.01,0.010416666666666666,0.5970525409975267,16.525042861650448,1201.200288060179,2.17608747836989,42.39634845202341,0.27865082387805984,0.4125672630376943,0.11636128077847102,0.8836387192215289,0.28045914214207446,0.4257795935920613,0.015477214101461736,1163,0.983951553876568,0.7443158267321612
12.0,validation_alert_load,0.025,0.025297619047619048,0.49375055348107627,26.937655488220997,1190.3198506683295,13.05652487021934,31.983735825452857,0.4463296458818682,0.5267979707664187,0.3264606188501098,0.6735393811498901,0.45717955546595507,0.5446595522394404,0.03267411865864144,1163,0.983951553876568,0.7443158267321612
12.0,validation_alert_load,0.05,0.050595238095238096,0.4376488659140783,35.18682472164116,1189.2318069291446,14.144568609404285,23.734566592032706,0.5854284474658578,0.6345385415980668,0.2867255038690092,0.7132744961309907,0.5971825161819518,0.6500862742168287,0.040412725709372314,1163,0.983951553876568,0.7443158267321612
12.0,validation_alert_load,0.1,0.10119047619047619,0.27564100901212923,44.46908163441996,1172.9111508413705,30.46522469717845,14.4523096792539,0.7294023424001357,0.6459287237289412,0.4065591074182244,0.5934408925817756,0.7547187980963382,0.664433153264292,0.061049011177987965,1163,0.983951553876568,0.7443158267321612
12.0,validation_alert_load,0.2,0.20089285714285715,0.0612909379969838,57.87667583858517,1098.9241765767943,104.45219896175472,1.0447154750886838,0.8954700579136694,0.48811742611789816,0.643460376906007,0.35653962309399306,0.9822693345863637,0.5231783613653184,0.13069647463456577,1163,0.983951553876568,0.7443158267321612
24.0,primary_tss,,0.17113095238095238,0.10491704870910057,62.64353604678481,1115.6665189836144,65.48985855669017,6.473059940165392,0.8509002491332494,0.6069388269873901,0.5111068723290819,0.48889312767091797,0.9063457936877047,0.6351689636007073,0.10780669144981413,1076,0.9796409231186688,0.7592694669787794
24.0,validation_alert_load,0.01,0.010416666666666666,0.7498803787472337,17.632303720301458,1179.9869157803637,1.1694617599408959,51.48429226664874,0.25411945128726043,0.3866029392925389,0.06219957169287177,0.9378004283071283,0.2551095502971615,0.4011062860146932,0.016728624535315983,1076,0.9796409231186688,0.7592694669787794
24.0,validation_alert_load,0.025,0.025297619047619048,0.6458220813902561,29.20717732913866,1169.4617599408957,11.694617599408959,39.90941865781154,0.4126773633640748,0.510844550021687,0.28591942284778904,0.714080577152211,0.42257835346308464,0.5309508180604442,0.03531598513011153,1076,0.9796409231186688,0.7592694669787794
24.0,validation_alert_load,0.05,0.050595238095238096,0.5842618895978408,37.456346562558814,1168.2922981809547,12.864079359349855,31.66024942439138,0.5310387618581549,0.6090017537334034,0.2556432924338395,0.7443567075661606,0.5419298509670658,0.6272150119607195,0.04368029739776952,1076,0.9796409231186688,0.7592694669787794
24.0,validation_alert_load,0.1,0.10119047619047619,0.3884101944581658,50.163974337761815,1154.2587570616643,26.897620478640594,18.95262164918838,0.7030154098168362,0.6669266074618294,0.3490405375430342,0.6509594624569658,0.7257876870445589,0.6863400629338109,0.06598513011152417,1076,0.9796409231186688,0.7592694669787794
24.0,validation_alert_load,0.2,0.20089285714285715,0.09193745055330685,65.80971222941176,1079.4132044254468,101.74317311485798,3.306883757538448,0.8660163829187966,0.5184380525042951,0.6072302061871808,0.39276979381281923,0.9521549967801827,0.5561317991592739,0.13940520446096655,1076,0.9796409231186688,0.7592694669787794
48.0,primary_tss,,0.17113095238095238,0.1423399797652699,74.79330279616849,1086.9895518405176,54.349477592025885,9.002819645824879,0.8449437657491135,0.6755703408591321,0.4208479748434645,0.5791520251565355,0.892562813368161,0.7024860352155928,0.1182108626198083,939,0.97216950305917,0.8005841502105857
48.0,validation_alert_load,0.01,0.010416666666666666,0.8533336130751182,18.883430411752652,1141.3390294325434,0.0,64.91269203024069,0.2253496923419629,0.3514982082700073,0.0,1.0,0.2253496923419629,0.3678128680332238,0.019169329073482427,939,0.97216950305917,0.8005841502105857
48.0,validation_alert_load,0.025,0.025297619047619048,0.7625737639160803,32.90593700831436,1133.3854473459055,7.953582086637934,50.890185433678994,0.3857218086262093,0.5057897696491305,0.1946567718566346,0.8053432281433653,0.39269044974119194,0.5279494229478838,0.039403620873269436,939,0.97216950305917,0.8005841502105857
48.0,validation_alert_load,0.05,0.050595238095238096,0.7035516905102945,41.15510624173452,1133.3854473459055,7.953582086637934,42.64101620025883,0.4841651374226048,0.5990506050672441,0.16195875632953458,0.8380412436704654,0.4911337785375874,0.6193170285286769,0.04792332268370607,939,0.97216950305917,0.8005841502105857
48.0,validation_alert_load,0.1,0.10119047619047619,0.4939668135369668,58.70377671451422,1122.7806712303882,18.558358202155176,25.092345727479138,0.6842946483342982,0.709941268074744,0.24019991451402656,0.7598000854859734,0.7005548109359243,0.7289756846652825,0.07348242811501597,939,0.97216950305917,0.8005841502105857
48.0,validation_alert_load,0.2,0.20089285714285715,0.12506283222761236,77.95947897879543,1045.8960443928881,95.4429850396552,5.836643463197933,0.8467234003387965,0.566213421356691,0.5504130842656292,0.44958691573437076,0.9303470937185875,0.6062201200377534,0.154419595314164,939,0.97216950305917,0.8005841502105857
72.0,primary_tss,,0.17113095238095238,0.17076142803013838,77.58174897497321,1101.0250947942698,54.22285008562751,13.43999959539551,0.805406871350375,0.6676245635335109,0.41138814936720913,0.588611850632791,0.8523429860831,0.6963426883741691,0.12705882352941175,850,0.9653326116164916,0.8025484778863144
72.0,validation_alert_load,0.01,0.010416666666666666,0.9037398787172741,18.883430411752652,1155.2479448798972,0.0,72.13831815861606,0.2074606421909584,0.3267342020937058,0.0,1.0,0.2074606421909585,0.3436313117660176,0.021176470588235293,850,0.9653326116164916,0.8025484778863144
72.0,validation_alert_load,0.025,0.025297619047619048,0.8268292280537837,35.69438318711909,1149.223183759272,6.02476112062528,55.32736538324963,0.38693712269454084,0.5155656925301746,0.14441238478390597,0.855587615216094,0.39215224655373254,0.5378053802891745,0.04352941176470588,850,0.9653326116164916,0.8025484778863144
72.0,validation_alert_load,0.05,0.050595238095238096,0.7729817721689862,43.94355242053925,1149.223183759272,6.02476112062528,47.078196149829466,0.4775656742548611,0.6027937883292042,0.12057163217369755,0.8794283678263025,0.4827807981140528,0.6233567353956728,0.052941176470588235,850,0.9653326116164916,0.8025484778863144
72.0,validation_alert_load,0.1,0.10119047619047619,0.5642334803124541,61.49222289331895,1140.1860420783341,15.0619028015632,29.52952567704977,0.6625394436914185,0.7148768223144041,0.19674841381631936,0.8032515861836808,0.6755772533393978,0.7339030533235916,0.07882352941176471,850,0.9653326116164916,0.8025484778863144
72.0,validation_alert_load,0.2,0.20089285714285715,0.1503457613336826,80.74792515760016,1054.3331961094239,100.91474877047342,10.273823412768564,0.7997744928951818,0.5482872149489189,0.5555062390550796,0.4444937609449204,0.8871278175366419,0.5922445031348385,0.16705882352941176,850,0.9653326116164916,0.8025484778863144
144.0,primary_tss,,0.17113095238095238,0.23013129345654026,86.08445239732683,1025.5679552797674,57.92957069571908,25.65064301563195,0.7169680797686007,0.6347387598004159,0.4022495132872679,0.597750486712732,0.7704334263032541,0.6731945189113578,0.17333333333333334,600,0.93917519061711,0.8006095170437866
144.0,validation_alert_load,0.01,0.010416666666666666,0.9619457193065993,18.883430411752652,1083.4975259754865,0.0,92.85166500120611,0.1690017835664066,0.2693903716604598,0.0,1.0,0.16900178356640663,0.2891386239819304,0.03,600,0.93917519061711,0.8006095170437866
144.0,validation_alert_load,0.025,0.025297619047619048,0.9136315150869196,37.54330631939514,1081.3519863200895,2.145539655397003,74.19178909356361,0.3340226145310785,0.4698921752864857,0.054059008335987264,0.9459409916640128,0.3360028125508806,0.4958701507215176,0.058333333333333334,600,0.93917519061711,0.8006095170437866
144.0,validation_alert_load,0.05,0.050595238095238096,0.8739321063744506,45.79247555281531,1081.3519863200895,2.145539655397003,65.94261986014347,0.4078505304865112,0.5482180886070076,0.044756539169970654,0.9552434608300294,0.40983072850631325,0.5735777974722274,0.07166666666666667,600,0.93917519061711,0.8006095170437866
144.0,validation_alert_load,0.1,0.10119047619047619,0.686575169990902,68.45211804931124,1074.9153673538985,8.582158621588013,43.282977363647525,0.6047078345516719,0.7025509121309527,0.11140701246864619,0.8885929875313539,0.6126286266308797,0.725246021572847,0.10833333333333334,600,0.93917519061711,0.8006095170437866
144.0,validation_alert_load,0.2,0.20089285714285715,0.20352887151801213,92.752649161831,963.3473052732543,120.15022070223219,18.982446251127755,0.7192209613532019,0.5115271804487864,0.5643428892196106,0.43565711078038943,0.8301120504621128,0.5714220706298648,0.23,600,0.93917519061711,0.8006095170437866
