metric,mean,std,ci_lower_2.5,ci_upper_97.5
48h_tss,0.8295791565614345,0.06325983693722723,0.6874128677549425,0.9224326911465104
48h_hss2,0.7043134029628003,0.08564514905400102,0.5001435106560506,0.8401965597522487
48h_far,0.37119601051120604,0.09655455401629374,0.2100542468192395,0.5895430603042924
48h_precision,0.6288039894887939,0.09655455401629374,0.4104569396957075,0.7899457531807605
48h_recall,0.8651983295365501,0.06187790746892954,0.7204027586167514,0.9542131034030934
48h_f1,0.7262162788991808,0.0845319316215266,0.5218240209157606,0.8581988173043249
48h_alert_fraction,0.10600489279267201,0.026367565619177982,0.0601950754726443,0.15849831219546964
48h_brier,0.024098366643382302,0.004611733242958661,0.015736932056938532,0.03322611604659707
48h_km_reference_brier,0.06171648946941046,0.01575100608701046,0.03428086025711112,0.09278725800544142
48h_bss,0.5942423881102369,0.0892042676893751,0.39504932995601316,0.7429001105152196
48h_predicted_survival_mean,0.924651519349008,0.01428366832376031,0.8968610137597817,0.9501476934992069
48h_observed_survival_km,0.9341836063180396,0.020205212866878344,0.8947858744498389,0.9692767984014645
72h_auc,0.9611095003571299,0.017566981509581865,0.9157597298055027,0.9847262398288212
72h_average_precision,0.7798433355170551,0.11070504964382312,0.49634585610100534,0.9262534599235851
72h_tss,0.7910784976100417,0.07109994480157776,0.6160294961490969,0.896870595588234
72h_hss2,0.7005760126447268,0.08955470823276397,0.49179919653141435,0.8401133967838089
72h_far,0.35294274872885084,0.09991933331863626,0.18716317886470102,0.585547217094699
72h_precision,0.6470572512711492,0.09991933331863626,0.4144527829053008,0.812836821135299
72h_recall,0.8247308089071713,0.06869399414350962,0.6526332327839489,0.921004966276422
72h_f1,0.7235628707776263,0.08785422916333105,0.5117488360060563,0.8583406820012522
72h_alert_fraction,0.11358563307902646,0.02855508702858741,0.06272088579664423,0.1698918957617411
72h_brier,0.02580158682240236,0.005022227096677368,0.016656146485494124,0.03625261707226487
72h_km_reference_brier,0.0674888489120185,0.01572533258484436,0.03916006541759288,0.09829157576292484
72h_bss,0.6035057188795527,0.09530765938507582,0.38535918889474335,0.7555274284236112
72h_predicted_survival_mean,0.9139794533312761,0.015550326323698472,0.8838242410154826,0.9418188749962298
72h_observed_survival_km,0.9284045271013845,0.021020508179232327,0.8871520930618375,0.9664279056409426
144h_auc,0.9410637849107372,0.01871583284686099,0.8954459533295714,0.9700461220968912
144h_average_precision,0.7939567991190749,0.07946747887790859,0.5816786051369659,0.904499637251634
144h_tss,0.7140153990844033,0.069295370763377,0.5529449380471412,0.8334690112656581
144h_hss2,0.6791073801771688,0.08032074342936053,0.49041181174510456,0.8076193851622604
144h_far,0.32503102699659886,0.09186123242885881,0.1730515839433281,0.5392543515761827
144h_precision,0.6749689730034011,0.0918612324288588,0.4607456484238172,0.8269484160566719
144h_recall,0.7494753790559052,0.06653376753595647,0.5967930643227165,0.8606906881889738
144h_f1,0.7091628884744964,0.07833477753443187,0.5184466808530354,0.8290474481307398
144h_alert_fraction,0.15540068856946634,0.038026672719608884,0.08613684448370068,0.22785297731661172
144h_brier,0.03226692886900847,0.005760421294532662,0.02138820454885172,0.04348949891641255
144h_km_reference_brier,0.08127903754018248,0.015798626350066642,0.05296424824596028,0.11114459312567192
144h_bss,0.5940917003766224,0.08056969939733775,0.4064868944472795,0.7293366444631371
144h_predicted_survival_mean,0.8936191765565038,0.017361219403746773,0.8601631768958014,0.9246301929932825
144h_observed_survival_km,0.9118057182471062,0.022995252054282374,0.8674835646818051,0.9529393778025149
integrated_brier_score,0.026854967490247694,0.004724154553786887,0.018103856581073812,0.03629595942581618
integrated_auc,0.9597696017752824,0.014603354123296169,0.9241347357246879,0.9810659055161742
