horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.20684523809523808,0.05279378090246012,56.81019514753142,1104.3643952727189,99.01198026582998,2.1111961661424434,0.8818907940320657,0.49488081979804033,0.6354164932120434,0.3645835067879567,0.9641692750447239,0.5290979936059642,0.12553740326741186,1163,0.9829720652620949,0.7425634358294254
12.0,validation_alert_load,0.01,0.010416666666666666,0.5110778701088916,11.215331864742566,1203.376375538549,0.0,47.70605944893129,0.19034397550181126,0.3095055490411828,0.0,1.0,0.19034397550181117,0.31981339750397475,0.009458297506448839,1163,0.9829720652620949,0.7425634358294254
12.0,validation_alert_load,0.025,0.025297619047619048,0.46955544062049026,23.70835497091742,1195.7600693642544,7.616306174294615,35.21303634275643,0.3960435124232067,0.5095224281104438,0.24314089588990703,0.756859104110093,0.4023726263472573,0.5254158896693776,0.025795356835769563,1163,0.9829720652620949,0.7425634358294254
12.0,validation_alert_load,0.05,0.050595238095238096,0.42241557344528297,34.07854386873255,1187.0557194507749,16.320656087774175,24.842847444941302,0.5648106471410999,0.6065258996693861,0.32382768182547544,0.6761723181745246,0.5783730341212083,0.6234606577366395,0.0412725709372313,1163,0.9829720652620949,0.7425634358294254
12.0,validation_alert_load,0.1,0.10119047619047619,0.2858119602967971,50.64605624724498,1166.382888406261,36.99348713228813,8.275335066428879,0.8288115484299454,0.6728641525592322,0.4221095376100214,0.5778904623899787,0.8595529589181913,0.691126272539969,0.07136715391229578,1163,0.9829720652620949,0.7425634358294254
12.0,validation_alert_load,0.2,0.20089285714285715,0.053485672210137496,56.81019514753142,1109.8046139686437,93.57176156990523,2.1111961661424434,0.8864115896921019,0.5099823889865802,0.6222273177740589,0.37777268222594107,0.9641692750447239,0.5428503240099842,0.12123817712811694,1163,0.9829720652620949,0.7425634358294254
24.0,primary_tss,,0.16220238095238096,0.10788381811511083,62.58847077401114,1134.3779071426688,46.778470397635836,6.528125212939051,0.8659451321233371,0.6796318149890472,0.4277203869514731,0.5722796130485269,0.9055490925193768,0.7013360646074174,0.09293680297397769,1076,0.9769765654719683,0.7447265259918232
24.0,validation_alert_load,0.01,0.010416666666666666,0.6607592594040462,11.215331864742566,1181.1563775403047,0.0,57.90126412220763,0.16226684350687814,0.2679245356283796,0.0,1.0,0.16226684350687812,0.2792247656609983,0.010223048327137546,1076,0.9769765654719683,0.7447265259918232
24.0,validation_alert_load,0.025,0.025297619047619048,0.6162996624858479,24.81561582956843,1174.1396069806592,7.0167705596453755,44.30098015738176,0.3530993076489164,0.47328333064857486,0.2204286688987591,0.7795713311012409,0.35903990170832245,0.4916466762804709,0.027881040892193308,1076,0.9769765654719683,0.7447265259918232
24.0,validation_alert_load,0.05,0.050595238095238096,0.5636321367308764,36.34806570965022,1165.9533746610732,15.203002879231647,32.76853027729999,0.5130236182933228,0.5827403231876775,0.2949114983527327,0.7050885016472672,0.5258949054220355,0.6024491455506331,0.04460966542750929,1076,0.9769765654719683,0.7447265259918232
24.0,validation_alert_load,0.1,0.10119047619047619,0.3986291667127888,57.44043205537885,1148.4114482619598,32.744929278345076,11.676163931571349,0.8033429252612345,0.7025323685695606,0.3630847489447318,0.6369152510552681,0.8310656975384623,0.7211516169854902,0.07713754646840149,1076,0.9769765654719683,0.7447265259918232
24.0,validation_alert_load,0.2,0.20089285714285715,0.07969176411320061,63.60457095566528,1089.938360264915,91.21801727538991,5.5120250312849155,0.8430226172137134,0.5323020893275874,0.5891777053827401,0.41082229461725994,0.9202503399859907,0.5680521805754732,0.129182156133829,1076,0.9769765654719683,0.7447265259918232
48.0,primary_tss,,0.16666666666666666,0.12099650928302597,73.50369166715913,1100.2455219849141,41.09350744762934,10.292430774834223,0.8411683012099354,0.7187676255718044,0.35859085357284554,0.6414091464271544,0.8771729469706786,0.7409895765681989,0.10649627263045794,939,0.9708544412944748,0.7997636805199367
48.0,validation_alert_load,0.01,0.010416666666666666,0.7742122041314948,11.215331864742566,1141.3390294325434,0.0,72.5807905772508,0.13384070214592825,0.22354597059923306,0.0,1.0,0.13384070214592825,0.23608378477262074,0.011714589989350373,939,0.9708544412944748,0.7997636805199367
48.0,validation_alert_load,0.025,0.025297619047619048,0.7324965538660887,27.303804008139135,1137.3622383892243,3.9767910433189666,56.49231843385422,0.3223518066098461,0.4542385436724855,0.12713284503625816,0.8728671549637419,0.3258361271673375,0.47453220082842346,0.0308839190628328,939,0.9708544412944748,0.7997636805199367
48.0,validation_alert_load,0.05,0.050595238095238096,0.6806811811435288,40.046825388825916,1130.734253317026,10.604776115517245,43.74929705316744,0.46861633655950596,0.5737565375644118,0.20936704468481476,0.7906329553151852,0.4779078580461494,0.5957233668724687,0.04898828541001065,939,0.9708544412944748,0.7997636805199367
48.0,validation_alert_load,0.1,0.10119047619047619,0.5034430652707874,67.15756488823094,1120.129477201509,21.20955223103449,16.638557553762432,0.7828569632121996,0.7635602459125056,0.24001634230534916,0.7599836576946508,0.8014400061854864,0.7801614916096541,0.08413205537806177,939,0.9708544412944748,0.7997636805199367
48.0,validation_alert_load,0.2,0.20089285714285715,0.10802883511456686,75.75433770504895,1057.826417522845,83.51261190969828,8.0417847369444,0.8308608093402867,0.586243748281688,0.5243561963841711,0.4756438036158289,0.9040315410476037,0.6233307023072997,0.14270500532481364,939,0.9708544412944748,0.7997636805199367
72.0,primary_tss,,0.16666666666666666,0.1454036328472359,76.29213784596385,1116.086997595833,39.16094728406432,14.729610724404855,0.8042765162546024,0.7157828685955397,0.3391935974682668,0.6608064025317332,0.8381748213393481,0.738996966154885,0.11411764705882353,850,0.9642223428174335,0.8055819873758313
72.0,validation_alert_load,0.01,0.010416666666666666,0.8368517924971774,11.215331864742566,1155.2479448798972,0.0,79.80641670562616,0.12321595707505018,0.20668658212193183,0.0,1.0,0.12321595707505022,0.21939851601808621,0.012941176470588235,850,0.9642223428174335,0.8055819873758313
72.0,validation_alert_load,0.025,0.025297619047619048,0.7994185282185087,28.71066641947415,1152.2355643195847,3.01238056031264,62.31108215089456,0.3128188814250712,0.4469315341615897,0.09495873968954058,0.9050412603104595,0.315426443354667,0.46781073349448055,0.03411764705882353,850,0.9642223428174335,0.8055819873758313
