horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.13720316622691292,0.04505940210596404,26.841039795711808,629.7246693061264,27.284431079121596,0.0,0.9584717607973421,0.6443527312086195,0.5040959577463552,0.49590404225364487,1.0,0.663015846265839,0.08121019108280254,628,0.997875514530112,0.9604023093998871
12.0,validation_alert_load,0.01,0.010554089709762533,0.5722415890811958,17.450572197072965,657.0091003852481,0.0,9.390467598638839,0.6501451631490416,0.7812188818215465,0.0,1.0,0.6501451631490415,0.7879854180929659,0.027070063694267517,628,0.997875514530112,0.9604023093998871
12.0,validation_alert_load,0.025,0.025065963060686015,0.4989505113728525,19.48194962388633,657.0091003852481,0.0,7.359090171825481,0.7258269341338561,0.8357113476449981,0.0,1.0,0.7258269341338561,0.8411352491704253,0.030254777070063694,628,0.997875514530112,0.9604023093998871
12.0,validation_alert_load,0.05,0.05013192612137203,0.3592059277424641,23.71198813665864,652.6435914125885,4.365508972659455,3.1290516590531716,0.8767783415396946,0.8578272326115622,0.15548070241669337,0.8445192975833066,0.8834228598121197,0.8635331337272714,0.042993630573248405,628,0.997875514530112,0.9604023093998871
12.0,validation_alert_load,0.1,0.10026385224274406,0.14314256870533956,24.76472870876398,647.1867051967643,9.822395188483775,2.076311086947831,0.9076939973490135,0.797341481769901,0.2839899385003616,0.7160100614996385,0.9226441634619703,0.8062988446975936,0.052547770700636945,628,0.997875514530112,0.9604023093998871
12.0,validation_alert_load,0.2,0.20052770448548812,0.02109258399427686,26.841039795711808,566.4247892025643,90.58431118268368,0.0,0.8621262458471761,0.32924621389269987,0.771420399666081,0.22857960033391903,1.0,0.37210385110055993,0.1735668789808917,628,0.997875514530112,0.9604023093998871
24.0,primary_tss,,0.09894459102902374,0.25343690188703094,24.76472870876398,648.9559094238693,10.561669411961708,3.2455583425523042,0.8681155372826814,0.7716237570343861,0.2989738545058538,0.7010261454941462,0.8841297721581263,0.7820026779581325,0.05602716468590832,589,0.991545626567895,0.9253502780115325
24.0,validation_alert_load,0.01,0.010554089709762533,0.7159269755127807,19.520382697061763,659.517578835831,0.0,8.48990435425452,0.6969004873566422,0.8151963203926296,0.0,1.0,0.6969004873566422,0.8213805023325127,0.03225806451612903,589,0.991545626567895,0.9253502780115325
24.0,validation_alert_load,0.025,0.025065963060686015,0.6523523932844721,21.616218741395695,658.3440600122798,1.1735188235513008,6.394068309920589,0.7699449253578257,0.8453798665279505,0.051493301325079566,0.9485066986749204,0.7717242847884306,0.8510318215269295,0.03735144312393888,589,0.991545626567895,0.9253502780115325
24.0,validation_alert_load,0.05,0.05013192612137203,0.5327379621909808,24.76472870876398,653.6499847180746,5.867594117756504,3.2455583425523042,0.8752329750051013,0.8376901904378039,0.1915491081426097,0.8084508918573903,0.8841297721581263,0.8445984501833537,0.04923599320882852,589,0.991545626567895,0.9253502780115325
24.0,validation_alert_load,0.1,0.10026385224274406,0.24714275273696462,24.76472870876398,647.7823906003181,11.735188235513009,3.2455583425523042,0.8663361778520766,0.756553716144806,0.3215127380544089,0.6784872619455911,0.8841297721581263,0.7677771011375402,0.057724957555178265,589,0.991545626567895,0.9253502780115325
24.0,validation_alert_load,0.2,0.20052770448548812,0.04176422407565133,26.841039795711808,564.4625541281757,95.05502470765538,1.169247255604473,0.8141283919018065,0.31255668181296026,0.779803885342251,0.220196114657749,0.95825650578081,0.3581041032263482,0.18166383701188454,589,0.991545626567895,0.9253502780115325
48.0,primary_tss,,0.13984168865435356,0.13043557813023843,31.68516142832763,614.630329921964,31.92884830763449,1.169247255604473,0.9150285364296096,0.633530310106276,0.5019153554407144,0.4980846445592857,0.9644112524789921,0.6569022680648271,0.10444874274661509,517,0.9903192609215171,0.9253826014182239
48.0,validation_alert_load,0.01,0.010554089709762533,0.8184242593876923,20.540205532704416,646.5591782295984,0.0,12.314203151227687,0.625188714559026,0.7604617575042995,0.0,1.0,0.625188714559026,0.7693736843707568,0.03868471953578337,517,0.9903192609215171,0.9253826014182239
48.0,validation_alert_load,0.025,0.025065963060686015,0.7650951769715812,22.70400315362178,645.2288095501136,1.3303686794847704,10.150405530310323,0.688991292079888,0.7895919121098058,0.05535275432712711,0.9446472456728728,0.6910489052486122,0.7981891313990022,0.04448742746615087,517,0.9903192609215171,0.9253826014182239
48.0,validation_alert_load,0.05,0.05013192612137203,0.6591808299135443,27.253649705943133,642.5680721911441,3.991106038454311,5.600758977988967,0.8233550928979767,0.8429554709124695,0.12773682953722446,0.8722631704627755,0.8295279324041496,0.8503589695436963,0.05609284332688588,517,0.9903192609215171,0.9253826014182239
48.0,validation_alert_load,0.1,0.10026385224274406,0.34237592704021436,29.6088503413798,641.2377035116593,5.321474717939082,3.2455583425523042,0.8929834643438075,0.8669849239290792,0.15234541072555502,0.8476545892744449,0.9012139170187047,0.873614122422597,0.061895551257253385,517,0.9903192609215171,0.9253826014182239
48.0,validation_alert_load,0.2,0.20052770448548812,0.0693919018452859,31.68516142832763,552.1030019861796,94.45617624341865,1.169247255604473,0.8183207174995681,0.34858339947216005,0.7488122290982758,0.2511877709017241,0.9644112524789921,0.3985661522975205,0.195357833655706,517,0.9903192609215171,0.9253826014182239
72.0,primary_tss,,0.1266490765171504,0.20944832320202278,30.669331814674898,637.7097486993379,18.0483891141322,2.185076869257207,0.9059691903370095,0.736965995859321,0.37046866663789424,0.6295313333621058,0.9334921261168261,0.7519561389478604,0.08779443254817987,467,0.9889109319182006,0.9430115974921748
72.0,validation_alert_load,0.01,0.010554089709762533,0.8651528562194538,19.528650941533705,655.7581378134701,0.0,13.325757742398395,0.5943997084045667,0.7362259628807029,0.0,1.0,0.5943997084045667,0.7456094043059651,0.04068522483940043,467,0.9889109319182006,0.9430115974921748
72.0,validation_alert_load,0.025,0.025065963060686015,0.819801574329995,22.8062947343201,655.7581378134701,0.0,10.048113949612,0.6941623863549804,0.8121302866944379,0.0,1.0,0.6941623863549805,0.8194756204551121,0.047109207708779445,467,0.9889109319182006,0.9430115974921748
72.0,validation_alert_load,0.05,0.05013192612137203,0.7302693120641912,28.427168529494438,654.2541053872924,1.5040324261776832,4.4272401544376665,0.8629531170044351,0.9010291881195384,0.05024965180665967,0.9497503481933404,0.8652466949860865,0.9055313372815609,0.059957173447537475,467,0.9889109319182006,0.9430115974921748
72.0,validation_alert_load,0.1,0.10026385224274406,0.423377245106644,29.6088503413798,652.7500729611147,3.0080648523553664,3.2455583425523042,0.896626761055402,0.899715709106584,0.0922240755904818,0.9077759244095182,0.9012139170187047,0.9044830190604892,0.06423982869379015,467,0.9889109319182006,0.9430115974921748
72.0,validation_alert_load,0.2,0.20052770448548812,0.1010650844100351,31.68516142832763,562.5081273904536,93.25001042301639,1.169247255604473,0.8222094176166066,0.35270758089210646,0.7463871785758722,0.2536128214241278,0.9644112524789921,0.4016128482101384,0.19700214132762311,467,0.9889109319182006,0.9430115974921748
144.0,primary_tss,,0.30474934036939316,0.19796820204292143,35.14731788723395,531.2402475259325,72.53882897944457,1.169247255604473,0.8476626813577255,0.440687347208738,0.6736133763728375,0.32638662362716253,0.9678040241139091,0.4881479993919991,0.2088607594936709,316,0.9855814737846116,0.9246794186800668
144.0,validation_alert_load,0.01,0.010554089709762533,0.9436307618859651,19.59661251811714,603.779076505377,0.0,16.719952624721284,0.5396053410073547,0.6885806138708588,0.0,1.0,0.5396053410073547,0.7009657951099262,0.060126582278481014,316,0.9855814737846116,0.9246794186800668
144.0,validation_alert_load,0.025,0.025065963060686015,0.9081802523091839,24.862234323624,603.779076505377,0.0,11.454330819214423,0.6845976271664775,0.8037217767277989,0.0,1.0,0.6845976271664777,0.812772873624407,0.0759493670886076,316,0.9855814737846116,0.9246794186800668
144.0,validation_alert_load,0.05,0.05013192612137203,0.8528647255098252,29.6088503413798,603.779076505377,0.0,6.707714801458627,0.8152987548498545,0.8927891446546927,0.0,1.0,0.8152987548498545,0.8982529764554251,0.08860759493670886,316,0.9855814737846116,0.9246794186800668
144.0,validation_alert_load,0.1,0.10026385224274406,0.5967846199530463,31.44635291240982,603.779076505377,0.0,4.870212230428605,0.8658955710356047,0.9241336479666205,0.0,1.0,0.8658955710356048,0.9281286525108343,0.09177215189873418,316,0.9855814737846116,0.9246794186800668
