replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9095211148051213,0.8302919356904402,9912,0.07011487748288156,0.656678773204197,131456,0.9298851225171184,0.9285844693281402,0.9665853703977445,0.7231433320477167,0.8906084047518956,0.5909464223854286,0.5394558602052371,0.46054413979476294,0.9570388741938797,0.6218452686246704,0.11843202668890743,0.029960180967207473,0.05173462485697954,0.42088724814314504,0.9478916915055965,0.9448020425686839,0.9553022069404117,0.7092375537831678,0.8356242117118802,0.6460789060044577,0.45359264834814994,0.5464073516518502,0.8947375122044909,0.6784760737501478,0.12681159420289856,0.0346164223456636,0.06595887534726176,0.47518173765980254,0.9274751465727905,0.9281064058064862,0.9557826286373793,0.7427026417046908,0.8417567906657424,0.7271224009380924,0.34315045949850786,0.656849540501492,0.8856874265038929,0.7542942458700896,0.13250517598343686,0.03338621585812137,0.07520267121832873,0.5560501333630243,0.9081276669497376,0.9168026637918842,0.9200131297094803,0.7447034411543295,0.8009641541336201,0.7152705085341493,0.33383331405211075,0.6661666859478892,0.8437657105538535,0.7445215539694234,0.14236902050113895,0.036736220793486735,0.08122503855540077,0.5477229503753299,0.8946291939562608,0.9099141096366049,0.9028901639430932,0.8039844276426511,0.7024341673991887,0.6950923010689116,0.27284974131529344,0.7271502586847065,0.7452913102563316,0.7361090320726426,0.20096463022508038,0.046519424233320984,0.1055237074259816,0.5591566542906816,0.8683385544763015,0.8742159114145523,0.03819821014475016,0.9287758421410409
1,0.9139511876714704,0.7769812456045806,4708,0.04801680792256933,0.6091758708581139,93341,0.9519831920774307,0.9293236626991355,0.9764602077930891,0.5888487391038919,0.932270508175647,0.6022223811303928,0.5428213829903781,0.457178617009622,0.9795075848244885,0.6233928082678166,0.08547008547008547,0.021720775664358042,0.037560463407101216,0.4217117230707145,0.9593752313949976,0.9612605006620427,0.9522125070643445,0.5722267928303293,0.8418800521283782,0.6038797536446433,0.5140890027280487,0.4859109972719513,0.8892173302348872,0.6284220477216332,0.09243697478991597,0.02504878191457071,0.04552019501340607,0.4497215596902948,0.9428049953072841,0.9532644631846094,0.9612393648217801,0.7329342921929326,0.8443770809563516,0.735625185132088,0.3351687124320489,0.6648312875679512,0.8771256189680474,0.7563642695143622,0.10300429184549356,0.025357196089058797,0.062189191058476576,0.5922571807500214,0.9266613276185872,0.9335767634332413,0.9119473795398348,0.7451050028365533,0.7937774040380177,0.7275955447082575,0.31194031147752327,0.6880596885224768,0.8244032362617195,0.750086001665259,0.11151079136690648,0.027454752560328165,0.06875851222748866,0.6007075826554584,0.9151046476038971,0.9263446435238355,0.9118026242748211,0.8100653930472135,0.7591682502964416,0.7047409380046797,0.32085158524271695,0.6791484147572829,0.7951682502964416,0.73259330163574,0.15449915110356535,0.02864076778154739,0.07705134342489964,0.6282898323575246,0.891804982289861,0.9177566831248517,0.026808115133464316,0.9292931804654931
2,0.922147287004504,0.8164426073373685,3726,0.04393194439531676,0.6851851851851852,81087,0.9560680556046832,0.933034888453143,0.9844297468905205,0.7684109180006772,0.9446868076465722,0.6801940617087935,0.4593214699481536,0.5406785300518464,0.9795491929676731,0.6967656355000357,0.07469244288224956,0.02008933029566409,0.03785269524069439,0.4692760933423149,0.9615624311103322,0.9605374589294805,0.9653087014194224,0.7242083269711265,0.8513610810262895,0.6668788045740078,0.4399075133760616,0.5600924866239383,0.8863961160613244,0.686439981423915,0.08056872037914692,0.02255476666938418,0.04523931566704217,0.50143439756283,0.9458649646631371,0.9531196162574532,0.9671167373376048,0.7819050011915867,0.853090608042006,0.7253262984572924,0.3580449916577645,0.6419550083422354,0.8824678113322526,0.7432381933334177,0.0886214442013129,0.021425200684340062,0.052284562724261366,0.59021937703998,0.9305460391838114,0.9461108967696293,0.9447927140528922,0.7501151917795793,0.8153341672735142,0.7035555918127376,0.3682991002806842,0.6317008997193158,0.8455178943076348,0.7231351465640367,0.09552599758162031,0.023691604736322393,0.05600355815964158,0.5769625089036661,0.9195574584101289,0.9436738394696085,0.9195399581652066,0.7650628889827255,0.7331148356744062,0.6858090692526191,0.33573432279334325,0.6642656772066569,0.7638250084191279,0.7105749538063529,0.12897822445561138,0.03043037200584991,0.07075475765108469,0.569917656196178,0.897325063135893,0.9279167635926002,0.024798613771220702,0.9465638300869812
3,0.937312898913637,0.8487665430430102,6059,0.05703876640370531,0.6948341310447268,100167,0.9429612335962947,0.9519801930775604,0.9802288983967282,0.774586330066696,0.884745806932304,0.632168151563039,0.4940798198769583,0.5059201801230416,0.9326229523704251,0.6559869654131086,0.09417808219178082,0.02600096256839398,0.04646292400464047,0.4403933216558402,0.9547425508439674,0.9508890612306802,0.9772095524737932,0.773015752463731,0.8641403095922651,0.6615602044107917,0.4496068905696653,0.5503931094303347,0.9092826059612544,0.6857178968846143,0.10018382352941177,0.026209532436443844,0.05333069313344242,0.5085469380481675,0.9366915528289791,0.9436795248389969,0.9703058488812408,0.7785860170689602,0.8440600860362741,0.7313761813710887,0.34143131522809217,0.6585686847719078,0.8777027774515873,0.7525070639929019,0.10520722635494155,0.02632740499522607,0.06198222801273551,0.575242681017911,0.9193583372763275,0.9340923679846606,0.9714541828664573,0.7912386101159163,0.8455498796835972,0.7318751087280766,0.34144486280376707,0.6585551371962329,0.8796706145917338,0.7532205225489005,0.11520190023752969,0.02608525796202173,0.0642137015820231,0.5937742674948923,0.907108981523481,0.9329710085993248,0.9326999105927092,0.8111224071998354,0.7395447069004373,0.7204531987465943,0.27239580075193176,0.7276041992480682,0.7708599469839446,0.7486077472965016,0.1602787456445993,0.03307982136238488,0.08026286169831735,0.5878564424139094,0.8828150659758458,0.9115041923824101,0.02805000780586877,0.9618597217195902
4,0.8746694370986022,0.7542547124449863,3974,0.04691798207813367,0.6270759939607449,80727,0.9530820179218663,0.886853221350973,0.9482087402675388,0.5077222788511166,0.8648261536227047,0.5685496931678206,0.5638850944188536,0.4361149055811465,0.907991621248604,0.5892221669413328,0.07532467532467532,0.021469992885486077,0.03424379657603669,0.3730253350322007,0.9620437818085719,0.9651165182112652,0.9388950604754464,0.5320304507455634,0.8373488003729417,0.5973459554631059,0.5220062799674411,0.4779937200325589,0.8798809467626548,0.6194644869860882,0.08199811498586239,0.023248219828258358,0.04097379700239981,0.432607629044076,0.9464024864476236,0.9588071342397386,0.9380929659814818,0.6695274463339908,0.8287682298147414,0.6761193360735777,0.4159503061632308,0.5840496938367692,0.8636114353896542,0.6968371040020792,0.08903365906623235,0.023495757867939882,0.050611044856380114,0.5357582927873901,0.9310662445280524,0.9486309260345586,0.8745287961139371,0.6465740581736588,0.7434036860694531,0.6433374351436902,0.41533760667428854,0.5846623933257115,0.779070793070774,0.6680095476014776,0.09720534629404617,0.029062466231680656,0.057716174693840244,0.4964588975994221,0.9200264121672235,0.9412949453433582,0.8360119607105914,0.6320073018650166,0.598541385981636,0.5590547156792022,0.44213790975770223,0.5578620902422978,0.6444495696143705,0.5980379230517998,0.13620689655172413,0.0430256024888727,0.07410457029955768,0.4193934015817441,0.8976129442558356,0.9218077471231457,0.03072050130130464,0.8877076326724931
5,0.9345277900447921,0.7801621857071414,3307,0.041726600550129965,0.6543695192016934,75947,0.95827339944987,0.9467260062938628,0.978993048942806,0.6628224062269994,0.9238312437994614,0.6791810788481341,0.454165594329306,0.5458344056706941,0.9552545340027887,0.6947100562143445,0.06832298136645963,0.0198903782198953,0.03579324822162477,0.44429803920733923,0.962087806440115,0.9629267265262731,0.9719213342258063,0.6805294681394604,0.8713859887351552,0.7008301345516931,0.40398131688313266,0.5960186831168675,0.9007977534410375,0.7173789352490051,0.0741097208854668,0.02117111611103768,0.043188253129149895,0.5097945719701211,0.9466760170714258,0.955518141049037,0.9761350925445029,0.7868973739078982,0.8771941884646459,0.7826377381373264,0.285079143329484,0.7149208566705161,0.898699564808732,0.796344734127104,0.08231368186874305,0.01950156397173711,0.05185248488746166,0.6239030007132262,0.931662571326459,0.9462965487021159,0.9445577700448541,0.7827578246043634,0.7958086634457431,0.7569522133706185,0.26503589591863447,0.7349641040813655,0.8159699537683237,0.7733515464353428,0.0897908979089791,0.023755224521654367,0.05985107358717028,0.6030944292577143,0.9209023420794031,0.9377161100710768,0.9274370784440571,0.7672033341676563,0.7334766719194956,0.7102683792720087,0.29125589359244075,0.7087441064075592,0.7592277448808691,0.7331178579931665,0.13011152416356878,0.027407108683988945,0.06521885007243436,0.5797670665221843,0.8991308975686831,0.932379677222453,0.023449746850778427,0.9509264569464277
6,0.8895013876926021,0.767371045566957,5951,0.056952818451526464,0.6524953789279113,98539,0.9430471815484736,0.9038147332528238,0.9416542327034207,0.5835679687810551,0.8319243662153657,0.5561521153140321,0.566171680723483,0.4338283192765169,0.8846516389426384,0.5821657451449991,0.09106678230702515,0.025786179670003725,0.040594513845751995,0.36478658746883563,0.9566262213006127,0.9574451189254349,0.9420821320797059,0.5953753838022655,0.8152362101861115,0.5949455745583597,0.5149092463158068,0.4850907536841932,0.8648393847892861,0.6215515559310564,0.09635173058933583,0.027781087610916813,0.04766256099939994,0.4171297758996506,0.9391537435635412,0.9502028507064265,0.9417029875766407,0.6607194591521861,0.7984907857543888,0.6577318661667597,0.4241927363722836,0.5758072636277164,0.8399654401322688,0.6832427272258051,0.10319148936170212,0.030246923949467434,0.057574380048187705,0.47464611995558037,0.9222758747875487,0.9393737975250538,0.9239313670549414,0.72860401015659,0.7679574748227254,0.6753189726966259,0.3795247498997084,0.6204752501002916,0.8042739469368628,0.7005191923077602,0.10836277974087162,0.03205771680377635,0.06433978833358563,0.5017435146419017,0.9102883280735751,0.9323875370712937,0.8708541755903668,0.7266708124330817,0.682454453667853,0.6490373789343344,0.3503053497494113,0.6496946502505888,0.7247079747946135,0.6851542417601446,0.15851602023608768,0.04146514770903519,0.08312117054683445,0.5011481739700508,0.8863715296779856,0.9082185998640327,0.033425898135683904,0.9159676622377652
7,0.9259417991685596,0.8605000029083513,6242,0.053503621480306865,0.6344120474206985,110423,0.9464963785196931,0.9424214158282241,0.977248536081095,0.7245617951222865,0.9120425475779905,0.6907601388263858,0.4320565986773117,0.5679434013226884,0.9543219593426965,0.7120977374261658,0.09523809523809523,0.02780435949779818,0.05014764275922276,0.4455500205404048,0.9538439307357633,0.9465908914483749,0.9653523959055483,0.7273608706355112,0.8564838237194137,0.714963200835345,0.372761332099606,0.6272386679003941,0.8948676621032521,0.7375248223603921,0.102803738317757,0.029609709938645135,0.06023987502789205,0.5084699308400731,0.9356599813489395,0.9348939878760661,0.9609437348910025,0.7793652174709204,0.8369858419761416,0.7568610855391256,0.295314900011957,0.7046850999880431,0.867610105815953,0.7777062626797429,0.11087420042643924,0.028920622820445323,0.06805957638156987,0.5750690151477809,0.9183149005840788,0.9257061770166095,0.9498900826327619,0.7953696042204738,0.8047923858433705,0.7470555533706149,0.28605207375889,0.7139479262411099,0.8354182180670723,0.7699214372589149,0.12293144208037825,0.031267826771361265,0.0743659015385651,0.5795408093701895,0.9061197004247695,0.9185625763794619,0.9238392794103528,0.8256842257966807,0.7727486120558531,0.749248840768965,0.24973728285604416,0.7502627171439559,0.8034234586816198,0.7759336171056176,0.1717171717171717,0.03238444558894519,0.0853883325146764,0.6207392200406419,0.8820586754121157,0.9043506312851864,0.03076205765000346,0.9481471364039072
8,0.8783755851419539,0.688141739472238,4056,0.04931666747726278,0.647189349112426,78188,0.9506833325227372,0.8903668082058628,0.9552747821042977,0.44350368833170983,0.8422693382266326,0.4933813687324625,0.6379761101030681,0.36202388989693196,0.8901416786521646,0.514712368969609,0.07388316151202749,0.019593506659795226,0.02941828614819413,0.3339684521017553,0.9603971018500036,0.9705765713757177,0.9578424374021477,0.4745729929705558,0.8545993356386821,0.530009855983428,0.6024814768238558,0.39751852317614417,0.9018510231989519,0.5518098956021724,0.07892293407613742,0.021493634842947675,0.03428838104957603,0.37315107377420376,0.9443763216838003,0.9670370096143797,0.949847134725847,0.558664757329011,0.8270937364380782,0.6315890944595365,0.47537302881466886,0.5246269711853312,0.8666417590369482,0.6535957162979453,0.08732694355697551,0.02518115456793833,0.04737731924657763,0.46849769112343076,0.9288330732037443,0.9532450661353278,0.8854903629174737,0.5700746102608996,0.7110783766345217,0.6099868599051299,0.447210757697149,0.552789242302851,0.7478804070913746,0.6357036835013952,0.09165687426556991,0.032679462567059524,0.05744444048747319,0.4311118310189499,0.9177388849139768,0.9426699205210799,0.8592237453217617,0.6498212085556334,0.5949072022294879,0.5682310977787941,0.4220484502375649,0.577951549762435,0.6377087586497213,0.6063614363457974,0.12962962962962962,0.043688716029615854,0.0772214077097965,0.43424087535672584,0.8954251778887351,0.9187797596830012,0.032198501189752864,0.9030661822038405
9,0.9232535872352677,0.8400635295389286,10720,0.07177818398516227,0.579570895522388,138629,0.9282218160148378,0.9498301221245194,0.9537096770414801,0.5873172299717414,0.899658339944782,0.6350671812369258,0.4919599142284137,0.5080400857715863,0.9614862969340293,0.6648040981247536,0.12060301507537688,0.032267967039151496,0.05664056125844125,0.4303028373621114,0.946543828327121,0.9390460303108662,0.9509504043037806,0.617626138996463,0.8851556334663138,0.6747888829016577,0.43810817746851133,0.5618918225314888,0.9412028311064318,0.7036871202518232,0.12590579710144928,0.03173825415258667,0.06339345856183248,0.49934496598525335,0.9257973977414345,0.9310925049649792,0.9617085261698195,0.7493796925474836,0.9058550293510557,0.7945110487283017,0.2811143963945378,0.7188856036054622,0.942849249004235,0.8157748517038125,0.1368312757201646,0.02949415221182859,0.07855945188937624,0.6245626528382495,0.9062515105614092,0.9120306709807824,0.9624590425344096,0.861220292712205,0.8962654884101613,0.8283587978552164,0.21895922621028943,0.7810407737897106,0.925136879486277,0.8470039715125476,0.1480637813211845,0.027266989551606398,0.08659681082326598,0.6851270931067525,0.8926820826671107,0.9019738842750875,0.9332369459747474,0.867388924685911,0.7729377530421222,0.7723584923774228,0.19859631227481425,0.8014036877251858,0.8028182311297717,0.8021103357815168,0.20376175548589343,0.03587884711250293,0.10585733546896858,0.6610641392629745,0.8664072453718188,0.8745623880753286,0.030857651701458846,0.9523858641252665
