epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.6981417536735535,0.6234964728355408,0.0001
1,0.6193073391914368,0.5629849433898926,0.0001
2,0.5571315884590149,0.5126385688781738,0.0001
3,0.5018032789230347,0.4709237515926361,0.0001
4,0.4528243839740753,0.43634289503097534,0.0001
5,0.41701212525367737,0.40749654173851013,0.0001
6,0.38613009452819824,0.3832647502422333,0.0001
7,0.3576737642288208,0.36275577545166016,0.0001
8,0.33771857619285583,0.3452317416667938,0.0001
9,0.3176679313182831,0.33018958568573,0.0001
10,0.30197250843048096,0.31723228096961975,0.0001
11,0.28916698694229126,0.30610892176628113,0.0001
12,0.27499720454216003,0.2966451048851013,0.0001
13,0.2645455002784729,0.2886951267719269,0.0001
14,0.25579023361206055,0.2821323573589325,0.0001
15,0.24777287244796753,0.27683383226394653,0.0001
16,0.24195492267608643,0.2726244330406189,0.0001
17,0.23552674055099487,0.26932042837142944,0.0001
18,0.22979222238063812,0.26674097776412964,0.0001
19,0.22610436379909515,0.26472169160842896,0.0001
20,0.22165082395076752,0.2631610631942749,0.0001
21,0.21878580749034882,0.2619554400444031,0.0001
22,0.21634913980960846,0.2610318660736084,0.0001
23,0.21324221789836884,0.260320246219635,0.0001
24,0.21117016673088074,0.2597104609012604,0.0001
25,0.21024592220783234,0.25910162925720215,0.0001
26,0.20680254697799683,0.2583828866481781,0.0001
27,0.20687977969646454,0.2574823498725891,0.0001
28,0.20582331717014313,0.2564566433429718,0.0001
29,0.20339399576187134,0.2553631663322449,0.0001
30,0.20221160352230072,0.2543295919895172,0.0001
31,0.2002629190683365,0.2533654570579529,0.0001
32,0.19954805076122284,0.2524866461753845,0.0001
33,0.19978481531143188,0.25168490409851074,0.0001
34,0.20066113770008087,0.2509160041809082,0.0001
35,0.19749106466770172,0.2501707077026367,0.0001
36,0.19944199919700623,0.24943697452545166,0.0001
37,0.19726096093654633,0.2487398087978363,0.0001
38,0.19642095267772675,0.24802638590335846,0.0001
39,0.1965264528989792,0.24728737771511078,0.0001
40,0.19661845266819,0.24653847515583038,0.0001
41,0.1958467811346054,0.24577435851097107,0.0001
42,0.1948043406009674,0.24502329528331757,0.0001
43,0.19438540935516357,0.24434202909469604,0.0001
44,0.19480648636817932,0.24370668828487396,0.0001
45,0.1928897202014923,0.2431216835975647,0.0001
46,0.19304119050502777,0.24261634051799774,0.0001
47,0.19268687069416046,0.24216461181640625,0.0001
48,0.19282829761505127,0.24181702733039856,0.0001
49,0.1913389265537262,0.24151240289211273,0.0001
50,0.1926366090774536,0.24121038615703583,0.0001
51,0.19285236299037933,0.24092115461826324,0.0001
52,0.18950943648815155,0.24063362181186676,0.0001
53,0.19062073528766632,0.24037402868270874,0.0001
54,0.18955901265144348,0.24011488258838654,0.0001
55,0.18888427317142487,0.23985464870929718,0.0001
56,0.19061844050884247,0.23959510028362274,0.0001
57,0.1889902502298355,0.239348903298378,0.0001
58,0.1898241937160492,0.2391330748796463,0.0001
59,0.1891418993473053,0.23892474174499512,0.0001
60,0.1890602707862854,0.23867954313755035,0.0001
61,0.1880149096250534,0.23840661346912384,0.0001
62,0.18734580278396606,0.23809775710105896,0.0001
63,0.18737752735614777,0.2378232181072235,0.0001
64,0.1881735473871231,0.2375655174255371,0.0001
65,0.18638643622398376,0.23732945322990417,0.0001
66,0.18658632040023804,0.23710884153842926,0.0001
67,0.1857750564813614,0.23695026338100433,0.0001
68,0.1863158643245697,0.23682451248168945,0.0001
69,0.18614408373832703,0.2366596758365631,0.0001
70,0.18593613803386688,0.23645122349262238,0.0001
71,0.18484820425510406,0.23622269928455353,0.0001
72,0.18694666028022766,0.23610050976276398,0.0001
73,0.18498849868774414,0.23600207269191742,0.0001
74,0.18586599826812744,0.2359994798898697,0.0001
75,0.18502677977085114,0.23609761893749237,0.0001
76,0.18420803546905518,0.2362808883190155,0.0001
77,0.18375888466835022,0.2364114224910736,0.0001
78,0.18400819599628448,0.23653587698936462,0.0001
79,0.1822732836008072,0.2366591840982437,0.0001
80,0.18499410152435303,0.23675113916397095,5e-05
81,0.1837076097726822,0.23675929009914398,5e-05
82,0.18237289786338806,0.23678138852119446,5e-05
83,0.18228472769260406,0.2368270307779312,5e-05
84,0.18190321326255798,0.23686401546001434,5e-05
85,0.1829403191804886,0.23688344657421112,5e-05
86,0.18188290297985077,0.2369203269481659,5e-05
87,0.18294693529605865,0.23697012662887573,2.5e-05
88,0.1824951469898224,0.23699121177196503,2.5e-05
89,0.18146517872810364,0.23700691759586334,2.5e-05
90,0.18092034757137299,0.2370094209909439,2.5e-05
91,0.18335233628749847,0.23697349429130554,2.5e-05
92,0.18189013004302979,0.23693260550498962,2.5e-05
93,0.18182018399238586,0.2368846982717514,2.5e-05
94,0.18239204585552216,0.23678867518901825,1.25e-05
95,0.18081802129745483,0.23675060272216797,1.25e-05
96,0.18186786770820618,0.2367056906223297,1.25e-05
97,0.18235968053340912,0.23666167259216309,1.25e-05
98,0.18257416784763336,0.23661395907402039,1.25e-05
99,0.180114284157753,0.23658236861228943,1.25e-05
