metric,mean,std,ci_lower_2.5,ci_upper_97.5
24h_average_precision,0.6407527738847102,0.1461886520795314,0.29316849674193235,0.8499818650033008
24h_tss,0.8529993564254847,0.054296873599434185,0.7320707548782684,0.9331681867862144
24h_hss2,0.6390983150970816,0.08822270695123159,0.432624161350641,0.7850489588687576
24h_far,0.4706162388899465,0.09570309118247462,0.3036437406292313,0.6763703226339823
24h_precision,0.5293837611100534,0.09570309118247462,0.3236296773660178,0.6963562593707686
24h_recall,0.8973362514381938,0.053138998253167195,0.7767349928324179,0.9689527526509756
24h_f1,0.6624295349070278,0.08796698114864628,0.45498459693107407,0.8051167781447537
24h_alert_fraction,0.09670923305739886,0.022311745924232185,0.055713197859101,0.13997444094390907
24h_brier,0.026111184971319486,0.00559019819921776,0.01556286924608235,0.03735202537014639
24h_km_reference_brier,0.05074486150782064,0.014111536605395254,0.026375019010152816,0.07970872717970057
24h_bss,0.4714119476315982,0.07861358651347258,0.28180462001451273,0.5913894363036891
24h_predicted_survival_mean,0.9392084089293019,0.00930248291220765,0.9206382323454427,0.9561084054047134
24h_observed_survival_km,0.9466666803222932,0.017105885862983637,0.9118128465460876,0.9763781245184707
48h_auc,0.9514989102753365,0.02000411628736031,0.9034326714814022,0.9794654221724356
48h_average_precision,0.7106915408914627,0.11445602101821277,0.41705191681203985,0.874606900755274
48h_tss,0.8341929001473286,0.0598845949121364,0.6952672098405206,0.9198577256793519
48h_hss2,0.711650188255837,0.08004464124373206,0.5271539378851423,0.8349089819403771
48h_far,0.36340568149687646,0.08999052856935931,0.21821619833502662,0.5624048314170763
48h_precision,0.6365943185031235,0.08999052856935931,0.4375951685829236,0.7817838016649734
48h_recall,0.8687869598534897,0.05772867903350605,0.7331491658509581,0.9499205474126063
48h_f1,0.7329939378310659,0.07847947408846485,0.5479066713937519,0.8498155046195948
48h_alert_fraction,0.10445929537499853,0.0244212691362752,0.059662221589079106,0.15206273354412184
48h_brier,0.026640274295247936,0.004967743767138163,0.017096199555354408,0.03671631842924508
48h_km_reference_brier,0.06121415600124148,0.014382903729809252,0.0346445267599061,0.09063409961272238
48h_bss,0.553708683518143,0.07905209923513552,0.373088571405131,0.6726638951542226
48h_predicted_survival_mean,0.9224519395953971,0.011255893293833209,0.8999341756208065,0.9429101177011924
48h_observed_survival_km,0.9348220990940722,0.01846861808253928,0.8970485990750109,0.9684569380848885
72h_auc,0.9322630451331695,0.02847692938943917,0.865860172897274,0.9722832634959431
72h_average_precision,0.7378518108094996,0.10960373128599019,0.46267985491209535,0.8866159647128619
72h_tss,0.7972235109209947,0.06645375998038446,0.6494205821997472,0.8972132612575708
72h_hss2,0.7102126652462,0.08304368781288629,0.5234100980456643,0.8411059938594118
72h_far,0.34199145208969856,0.09298056664778291,0.1924282858752986,0.5531988434780383
72h_precision,0.6580085479103013,0.09298056664778291,0.44680115652196173,0.8075717141247013
72h_recall,0.8294650053621302,0.06346058805464169,0.6841836149135995,0.9235704655174994
72h_f1,0.7324004965343883,0.08091058504756943,0.5449740120617278,0.855467143632352
72h_alert_fraction,0.11174964985123262,0.026542000817854416,0.06301704545454546,0.16353642709426228
72h_brier,0.028416353122853323,0.005431459335844816,0.01797776527618121,0.03927626260614533
72h_km_reference_brier,0.06699686682672067,0.014530053497673445,0.0397318139388568,0.09622727952197363
72h_bss,0.565019623462748,0.08908272112843729,0.3731906246257118,0.7015671970136816
72h_predicted_survival_mean,0.9105718719988481,0.012451597605227281,0.8856226727088231,0.9332143713272847
72h_observed_survival_km,0.9290454737678305,0.019465733239983143,0.8896182176231784,0.9653160575462738
144h_auc,0.9093355314485488,0.031195576972244402,0.8378240490095665,0.9580394871399849
144h_average_precision,0.7631699370226375,0.08162883201638509,0.568673403292082,0.884201045337456
144h_tss,0.7171831250785765,0.06352753302882687,0.5789963986865786,0.8217721445734235
144h_hss2,0.6887466809252899,0.07424053970391316,0.5206593663798466,0.8089384718764367
144h_far,0.31058573827554536,0.08520233566341619,0.16701172882826096,0.49617573462746184
144h_precision,0.6894142617244547,0.08520233566341617,0.5038242653725379,0.832988271171739
144h_recall,0.7505537432879353,0.059742970341808095,0.6186321203010703,0.849342976173631
144h_f1,0.7178206369513609,0.07164112862866903,0.556631248316064,0.8347294728122749
144h_alert_fraction,0.15307553620414455,0.03527865395999185,0.08693857199840446,0.22047432376528286
144h_brier,0.0345753798600182,0.006635903492249486,0.022811557395310544,0.048366586442879854
144h_km_reference_brier,0.08119239975459872,0.014713595563521673,0.05447614163264705,0.11044130215092525
144h_bss,0.5679204745757069,0.07921633869926031,0.3966169529102794,0.702356197822599
144h_predicted_survival_mean,0.8869039359651001,0.014340623467214882,0.8580741056958843,0.9131912639446601
144h_observed_survival_km,0.9119243284297959,0.02153233423223053,0.8697467533547083,0.9513912354343071
integrated_brier_score,0.02929211669368368,0.00521734276215214,0.019465912582213443,0.0400226804718231
integrated_auc,0.9339915993785279,0.023988843425806875,0.8794936436825835,0.9681226988746462
