replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9463952095808383,0.8425852673313163,628,0.030083832335329342,0.6544585987261147,20247,0.9699161676646707,0.9554501901516274,0.9892380177967703,0.8709267519049126,0.9310797345648241,0.6983455791836652,0.433009647234862,0.5669903527651381,0.9609304808334808,0.7131761022294911,0.06836248012718601,0.01497092665497407,0.03721631101900531,0.5977321167772689,0.9653165340423584,0.9615222446038817,0.9714271770746739,0.7937473048891179,0.8140867470447986,0.48006281512753424,0.6401865600329067,0.3598134399670933,0.8837296041876558,0.511406163828694,0.10884353741496598,0.017312191259065978,0.04189230411559513,0.5867453074126515,0.95365309715271,0.9581306317481361,0.962959286879887,0.8014825278588219,0.664605632893976,0.20679735614721337,0.8419875184782403,0.15801248152175976,0.8928884611768043,0.2685077455738114,0.26666666666666666,0.015844464066952387,0.0471802184883746,0.6641714562882635,0.9418389797210693,0.9544952796901105,0.961182563926166,0.8156401841436637,0.7197107859755236,0.2358736745379131,0.8254597481409107,0.1745402518590893,0.9259888128813532,0.2937174960610946,0.25210084033613445,0.015733050948057343,0.0499714381570776,0.6851591323306947,0.9249277114868164,0.9544952796901105,0.9662013413518914,0.8947149938264896,0.7759492956616032,0.37908854108169765,0.7190676951371365,0.28093230486286347,0.9034660741850931,0.42859364057934773,0.20303030303030303,0.021191141139249362,0.05851072591573545,0.6378246756027621,0.8714699745178223,0.9494103106738266,0.01742257323272439,0.965546602548228
1,0.9459909692692122,0.8069623076262645,861,0.03774494761299373,0.7317073170731707,21950,0.9622550523870063,0.9543963553530752,0.9882018943908368,0.6721040788800047,0.9596774193548385,0.6281499545675381,0.5228758332729213,0.47712416672707864,1.0,0.6460176841927394,0.07608695652173914,0.01720939901584776,0.034637403211874154,0.5031556231112569,0.9639502763748169,0.9646187687376361,0.9813481018061243,0.7716780013477834,0.8815131802682799,0.46163360224645056,0.6696180137190321,0.330381986280968,0.9551433172545812,0.4909466122054204,0.11001642036124795,0.01874664606305508,0.038244003346190936,0.5098147572743001,0.9475067257881165,0.9629810458705094,0.9832419691236571,0.8083703597999188,0.787257521577704,0.29083878536783825,0.7897493621735852,0.2102506378264148,0.9649918965777041,0.3452736874532116,0.22283609576427257,0.014636173676938952,0.04911805128473915,0.7020204732453144,0.9355258941650391,0.9527078680318583,0.984770471075774,0.874041017662284,0.8058521116314674,0.3135685723371136,0.7754446818594016,0.22455531814059837,0.9649918965777041,0.3643303261239971,0.20967741935483872,0.01338899382761778,0.05207515899277938,0.7428909659311023,0.917486310005188,0.9527078680318583,0.988921621458253,0.9569079833646259,0.8785941921982579,0.5226829656534644,0.6040701396519745,0.3959298603480256,0.9710034331223503,0.5624989244318487,0.1834319526627219,0.016191892985671176,0.06355472827027232,0.745229136740013,0.8681185245513916,0.9428010493280011,0.015284424565806278,0.9853139806208886
2,0.9536922343973321,0.7825999137438571,222,0.021152929966650785,0.7837837837837838,10273,0.9788470700333493,0.957363963788572,0.9917352372324573,0.558117425643072,0.9686985172981877,0.5120192158676297,0.6447776341521785,0.3552223658478216,1.0,0.5242274254020238,0.04854368932038835,0.008617555494305554,0.018431436315478205,0.5324533939295457,0.9734154343605042,0.9831420670578979,0.9940626928948653,0.785175064411753,0.9387040280210157,0.33924739268086945,0.7823879730847283,0.21761202691527165,1.0,0.35744066600027813,0.07903780068728522,0.009901615703570859,0.021597827622933673,0.5415457574512346,0.9622355699539185,0.9831420670578979,0.9923861901065792,0.7111345101278768,0.8174603174603177,0.1527968672745343,0.8988110442365783,0.10118895576342155,1.0,0.18378127610854988,0.20309477756286268,0.01109774360063733,0.027907135838758507,0.6023331213651687,0.9531999826431274,0.9796924244975518,0.9964047394586394,0.862961348241113,0.8392857142857144,0.1730798822850519,0.8871199476826427,0.11288005231735727,1.0,0.20286112970091685,0.1843817787418655,0.009505808572189708,0.0313934610984807,0.69720418712769,0.9382787346839905,0.9796924244975518,0.9994606713968478,0.9853378204824907,0.9209621993127148,0.42924214993635496,0.7032769273628248,0.29672307263717523,1.0,0.4576506409093543,0.12987012987012986,0.01132612206781486,0.04443515572661725,0.7451089822324992,0.88981032371521,0.9688743186087911,0.010305298999635195,0.9959759100178895
3,0.938210774070082,0.8233941714123317,2878,0.06330701040452255,0.6671299513551077,42583,0.9366929895954774,0.9565319493694667,0.9859959515714678,0.8803744995304257,0.9260547535746664,0.7834309363771959,0.31094244788339664,0.6890575521166034,0.9637596716074531,0.8035805418946973,0.11561561561561562,0.02898818617713556,0.07174751901089754,0.5959694972486419,0.9419221878051758,0.9213698261934932,0.972186398830488,0.8289022252492126,0.8153979196705434,0.5742960703595402,0.5278828156680073,0.4721171843319927,0.9085437896178193,0.621353313941465,0.17038216560509553,0.0312428722130833,0.07551415396928357,0.5862646858787325,0.9227887988090515,0.9165626792742227,0.9668977320639656,0.8330543599652858,0.6869663879386112,0.3460071869255415,0.7131421003684985,0.28685789963150166,0.9152492162214395,0.4368104378425102,0.3064516129032258,0.028825392683294836,0.08121312028035244,0.6450648296261996,0.9072474241256714,0.9099162597135069,0.9670860316548402,0.8633123559351024,0.745073541017991,0.3969823457896532,0.679032786711236,0.3209672132887641,0.9469084034033122,0.47942644764007225,0.2965931863727455,0.02464026390446484,0.08211479355633079,0.6999290525213144,0.8873441219329834,0.9099162597135069,0.9730051190058716,0.9295515881274556,0.800481783613785,0.5651754420197872,0.5256141479424141,0.4743858520575857,0.9232888011576444,0.6267483546687004,0.2755681818181818,0.025656482497807963,0.09031088796499873,0.7159093097639402,0.8321516513824463,0.9000791118976346,0.026776335444187786,0.9702211383451247
4,0.9689536878216124,0.840005477080186,66,0.011320754716981131,0.7272727272727273,5764,0.9886792452830189,0.9717210270645386,0.9954980462997081,0.560588401386737,0.9764309764309764,0.44087476566141004,0.7104039108562498,0.2895960891437503,1.0,0.4491268104512206,0.03333333333333333,0.005319019669845877,0.011896532590409258,0.5528932796658783,0.9809027314186096,0.9906619186721776,0.9963268891645062,0.7623512688971553,0.9598540145985401,0.3144570278711967,0.8056357931121158,0.1943642068878842,1.0,0.3254689076698517,0.05054151624548736,0.005902525977252414,0.015246359140675113,0.6128566877645354,0.9728533029556274,0.9906619186721776,0.9969954392955597,0.7719389702489169,0.8222698072805139,0.11350429883296347,0.9268284682516179,0.07317153174838205,1.0,0.1363650256901112,0.19157894736842104,0.004604821391271695,0.02152285371564501,0.7860496822535926,0.9648169875144958,0.9867391415925646,0.9974619282659655,0.838757480672153,0.8221153846153846,0.11270093859828612,0.9273636464896307,0.07263635351036939,1.0,0.13543518877139604,0.19339622641509435,0.005947897512975767,0.025013849694820192,0.7622158290090213,0.9509252309799194,0.9867391415925646,1.0,1.0,0.9381818181818182,0.381681488605533,0.7486087928971854,0.2513912071028147,1.0,0.40177876538677054,0.09473684210526316,0.010580139119036491,0.03493289299566987,0.697129604457668,0.9024941921234131,0.9810655175186267,0.006932268090214316,0.997825268050145
5,0.9573543307086614,0.8847596874584511,1572,0.049511811023622045,0.7143765903307888,30178,0.950488188976378,0.9700112664855193,0.9845261067037949,0.805818578811984,0.9281869271854615,0.6787877434044671,0.45346761602300584,0.5465323839769942,0.9703263113021551,0.6992276258850537,0.09062980030721966,0.021372471906203797,0.04650544320627427,0.5404307446032396,0.9555529952049255,0.9507160363513832,0.9763793192440667,0.7786303618153203,0.8588904568538505,0.5135961146770058,0.6121696636582108,0.38783033634178926,0.9391696889655433,0.5489653193776886,0.1299342105263158,0.023040583099887168,0.04921966644171553,0.5318825834146774,0.9391218423843384,0.9490740397428317,0.9786302586215021,0.8269157372521335,0.7385204657031248,0.3212912260869556,0.7494988627173751,0.25050113728262496,0.9542881005578965,0.39683331652846693,0.27893738140417457,0.020650976622725616,0.06392821090831957,0.6769661417188493,0.9259567856788635,0.9319521404080727,0.9802731107362989,0.8579100842079458,0.7841849505630747,0.35954239641651115,0.7252630017703275,0.27473699822967246,0.9758708628032595,0.42876402725459595,0.26569037656903766,0.017275086020228522,0.06578406928376115,0.7373971204835015,0.9055300951004028,0.9319521404080727,0.9883153428603434,0.9617546517107755,0.8568005093257176,0.5754847205964364,0.5378318962134622,0.4621681037865378,0.9600033563008066,0.6239513916036629,0.23030303030303031,0.01765554689454247,0.0753347413629046,0.765638713624944,0.8494258522987366,0.9219631131559977,0.01896509532844776,0.9818300928170207
6,0.9487416884100665,0.805682666396037,264,0.022220351822237184,0.6439393939393939,11617,0.9777796481777629,0.9556684169751226,0.9908173572507885,0.6563695963773993,0.9734660033167497,0.5342891819826145,0.6255383914700474,0.3744616085299525,1.0,0.544884784276304,0.04241435562805873,0.010011971334925247,0.017118218817688373,0.415127739541464,0.9782983064651489,0.9845552070561879,0.9701414879212261,0.5816278909877233,0.8408866416780212,0.3250009795467358,0.7874476552891305,0.2125523447108694,0.8993972799758935,0.3438447146188064,0.07478260869565218,0.012728230662627037,0.021677670975024477,0.41284141283943143,0.9678938388824463,0.982818778119581,0.9831859799832623,0.9228428138339938,0.7634669985533622,0.2131809499353427,0.850936967757487,0.14906303224251308,0.945475366754199,0.2575248620024091,0.2112676056338028,0.008502616889898867,0.03597612486729377,0.7636594568964076,0.9579221606254578,0.9680926241544414,0.9810903059257379,0.9394867568007077,0.7784220024850574,0.2279404205311053,0.8422971751400353,0.1577028248599646,0.945475366754199,0.27031741074300963,0.2,0.007055842580290562,0.03912657973508435,0.8196662568498501,0.941727340221405,0.9680926241544414,0.9801438525765906,0.9461330117974988,0.8326934118669809,0.3455557987448585,0.7594311663089858,0.2405688336910143,0.945475366754199,0.38354709913553225,0.16842105263157894,0.014154646874766232,0.04307385310118167,0.6713865638739915,0.8906179070472717,0.9680926241544414,0.010162806944241987,0.9801623319914982
7,0.9617117117117117,0.8704280367569909,2180,0.05579443079443079,0.6752293577981652,36892,0.9442055692055692,0.9786403556326575,0.9866287714392037,0.8876935024444699,0.9266985260832681,0.792040482766397,0.2996248898382365,0.7003751101617636,0.9586312991925118,0.8094019384021492,0.10248447204968944,0.024931427203225925,0.06407282432030824,0.6108892113356743,0.9465485215187073,0.9296917322670792,0.9856220534178239,0.8666329758201456,0.8766348642549004,0.5948457850657052,0.5268950236569225,0.4731049763430774,0.9586312991925118,0.6335429867578755,0.15245901639344261,0.02325788804231079,0.0643874110742988,0.6387820591905344,0.9293246269226074,0.9296917322670792,0.9854960728015985,0.8802708885966113,0.7618302253474951,0.37714998708138636,0.7023954511506264,0.2976045488493736,0.9638710416740258,0.4547886755182574,0.27889908256880735,0.019738054820201863,0.07340308584253614,0.7311004763131645,0.9146109223365784,0.9193351017737809,0.9874410221741045,0.9011483437089193,0.7981651376146788,0.3908495919475314,0.6956871660378743,0.3043128339621258,1.0,0.4666255303763458,0.29124236252545826,0.01729046671545484,0.07476639024719296,0.7687401162703051,0.8950583338737488,0.9193351017737809,0.9942233822324288,0.9759248810777832,0.8475891288106334,0.5707412208403335,0.5362636122131368,0.4637363877868633,0.9677304715668171,0.6270097422140781,0.26608187134502925,0.01658941244206909,0.08353265690363994,0.8014020736679548,0.8396793007850647,0.909160031950317,0.01870534177213723,0.9886521678948399
8,0.9638541639481171,0.8636306305111323,2107,0.05498864733669129,0.6729947793070716,36210,0.9450113526633087,0.9807787903893952,0.9892840947625556,0.9065761503001598,0.9308311709711046,0.8090313821002447,0.2769288666425261,0.723071133357474,0.9586089487488824,0.8243452085729512,0.09682299546142209,0.02478350543521068,0.06422934002729869,0.6141404313873189,0.9484289884567261,0.9301012458314678,0.9882925321437764,0.8857240371557433,0.8835653187314305,0.6124787761190578,0.5102001332005929,0.48979986679940707,0.9586089487488824,0.6483342691230235,0.14469453376205788,0.022989619937402183,0.06459930180414925,0.6441196840315455,0.9314706921577454,0.9301012458314678,0.9883719824109317,0.9072338765084627,0.7862926175037579,0.4105125356698268,0.6792532859648702,0.3207467140351297,0.9639373280826,0.4813319390324663,0.25539568345323743,0.01747535712313451,0.07386621918959818,0.7634188223675136,0.9166024923324585,0.9197591765439785,0.9904940837272792,0.9302654529968427,0.8284424379232505,0.4361173255647461,0.6633823887108664,0.33661761128913364,1.0,0.503685733969156,0.26305220883534136,0.014465883659274618,0.07521660519378719,0.8076769933712791,0.8974664211273193,0.9197591765439785,0.994720779167921,0.9759553497789859,0.849605028756351,0.5732968617013808,0.5348597293080138,0.46514027069198616,0.9659686651199875,0.6279199509280685,0.2620481927710843,0.01530581214964845,0.07981524437559159,0.8082344761406364,0.8441533446311951,0.9145932044817016,0.016873442541456493,0.9909057711665168
9,0.9687726777939042,0.9163732598377815,2566,0.05819121915820029,0.6777084957131723,41530,0.9418087808417998,0.9867565615217915,0.9879887442332869,0.920971165451204,0.9147802202692983,0.8050954278090505,0.271553942206961,0.728446057793039,0.9466060159141894,0.8233193837965281,0.11162079510703364,0.026008205741964777,0.07329915643616361,0.6451772843441196,0.9419224262237549,0.9196365551998649,0.9880013545177548,0.9074995674585689,0.8769631587713322,0.6592250494611476,0.4513881029444123,0.5486118970555877,0.9466060159141894,0.694640316505374,0.1507293354943274,0.023876608509405216,0.07304620156130377,0.673130046476587,0.9266226291656494,0.9196365551998649,0.984939322198555,0.9001872326632362,0.7677863309205049,0.4304098485986864,0.6533394297801128,0.34666057021988717,0.9524336338250692,0.5083098447677653,0.27339449541284405,0.02286741021233268,0.08124716953215368,0.7185451463231236,0.9122329950332642,0.9095375246493029,0.9889513304458941,0.9253740645610501,0.8416075650118202,0.49957246441318964,0.6043840100426098,0.3956159899573902,1.0,0.5669410393749772,0.2674897119341564,0.017279814263668033,0.08201130647486046,0.7892996099389669,0.8925824761390686,0.9095375246493029,0.9932988893102163,0.9727095997917179,0.8461915232192363,0.6170029481604656,0.4827747771947166,0.5172252228052834,0.9548057554289741,0.6709772102485296,0.2740963855421687,0.015770832925204138,0.08605720549743573,0.816740122642327,0.8382246494293213,0.9044214835530056,0.019180508353640012,0.9892342761822372
