metric,mean,std,ci_lower_2.5,ci_upper_97.5
24h_brier,0.0556441076438713,0.015293537408411946,0.030711992252778524,0.07819992781707114
24h_km_reference_brier,0.08914362371764979,0.03301485462826435,0.046106095714851386,0.15239845984641617
24h_bss,0.3505426858035404,0.10911768964933223,0.16781454815773386,0.5237622875653606
24h_predicted_survival_mean,0.9139705705104666,0.021665750772373673,0.8765737111483833,0.9420255331722611
24h_observed_survival_km,0.9001839133128339,0.03992300939172149,0.8228748257496595,0.9516648159753786
48h_auc,0.9217111082184308,0.024008035799215153,0.879413598993333,0.9598684341141029
48h_average_precision,0.6098829030930368,0.13324976239070113,0.42865121572296433,0.8172779008859196
48h_tss,0.7112982739332292,0.07586621243701938,0.5872257591886417,0.8348152277487442
48h_hss2,0.6169498299393378,0.07678273302193742,0.4797014963868392,0.7519065867083226
48h_far,0.40945517531309683,0.09336359800836878,0.2441242567232575,0.5682822182213044
48h_precision,0.590544824686903,0.09336359800836878,0.43171778177869563,0.7558757432767425
48h_recall,0.7903453683807032,0.06745195567309016,0.6803494086157601,0.885861474618657
48h_f1,0.6725315141266799,0.07523850251639752,0.5332580921584418,0.8041385385753111
48h_alert_fraction,0.18989783290926462,0.05457487056997961,0.12184337273187305,0.2854044117647059
48h_brier,0.06639003763115657,0.01835818334928425,0.03614474763775205,0.09481218993873707
48h_km_reference_brier,0.1133246037361955,0.039414108909909054,0.06044367608584564,0.18046913261591588
48h_bss,0.3946685605475719,0.09940894946586855,0.23340282618022343,0.5547201770224218
48h_predicted_survival_mean,0.8917476782383437,0.026035311614837995,0.8469353924866563,0.9252893526840359
48h_observed_survival_km,0.8685919522468314,0.050346208945567635,0.7808146857906578,0.9349636452930581
72h_auc,0.9260289832081249,0.018888880972101677,0.8990091472031639,0.9509524336836142
72h_average_precision,0.6684790848381263,0.0938161859846224,0.5400703537863514,0.8472717714249846
72h_tss,0.6932669611683451,0.059579491102206464,0.5950866802693167,0.7868698946936439
72h_hss2,0.648046069238376,0.05688407609333347,0.563691445572916,0.7745403718911551
72h_far,0.3433587303184899,0.07417054783819545,0.18665075066846876,0.45056529955250707
72h_precision,0.6566412696815099,0.07417054783819542,0.549434700447493,0.8133492493315311
72h_recall,0.7588148552678288,0.056839583914484564,0.6652070437045919,0.8476647153049394
72h_f1,0.70208190551712,0.056995655375961934,0.6131817834802041,0.8290866769894238
72h_alert_fraction,0.1976980710286665,0.055775987892350026,0.1279242596810934,0.29635785298704415
72h_brier,0.07177422255679275,0.017137845331693206,0.043522048470049646,0.09810391732847806
72h_km_reference_brier,0.12864976226527644,0.03885782874906243,0.0777186886893351,0.1909819185207188
72h_bss,0.4277088256414439,0.07883183196951846,0.30671470022375164,0.5926563649867411
72h_predicted_survival_mean,0.876657546053074,0.028643042115523966,0.827482458008373,0.913416828373826
72h_observed_survival_km,0.8481825065304054,0.05151713031600077,0.7622738528679136,0.9141581104281982
144h_auc,0.9072066310063187,0.020130971359941748,0.8744855675482834,0.9311906250105048
144h_average_precision,0.7024468443127703,0.07238836799988206,0.5678027908118295,0.8246913857715683
144h_tss,0.6369862558074793,0.05044888408454675,0.5474301289468968,0.7136562553355035
144h_hss2,0.6520351839000946,0.04806599788686005,0.5609557127187114,0.7281236106931228
144h_far,0.2644666412919479,0.05163183063948081,0.176372804096852,0.3667011887513756
144h_precision,0.7355333587080521,0.05163183063948083,0.6332988112486243,0.823627195903148
144h_recall,0.6901906317639278,0.05040093094585938,0.6091726856963753,0.7727730439044853
144h_f1,0.711362727114086,0.044966777116357534,0.6320813180483096,0.7973509135766982
144h_alert_fraction,0.23653618033456292,0.06893188960881062,0.14723793363499246,0.35615248548621187
144h_brier,0.08289068829071887,0.02072118380785431,0.051554028151621634,0.1154489660265024
144h_km_reference_brier,0.15103950573914995,0.03724498554734778,0.10208254299534159,0.20783696277757063
144h_bss,0.4481559565742435,0.06896762585898264,0.3290579428138757,0.580325232157244
144h_predicted_survival_mean,0.8483828295863554,0.03266808326741617,0.7926639920221895,0.8899751540502754
144h_observed_survival_km,0.8161742467608937,0.05395590744800942,0.7294685944881499,0.8873319878797763
integrated_brier_score,0.07060066490513107,0.01748909011802296,0.04201620930794625,0.0963543065708019
integrated_auc,0.9212246837389395,0.018933053444454274,0.8913625156058214,0.9498961364528277
