epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.7714968919754028,0.6792373061180115,0.0001
1,0.6783938407897949,0.608923614025116,0.0001
2,0.605042576789856,0.5524846315383911,0.0001
3,0.5420828461647034,0.5089621543884277,0.0001
4,0.48817458748817444,0.4767199754714966,0.0001
5,0.45071399211883545,0.45379263162612915,0.0001
6,0.422387957572937,0.43824416399002075,0.0001
7,0.40090543031692505,0.4283458888530731,0.0001
8,0.3845093250274658,0.4226236641407013,0.0001
9,0.3737022876739502,0.41984257102012634,0.0001
10,0.36916831135749817,0.41896966099739075,0.0001
11,0.3622609078884125,0.41916272044181824,0.0001
12,0.3599960207939148,0.4196816384792328,0.0001
13,0.3564542531967163,0.4198988378047943,0.0001
14,0.355896532535553,0.4192362129688263,0.0001
15,0.3522724211215973,0.41713276505470276,0.0001
16,0.3493136465549469,0.4129542112350464,0.0001
17,0.3461657464504242,0.40597599744796753,0.0001
18,0.3389475345611572,0.3954111933708191,0.0001
19,0.32919856905937195,0.38055434823036194,0.0001
20,0.3165517747402191,0.36110538244247437,0.0001
21,0.30136218667030334,0.3378523886203766,0.0001
22,0.2843252122402191,0.3133987784385681,0.0001
23,0.265777587890625,0.29211586713790894,0.0001
24,0.25039395689964294,0.2781895101070404,0.0001
25,0.24287593364715576,0.27260079979896545,0.0001
26,0.2417125254869461,0.2725178897380829,0.0001
27,0.2467399388551712,0.27366265654563904,0.0001
28,0.2493906468153,0.2731710970401764,0.0001
29,0.24883337318897247,0.270456463098526,0.0001
30,0.2443237006664276,0.2663023769855499,0.0001
31,0.23746554553508759,0.2619940936565399,0.0001
32,0.2308669537305832,0.25862306356430054,0.0001
33,0.2243778109550476,0.25673383474349976,0.0001
34,0.2182624489068985,0.2563566565513611,0.0001
35,0.2148456871509552,0.25724947452545166,0.0001
36,0.2136157602071762,0.25902464985847473,0.0001
37,0.21283811330795288,0.26114553213119507,0.0001
38,0.21148310601711273,0.26282960176467896,0.0001
39,0.2119198739528656,0.2633550465106964,0.0001
40,0.21329274773597717,0.26236918568611145,0.0001
41,0.2101714015007019,0.26018789410591125,5e-05
42,0.2097799926996231,0.2588307559490204,5e-05
43,0.20801587402820587,0.25740987062454224,5e-05
44,0.20621053874492645,0.25613364577293396,5e-05
45,0.20432354509830475,0.2551691234111786,5e-05
46,0.2050415575504303,0.25456398725509644,5e-05
47,0.20376910269260406,0.25428974628448486,5e-05
48,0.20506621897220612,0.2542499601840973,5e-05
49,0.20370663702487946,0.2543361783027649,5e-05
50,0.20489469170570374,0.2544611096382141,5e-05
51,0.20397046208381653,0.2545534074306488,5e-05
52,0.20471590757369995,0.2545788884162903,5e-05
53,0.20317231118679047,0.25452837347984314,5e-05
54,0.20297172665596008,0.25444018840789795,5e-05
55,0.20263101160526276,0.2543472945690155,2.5e-05
56,0.2008480578660965,0.2543061673641205,2.5e-05
57,0.202675923705101,0.254273384809494,2.5e-05
58,0.20181113481521606,0.2542566955089569,2.5e-05
59,0.20265625417232513,0.254254549741745,2.5e-05
60,0.20062151551246643,0.25426405668258667,2.5e-05
61,0.2006722241640091,0.25428012013435364,2.5e-05
62,0.20087270438671112,0.25429007411003113,1.25e-05
63,0.20042088627815247,0.2542797327041626,1.25e-05
64,0.20057067275047302,0.254242867231369,1.25e-05
65,0.19923518598079681,0.2541850805282593,1.25e-05
66,0.1997077316045761,0.2541007399559021,1.25e-05
67,0.20068280398845673,0.2539966106414795,1.25e-05
68,0.20101997256278992,0.2538655996322632,1.25e-05
69,0.20047180354595184,0.25370660424232483,1.25e-05
70,0.19973774254322052,0.253526508808136,1.25e-05
71,0.20100879669189453,0.2533222734928131,1.25e-05
72,0.19914385676383972,0.25309625267982483,1.25e-05
73,0.1982424557209015,0.2528543174266815,1.25e-05
74,0.1988815814256668,0.25260129570961,1.25e-05
75,0.2007010579109192,0.2523309290409088,1.25e-05
76,0.2003140151500702,0.25205594301223755,1.25e-05
77,0.19944711029529572,0.2517814636230469,1.25e-05
78,0.1986115276813507,0.25149616599082947,1.25e-05
79,0.200259730219841,0.25121116638183594,1.25e-05
80,0.20040899515151978,0.250936895608902,1.25e-05
81,0.1983020305633545,0.2506662905216217,1.25e-05
82,0.19945093989372253,0.25040289759635925,1.25e-05
83,0.20080053806304932,0.2501443028450012,1.25e-05
84,0.19921013712882996,0.24989327788352966,1.25e-05
85,0.19894489645957947,0.24965064227581024,1.25e-05
86,0.1989004760980606,0.2494206726551056,1.25e-05
87,0.19849584996700287,0.24920257925987244,1.25e-05
88,0.19707338511943817,0.2489936649799347,1.25e-05
89,0.1994820386171341,0.24878913164138794,1.25e-05
90,0.19858239591121674,0.24859435856342316,1.25e-05
91,0.19863863289356232,0.24840955436229706,1.25e-05
92,0.19830164313316345,0.24823284149169922,1.25e-05
93,0.19884884357452393,0.2480638027191162,1.25e-05
94,0.19896858930587769,0.24790556728839874,1.25e-05
95,0.198335200548172,0.24775256216526031,1.25e-05
96,0.19870467483997345,0.247615247964859,1.25e-05
97,0.19965510070323944,0.24748247861862183,1.25e-05
98,0.19827690720558167,0.2473563402891159,1.25e-05
99,0.19780917465686798,0.24723650515079498,1.25e-05
