horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.2113095238095238,0.05070784980836973,45.680477251174146,501.58816376425966,105.54024270093966,5.192325858941734,0.7241000080317843,0.3803802478239151,0.6979218372611934,0.3020781627388067,0.8979351334798129,0.4520726499196907,0.23228995057660626,607,0.9177751671045047,0.4034561615265566
12.0,validation_alert_load,0.01,0.010416666666666666,0.4929645725507313,4.205341069773046,603.8642752476444,3.2641312175548345,46.66746204034284,0.07728749224063902,0.12687593995713475,0.4369962283804845,0.5630037716195154,0.08266383632666051,0.14416102358453095,0.011532125205930808,607,0.9177751671045047,0.4034561615265566
12.0,validation_alert_load,0.025,0.025297619047619048,0.462881054039506,7.246003021366436,596.2479690733497,10.88043739184945,43.626800088749455,0.12451258145118516,0.17658284217784595,0.6002522913388215,0.3997477086611785,0.14243372840459015,0.2100313757473655,0.02800658978583196,607,0.9177751671045047,0.4034561615265566
12.0,validation_alert_load,0.05,0.050595238095238096,0.4368802974217622,14.545196278156032,585.3675316815004,21.760874783698892,36.32760683195985,0.2500707163645617,0.2878252594014642,0.5993728912893034,0.40062710871069673,0.28591301027137167,0.3336862609504198,0.05601317957166392,607,0.9177751671045047,0.4034561615265566
12.0,validation_alert_load,0.1,0.10119047619047619,0.289920404207531,27.119940928606535,561.4305694194315,45.69783704576769,23.752862181509357,0.45782429484428233,0.3822809912568474,0.6275642887901566,0.3724357112098434,0.5330931120485835,0.43851262870341834,0.11202635914332784,607,0.9177751671045047,0.4034561615265566
12.0,validation_alert_load,0.2,0.20089285714285715,0.05135265245476711,43.605670566505864,507.02838246018433,100.10002400501492,7.26713254361003,0.692276379384273,0.37706721615422356,0.6965626818302333,0.3034373181697667,0.8571509313555992,0.44820646768331124,0.22075782537067545,607,0.9177751671045047,0.4034561615265566
24.0,primary_tss,,0.15773809523809523,0.10776993285205327,63.89641994688092,535.6134860529303,52.62577919734031,9.430846121619066,0.7819236913519898,0.6216499949661051,0.4516373668180139,0.5483626331819861,0.8713869120279342,0.6731272050230608,0.18356643356643357,572,0.9383793372171406,0.5919969303127848
24.0,validation_alert_load,0.01,0.010416666666666666,0.6398742383576888,6.420999930446061,587.0698034903296,1.1694617599408959,66.90626613805392,0.08557826322837503,0.14083865725919212,0.15406991137600715,0.8459300886239928,0.08756633479895144,0.158704405283819,0.012237762237762238,572,0.9383793372171406,0.5919969303127848
24.0,validation_alert_load,0.025,0.025297619047619048,0.6072676263598221,10.558259204404177,580.0530329306843,8.18623231958627,62.76900686409581,0.1300716738076948,0.1929248636034433,0.43672736116149036,0.5632726388385096,0.1439881748017305,0.22934848818972325,0.02972027972027972,572,0.9383793372171406,0.5919969303127848
24.0,validation_alert_load,0.05,0.050595238095238096,0.5783343315218658,21.181391011758077,573.0362623710389,15.203002879231647,52.14587505674191,0.2630161187858271,0.33741767050252647,0.41784406041724764,0.5821559395827522,0.2888610492033223,0.38612834806399177,0.057692307692307696,572,0.9383793372171406,0.5919969303127848
24.0,validation_alert_load,0.1,0.10119047619047619,0.40240854057483477,42.71012696725115,556.6637977318665,31.57546751840418,30.61713910124884,0.5287810798717043,0.5257736418236811,0.42505505592341264,0.5749449440765872,0.5824590122772709,0.5786775868567618,0.11713286713286714,572,0.9383793372171406,0.5919969303127848
24.0,validation_alert_load,0.2,0.20089285714285715,0.07621360995300168,64.93944357504638,504.03801853452615,84.2012467157445,8.387822493453603,0.7424699852688816,0.5111628944346369,0.5645759487338498,0.4354240512661504,0.8856111383503925,0.5838094136143157,0.23251748251748253,572,0.9383793372171406,0.5919969303127848
48.0,primary_tss,,0.15773809523809523,0.1442412797209085,76.0787447263691,518.3084326459053,46.395895505387955,18.154827155814502,0.7251826338373137,0.6446979438908171,0.37882042696833934,0.6211795730316607,0.8073422582504594,0.7021307036243601,0.205078125,512,0.9252453943884114,0.6644542918809181
48.0,validation_alert_load,0.01,0.010416666666666666,0.752191625418922,7.682573767633314,564.7043281512933,0.0,86.55099811455028,0.0815269294603258,0.1320493626503874,0.0,1.0,0.0815269294603257,0.1507626435173594,0.013671875,512,0.9252453943884114,0.6644542918809181
48.0,validation_alert_load,0.025,0.025297619047619048,0.7210434049214713,14.193966559886292,559.4019400935347,5.302388057758622,80.03960532229729,0.14123569788198154,0.21091894555224083,0.27196817875685164,0.7280318212431482,0.150625369243484,0.2496082956653928,0.033203125,512,0.9252453943884114,0.6644542918809181
