horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.18337730870712401,0.02479332685470581,26.841039795711808,590.4350885521912,66.57401183305669,0.0,0.8986710963455149,0.41044788557948775,0.7126690043230065,0.28733099567699355,1.0,0.4463980074151625,0.13853503184713375,628,0.9919511776006553,0.8604855463095042
12.0,validation_alert_load,0.01,0.010554089709762533,0.6523213040828703,8.236673887939771,657.0091003852481,0.0,18.60436590777204,0.30686865898748383,0.45966448660980674,0.0,1.0,0.3068686589874839,0.4696243296939036,0.012738853503184714,628,0.9919511776006553,0.8604855463095042
12.0,validation_alert_load,0.025,0.025065963060686015,0.5012614160776135,16.42604382571412,654.8263458989184,2.1827544863297277,10.41499596999769,0.608652684857514,0.7136162301648384,0.11729690707201773,0.8827030929279823,0.6119749439937265,0.7228207848296448,0.028662420382165606,628,0.9919511776006553,0.8604855463095042
12.0,validation_alert_load,0.05,0.05013192612137203,0.38664716184139253,18.492284717569067,652.6435914125885,4.365508972659455,8.34875507814274,0.6823110832361066,0.734591457085724,0.19098557944048933,0.8090144205595107,0.6889556015085317,0.7441737932460923,0.03503184713375796,628,0.9919511776006553,0.8604855463095042
12.0,validation_alert_load,0.1,0.10026385224274406,0.10022887587547448,23.726718060013965,646.0953279535994,10.913772431648638,3.1143217356978434,0.8673603477649037,0.7612737454733475,0.315058253412301,0.684941746587699,0.8839716434459669,0.771832384428674,0.052547770700636945,628,0.9919511776006553,0.8604855463095042
12.0,validation_alert_load,0.2,0.20316622691292877,0.023519158363342285,26.841039795711808,577.338561634213,79.67053875103505,0.0,0.8787375415282392,0.3625922635977809,0.747998854566487,0.2520011454335131,1.0,0.4025573720162311,0.15764331210191082,628,0.9919511776006553,0.8604855463095042
24.0,primary_tss,,0.19261213720316622,0.03877365589141846,25.795184516345923,596.1475623640608,63.37001647177022,2.2151025349703586,0.8248328401421987,0.403284526185828,0.7107034557149277,0.2892965442850724,0.9209182493948678,0.4402829456560951,0.13412563667232597,589,0.9811494899871062,0.8234315908244021
24.0,validation_alert_load,0.01,0.010554089709762533,0.7695124602317809,6.186043664986336,659.517578835831,0.0,21.824243386329947,0.22084899214539244,0.35224804093184175,0.0,1.0,0.2208489921453924,0.36179575617668397,0.010186757215619695,589,0.9811494899871062,0.8234315908244021
24.0,validation_alert_load,0.025,0.025065963060686015,0.692367786169052,14.409099043489482,655.9970223651771,3.5205564706539025,13.6011880078268,0.5090836060376343,0.6150601549645689,0.19635382664640683,0.8036461733535931,0.5144216843294491,0.627301569781373,0.028862478777589132,589,0.9811494899871062,0.8234315908244021
24.0,validation_alert_load,0.05,0.05013192612137203,0.5508801221847532,19.625792694199454,652.4764658945232,7.041112941307804,8.384494357116829,0.689987590926133,0.7062032072586326,0.26403936915472076,0.7359606308452792,0.7006637475097629,0.7178785789757272,0.042444821731748725,589,0.9811494899871062,0.8234315908244021
