replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9653222911645557,0.8518236400534132,2178,0.05584329008768781,0.7575757575757576,36824,0.9441567099123122,0.9776097110580056,0.998012108670001,0.9776838047538977,0.9456342668863262,0.699576331213328,0.4311116491151984,0.5688883508848016,1.0,0.7252120274383671,0.12098009188361408,0.013240835450931115,0.06050932701710185,0.7811769506676411,0.942547092856078,0.93389187327543,0.993969949156089,0.9615728191859012,0.9041391939931369,0.7799066398407023,0.30504803717093915,0.6949519628290609,0.9333488159862641,0.7966987427786515,0.09697933227344992,0.015029959386110028,0.06254637397251168,0.7596989492513907,0.9229701812110993,0.9322954769108566,0.9918557527951651,0.9473302292776209,0.9220425808931569,0.7130659917228007,0.4033078508958769,0.596692149104123,0.9799268124300833,0.74173233982252,0.14928057553956833,0.016303792752260363,0.07403164712847966,0.7797726596037282,0.9058116915145458,0.9192464844374502,0.9919885396706324,0.9644211287714585,0.9243708480541408,0.7811872887771392,0.3132146445527023,0.6867853554472977,0.962487439982392,0.8015924114114169,0.13972055888223553,0.014278522193898522,0.07547173068264643,0.8108096625750011,0.8894451321986068,0.9192464844374502,0.9884402186385128,0.953666876014175,0.8570594735539916,0.5704672432103759,0.5384637771317048,0.46153622286829504,0.9820594735539917,0.627954241176329,0.2743362831858407,0.022156468155507245,0.08364791045776442,0.7351222758075409,0.8098289335704227,0.9093374814756787,0.016850585050115198,0.9915406634779576
1,0.9318992541346881,0.6545547276763073,195,0.021078802291644147,0.764102564102564,9056,0.9789211977083558,0.9355123674911661,0.9903344460216994,0.6970852569086142,0.9551282051282051,0.24879397947518803,0.851255486685853,0.14874451331414704,1.0,0.25896883352246297,0.05246422893481717,0.006723024914130315,0.010796728318104248,0.3773090591844417,0.9837285149720669,0.9922111509301407,0.9636674317181572,0.5713089694445628,0.4775574400760152,0.23839851272454818,0.8342854443678177,0.16571455563218226,0.5013669638855389,0.24909640335716515,0.02861952861952862,0.012106583434846895,0.015934653765508136,0.240235551207734,0.9712059779610623,0.9905322826544551,0.9767071094019044,0.595291673950409,0.883559837620975,0.47665473587407897,0.6627397612363477,0.3372602387636523,0.9272106312717686,0.4946120726025957,0.06756756756756757,0.015145779302457292,0.03057319368844123,0.5046059153387223,0.9598730489384524,0.9768195680207294,0.9803768048816287,0.8865697490825254,0.8464281401366134,0.6514341495963432,0.4643756417994489,0.535624358200551,0.8639719997857364,0.661282726620264,0.0425531914893617,0.00889355574617702,0.03425360864080629,0.7403614947716155,0.9465954763212291,0.9768195680207294,0.9778813430225282,0.8580585715562304,0.8261653351045213,0.29091537908197956,0.8059782167376505,0.19402178326234953,0.9272106312717686,0.32089521816742517,0.13953488372093023,0.017796453362109575,0.03941921541376864,0.548533547019977,0.8708168648827771,0.9768195680207294,0.012797866298662445,0.9772030761805448
2,0.9591633466135459,0.8342650179101135,4923,0.08038338449480766,0.6778387162299411,56321,0.9196166155051924,0.9837538395980185,0.9986990816417449,0.9913066614576924,0.9435897435897436,0.79260360872868,0.3042984671872266,0.6957015328127735,1.0,0.8205471533174435,0.1699248120300752,0.016207704145624762,0.09752373743422937,0.8338075983136378,0.9126918497797707,0.889428561957641,0.9962370811501577,0.9830329058024062,0.9227484345033625,0.8679722233040181,0.17179547246240665,0.8282045275375933,0.9484365078978579,0.8842522425813788,0.14536741214057508,0.015420341381366528,0.09693001164658159,0.8409126222166264,0.890615032910276,0.8878143540412025,0.9955112894990348,0.9816357162851819,0.9242862719524827,0.7776409246545644,0.3136943749188512,0.6863056250811489,0.9867862719524828,0.8095633842881875,0.20176991150442478,0.015078868765611052,0.10142803398305585,0.8513343089334644,0.8718473225964385,0.8809251244074751,0.9951259703317339,0.9840410889707853,0.9337358863815988,0.8325628935521928,0.23878833354277149,0.7612116664572285,0.9753063251806752,0.8550611703099066,0.19498069498069498,0.015355308215224486,0.10164454422991079,0.8489313092841249,0.8566494211001057,0.8809251244074751,0.9887612101997532,0.9633150894308696,0.8268840219426838,0.590661660008989,0.49561911344071713,0.5043808865592829,0.9881743445233289,0.667869759974367,0.36486486486486486,0.02540292059112483,0.11083966618779326,0.7708138118344275,0.7785688364491109,0.8665020328875698,0.018092917846396064,0.9937741139518523
3,0.9730963840552882,0.8005819970912115,1011,0.041589534740219675,0.8298714144411474,23298,0.9584104652597804,0.9793115288865997,0.9952188098345327,0.9312384562710735,0.9413680781758957,0.53549622258187,0.6115756495422058,0.38842435045779417,1.0,0.5595182054099268,0.09404388714733543,0.010763524186685811,0.0345242762481181,0.6882331693405876,0.9634963107240835,0.9645276471880797,0.9955499380528169,0.9382054665221856,0.8410921126477575,0.6248067576007897,0.49243694311052166,0.5075630568894782,0.8725057252132027,0.6417820311362349,0.06532663316582915,0.013613749095741763,0.036642030708144334,0.6284663040600567,0.947935674699771,0.9645276471880797,0.9950608296548346,0.9210134227073831,0.9567010309278352,0.7181802370044033,0.41436065692773155,0.5856393430722685,1.0,0.7386791272945564,0.10940499040307101,0.014070415886995763,0.05503536195974326,0.7443386327269392,0.9345333742130574,0.943512015642326,0.999007246571298,0.9835131210960207,0.9815242494226326,0.8586337957823102,0.23355334067320427,0.7664466593267958,1.0,0.8677835306036283,0.09381663113006397,0.009646508351248799,0.057230841261030334,0.8314456307351661,0.9206020142159222,0.943512015642326,0.9974520732222939,0.9775500778552052,0.9135338345864663,0.5978461530881227,0.5332663274198788,0.46673367258012116,1.0,0.6364259324040651,0.20065789473684212,0.013258169943652864,0.06303197712846594,0.7896596212327072,0.8417015620175801,0.9384231901795448,0.012027614613354625,0.9972219252052938
4,0.9704539922103214,0.9230427601199787,1301,0.039587390457643624,0.5895465026902382,31563,0.9604126095423564,0.9861546747774292,0.9996429962559048,0.9952571570439634,0.9764705882352942,0.8519363043315455,0.24005532683437014,0.7599446731656299,1.0,0.8636006401254761,0.09501557632398754,0.010331463908221055,0.06273187879608336,0.8353075962892076,0.9479529492843908,0.9321384502725588,0.9965878728320189,0.9765504678985524,0.9523139365886175,0.9508769386599895,0.047223217445900405,0.9527767825540996,0.9558917541199233,0.9543317265002101,0.07907742998352553,0.008050446574825145,0.06452485578612256,0.8752349543947906,0.9324980414233438,0.9304915625512292,0.9952746766005879,0.977321187703576,0.9440087588551662,0.7947981905337903,0.3055876864571069,0.6944123135428932,0.9763974228227775,0.8116093395463582,0.11623616236162361,0.005840659124795029,0.06583819318043639,0.9112876760030747,0.9193161124595649,0.9304915625512292,0.9936413133984776,0.9722349155551305,0.944528117756287,0.89970785090847,0.1370440496313545,0.8629559503686455,0.9558917541199233,0.9070495293151075,0.10450819672131148,0.006956755488466532,0.06762792567981585,0.8971319108410443,0.9075047834289836,0.9304915625512292,0.9925435022428063,0.9722831212716606,0.8425684265402498,0.4963557916884283,0.6135848959211098,0.3864151040788901,0.9763974228227775,0.5537000934680241,0.2618296529968454,0.017869020890383457,0.06920514575746875,0.7417963549559463,0.8335548447729633,0.9304915625512292,0.0100324367900868,0.9943134928090441
5,0.9717822063248737,0.7750149092237677,464,0.026344177596093796,0.7155172413793104,17149,0.9736558224039062,0.9787159601142924,0.9995864414663005,0.9901984796796851,0.9638157894736843,0.657142964350845,0.49226623346855064,0.5077337665314493,1.0,0.6735058639689339,0.07278481012658228,0.00628445744041111,0.034991800523266614,0.8204019985701372,0.9657466367967539,0.96389535110494,0.9993906155419431,0.9851642929608871,0.9892086330935252,0.8701966854691071,0.22137797888746996,0.77862202111253,1.0,0.8755339941484601,0.05172413793103448,0.00630798795216348,0.0369756614594126,0.8294016197901524,0.9509799386967586,0.96389535110494,0.9990445696413572,0.9790816188423465,0.9431578947368422,0.5772709983089942,0.5697972813934911,0.430202718606509,1.0,0.601596840797043,0.10578842315369262,0.007806624454543946,0.04197353621475283,0.8140107992187687,0.9380588518859362,0.960409154922149,1.0,0.9999999999999999,0.9668246445497632,0.7048767356114611,0.4370700438572787,0.5629299561427213,1.0,0.7203521231777024,0.08928571428571429,0.006198885685852898,0.04459659846124521,0.8610009305700798,0.9255306882170038,0.960409154922149,1.0,1.0,0.8617021276595744,0.3495898497158705,0.7541842174423196,0.24581578255768052,1.0,0.39462621360120614,0.21103896103896103,0.01775717540190895,0.04964145640811083,0.6422914095041008,0.8523079766955013,0.960409154922149,0.009662229864243373,0.9997243893935254
6,0.9342900911069902,0.5836248400267763,336,0.02709022010803838,0.7976190476190477,12067,0.9729097798919616,0.9380956327173282,0.9914809801876423,0.7537217271151122,0.9560260586319218,0.4424509076637926,0.7028651333080456,0.2971348666919543,1.0,0.4581402818193127,0.06230031948881789,0.010054361860961914,0.019650667542849425,0.488345022425432,0.977889274766827,0.98179609952311,0.9916913705973395,0.7316128542656999,0.8069728548491721,0.5318143908058649,0.5961143468529375,0.4038856531470625,0.829739930155652,0.5433091825737205,0.03945111492281304,0.012031567897846814,0.022677373408956567,0.46944614436278265,0.9626397029017634,0.98179609952311,0.9951669296479533,0.8634190563320768,0.9368836291913216,0.4279353880267322,0.7094491435327817,0.2905508564672184,1.0,0.4502741678271844,0.09177820267686425,0.012298006055219668,0.03194279623246474,0.6149990762949953,0.9491915384910249,0.9745677522364486,0.9989490327076704,0.9687922160284946,0.9568034557235421,0.5197049923805958,0.6330677541133541,0.3669322458866459,1.0,0.5368696904924344,0.07515657620041753,0.01226570377688609,0.0357111661593386,0.6565302930137283,0.9351286897603068,0.9745677522364486,0.9896189443707598,0.8933327411636998,0.8745762711864407,0.3419524148054679,0.7641852346751695,0.2358147653248305,1.0,0.38163448429562535,0.18095238095238095,0.019270795186335652,0.04815002304307938,0.5997759924414938,0.8568379989459045,0.9645820082342356,0.014049613232203802,0.9943876699298818
7,0.9685243051962833,0.8744367539035001,3093,0.06400678765805103,0.725185903653411,45230,0.935993212341949,0.9851647136856069,0.9984029955343062,0.9863600146749072,0.9404958677685951,0.7272924578891123,0.39239187256259644,0.6076081274374036,1.0,0.7559157198414479,0.1430722891566265,0.013417441926045983,0.07510013647248903,0.821339313664748,0.9299428826525019,0.9175403374807273,0.9950280954206334,0.9738653200098772,0.9042871071583785,0.8241049651583116,0.23375367912922385,0.7662463208707762,0.930556809435086,0.8404460350828706,0.11251980982567353,0.014770034624650798,0.07610506579086544,0.805925736070731,0.9099532918784524,0.9159418351506214,0.9941534799350579,0.9679609405514125,0.9221837370531172,0.737997546430999,0.36898967428697194,0.6310103257130281,0.9836916735610536,0.7688348730775212,0.17132867132867133,0.015495278512345965,0.087041430535356,0.8219781267720339,0.8927163358488708,0.9027461241074203,0.9942695236136522,0.9754871887157082,0.938888599226519,0.8398842906225672,0.23249404445034844,0.7675059555496516,0.9695231725306765,0.85676722045881,0.1523809523809524,0.013933717397621653,0.08821220171111618,0.8420431966628288,0.8772382583487115,0.9027461241074203,0.9904008867163909,0.9636075432119325,0.8556315848916825,0.6037224717946919,0.49790744652784363,0.5020925534721563,0.9851279877693802,0.6651675567405764,0.3057142857142857,0.020662280258000015,0.09474915203578742,0.781926488902025,0.7937148390763775,0.893113240629093,0.016143276389925253,0.9934846686701818
8,0.9599759855913548,0.8048847567736533,559,0.027966780068040823,0.6887298747763864,19429,0.9720332199319591,0.9677801224972978,0.9986441806351181,0.9710698866033197,0.968280467445743,0.7060238137987466,0.436502628187133,0.5634973718128671,1.0,0.7208165257860265,0.072,0.009067362988202144,0.03729761809393866,0.7568916340618623,0.9674884706951632,0.9613760099583364,0.988003863453182,0.9026938604144634,0.8063240326458034,0.8161958867505521,0.16545317587869796,0.8345468241213021,0.813428828382926,0.8238525178987022,0.04568527918781726,0.011318019277408763,0.042052475133250694,0.7308596166683264,0.9541316257793028,0.9579908831627084,0.9848105898394353,0.9030231141645882,0.8771089758141435,0.6067423271972564,0.5218252951862543,0.4781747048137457,0.9259888128813532,0.6306735956040105,0.09980806142034548,0.010489603583453412,0.0472206914866744,0.7778600174371957,0.9419862326744746,0.9543744855585027,0.9801511307211415,0.8992229639922856,0.8368018007093037,0.707060094828772,0.3779778569237782,0.6220221430762217,0.861688678537358,0.7224985228663635,0.07838983050847458,0.010631514806913265,0.04997219368634167,0.7872513887694497,0.9296587890573422,0.9543744855585027,0.97617695635183,0.889704295519354,0.7796473494667191,0.337550707065052,0.7538547384035538,0.24614526159644626,0.9259888128813532,0.38891072880652855,0.22082018927444794,0.020637158685517385,0.05432874313575274,0.6201429023684435,0.848911524582127,0.9543744855585027,0.013357041169211478,0.9818258597378416
9,0.9629449936321184,0.8650376272699939,376,0.022803080841773304,0.6914893617021277,16113,0.9771969191582267,0.9692794637870042,0.9992158985998779,0.9810747087033713,0.963272120200334,0.6268431828414227,0.5260966496874261,0.47390335031257397,1.0,0.6430589227062578,0.06935483870967742,0.006011811539893511,0.031121315343273816,0.8068265600736304,0.9699853886016513,0.9684346164353322,0.9835852830588134,0.8842350630129072,0.8104244913782574,0.8051842299279496,0.19324587802836776,0.8067541219716322,0.8176577644343153,0.8121693485991207,0.03993055555555555,0.009345368108816343,0.03614191896824798,0.7414257910038867,0.9574746333953702,0.9650065292975081,0.9779095028894152,0.8726137035210171,0.860094233711675,0.5590753147631625,0.5710521029080653,0.42894789709193465,0.9111580634989089,0.5832961672432201,0.09494949494949495,0.011075867099461177,0.04112813698412871,0.7306985457732904,0.9454932603482421,0.9615005004381437,0.9729041782418661,0.869530968298557,0.8057378372811579,0.6450411715984453,0.4512074462361535,0.5487925537638464,0.833973131398805,0.661975126316425,0.07333333333333333,0.010315893090800662,0.04402362259180911,0.7656736887272879,0.931970336565045,0.9615005004381437,0.9681922239844193,0.8692123397830305,0.7584307907716363,0.29358561579783615,0.7888597830100427,0.21114021698995733,0.9111580634989089,0.342835972546458,0.21666666666666667,0.021359237719125825,0.04849175264559044,0.5595284444504789,0.8493092519411686,0.9615005004381437,0.013137907059333974,0.9751816604170647
