metric,mean,std,ci_lower_2.5,ci_upper_97.5
48h_alert_fraction,0.07854063016878084,0.037278246497914946,0.019956127349261873,0.16164968783382044
48h_brier,0.012680853516200014,0.004944272478783343,0.004271932790203577,0.0234690419305776
48h_km_reference_brier,0.04916841778689299,0.02145235391986366,0.01631175849584763,0.09835250128669053
48h_bss,0.6944805897191392,0.1701177675272103,0.2779399981744904,0.9144240346305138
48h_predicted_survival_mean,0.9256578461920507,0.023780771597504694,0.8696115547624653,0.9587157022609242
48h_observed_survival_km,0.9514009484461325,0.027910702087208583,0.8873209779636846,0.9945949619489198
72h_auc,0.9874919660518242,0.016086073674895052,0.9470077990511222,1.0
72h_average_precision,0.8463994617351392,0.19778717175985105,0.26644889683582273,1.0
72h_tss,0.8632361650905414,0.10521723622643671,0.6566203796113764,0.9396786650339436
72h_hss2,0.46955533359202856,0.16676222717208572,0.10702261072357123,0.7212105823575039
72h_far,0.64455912682665,0.14994965833630303,0.3827421327423479,0.9386461431831471
72h_precision,0.35544087317335005,0.14994965833630303,0.0613538568168529,0.6172578672576521
72h_recall,0.9432256303500843,0.10457887268554975,0.7047189956736764,1.0
72h_f1,0.5005625567179462,0.17378922825312534,0.1156142449309913,0.7575863981418411
72h_alert_fraction,0.14000350840675946,0.03943123283029806,0.07657855208990097,0.2263696738242782
72h_brier,0.010583452108582995,0.0044135484244451064,0.003485223330424352,0.020545908161562473
72h_km_reference_brier,0.05171206045959408,0.020501314886340542,0.020454559090193232,0.09868085088855462
72h_bss,0.764525709003291,0.13451677029856057,0.41852290031506845,0.9340745199458235
72h_predicted_survival_mean,0.9121752929943236,0.02410367019330021,0.8567460978486092,0.9469083495671743
72h_observed_survival_km,0.9514009484461325,0.027910702087208583,0.8873209779636846,0.9945949619489198
144h_auc,0.9428078618560791,0.06516276481343149,0.75736670904162,1.0
144h_average_precision,0.9006327314741666,0.1115303029677174,0.6193502748820263,1.0
144h_tss,0.8109959583679813,0.10029404942499712,0.5515760672342537,0.92578125
144h_hss2,0.4730720243405437,0.15453663305047863,0.1352913156615144,0.7262583022277737
144h_far,0.6310378311636762,0.14349051816243663,0.37180399166614614,0.9098271308407274
144h_precision,0.3689621688363238,0.14349051816243663,0.09017286915927247,0.6281960083338539
144h_recall,0.8991510848861886,0.10008494343845489,0.6251331714077935,1.0
144h_f1,0.5102619779100614,0.1607732781083364,0.15443058264997206,0.765241742069734
144h_alert_fraction,0.17776763863629588,0.05429438568952426,0.08608816367401743,0.2958399591094956
144h_brier,0.012653536315026682,0.0032215114194562443,0.0076450100560777785,0.019804009614923956
144h_km_reference_brier,0.05930299485004848,0.019100435104086502,0.02921321148391996,0.10214505837588207
144h_bss,0.767875728609007,0.08332452906557455,0.5841092125205658,0.8891003650401018
144h_predicted_survival_mean,0.857054437507997,0.023951856474492047,0.8027121766549964,0.8929365104589333
144h_observed_survival_km,0.9459869873201335,0.02826354273172288,0.8825468681879187,0.9911078252259921
integrated_brier_score,0.012125286404943885,0.004037276408495998,0.005302028687148145,0.020854138486662316
integrated_auc,0.9598511495841482,0.04018502819308001,0.8398298304865582,0.9987598662217946
