replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9376372315035799,0.8321803391728202,701,0.033460620525059666,0.7375178316690443,20249,0.9665393794749403,0.9445651637117882,0.9475504864034615,0.8230970617218681,0.8693505771552417,0.5612054095859578,0.5716914328571017,0.42830856714289833,0.9181721259767904,0.5841316398774548,0.0840064620355412,0.015672150144683497,0.03587834523306976,0.5631863720894748,0.9414260285791528,0.9626145151671378,0.9940224948993224,0.8670449347975938,0.9391163721484523,0.7695802706922428,0.3426474595685235,0.6573525404314765,0.9589361919682721,0.7800080879931868,0.0603448275862069,0.012502935726895521,0.037842797135887035,0.6696085735417598,0.9318382266252544,0.9626145151671378,0.9951041784791651,0.8949351968189727,0.9778672032193159,0.7966256325037326,0.3230234282698626,0.6769765717301375,1.0,0.8073774948825915,0.07604562737642585,0.012609120267665407,0.04605314287749973,0.7262049997064182,0.9240691438604132,0.9554882978283727,0.9961857606056117,0.9139998364405437,0.9314159292035398,0.5396908955048101,0.6032137282672362,0.39678627173276376,1.0,0.5681417118175655,0.12474012474012475,0.011227797260288656,0.04904112517266521,0.7710534327922218,0.9112396037908564,0.9554882978283727,0.9213301390298417,0.9172129153829676,0.8361265535009519,0.5314580109291667,0.5882700746902112,0.4117299253097888,0.9135676309420293,0.5676357444089815,0.16363636363636364,0.012447396010953661,0.0608047070357024,0.7952889403176471,0.8572094223556455,0.9453870983290797,0.012187463297457405,0.9730682547291833
1,0.7542870752619879,0.7403941722278556,72,0.011432200698634487,0.5277777777777778,6226,0.9885677993013655,0.7569065210407967,0.7383674221694345,0.06498688104521412,-0.04597701149425293,-0.010948144780811462,1.0,0.0,0.0,0.0,0.04567699836867863,0.008715416818068129,0.009235745121344114,0.05633852996587019,0.96507144307337,0.9938385434960778,0.6399158991360885,0.10696938797644695,-0.008802816901408494,-0.009929398354001206,1.0,0.0,0.0,0.0,0.008695652173913044,0.0156596442893664,0.01719488304221072,0.08928462898384082,0.9611549004155694,0.9886352003364125,0.729109037758382,0.26968597008840495,0.6322819444397183,0.42804180647897505,0.668507554092078,0.3314924459079221,0.6528580761269611,0.4397163726569292,0.03232323232323232,0.01539370048465766,0.02356617706119034,0.3467883889403267,0.9561471358277541,0.984894384127962,0.9223721401522396,0.2932029065060202,0.5678006048625934,0.16038528742562838,0.8940191874385609,0.10598081256143903,0.6528580761269611,0.18235868094431473,0.09684684684684684,0.014907932647992388,0.02722388963078949,0.4523951995775095,0.9443624515432489,0.984894384127962,0.8607570460990023,0.5220159458310712,0.5356014489892438,0.1901895197606632,0.868017226233851,0.13198277376614898,0.621694164221032,0.21774029718158933,0.10543130990415335,0.018171616980491346,0.0385047551133912,0.5280682365858856,0.8904469193624055,0.9795471314575698,0.015707377940531144,0.8235486667465071
2,0.9586698337292161,0.902616544439099,2639,0.059699129057798894,0.6938234179613489,41566,0.9403008709422012,0.9754847712072366,0.9785124311854764,0.9439472765155507,0.9151903776498402,0.7475104273011703,0.35440778587881655,0.6455922141211835,0.9657805968741234,0.7738748347207398,0.13476263399693722,0.01816007578989286,0.07672429930527817,0.7633073751819386,0.9042482111554975,0.9145940009581157,0.9957719338320159,0.9555397073512539,0.9648096062152263,0.8948063352420044,0.16202157204983142,0.8379784279501686,0.9828276242332443,0.9046414872285493,0.11219512195121951,0.013310677990691477,0.07623460552272365,0.8253984801334888,0.89105996788961,0.9145940009581157,0.9964676685076594,0.9655391032753181,0.9772256728778468,0.8863667301024768,0.1855275822113289,0.8144724177886712,1.0,0.8977512248781194,0.13394495412844037,0.01233842266992572,0.07932662897708574,0.8444605193863741,0.8821640069913563,0.9110950462854255,0.997992040269378,0.9796478126088317,0.9097222222222223,0.6445619936907365,0.4772714371992483,0.5227285628007518,1.0,0.6865682769347915,0.20445344129554655,0.00997715061885583,0.08043979664155179,0.8759674808314712,0.8696534441941627,0.9110950462854255,0.9593128466667851,0.9583785585905102,0.8666240393082325,0.6611862551196132,0.4398727160327327,0.5601272839672673,0.9543433375538466,0.7059281758789016,0.2535612535612536,0.012053563543876447,0.08893800893181898,0.8644723028023164,0.8171605944312715,0.9010732822093865,0.01179929030253525,0.985977832221268
3,0.9450542051040334,0.8406691330534465,2799,0.06282405225237357,0.7177563415505538,41754,0.9371759477476265,0.9602912295827944,0.9194884722761535,0.8375284989145031,0.7987676494170328,0.6684393540271913,0.40584061903648505,0.594159380963515,0.8468605184054241,0.6983527730582482,0.11280487804878049,0.02788197610822211,0.06825282384355856,0.5914897796444285,0.9240097847073404,0.924877964216954,0.9609573748342649,0.8700929066464702,0.8218793177494375,0.7667843947108378,0.26652929845056234,0.7334707015494377,0.8490532307929158,0.7870410754809027,0.10214168039538715,0.02419327570675326,0.07074076616420352,0.6580009375273684,0.9074195722020412,0.9215689196222601,0.9727879440382077,0.9419044031912421,0.9457530542908104,0.8834041719640339,0.16561328301375391,0.8343867169862461,0.9662869351943011,0.8955059486177609,0.1322463768115942,0.018003391859101575,0.08465109836839071,0.7873224068428135,0.8960011342041775,0.9042267371808859,0.9913365466864283,0.949089121246869,0.9008241812439626,0.7112311214140384,0.3942129876853359,0.605787012314664,0.9662869351943011,0.744702978428705,0.18110236220472442,0.01619968513498304,0.08583233752754309,0.8112636146046395,0.881270137900381,0.9042267371808859,0.9747166761129167,0.956377542435592,0.8683881945167269,0.6893593834650437,0.4053253249408848,0.5946746750591151,0.9455811769728673,0.7301555496984787,0.24431818181818182,0.016784733632404042,0.09027381776624768,0.8140686408559132,0.824087442541657,0.8993308822940256,0.01830823879723531,0.9760229455954866
4,0.9475371810615364,0.9041612330470474,1203,0.0410356119525174,0.7165419783873649,28113,0.9589643880474826,0.957421833315548,0.9963047692317489,0.9508076650093308,0.9309160838548576,0.7005191566703799,0.4268242364882345,0.5731757635117655,0.9740338284651395,0.7216767349579978,0.09828393135725429,0.01184914066246524,0.05162384522357485,0.7704715599710085,0.924324661904825,0.9445935139357048,0.9758893532982089,0.9233796526565353,0.9299218989487952,0.8471788359234504,0.21701862724446896,0.782981372755531,0.9457669693713304,0.8567099119518471,0.0757825370675453,0.012081259915299793,0.05412064967906365,0.7767717130717783,0.9165588722940733,0.9429450086757821,0.977282014730738,0.9301984885202141,0.9487254470231394,0.8161701395603828,0.2779278447234651,0.7220721552765349,0.972582305870058,0.8288115576177815,0.09558823529411764,0.014613229227531156,0.05862752674052353,0.7507445727293414,0.9090230155135696,0.9396070245372145,0.9925573137708584,0.9507495294951519,0.8830968472570826,0.5359314354921938,0.5919187156327511,0.40808128436724894,0.972582305870058,0.5749302572165264,0.16393442622950818,0.012200847648237246,0.06074845752125419,0.7991579021744131,0.8957510750767966,0.9396070245372145,0.9385951484965547,0.9247869021991608,0.8239058493735514,0.5752789217190483,0.5314066781547071,0.46859332184529295,0.9108623711126818,0.6188296244706931,0.205607476635514,0.013587065867491964,0.06996583058158508,0.8058042653885387,0.841066340148765,0.9292661059798171,0.012985227895879047,0.9729604676907055
5,0.9509870103303671,0.895053751468218,3098,0.06337322287000102,0.7127178825048418,45787,0.936626777129999,0.9671085679341298,0.9778171727275926,0.9344378270838292,0.8995534374655927,0.7340120728235869,0.36510940917250895,0.634890590827491,0.9510003828032134,0.761440988005397,0.13304093567251463,0.02061661584727889,0.07875137784975263,0.7382062840016246,0.9046306463207711,0.9143082923838785,0.9819842429902568,0.9338532537818172,0.9279054890678344,0.8563063098183029,0.1980284929045964,0.8019715070954035,0.9500897894091312,0.8697697298702054,0.11248073959938366,0.017127367643088143,0.0796492878291112,0.784965212999328,0.8907574741872076,0.9127586173120414,0.9833652481182243,0.9444622364616325,0.9553217719876923,0.8592425745604546,0.21327828370077448,0.7867217162992255,0.9832658837641395,0.8740814044411447,0.14084507042253522,0.017274574328072282,0.08504409538303304,0.7968750887375693,0.8807022453539026,0.9063084216917269,0.9942089253720597,0.9644506134059375,0.8870690157551908,0.6303775501037041,0.48489452033806413,0.5151054796619359,0.9832658837641395,0.6760482174905535,0.21206225680933852,0.01332341792283403,0.08602193503776327,0.8451160402636245,0.8667830538087021,0.9063084216917269,0.9592875298518986,0.9529932449857973,0.8537268163768208,0.661007904495942,0.4338790514870354,0.5661209485129646,0.9424640177420087,0.7073497822107658,0.25824175824175827,0.014540319244360042,0.0941294172875565,0.845528426039856,0.8128517134708635,0.8967082484156682,0.015223921588075678,0.9803012489208695
6,0.9411522421870978,0.8378895119722514,589,0.030324872573752767,0.7741935483870968,18834,0.9696751274262473,0.946373579696294,0.9514909426194549,0.849196417321513,0.9003276272705301,0.5207493371986377,0.620588766326389,0.37941123367361096,0.9512307471391672,0.5424564029760939,0.08095238095238096,0.011440522910662922,0.031018956362923275,0.6311764078453106,0.9420513180026078,0.9686173384408484,0.9949758936101192,0.8828053922607968,0.9302149853178012,0.7212621731075405,0.4050501527967402,0.5949498472032598,0.9512307471391672,0.7320420263147537,0.05405405405405406,0.01127899738958382,0.033397143278111725,0.6622765816926621,0.9361866637299237,0.9686173384408484,0.995174500965577,0.8926103071326109,0.9800399201596806,0.8034193691855644,0.314895905869485,0.6851040941305151,1.0,0.8131297010277778,0.07007575757575757,0.013340640623557321,0.044401191811377055,0.6995431861326973,0.9291586706026782,0.9582111537732613,0.9961399091614616,0.9106318796672636,0.90625,0.4432945934141003,0.685776992401822,0.31422300759817795,1.0,0.4781882614769308,0.14526315789473684,0.011848624948484113,0.04724026260931024,0.7491837620278394,0.9149103740893414,0.9582111537732613,0.9204778875012165,0.9131781028325704,0.8032461982946539,0.43984895694117904,0.6697041810746143,0.3302958189253856,0.9094105818562976,0.48458975880779415,0.18575851393188855,0.01251832404229355,0.058938593603195706,0.7876039573225446,0.858854246243122,0.9480383017503522,0.012206319155239903,0.9731410557095959
7,0.9382104804531232,0.8132006514396563,1022,0.04048005703647958,0.713307240704501,24225,0.9595199429635204,0.9476986584107328,0.9195282729080052,0.7767375818054529,0.7869056645006469,0.5583808394669535,0.5504509707419715,0.44954902925802853,0.8360859923694993,0.5847097192018434,0.0873634945397816,0.020963443866392973,0.043159794213506714,0.5142830440133903,0.9428618905894903,0.9546552952099255,0.9657044047542023,0.8205973826861706,0.8505008477814127,0.7572016536785703,0.30916268920561074,0.6908373107943891,0.8701086909186676,0.7701785295242742,0.0657672849915683,0.017538094247322587,0.04602302308617465,0.6189278089254626,0.9280377486298731,0.9529804613586801,0.9710776593073693,0.8742036845986023,0.9506233717767945,0.8388572380072062,0.24468793852752319,0.7553120614724768,0.9693343904878133,0.8490435310997583,0.0851063829787234,0.014439677776232899,0.05343762532646017,0.7297844414302042,0.9186226415607942,0.9456767497035746,0.9902498353655106,0.9251879305738996,0.8704838157751698,0.48787825138191626,0.6363419111646954,0.3636580888353045,0.9693343904878133,0.5288946447261768,0.16560509554140126,0.011056707667518501,0.055853208659275067,0.8020398839578143,0.905623291180778,0.9456767497035746,0.960359589818329,0.9382856159259276,0.826206894080336,0.49792018448620073,0.6146045915896744,0.3853954084103256,0.9328245411391594,0.5454420487724615,0.20967741935483872,0.01311010470454381,0.062151169430176297,0.789061013256197,0.8504933420050328,0.940494146822436,0.013565942149122871,0.9720503793742794
8,0.9443204538057377,0.8350981924731385,699,0.03250104617101409,0.7138769670958512,20808,0.9674989538289859,0.9520617070357554,0.9200906957440456,0.8079890255090179,0.7990522368832502,0.550242042230337,0.5656824662799661,0.43431753372003384,0.8437542236382172,0.5734533313432608,0.07777777777777778,0.015433446779286587,0.037172448488034915,0.5848148990170956,0.9445097522383908,0.9615761049699184,0.9658179069871771,0.8378851815778836,0.832254530843124,0.7656052099613685,0.2839293406257251,0.7160706593742749,0.8461193488673874,0.7756818784608125,0.05132450331125828,0.014507005699426707,0.040677697012997845,0.6433670840610458,0.9342224034020089,0.959921068644669,0.9718457466011369,0.9016526572259804,0.9448022885391139,0.8040333526972261,0.29501293770583736,0.7049870622941625,0.964526154416826,0.8145829015331669,0.07434944237918216,0.01156015012344904,0.04885782219667881,0.763392030104959,0.926339183909831,0.9528745297585614,0.9914476654879704,0.9213774587924412,0.8762259336662743,0.4732291245218521,0.654262267051667,0.34573773294833293,0.964526154416826,0.5090166785685228,0.1446280991735537,0.010875912616443899,0.05154834098742216,0.7890152736613263,0.9137708754852629,0.9528745297585614,0.9558641026148696,0.9274888104008476,0.8293331745646288,0.4774731641349265,0.6398181067876155,0.36018189321238453,0.923292906108253,0.5182078948299732,0.1782477341389728,0.013644504419734386,0.059710554683677024,0.7714892368356383,0.8584139215058318,0.9479562471461644,0.012457699628241836,0.9714406064865049
9,0.9604342581423402,0.8595990201176751,626,0.03020506634499397,0.7172523961661342,20099,0.969794933655006,0.9680083586248072,0.9192058118528239,0.8412281971054331,0.8077476769933727,0.5962385642586946,0.514861267235905,0.48513873276409514,0.8437542236382172,0.6160584309640568,0.06907378335949764,0.013762472995192915,0.03732202230391703,0.6312506090070978,0.9459778227073279,0.9614145456515957,0.9655306746912624,0.8835440142219325,0.8357923264921723,0.7983767519418341,0.2292173911517071,0.7707826088482929,0.8461193488673874,0.8066958865439181,0.047697368421052634,0.012425321584308284,0.040847405749269844,0.6958112429323522,0.9359717592353054,0.9597682878679458,0.9730193909607355,0.9434657934628583,0.9566676082478673,0.9025835517169456,0.14338552628212783,0.8566144737178722,0.9645261544168261,0.9073731609613861,0.06296296296296296,0.008948160852829498,0.04904404771445204,0.8175484840703167,0.9284652096923933,0.9527242475018011,0.9938282676815916,0.9679918916018486,0.8881069404430271,0.5093983053101239,0.6234684705416887,0.3765315294583112,0.9645261544168261,0.5416239920055893,0.1329243353783231,0.00769228606420057,0.05187222159890578,0.8517070249336914,0.9161391087561019,0.9527242475018011,0.9948167339096713,0.9652931287925703,0.8729768586421782,0.49073421273448975,0.6356785816348361,0.36432141836516385,0.9645261544168261,0.5288756119586715,0.17777777777777778,0.011554349368991735,0.055309263558292465,0.7910955846155105,0.861264098693003,0.9527242475018011,0.00989524844940867,0.9830637247581961
