horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.25297619047619047,0.02009904384613037,56.838810440965965,1049.9622083134718,153.41416722507722,2.0825808727078954,0.8371684894639553,0.3768815239465637,0.7296646588699148,0.27033534113008517,0.964654927076975,0.4223196335996531,0.16852966466036112,1163,0.9695184860966523,0.666775735390546
12.0,validation_alert_load,0.01,0.010416666666666666,0.6736754000186912,12.421205859289417,1200.1122443209943,3.2641312175548345,46.500185454384436,0.20809730802068538,0.3196243389030072,0.20810080150420002,0.7918991984957999,0.21080978541670714,0.33297816771357175,0.012897678417884782,1163,0.9695184860966523,0.666775735390546
12.0,validation_alert_load,0.025,0.025297619047619048,0.5793339908123017,18.705314789315544,1192.4959381466995,10.88043739184945,40.21607652435831,0.3084206133610077,0.4040885317447262,0.3677593635349991,0.632240636465001,0.3174622046810801,0.4226848602430902,0.02407566638005159,1163,0.9695184860966523,0.666775735390546
12.0,validation_alert_load,0.05,0.050595238095238096,0.48882291913032505,31.05231058957309,1189.2318069291446,14.144568609404285,27.869080724100773,0.5152584457077938,0.5794382386456347,0.3129545415543718,0.6870454584456283,0.5270125144238879,0.5964814904565664,0.03697334479793637,1163,0.9695184860966523,0.666775735390546
12.0,validation_alert_load,0.1,0.10119047619047619,0.3032958626747131,43.47752868401082,1173.9991945805555,29.377180957993506,15.443862629663032,0.7134780979879953,0.641359043108398,0.4032296759172878,0.5967703240827122,0.7378903945521907,0.6598697088273106,0.05932932072226999,1163,0.9695184860966523,0.666775735390546
12.0,validation_alert_load,0.2,0.20089285714285715,0.025686526298522992,56.838810440965965,1131.5654887523428,71.81088678620635,2.0825808727078954,0.9049804243644977,0.5791006480583393,0.5581893182336931,0.44181068176630695,0.964654927076975,0.6060508672538683,0.10404127257093723,1163,0.9695184860966523,0.666775735390546
24.0,primary_tss,,0.21726190476190477,0.03930330276489258,62.58847077401115,1092.2772837847965,88.87909375550811,6.5281252129390515,0.8303015677669014,0.531944811634293,0.5867863131725909,0.4132136868274091,0.9055490925193768,0.5674792843463311,0.12639405204460966,1076,0.9718749125766087,0.6683932824117611
24.0,validation_alert_load,0.01,0.010416666666666666,0.76289124906063,11.475492065169155,1178.8174540204227,2.3389235198817917,57.64110392178104,0.16405072264845288,0.2631777242319606,0.16931034870652228,0.8306896512934777,0.16603092066825495,0.2767479100434238,0.012081784386617101,1076,0.9718749125766087,0.6683932824117611
24.0,validation_alert_load,0.025,0.025297619047619048,0.6984461277723313,22.915369956304307,1171.8006834607777,9.355694079527167,46.20122603064589,0.32362577252057245,0.4320476975857604,0.28990968717793986,0.7100903128220603,0.3315465645997804,0.45203469438302957,0.027881040892193308,1076,0.9718749125766087,0.6683932824117611
24.0,validation_alert_load,0.05,0.050595238095238096,0.609786182641983,35.50999028057472,1164.7839129011322,16.37246463917254,33.60660570637548,0.49990798825707117,0.5663902871709421,0.3155684260603661,0.6844315739396339,0.513769374395685,0.5869465919688333,0.04460966542750929,1076,0.9718749125766087,0.6683932824117611
24.0,validation_alert_load,0.1,0.10119047619047619,0.42478660345077485,51.23846180025404,1154.2587570616643,26.897620478640594,17.87813418669616,0.7185614222780847,0.6769746876226711,0.34424071049062466,0.6557592895093755,0.7413336995058075,0.6959257027264376,0.06691449814126393,1076,0.9718749125766087,0.6683932824117611
24.0,validation_alert_load,0.2,0.20089285714285715,0.04128652811050415,62.58847077401115,1099.294054344442,81.86232319586274,6.5281252129390515,0.8362421618263074,0.5526721344065312,0.566714248818429,0.4332857511815709,0.9055490925193768,0.5861238533342039,0.120817843866171,1076,0.9718749125766087,0.6683932824117611
48.0,primary_tss,,0.15029761904761904,0.22983592748641968,70.25331987904322,1109.5247010859916,31.814328346551733,13.542802562950149,0.810509334838931,0.7361445499666294,0.3116984558734432,0.6883015441265568,0.8383838992988614,0.7559657229239057,0.09584664536741214,939,0.9605644013898172,0.7382276441329054
48.0,validation_alert_load,0.01,0.010416666666666666,0.8772849744558333,6.654190973780632,1140.0134324181038,1.3255970144396556,77.14193146821273,0.07824785441950044,0.13471775655136725,0.16611932753056766,0.8338806724694323,0.07940929460533092,0.1450095333860071,0.007454739084132056,939,0.9605644013898172,0.7382276441329054
48.0,validation_alert_load,0.025,0.025297619047619048,0.8382961586117745,22.2577285347212,1136.0366413747847,5.302388057758622,61.53839390727215,0.26097188224640955,0.3787232044243041,0.1923935277982625,0.8076064722017374,0.2656176429897313,0.3997571887791711,0.026624068157614485,939,0.9605644013898172,0.7382276441329054
