metric,mean,std,ci_lower_2.5,ci_upper_97.5
72h_f1,0.6521256946812951,0.08175061903978172,0.46699062655798684,0.7805982385131381
72h_alert_fraction,0.13164141013150107,0.026604997721005795,0.08291633019684948,0.18331779781795246
72h_brier,0.026294076213543762,0.005666196309776872,0.01545200470363348,0.037785960117249176
72h_km_reference_brier,0.06699686682672067,0.014530053497673445,0.0397318139388568,0.09622727952197363
72h_bss,0.5976671559328299,0.09208614847010554,0.3718211539221005,0.7422843684796495
72h_predicted_survival_mean,0.9059969412684441,0.014810739886635234,0.8758556678891182,0.9338180541992187
72h_observed_survival_km,0.9290454737678305,0.019465733239983143,0.8896182176231784,0.9653160575462738
144h_auc,0.9464198485322475,0.013097347332631817,0.9172758289890524,0.9678852585299595
144h_average_precision,0.807983156562909,0.060136547172763774,0.6674368580352252,0.8945688860824882
144h_tss,0.7205247450585199,0.05831043058880738,0.5894478632228453,0.8148706193209756
144h_hss2,0.7332429508841851,0.06438885952205947,0.589562262737888,0.8390671486580005
144h_far,0.2267096036156496,0.07462964054057392,0.10248375905835594,0.39624071125985955
144h_precision,0.7732903963843504,0.07462964054057393,0.6037592887401405,0.897516240941644
144h_recall,0.7419321883893732,0.05558241953070891,0.616941204474362,0.8296135610032301
144h_f1,0.7567117728512216,0.06215686390872522,0.6123312246469089,0.8559675351047925
144h_alert_fraction,0.1413694307791347,0.0347404017817917,0.07520599250936329,0.20918093060272835
144h_brier,0.03401384873440767,0.005639989544599231,0.023740896161145632,0.045245294838125005
144h_km_reference_brier,0.08119239975459872,0.014713595563521673,0.05447614163264705,0.11044130215092525
144h_bss,0.5739128956850718,0.07217839422048698,0.4147616118882455,0.6925356580071019
144h_predicted_survival_mean,0.8471854946613312,0.01551472151125478,0.816231046617031,0.8759626254439354
144h_observed_survival_km,0.9119243284297959,0.02153233423223053,0.8697467533547083,0.9513912354343071
integrated_brier_score,0.027854652351159935,0.005016447502100602,0.018316366642409064,0.03771603051805565
integrated_auc,0.9579615154113317,0.012820761401141148,0.9273844135133396,0.9762305730478456
