horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.10554089709762533,0.05730838591463916,23.71198813665864,628.6332920629616,28.37580832228646,3.1290516590531716,0.8402334910413556,0.579036899490788,0.5447688374502825,0.45523116254971757,0.8834228598121197,0.6008447422220696,0.07802547770700637,628,0.9512949312827484,0.8352721306588959
12.0,validation_alert_load,0.01,0.010554089709762533,0.8477596807939899,13.36571484138524,657.0091003852481,0.0,13.475324954326567,0.4979581619457447,0.6558690400386374,0.0,1.0,0.4979581619457447,0.6648492255603872,0.020700636942675158,628,0.9512949312827484,0.8352721306588959
12.0,validation_alert_load,0.025,0.025065963060686015,0.4294111893345731,15.423732353729276,654.8263458989184,2.1827544863297277,11.41730744198253,0.5713101869657229,0.6841999573738434,0.12397444794968605,0.8760255520503138,0.5746324461019356,0.6940198261253282,0.027070063694267517,628,0.9512949312827484,0.8352721306588959
12.0,validation_alert_load,0.05,0.05013192612137203,0.13685834726151824,20.604664150224988,652.6435914125885,4.365508972659455,6.236375645486822,0.7610106957970699,0.7873288028439402,0.17482894296229737,0.8251710570377027,0.7676552140694952,0.7953747071159376,0.03821656050955414,628,0.9512949312827484,0.8352721306588959
12.0,validation_alert_load,0.1,0.10026385224274406,0.058030137709682704,23.71198813665864,630.8160465492913,26.193053835956732,3.1290516590531716,0.8435557501775681,0.5973817061211495,0.5248578660715237,0.4751421339284762,0.8834228598121197,0.6179335176546951,0.07484076433121019,628,0.9512949312827484,0.8352721306588959
12.0,validation_alert_load,0.2,0.20052770448548812,0.049519065807845083,24.727817750311374,593.7092202816859,63.2998801035621,2.1132220454004376,0.8249234797875842,0.39409077048792157,0.7190904868220034,0.2809095131779966,0.9212689947377504,0.43054042825377303,0.1305732484076433,628,0.9512949312827484,0.8352721306588959
24.0,primary_tss,,0.09894459102902374,0.09571965827947271,24.76472870876398,648.9559094238693,10.561669411961708,3.2455583425523042,0.8681155372826814,0.7716237570343861,0.2989738545058538,0.7010261454941462,0.8841297721581263,0.7820026779581325,0.05602716468590832,589,0.9653298958763705,0.8541309690316988
24.0,validation_alert_load,0.01,0.010554089709762533,0.9037324320861309,12.336726014797529,659.517578835831,0.0,15.673561036518752,0.44043554399124907,0.6016054131834887,0.0,1.0,0.4404355439912491,0.6115310689582996,0.02037351443123939,589,0.9653298958763705,0.8541309690316988
24.0,validation_alert_load,0.025,0.025065963060686015,0.6997568501291652,16.443555189371928,655.9970223651771,3.5205564706539025,11.566731861944351,0.5817160693235413,0.6744760047175747,0.17634425866807377,0.8236557413319263,0.5870541476153562,0.6855137586324491,0.03225806451612903,589,0.9653298958763705,0.8541309690316988
24.0,validation_alert_load,0.05,0.05013192612137203,0.4569660559101951,22.62420372443255,653.6499847180746,5.867594117756504,5.386083326883728,0.7988137301608813,0.792292999209266,0.205939763796446,0.794060236203554,0.8077105273139062,0.8008272178654811,0.04584040747028863,589,0.9653298958763705,0.8541309690316988
24.0,validation_alert_load,0.1,0.10026385224274406,0.07848030579263729,24.76472870876398,644.2618341296642,15.255744706166913,3.2455583425523042,0.8609980995602615,0.7143531391604012,0.3811985067741672,0.6188014932258328,0.8841297721581263,0.7280450354821704,0.06281833616298811,589,0.9653298958763705,0.8541309690316988
24.0,validation_alert_load,0.2,0.20052770448548812,0.05022455990458996,26.841039795711808,599.6681188347147,59.84946000111633,1.169247255604473,0.8675091748199559,0.43310733436459603,0.6903808392082441,0.30961916079175583,0.95825650578081,0.4680184074281445,0.1307300509337861,589,0.9653298958763705,0.8541309690316988
48.0,primary_tss,,0.11081794195250659,0.08181014107521367,31.68516142832763,633.2554914347506,13.303686794847705,1.169247255604473,0.9438351207917492,0.8030684462840041,0.2957107665626903,0.7042892334373098,0.9644112524789921,0.8140759440766574,0.07736943907156674,517,0.9691832112457581,0.8953411258736841
48.0,validation_alert_load,0.01,0.010554089709762533,0.9127335860848907,12.336726014797529,646.5591782295984,0.0,20.517682669134572,0.3754968209435763,0.5336678372102014,0.0,1.0,0.3754968209435763,0.5459799182756226,0.02321083172147002,517,0.9691832112457581,0.8953411258736841
48.0,validation_alert_load,0.025,0.025065963060686015,0.7892149641369379,19.781011240505176,642.5680721911441,3.991106038454311,13.073397443426927,0.5959080389172866,0.68589525042327,0.16789022162476067,0.8321097783752393,0.6020808784234594,0.6986482361099826,0.0425531914893617,517,0.9691832112457581,0.8953411258736841
