metric,mean,std,ci_lower_2.5,ci_upper_97.5
72h_observed_survival_km,0.9290454737678305,0.019465733239983143,0.8896182176231784,0.9653160575462738
144h_auc,0.9433283237599981,0.016519339146179694,0.9075249262218616,0.9705160173105138
144h_average_precision,0.7949675975966115,0.07158088733198631,0.6263518852904567,0.900300021660759
144h_tss,0.7196867921347642,0.06586398338298158,0.5757016760001149,0.8297155327896474
144h_hss2,0.732449209789954,0.0685517442810514,0.5830430688291041,0.8454604813617581
144h_far,0.2272708523209223,0.0757699172261333,0.10292624891978192,0.39815246402704335
144h_precision,0.7727291476790776,0.0757699172261333,0.6018475359729567,0.8970737510802179
144h_recall,0.7410942354656173,0.06348716145451601,0.6020562217348735,0.8464654360289389
144h_f1,0.7559011080568147,0.06612139913979623,0.6102689702159972,0.863678687843166
144h_alert_fraction,0.14132148856468343,0.03566941902058746,0.07348230912476723,0.21077086383601756
144h_brier,0.03241474176831515,0.005712774665539196,0.022241904539213167,0.04371873248572714
144h_km_reference_brier,0.08119239975459872,0.014713595563521673,0.05447614163264705,0.11044130215092525
144h_bss,0.5941812099181017,0.0713419122945821,0.4455292510177727,0.7142377850832864
144h_predicted_survival_mean,0.8985095554457455,0.016184925026977322,0.8652715323297475,0.9288269757398464
144h_observed_survival_km,0.9119243284297959,0.02153233423223053,0.8697467533547083,0.9513912354343071
integrated_brier_score,0.02705484304779575,0.004735890507021908,0.018257481274470414,0.0362531775047922
integrated_auc,0.9605563267351991,0.012863055348218412,0.9291980610748988,0.9798812723446806
