epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.7262834906578064,0.6559609174728394,0.0001
1,0.6531127095222473,0.5942373871803284,0.0001
2,0.5861927270889282,0.5417536497116089,0.0001
3,0.5313769578933716,0.4975317418575287,0.0001
4,0.4833250641822815,0.4604085385799408,0.0001
5,0.44359272718429565,0.4292147159576416,0.0001
6,0.4098701477050781,0.40294182300567627,0.0001
7,0.3819364607334137,0.38069140911102295,0.0001
8,0.35800105333328247,0.36175230145454407,0.0001
9,0.3339628577232361,0.34552767872810364,0.0001
10,0.31817829608917236,0.33156993985176086,0.0001
11,0.30216819047927856,0.3195210099220276,0.0001
12,0.2888101637363434,0.3091106116771698,0.0001
13,0.2776961922645569,0.3001616299152374,0.0001
14,0.2678769528865814,0.29247939586639404,0.0001
15,0.25807368755340576,0.285958856344223,0.0001
16,0.2506258487701416,0.2804557979106903,0.0001
17,0.24421964585781097,0.2758321464061737,0.0001
18,0.23803900182247162,0.27196475863456726,0.0001
19,0.23310647904872894,0.2687188386917114,0.0001
20,0.2283105105161667,0.26600182056427,0.0001
21,0.22467322647571564,0.2636949121952057,0.0001
22,0.22237960994243622,0.2617379426956177,0.0001
23,0.2187502235174179,0.26008960604667664,0.0001
24,0.21749307215213776,0.25865909457206726,0.0001
25,0.2137911170721054,0.25739505887031555,0.0001
26,0.21040892601013184,0.25623852014541626,0.0001
27,0.20986443758010864,0.2550985813140869,0.0001
28,0.2076132744550705,0.25392571091651917,0.0001
29,0.2066781222820282,0.2526472210884094,0.0001
30,0.204476997256279,0.25137197971343994,0.0001
31,0.20386545360088348,0.25013288855552673,0.0001
32,0.20351387560367584,0.24900174140930176,0.0001
33,0.20148979127407074,0.2479904294013977,0.0001
34,0.20126333832740784,0.24708685278892517,0.0001
35,0.19895900785923004,0.24629251658916473,0.0001
36,0.19909389317035675,0.24554501473903656,0.0001
37,0.19828394055366516,0.2448274791240692,0.0001
38,0.196219801902771,0.24416905641555786,0.0001
39,0.19712428748607635,0.24354662001132965,0.0001
40,0.1979280710220337,0.2429838478565216,0.0001
41,0.1957148164510727,0.24244222044944763,0.0001
42,0.1937713474035263,0.24195952713489532,0.0001
43,0.1946704089641571,0.24151329696178436,0.0001
44,0.193965882062912,0.24114270508289337,0.0001
45,0.1937848925590515,0.24078486859798431,0.0001
46,0.19436860084533691,0.24048863351345062,0.0001
47,0.19171656668186188,0.24017050862312317,0.0001
48,0.19284237921237946,0.23986609280109406,0.0001
49,0.19243326783180237,0.23963198065757751,0.0001
50,0.18972569704055786,0.23941196501255035,0.0001
51,0.19086529314517975,0.23922626674175262,0.0001
52,0.1914578080177307,0.23909534513950348,0.0001
53,0.19068865478038788,0.23892144858837128,0.0001
54,0.1905345469713211,0.23869964480400085,0.0001
55,0.18961922824382782,0.23843559622764587,0.0001
56,0.18868568539619446,0.23817366361618042,0.0001
57,0.18860433995723724,0.23790979385375977,0.0001
58,0.18808668851852417,0.23768973350524902,0.0001
59,0.18790996074676514,0.2374279648065567,0.0001
60,0.18772782385349274,0.23715342581272125,0.0001
61,0.1867632418870926,0.23684363067150116,0.0001
62,0.18890604376792908,0.23658382892608643,0.0001
63,0.18628288805484772,0.2363087385892868,0.0001
64,0.18686440587043762,0.23607783019542694,0.0001
65,0.18559662997722626,0.23587889969348907,0.0001
66,0.18581722676753998,0.23569656908512115,0.0001
67,0.18523679673671722,0.2354860007762909,0.0001
68,0.1844075471162796,0.23533228039741516,0.0001
69,0.18608632683753967,0.2352791279554367,0.0001
70,0.18461212515830994,0.23527756333351135,0.0001
71,0.18472471833229065,0.23535968363285065,0.0001
72,0.1847940981388092,0.2355257272720337,0.0001
73,0.18256987631320953,0.2357354462146759,0.0001
74,0.1846364140510559,0.23587581515312195,0.0001
75,0.1854875385761261,0.23593641817569733,0.0001
76,0.18252219259738922,0.23592644929885864,5e-05
77,0.18440455198287964,0.23586933314800262,5e-05
78,0.18266496062278748,0.23582319915294647,5e-05
79,0.1838015764951706,0.23581457138061523,5e-05
80,0.1832762509584427,0.23584066331386566,5e-05
81,0.1845901608467102,0.2358880639076233,5e-05
82,0.18194812536239624,0.2359769642353058,5e-05
83,0.18231607973575592,0.23599663376808167,2.5e-05
84,0.18244445323944092,0.2360026091337204,2.5e-05
85,0.18277549743652344,0.23598942160606384,2.5e-05
86,0.1832200139760971,0.23597826063632965,2.5e-05
87,0.18054012954235077,0.23594608902931213,2.5e-05
88,0.1833922415971756,0.23588889837265015,2.5e-05
89,0.18312238156795502,0.23586405813694,2.5e-05
90,0.1816883385181427,0.23584827780723572,1.25e-05
91,0.18266911804676056,0.23584610223770142,1.25e-05
92,0.18194563686847687,0.23584355413913727,1.25e-05
93,0.1812145709991455,0.23584748804569244,1.25e-05
94,0.18223708868026733,0.23585619032382965,1.25e-05
95,0.18303801119327545,0.23586809635162354,1.25e-05
