metric,mean,std,ci_lower_2.5,ci_upper_97.5
72h_bss,0.4313378501233812,0.10416159874434225,0.26030079728158406,0.5884540758361086
72h_predicted_survival_mean,0.8809168676727195,0.020081149787920836,0.8538473291625568,0.9184908973282867
72h_observed_survival_km,0.8597678075866055,0.03624080650776313,0.8018603495426283,0.9308217140789702
144h_auc,0.9132120081488697,0.022402486632817544,0.8759357115086804,0.9464126718688612
144h_average_precision,0.7167716473819565,0.08880224344715316,0.5867060898625686,0.8346223148064115
144h_tss,0.6803573626010775,0.0668800721174786,0.5683165732472424,0.772801544494674
144h_hss2,0.6783814333829616,0.06833625365823473,0.5744463432668493,0.7677801227610938
144h_far,0.2682783706485815,0.07159882274389992,0.15307018371378345,0.3783521428487582
144h_precision,0.7317216293514185,0.07159882274389992,0.6216478571512418,0.8469298162862166
144h_recall,0.7348584057412253,0.06070889827353117,0.6084314401635464,0.8180689610242611
144h_f1,0.7324897656561924,0.061718029729692696,0.6228326264468744,0.8156899434870369
144h_alert_fraction,0.24081459564001415,0.050332469119943796,0.13457301123249732,0.3148941105284389
144h_brier,0.08248208337804872,0.017037240473873044,0.054889671336180064,0.11611357684845441
144h_km_reference_brier,0.1453348995229804,0.02617795132246088,0.0975966741541976,0.1827725119547686
144h_bss,0.4269771436427603,0.09730157667938186,0.27253644369963004,0.573413387433109
144h_predicted_survival_mean,0.8545980257839944,0.022858978867007055,0.8238587658614157,0.8973746428780651
144h_observed_survival_km,0.8235923010651757,0.03848623110533851,0.7631693364922502,0.8929366134377172
integrated_brier_score,0.06736385988448375,0.014008362599414959,0.04135314602909828,0.08792317938758236
integrated_auc,0.9248782822570902,0.018755105870241626,0.8931615416531115,0.9588201185508544
