epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.6597611904144287,0.5902531147003174,0.0001
1,0.5830423831939697,0.5309096574783325,0.0001
2,0.5211136937141418,0.48211589455604553,0.0001
3,0.46770501136779785,0.44239845871925354,0.0001
4,0.42517662048339844,0.4101176857948303,0.0001
5,0.38934797048568726,0.3837595582008362,0.0001
6,0.35985249280929565,0.3620122969150543,0.0001
7,0.33529242873191833,0.3438592851161957,0.0001
8,0.3146631419658661,0.3284963071346283,0.0001
9,0.30034056305885315,0.3153681457042694,0.0001
10,0.28333115577697754,0.30410346388816833,0.0001
11,0.2728179395198822,0.2945144772529602,0.0001
12,0.26149415969848633,0.2864711880683899,0.0001
13,0.25200581550598145,0.2799011170864105,0.0001
14,0.2455187439918518,0.2746472656726837,0.0001
15,0.23835036158561707,0.27051687240600586,0.0001
16,0.23123644292354584,0.2673049867153168,0.0001
17,0.22801202535629272,0.26477378606796265,0.0001
18,0.22287113964557648,0.26273611187934875,0.0001
19,0.219864159822464,0.2610800266265869,0.0001
20,0.21797390282154083,0.2597908675670624,0.0001
21,0.21483547985553741,0.25879475474357605,0.0001
22,0.2124381959438324,0.2580717206001282,0.0001
23,0.20976796746253967,0.25750333070755005,0.0001
24,0.20815952122211456,0.2569170296192169,0.0001
25,0.20638951659202576,0.2560713589191437,0.0001
26,0.20586633682250977,0.2548750042915344,0.0001
27,0.203036829829216,0.25350847840309143,0.0001
28,0.20128099620342255,0.25212064385414124,0.0001
29,0.20115715265274048,0.2509094178676605,0.0001
30,0.20099645853042603,0.24987627565860748,0.0001
31,0.1993260681629181,0.24895788729190826,0.0001
32,0.19976134598255157,0.24812154471874237,0.0001
33,0.19917596876621246,0.24734817445278168,0.0001
34,0.19879990816116333,0.2466559112071991,0.0001
35,0.1983441263437271,0.24608835577964783,0.0001
36,0.1956912875175476,0.24554099142551422,0.0001
37,0.19705934822559357,0.2449902594089508,0.0001
38,0.19499455392360687,0.24441799521446228,0.0001
39,0.1949310302734375,0.24386204779148102,0.0001
40,0.1936323344707489,0.24330376088619232,0.0001
41,0.19419731199741364,0.24278241395950317,0.0001
42,0.19499962031841278,0.2422858029603958,0.0001
43,0.19362647831439972,0.24177102744579315,0.0001
44,0.19212597608566284,0.24125662446022034,0.0001
45,0.19399486482143402,0.24081990122795105,0.0001
46,0.192067950963974,0.2403915971517563,0.0001
47,0.19226640462875366,0.2400687336921692,0.0001
48,0.1916610151529312,0.23980963230133057,0.0001
49,0.19136732816696167,0.239471897482872,0.0001
50,0.19102643430233002,0.23903442919254303,0.0001
51,0.1901627779006958,0.23859499394893646,0.0001
52,0.18906863033771515,0.23817697167396545,0.0001
53,0.18968062102794647,0.2378225475549698,0.0001
54,0.18892422318458557,0.23749485611915588,0.0001
55,0.18725945055484772,0.2372310757637024,0.0001
56,0.18682678043842316,0.23703265190124512,0.0001
57,0.18681246042251587,0.23695187270641327,0.0001
58,0.18866509199142456,0.23686295747756958,0.0001
59,0.18621498346328735,0.23669573664665222,0.0001
60,0.18522687256336212,0.23633114993572235,0.0001
61,0.18675178289413452,0.23592208325862885,0.0001
62,0.18727439641952515,0.2355726957321167,0.0001
63,0.18599288165569305,0.23533569276332855,0.0001
64,0.18555796146392822,0.23522232472896576,0.0001
65,0.1851971447467804,0.23519736528396606,0.0001
66,0.18447957932949066,0.23527003824710846,0.0001
67,0.18618600070476532,0.2352999597787857,0.0001
68,0.18570591509342194,0.235274538397789,0.0001
69,0.18524333834648132,0.23512901365756989,0.0001
70,0.18366628885269165,0.23481924831867218,0.0001
71,0.18375279009342194,0.2345549315214157,0.0001
72,0.1838061511516571,0.23437879979610443,0.0001
73,0.18345025181770325,0.23425444960594177,0.0001
74,0.18221816420555115,0.2342766970396042,0.0001
75,0.18282672762870789,0.23441340029239655,0.0001
76,0.18272118270397186,0.2345561385154724,0.0001
77,0.18230728805065155,0.23476165533065796,0.0001
78,0.18309591710567474,0.2348795384168625,0.0001
79,0.18164001405239105,0.23493783175945282,0.0001
80,0.18253611028194427,0.234974667429924,5e-05
81,0.18187297880649567,0.2349836677312851,5e-05
82,0.18192820250988007,0.23500078916549683,5e-05
83,0.18346969783306122,0.23502954840660095,5e-05
84,0.1801399290561676,0.235046848654747,5e-05
85,0.18113528192043304,0.235103040933609,5e-05
86,0.18179160356521606,0.2351241558790207,5e-05
87,0.18024373054504395,0.2350974828004837,2.5e-05
88,0.18195001780986786,0.23503243923187256,2.5e-05
89,0.17923253774642944,0.23495091497898102,2.5e-05
90,0.1812015175819397,0.23487217724323273,2.5e-05
91,0.17997629940509796,0.23480263352394104,2.5e-05
92,0.1822216808795929,0.2347264140844345,2.5e-05
93,0.18144193291664124,0.23466400802135468,2.5e-05
94,0.1803331822156906,0.23463411629199982,1.25e-05
95,0.179266557097435,0.23463375866413116,1.25e-05
96,0.17890584468841553,0.23463299870491028,1.25e-05
97,0.17980818450450897,0.23464111983776093,1.25e-05
98,0.17960770428180695,0.23465554416179657,1.25e-05
