replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9575462033356554,0.8394428651061986,3057,0.04175716100479449,0.5947006869479883,70152,0.9582428389952055,0.9733578515224085,0.9754709443571365,0.37001265293509444,0.8353025555941553,0.5135828975291091,0.6179519969028624,0.3820480030971377,0.8742518309564743,0.5317300172574628,0.0625,0.018431947702815848,0.026577377929216564,0.30647982837488374,0.9674954635041382,0.9736300040313398,0.9750143246440838,0.4381968167580303,0.8172785334049757,0.5962197794056753,0.5190711545509021,0.4809288454490979,0.8512445673710096,0.6146167804293794,0.06621880998080615,0.021859710653341427,0.03527090105660545,0.3802338472085166,0.9543366920488078,0.9653375344673124,0.9832860540340221,0.6461627924979348,0.8375260556646618,0.5967750438300066,0.5205507854250971,0.4794492145749028,0.8874100463839192,0.622548439180478,0.09934497816593886,0.021292631331404997,0.047600263147234194,0.5526782852955257,0.9414813477457742,0.9522184759373591,0.9748940249426734,0.7193153572920923,0.8123614964570649,0.73113423012326,0.32359688914140305,0.6764031108585971,0.8362341755021577,0.7478744611363941,0.08476658476658476,0.021950940678850298,0.05469052258418429,0.5986335540118208,0.9322625748642508,0.9449742310880328,0.9667803541779528,0.8254665770728873,0.8113304898499589,0.5734003776345589,0.5308705917229712,0.4691294082770288,0.8924663924868759,0.6149875467882711,0.1847246891651865,0.022104990678360255,0.06784764606881102,0.6741966455852957,0.9140760729241275,0.9302054891329293,0.021700867022246544,0.9742496572288446
1,0.9505924483346531,0.8966383524943018,9349,0.06669329928163277,0.7023211038613756,130830,0.9333067007183672,0.9683329511579913,0.9812123532321673,0.8314141938695193,0.8659355008088276,0.7094921922657881,0.38489269402956444,0.6151073059704356,0.9081258060152909,0.7334331345936895,0.10491257285595337,0.02932971107379595,0.0632888930252007,0.5365741179559376,0.9471945949799522,0.9316980628797813,0.9777868294858396,0.8265879044781642,0.8488666821280137,0.7143429358611824,0.3680810228442932,0.6319189771557069,0.8908999177096366,0.7393874171714407,0.11290322580645161,0.02805599638195542,0.0677481674395993,0.5858781507711088,0.9284722280191795,0.926374231164164,0.9738896558141943,0.8424524964647793,0.847593369561392,0.6818275440508673,0.40908407629006005,0.59091592370994,0.9096542594911344,0.716433250535749,0.1553701772679875,0.027908140462472,0.07692686984998953,0.6372120623535835,0.911544358277244,0.9148423572730234,0.9702570974541723,0.8356150312254975,0.8481933256274532,0.7570328678321852,0.300897310577683,0.699102689422317,0.8860029736065929,0.7815340972297594,0.14302059496567507,0.02840787871594379,0.07965390029006296,0.6433585974761395,0.9001365221138425,0.912472299352627,0.954599787567609,0.8685477904420094,0.7693969477839957,0.6410653398095155,0.41826876791267015,0.5817312320873299,0.8500421090743184,0.6907462644006398,0.23786407766990292,0.030131343420945377,0.09489232862317627,0.6824680787358592,0.879058879678577,0.8913737254050619,0.02878097056012604,0.9681721349993407
2,0.9335312857628901,0.8380402442769966,5022,0.05177693235594321,0.654320987654321,91971,0.9482230676440568,0.9487773319850823,0.9777256010237403,0.6661101354088618,0.8664454205144834,0.5703909756899902,0.5614831506667388,0.4385168493332612,0.9123500109735293,0.5923320262818755,0.08038029386343994,0.02074086915752851,0.0360125559476493,0.4240656179006267,0.9632855804357965,0.9629488365278236,0.9600504655208909,0.6263213991714941,0.7725054063614123,0.5809663709716193,0.5178275034973892,0.4821724965026109,0.8171482635042695,0.6064806017946494,0.0863849765258216,0.026081872597266208,0.045570167946303794,0.4276546746986103,0.9484334486788842,0.9529614708387982,0.9515301726339886,0.6681567252633088,0.7307169262394568,0.5201969352156056,0.5703422592440566,0.42965774075594343,0.8025661606328608,0.5596852373923926,0.12840043525571274,0.030151205151629806,0.056998111902272344,0.4710139661586269,0.9339587877986556,0.9399625416926,0.9378746341096279,0.6501172537765418,0.7023032800789846,0.5920938682150417,0.4653522132279551,0.5346477867720448,0.7490565268322311,0.623946511659791,0.11124260355029586,0.03490808846308448,0.0632418948386393,0.44802272999327564,0.9236155003882213,0.934033484358049,0.9263975524208501,0.6686324360582742,0.6838524886817496,0.4605845671126533,0.611978086807985,0.388021913192015,0.8033970807121104,0.523301498307116,0.22077922077922077,0.04274395562082008,0.08008960510328561,0.466298334650341,0.9033505774370117,0.9150469674603344,0.034332715862974664,0.9420627307056587
3,0.9367906066536204,0.8281646311212819,4525,0.049196547000369656,0.690828729281768,87453,0.9508034529996303,0.9495157398831372,0.9786064762350651,0.7409031478305116,0.7560013464327109,0.5811257143505083,0.5125005672437565,0.4874994327562436,0.7954147286508596,0.604505337438874,0.07510917030567686,0.023630062954055148,0.04189533355793252,0.4359738675578345,0.9643483594243731,0.9558413959753005,0.9719078791875446,0.7448741135652206,0.7255241845260056,0.6090455546552578,0.45738307289658564,0.5426169271034144,0.7630115198856814,0.634212539133397,0.0818268315889629,0.025923824763658725,0.05038407054139639,0.48547577666716546,0.9501352450699986,0.9466941792120019,0.9545550408984804,0.7347829026129623,0.7206464454697976,0.5696205238486023,0.5070219283799046,0.4929780716200955,0.7727174513869574,0.6019342759258768,0.10722100656455143,0.027615199199337876,0.05561301451600913,0.503439987210397,0.936324315073542,0.9416867291516806,0.9458653361006326,0.7131891762171987,0.690457422350419,0.6082740129386843,0.4350973271895853,0.5649026728104147,0.7287159975483084,0.6364373430395754,0.1,0.03028310722639795,0.06006959752016725,0.4958663204588485,0.9264495596068334,0.9380379429930781,0.9215640847583497,0.7089761129292041,0.6871515296194315,0.5227890551218048,0.5448849542818966,0.45511504571810335,0.7693158582767461,0.5719019682841262,0.18416523235800344,0.03805219443164182,0.0730601995719948,0.47916656873973473,0.907019535905192,0.9230925066731165,0.031020016292882605,0.9458571579430355
4,0.9548772395487723,0.7803241384906336,5627,0.052590259539987104,0.7101475031100053,101370,0.9474097404600129,0.9684620696458518,0.9866323668994156,0.8588159893555414,0.8512378879670233,0.7648293066863607,0.29548357968149297,0.704516420318507,0.8744720887105175,0.7803475985846545,0.07665505226480836,0.025487489580040643,0.0539020306292524,0.5271515881220123,0.9606003555938839,0.9420404581505748,0.9840531567042582,0.8632999296364023,0.8477026054005086,0.7833445760106669,0.2614911719063584,0.7385088280936416,0.8687869427499062,0.7983680895477752,0.08201304753028892,0.022700852750711886,0.05814420446482519,0.6095766902366864,0.9457485099069218,0.9374906740344919,0.9866394800132543,0.9060841094277995,0.8404710533995399,0.6842284333625538,0.40672738139038844,0.5932726186096116,0.8863426130325675,0.7107831708862584,0.1193717277486911,0.01963287074382974,0.06400429950277335,0.6932570015397319,0.9317619369287211,0.9315100522574302,0.979850329505196,0.8864391176156783,0.8213546181916538,0.7775193078187355,0.2487189148133604,0.7512810851866396,0.8431774679990993,0.7945810593792136,0.10520231213872833,0.020928633189828006,0.06819923214488519,0.6931250905381694,0.9219947922649747,0.9279410482257925,0.9624351800047051,0.8434688249974512,0.7715015626307256,0.5457918290252693,0.5471245084229952,0.4528754915770048,0.863780282028089,0.5942098575497885,0.2090032154340836,0.027241577262789553,0.07659422991786667,0.6443390410478548,0.9031923698534534,0.9207045207841873,0.022863639086493484,0.9772165215061366
5,0.9161696689386563,0.7556629305364405,5714,0.057956608615390856,0.6832341617080854,92877,0.9420433913846091,0.9304994778039773,0.9792490134883494,0.47208307954640355,0.8812791334659225,0.5416346727196728,0.5949470526350142,0.40505294736498565,0.9329563773462488,0.5648641207917059,0.08544027898866609,0.021649870051552802,0.034265560777797716,0.36817406281642473,0.9623386234912504,0.9646453786249187,0.9661882817636496,0.4958692120760055,0.8042827308776048,0.577229335857716,0.5333298469187132,0.46667015308128684,0.8531849264863871,0.6033328149639989,0.09168241965973535,0.026682132251013898,0.04451011296756809,0.40053775485909004,0.9472480462817257,0.9537149142155099,0.949627816471781,0.579688995359932,0.7914499279116756,0.5220907456469741,0.5867775224945126,0.41322247750548735,0.8677505059463578,0.5598463333044585,0.13319011815252416,0.02959982796263434,0.05386093074955324,0.45043972410595856,0.9326651719252951,0.9436758809069475,0.9405858230987769,0.6268687693993129,0.7606706790676345,0.6151526863512901,0.46390775110274546,0.5360922488972545,0.8082285196846012,0.6446155632895498,0.11411764705882353,0.032557507447359066,0.06096727307540656,0.46598386634267297,0.9223342334273149,0.936639138273967,0.9114909785557708,0.6644539976715015,0.6441663503763733,0.4705702366538967,0.5863263626270826,0.41367363737291746,0.7537817349917579,0.5341868125849124,0.21241830065359477,0.04614573802544695,0.08368887107654822,0.44860365026027726,0.9023323152772107,0.9082683236163682,0.034428639381213,0.9395435263996028
6,0.9364227062975027,0.8814454033789523,6966,0.059090484955932374,0.6442721791559001,110921,0.9409095150440676,0.9547696108040858,0.9738045064795662,0.557185481731255,0.8326874968278521,0.5899978315240175,0.5274655277379645,0.4725344722620355,0.8816198811694891,0.615285523734365,0.0904480135249366,0.026332457520151238,0.04453991835482737,0.4087897218316915,0.956147902633892,0.9533380691390926,0.964313792894294,0.6030801535203982,0.7717642130393585,0.6172593647799647,0.4673991747574297,0.5326008252425704,0.8173068486982732,0.644930480056195,0.09683257918552036,0.031162326265001285,0.05578696324517782,0.4414048650032061,0.9398333298831156,0.9410155505357078,0.9535394964626229,0.7146617439710167,0.7409214175747507,0.5802575204657872,0.49659348762008193,0.5034065123799181,0.8076648007738302,0.6202312817775694,0.13674321503131523,0.03390181185061974,0.06902232103947145,0.5088282842410866,0.924602735749411,0.9253185362607661,0.9440123989114979,0.7239943249469956,0.7056664613805026,0.6194031848432566,0.4211017770089437,0.5788982229910564,0.756580299500607,0.6559191833557574,0.13225058004640372,0.038082853403030775,0.07619296690051865,0.5001788885219071,0.9140531201245504,0.9171083466400383,0.9331754304960076,0.7484578162363699,0.6808286488697082,0.5316157449084136,0.5221821579822741,0.47781784201772587,0.7820944716545185,0.5932138112226913,0.22837370242214533,0.039442287942945485,0.08449499582799509,0.5331997172561861,0.8939627285757511,0.9054371858506065,0.03621560175452515,0.946911620240044
7,0.9379881434082996,0.7343768013191575,5099,0.05331284045878946,0.7130809962737792,90544,0.9466871595412105,0.9506538257642693,0.9870161975573634,0.7364009585252879,0.9203233488791032,0.6421193475140599,0.49593483183644493,0.5040651681635551,0.9599987321072369,0.6610393470488984,0.07858376511226252,0.018592508063403224,0.0381567632672902,0.5127336159736167,0.9606105434691958,0.96039281129152,0.9818633087233638,0.7343392504003434,0.8663436299270124,0.6936970855457434,0.41004435973774905,0.5899556402622509,0.9006237474588439,0.7129148087574224,0.0840258541089566,0.021851691340492942,0.049142737148713894,0.5553424044255781,0.9454933931820148,0.9487557517792131,0.9727832402096772,0.7523315625367094,0.8170079190402617,0.5965356388926757,0.5108754233273525,0.48912457667264764,0.8752936333259759,0.62756070642778,0.11864406779661017,0.023128185146156516,0.05605250364305071,0.5873835485843832,0.9312010375265902,0.9418988628139724,0.974319259294783,0.780238049447792,0.8447203849183325,0.7215666665180145,0.35834772568720025,0.6416522743127998,0.8752936333259759,0.7404801287731428,0.09953161592505855,0.02178933862791038,0.05795052202867395,0.6240009948982168,0.921229371520197,0.9418988628139724,0.9513462293215129,0.8457827239729913,0.7661406957113441,0.5618751374013832,0.5266395732954046,0.4733604267045955,0.8516920265098231,0.6085152329050525,0.19639934533551553,0.02563613594502172,0.07733190214299943,0.6684921069493897,0.9021593800832213,0.9195031568606241,0.022945083971041884,0.9693804788569775
8,0.9341287694853779,0.8466548922378458,5300,0.05252361084959418,0.6547169811320754,95607,0.9474763891504058,0.9496166598680013,0.9834391607658979,0.6635174207605063,0.9161248717225923,0.6262102885268932,0.5120277875010957,0.4879722124989044,0.9607108589837388,0.6472087824567841,0.08521739130434783,0.02170739828715535,0.03956927906631355,0.4514077890886955,0.9617453607176597,0.9584194685508741,0.9705094139032792,0.6410945813449578,0.845603945307642,0.6187082962249395,0.4976890008845399,0.5023109991154602,0.8904693490962763,0.6423016364361349,0.09056603773584905,0.023923262949762443,0.04522438604714025,0.47100966888028717,0.9463654417627154,0.9529729440245435,0.9595511791378721,0.724313230891507,0.805154063075602,0.5909535147916813,0.5112022746771733,0.4887977253228267,0.8705746238232657,0.6260755504051456,0.1310418904403867,0.02725153939990313,0.0604263381909156,0.5490122318217838,0.9314774539609197,0.9351325507500649,0.9589356659328879,0.8048812758872917,0.8066016492342092,0.6906318971558821,0.3799389449012793,0.6200610550987207,0.844964820589708,0.715249862641445,0.11382113821138211,0.026543520754019553,0.06575389917854667,0.5963202017580149,0.92091569633871,0.9305003436734339,0.9251573549655985,0.7528047547313761,0.6787542978644758,0.4736644143863337,0.5957996904765656,0.4042003095234345,0.7917486481469617,0.5351817844620117,0.21955128205128205,0.03798447251726242,0.08207335224931328,0.53718872842092,0.9004330542342082,0.9123716715605447,0.029215379357808463,0.9525273443765419
9,0.9471735878700486,0.8135144300007988,4622,0.04973796636069173,0.7228472522717438,88305,0.9502620336393083,0.9589151237189287,0.9831994349030349,0.7458175446355558,0.8335085262113635,0.6364010249641874,0.47279660582136745,0.5272033941786326,0.8696422208816436,0.656448107975143,0.07493540051679587,0.0222656154185621,0.04181330335885231,0.46749924952178556,0.9628303341987271,0.9563621323929247,0.9777403687151531,0.7334811326385711,0.8163423397451472,0.6669850450230307,0.42317958091177194,0.5768204190882281,0.8498069066742809,0.6871955516342477,0.07985143918291551,0.0231414079947024,0.04824982639590176,0.5203836008689146,0.9480553265800072,0.9500387757532007,0.9819562845932538,0.7880906470608907,0.8418767436379111,0.6327629728599369,0.4760457629756075,0.5239542370243925,0.894020428458305,0.6606969826469125,0.1148068669527897,0.02200042573595174,0.05581158102790571,0.6058089498494665,0.9338058950425332,0.9422277574845315,0.9769949264779834,0.8256221819233689,0.8336137597538305,0.7348019056862768,0.3307899170664819,0.6692100829335181,0.862074303091476,0.7534966347619835,0.10059171597633136,0.021970883327772524,0.060250866165314144,0.635343278427075,0.9237069432177908,0.9387122904421817,0.9572004729776693,0.8035770372070127,0.7971378577790098,0.5583231012298633,0.5430857278441048,0.4569142721558953,0.8823651305062824,0.6020629012581249,0.19407894736842105,0.02708949274345131,0.07222989358009572,0.6249545527377557,0.9040770905980896,0.9271149421747367,0.023545252974062014,0.9728821785959723
