epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.7944239377975464,0.7006627321243286,0.0001
1,0.7178149223327637,0.6370777487754822,0.0001
2,0.6473228931427002,0.5819281935691833,0.0001
3,0.5879197716712952,0.5345211029052734,0.0001
4,0.535492479801178,0.4940042197704315,0.0001
5,0.492254376411438,0.45949968695640564,0.0001
6,0.452441543340683,0.4301169216632843,0.0001
7,0.419483482837677,0.4050215184688568,0.0001
8,0.39141690731048584,0.38346004486083984,0.0001
9,0.36779314279556274,0.36478033661842346,0.0001
10,0.3452591598033905,0.34846019744873047,0.0001
11,0.3276541531085968,0.33410346508026123,0.0001
12,0.31198424100875854,0.32140234112739563,0.0001
13,0.2983275055885315,0.3102039396762848,0.0001
14,0.2854733169078827,0.30040499567985535,0.0001
15,0.27333664894104004,0.29199910163879395,0.0001
16,0.2653410732746124,0.2849392890930176,0.0001
17,0.255318284034729,0.2791789472103119,0.0001
18,0.25090402364730835,0.2745493948459625,0.0001
19,0.24268338084220886,0.27082544565200806,0.0001
20,0.23720969259738922,0.2678004801273346,0.0001
21,0.23264843225479126,0.2652822732925415,0.0001
22,0.2285446673631668,0.26316025853157043,0.0001
23,0.22591432929039001,0.26136937737464905,0.0001
24,0.22229664027690887,0.2599100172519684,0.0001
25,0.2182808816432953,0.2587583363056183,0.0001
26,0.21568161249160767,0.25784197449684143,0.0001
27,0.21397089958190918,0.25697141885757446,0.0001
28,0.2130313515663147,0.2559147775173187,0.0001
29,0.21126483380794525,0.25459301471710205,0.0001
30,0.20973072946071625,0.25308555364608765,0.0001
31,0.20927448570728302,0.25158149003982544,0.0001
32,0.20467859506607056,0.25020480155944824,0.0001
33,0.20608459413051605,0.24906112253665924,0.0001
34,0.20531536638736725,0.2480502426624298,0.0001
35,0.20356205105781555,0.24711701273918152,0.0001
36,0.20267824828624725,0.2462003082036972,0.0001
37,0.20327143371105194,0.24531279504299164,0.0001
38,0.20110347867012024,0.24452751874923706,0.0001
39,0.20086932182312012,0.24387502670288086,0.0001
40,0.20031243562698364,0.24324867129325867,0.0001
41,0.20051692426204681,0.2426683008670807,0.0001
42,0.19985824823379517,0.24211964011192322,0.0001
43,0.19926953315734863,0.24163106083869934,0.0001
44,0.19768375158309937,0.2412482351064682,0.0001
45,0.1963081955909729,0.2409379929304123,0.0001
46,0.19725775718688965,0.24063506722450256,0.0001
47,0.1983862817287445,0.24031546711921692,0.0001
48,0.19718198478221893,0.24004687368869781,0.0001
49,0.19493496417999268,0.2398270219564438,0.0001
50,0.19627851247787476,0.23969967663288116,0.0001
51,0.19569732248783112,0.23964019119739532,0.0001
52,0.1956941932439804,0.23963388800621033,0.0001
53,0.19305282831192017,0.2396269291639328,0.0001
54,0.19409900903701782,0.23960678279399872,0.0001
55,0.192575603723526,0.23957467079162598,0.0001
56,0.19350217282772064,0.23950748145580292,0.0001
57,0.19149647653102875,0.23944327235221863,0.0001
58,0.19293631613254547,0.23936310410499573,0.0001
59,0.19257013499736786,0.239348903298378,0.0001
60,0.19151084125041962,0.23932766914367676,0.0001
61,0.19203254580497742,0.2392817586660385,0.0001
62,0.19093555212020874,0.23919302225112915,0.0001
63,0.1905454397201538,0.23904164135456085,0.0001
64,0.19002202153205872,0.23883749544620514,0.0001
65,0.19068026542663574,0.23862780630588531,0.0001
66,0.18844404816627502,0.23841163516044617,0.0001
67,0.18943177163600922,0.23818400502204895,0.0001
68,0.19055171310901642,0.2380089908838272,0.0001
69,0.18919511139392853,0.2378493696451187,0.0001
70,0.18898753821849823,0.2377052903175354,0.0001
71,0.18950872123241425,0.23752637207508087,0.0001
72,0.1884966641664505,0.23728016018867493,0.0001
73,0.189408078789711,0.23702529072761536,0.0001
74,0.18828706443309784,0.2368449568748474,0.0001
75,0.1868835687637329,0.23670436441898346,0.0001
76,0.1883087307214737,0.23661504685878754,0.0001
77,0.18684718012809753,0.23655889928340912,0.0001
78,0.18493187427520752,0.23644086718559265,0.0001
79,0.1863970309495926,0.23635554313659668,0.0001
80,0.18710942566394806,0.23633168637752533,0.0001
81,0.18577663600444794,0.2363193780183792,0.0001
82,0.18546351790428162,0.23631389439105988,0.0001
83,0.1858234405517578,0.23627839982509613,0.0001
84,0.18420889973640442,0.23627814650535583,0.0001
85,0.18499360978603363,0.23636667430400848,0.0001
86,0.18589551746845245,0.23649829626083374,0.0001
87,0.18272072076797485,0.2365691363811493,0.0001
88,0.18295764923095703,0.23664778470993042,0.0001
89,0.18322409689426422,0.2367202788591385,0.0001
90,0.18538515269756317,0.23681491613388062,5e-05
91,0.1824793517589569,0.23685260117053986,5e-05
92,0.1833990514278412,0.23686455190181732,5e-05
93,0.18439675867557526,0.23689228296279907,5e-05
94,0.1830037534236908,0.23693443834781647,5e-05
95,0.18308107554912567,0.23697036504745483,5e-05
96,0.18210585415363312,0.23695015907287598,5e-05
97,0.1819193959236145,0.2369297295808792,2.5e-05
98,0.18263180553913116,0.2369200736284256,2.5e-05
99,0.18284092843532562,0.2369076907634735,2.5e-05
