horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.15922619047619047,0.057848669150626586,43.602729763306215,536.4055634181778,70.72284304702141,7.270073346809679,0.7406056691767424,0.47130761226327283,0.6186091292484007,0.3813908707515993,0.857093124373875,0.5278832739167422,0.17627677100494235,607,0.9215805014950519,0.439008457741528
12.0,validation_alert_load,0.01,0.010416666666666666,0.5864336206085994,4.1541073349211795,603.8642752476444,3.2641312175548345,46.7186957751947,0.07628039745286097,0.1253175937703658,0.44001432340907304,0.559985676590927,0.08165674153888229,0.14252987136399267,0.011532125205930808,607,0.9215805014950519,0.439008457741528
12.0,validation_alert_load,0.025,0.025297619047619048,0.5000363780876095,8.292229385249314,597.3360128125347,9.792393652664504,42.580573724866575,0.14687023018282175,0.20840159172501738,0.5414762382458884,0.45852376175411164,0.16299926244088625,0.24050286817401018,0.02800658978583196,607,0.9215805014950519,0.439008457741528
12.0,validation_alert_load,0.05,0.050595238095238096,0.4592743587358108,15.519592288990783,586.4555754206854,20.67283104451395,35.35321082112511,0.2710164052933808,0.3123010900475401,0.5711922314242026,0.4288077685757972,0.3050665845048503,0.3565049543411122,0.05601317957166392,607,0.9215805014950519,0.439008457741528
12.0,validation_alert_load,0.1,0.10119047619047619,0.29104408827951594,29.1123173825902,563.6066568978015,43.5217495673978,21.760485727525694,0.5005724061557433,0.41855361034382166,0.5991919686579658,0.4008080313420342,0.5722569939693632,0.4714283078896398,0.11202635914332784,607,0.9215805014950519,0.439008457741528
12.0,validation_alert_load,0.2,0.20089285714285715,0.05169800484475689,43.602729763306215,505.9403387209994,101.18806774419986,7.270073346809679,0.6904264577072083,0.37406875002134854,0.6988570370914229,0.3011429629085772,0.857093124373875,0.4456907633885098,0.22240527182866557,607,0.9215805014950519,0.439008457741528
24.0,primary_tss,,0.15922619047619047,0.0869321099126914,64.93650277184673,535.6134860529303,52.62577919734031,8.390763296653251,0.7961078124945153,0.6298182648064635,0.44764169524315184,0.5523583047568482,0.8855710331704598,0.6803568182688182,0.1853146853146853,572,0.9450024788154262,0.6623790535202626
24.0,validation_alert_load,0.01,0.010416666666666666,0.7400920723662826,6.369766195594194,587.0698034903296,1.1694617599408959,66.95749987290579,0.08487956358227056,0.13975912283395178,0.1551169120814698,0.8448830879185302,0.08686763515284701,0.15753783498270565,0.012237762237762238,572,0.9450024788154262,0.6623790535202626
24.0,validation_alert_load,0.025,0.025297619047619048,0.6528467126037816,14.98453889817979,585.9003417303888,2.3389235198817917,58.34272717032019,0.200375385309147,0.3009872285839285,0.13501478304032405,0.864985216959676,0.2043515284503,0.3305994148828304,0.027972027972027972,572,0.9450024788154262,0.6623790535202626
24.0,validation_alert_load,0.05,0.050595238095238096,0.6087352872541757,24.397472044668465,576.5446476508616,11.694617599408959,48.929794023831505,0.31283961266263627,0.4022354436286061,0.324021626753551,0.6759783732464489,0.33272032836840165,0.44594435574553576,0.057692307692307696,572,0.9450024788154262,0.6623790535202626
24.0,validation_alert_load,0.1,0.10119047619047619,0.40841690783344287,44.70098282061945,559.0027212517482,29.236543998522393,28.62628324788053,0.5599075036671031,0.5578754452042793,0.3954222606070897,0.6045777393929102,0.6096092929315164,0.6070830908610292,0.11713286713286714,572,0.9450024788154262,0.6623790535202626
24.0,validation_alert_load,0.2,0.20089285714285715,0.07781915463482926,64.93650277184673,502.8685567745853,85.3707084756854,8.390763296653251,0.7404418085183724,0.5073346408068796,0.5679748015222862,0.4320251984777138,0.8855710331704598,0.5807378500058452,0.23426573426573427,572,0.9450024788154262,0.6623790535202626
48.0,primary_tss,,0.15922619047619047,0.11851210189749317,78.29842756012104,519.6340296603449,45.070298490948296,15.935144322062552,0.7510851689189961,0.6653877066254125,0.3653300146123835,0.6346699853876165,0.8308973754917661,0.7196470653461409,0.20703125,512,0.9357508990734087,0.7284932515111133
48.0,validation_alert_load,0.01,0.010416666666666666,0.8456857706117084,7.631340032781447,564.7043281512933,0.0,86.60223184940214,0.080983240689662,0.13121688318810856,0.0,1.0,0.08098324068966208,0.1498325554760593,0.013671875,512,0.9357508990734087,0.7284932515111133
48.0,validation_alert_load,0.025,0.025297619047619048,0.7694914649367559,17.423443191466717,564.7043281512933,0.0,76.8101286907169,0.18489634684813328,0.2799519950948813,0.0,1.0,0.18489634684813325,0.3120886436015507,0.03125,512,0.9357508990734087,0.7284932515111133
48.0,validation_alert_load,0.05,0.050595238095238096,0.7278912470377794,29.21050985625026,556.7507460646553,7.953582086637934,65.02306202593333,0.2958953575942158,0.39572922883504075,0.2140125500405224,0.7859874499594777,0.3099798646364692,0.4446123166259314,0.064453125,512,0.9357508990734087,0.7284932515111133
48.0,validation_alert_load,0.1,0.10119047619047619,0.5171882540640849,53.14680077776738,540.8435818913795,23.8607462599138,41.0867711044162,0.5217365698380039,0.5647406847465516,0.3098494521353642,0.6901505478646359,0.5639900909647644,0.6207247548135719,0.130859375,512,0.9357508990734087,0.7284932515111133
48.0,validation_alert_load,0.2,0.20089285714285715,0.10628576237353858,79.58286679306028,483.84291027047425,80.86141788081898,14.65070508912331,0.7013352655248744,0.5425404681578948,0.5039844083270323,0.49601559167296766,0.844527753787785,0.6249688753410841,0.26171875,512,0.9357508990734087,0.7284932515111133
