replicate,harrell_c_index,uno_c_index,event_event_pairs,event_event_fraction,event_event_c_index,event_censored_pairs,event_censored_fraction,event_censored_c_index,12h_auc,12h_average_precision,12h_tss,12h_hss2,12h_far,12h_precision,12h_recall,12h_f1,12h_alert_fraction,12h_brier,12h_km_reference_brier,12h_bss,12h_predicted_survival_mean,12h_observed_survival_km,24h_auc,24h_average_precision,24h_tss,24h_hss2,24h_far,24h_precision,24h_recall,24h_f1,24h_alert_fraction,24h_brier,24h_km_reference_brier,24h_bss,24h_predicted_survival_mean,24h_observed_survival_km,48h_auc,48h_average_precision,48h_tss,48h_hss2,48h_far,48h_precision,48h_recall,48h_f1,48h_alert_fraction,48h_brier,48h_km_reference_brier,48h_bss,48h_predicted_survival_mean,48h_observed_survival_km,72h_auc,72h_average_precision,72h_tss,72h_hss2,72h_far,72h_precision,72h_recall,72h_f1,72h_alert_fraction,72h_brier,72h_km_reference_brier,72h_bss,72h_predicted_survival_mean,72h_observed_survival_km,144h_auc,144h_average_precision,144h_tss,144h_hss2,144h_far,144h_precision,144h_recall,144h_f1,144h_alert_fraction,144h_brier,144h_km_reference_brier,144h_bss,144h_predicted_survival_mean,144h_observed_survival_km,integrated_brier_score,integrated_auc
0,0.9008912382849409,0.8723655782050536,3611,0.09222321542587153,0.6278039324286901,35544,0.9077767845741285,0.928623677695251,0.8986639892019486,0.2448927399027387,0.6048057430858087,0.3157237864041274,0.7566711367433668,0.24332886325663314,0.7114965206626621,0.3626372790242628,0.1359724612736661,0.04197262232299702,0.04340481597625368,0.032996192266779856,0.9423820074227305,0.9546414587269575,0.9241986377844327,0.3804827570908352,0.716172843804419,0.4828037817659105,0.604870005885648,0.395129994114352,0.80762413605094,0.5306429836670958,0.14522058823529413,0.04967903261979023,0.06345277177640779,0.21707072474553013,0.9201773339537601,0.9316027099958932,0.9333139077389202,0.5550946657952831,0.7484812945491173,0.574877485998987,0.5026489057758621,0.49735109422413787,0.8301139476103419,0.6220247873408045,0.16024340770791076,0.053972218000619125,0.0812070438058431,0.3353751661043022,0.8997406625934816,0.9104950933911221,0.9228683938635289,0.5677225109347499,0.7072527690547363,0.5524253081335402,0.5059969152011282,0.4940030847988718,0.8100805325508802,0.6137371510408597,0.2013274336283186,0.06778514010983121,0.10094147915504634,0.3284709053479088,0.8860122151546838,0.8864400591245246,0.9005770367470476,0.6262312580975218,0.571232039974797,0.5677414547811727,0.37411217741906166,0.6258878225809384,0.635141814410887,0.6304808635585042,0.20175438596491227,0.0891702593243406,0.12838769400696387,0.30546100999754755,0.8608055868600176,0.8508819773584766,0.06746369404588808,0.9177693138591566
1,0.897415438976434,0.8504381329428623,3141,0.08951013080276994,0.6020375676536135,31950,0.9104898691972301,0.9264475743348983,0.9179899393352356,0.2385750703076378,0.676968275368091,0.37059413439561284,0.720785363815008,0.27921463618499204,0.7616529600527755,0.4086295988251296,0.11379310344827587,0.0357433425467482,0.03965489976273526,0.09863994712862323,0.9548498552971519,0.9587926558901275,0.9340192555485014,0.35175094489526826,0.7612795911702246,0.5195412345440632,0.5815207246785136,0.4184792753214864,0.8339711432330928,0.5573069152900882,0.1213235294117647,0.044204007161974625,0.05598460378534159,0.21042564967569655,0.9366650969358494,0.9409225531200869,0.9286924466492151,0.5223190831634,0.7466186650176563,0.6032443608605003,0.4676435118940907,0.5323564881059093,0.81025502865402,0.6425455407463709,0.13552361396303902,0.05138270223421481,0.07600524023153794,0.3239584260547623,0.9193731087285926,0.9176106976125543,0.9320800755809572,0.5601522865759088,0.7402998669116876,0.5892687289473432,0.4794244016544477,0.5205755983455522,0.8181893141478684,0.636301994170402,0.16592920353982302,0.05707525480106617,0.0893119383629006,0.3609448429038381,0.9073994879240324,0.9023444535063757,0.9046390160330436,0.6162171880191927,0.6156066424704467,0.6363743059856446,0.2894932000334302,0.7105067999665697,0.655899682763487,0.6821120809794037,0.17251461988304093,0.07679677657730784,0.12141097278160695,0.36746428417595134,0.8845630309679878,0.8619308497525616,0.05869403958372307,0.92360419061016
2,0.8934964739919233,0.84630876104517,2751,0.08290639503345187,0.5812431842966194,30431,0.9170936049665481,0.9217245571949657,0.8945534610688469,0.21568587330673106,0.563921888167533,0.2971059249674868,0.772568846793528,0.227431153206472,0.6530127972584422,0.3373649247306401,0.11169284467713787,0.03553567203156856,0.037115670186967,0.04256957095047287,0.953683394138312,0.9618625684605487,0.9104439395842134,0.28693986629485757,0.6565263004308282,0.409370828374035,0.675288670566811,0.32471132943318914,0.7390410352048951,0.45118583050803834,0.11873840445269017,0.04388840697706643,0.0491963823475595,0.1078936116276521,0.9352371399366339,0.949151720526357,0.9220302969761798,0.51524573105833,0.7016688422325672,0.544102831956579,0.5262718042530409,0.4737281957469591,0.7729332100486592,0.5874253479365128,0.13389121338912133,0.04963436396218292,0.07094502343082926,0.30038272507477615,0.9178229111461143,0.9238361990839072,0.9222013517679517,0.5551611000233512,0.6863189802458014,0.5368111214238475,0.5222906317894707,0.47770936821052934,0.7748606469124681,0.5910379230200702,0.16972477064220184,0.055854748827625304,0.0875250249870247,0.36184252634140257,0.905834749640566,0.903809942018126,0.8978768713614519,0.6382898292356761,0.6253427555727857,0.6656391140790324,0.2359226150399355,0.7640773849600645,0.6554179435427105,0.7055888361199892,0.15963855421686746,0.06772555158401455,0.11764979937253338,0.42434622119869236,0.8830996982387304,0.866087831822069,0.055405893133481335,0.9126762959108423
3,0.8795557098229781,0.8316766612648194,4725,0.10250347101700798,0.6169312169312169,41371,0.897496528982992,0.9095501679920718,0.8984691208421784,0.24370426991446,0.6267703904783346,0.3524350775962405,0.7205448125161504,0.2794551874838497,0.7425027593752606,0.406075902567633,0.15306122448979592,0.04688532829311741,0.05254217199638198,0.10766292081823525,0.94578694158598,0.9438134638125901,0.9207456745610145,0.38991791657863717,0.70448101604069,0.49961920721420866,0.5775389769677544,0.4224610230322457,0.8031003454292501,0.5536705093005716,0.1615798922800718,0.056237430900143104,0.07484295260216398,0.24859417026103425,0.9240786536533285,0.9174138701739091,0.8930017595513023,0.48453428295651135,0.6148868442622368,0.5179643332757853,0.5023349966555793,0.4976650033444206,0.7134445365699289,0.5863323935227892,0.1859504132231405,0.07431579621689248,0.10183372094637001,0.2702240915263191,0.9036013579510465,0.8828384540358629,0.8950155406468441,0.5334061049411608,0.6009155134260609,0.5100830150870052,0.4965441385810608,0.5034558614189393,0.718401852223875,0.5920224905370013,0.2247191011235955,0.0850014397156754,0.12045166947869616,0.29431082123183616,0.8895593849649449,0.8579236138269394,0.8682663813047897,0.5721482523895755,0.5649950906440586,0.5623321109611128,0.36351930063870447,0.6364806993612955,0.6441617573107252,0.6402981935494799,0.23939393939393938,0.09900034799213579,0.1401493867995571,0.29360841133235227,0.8632048226972433,0.8267591122186672,0.08122156416087885,0.8910198088969965
4,0.8956570612629309,0.8559003440252726,8718,0.13244811765063352,0.6199816471667814,57104,0.8675518823493664,0.9377276548052675,0.9086982838569979,0.4083803642043359,0.6979532112017277,0.43216823936388943,0.647768964912962,0.352231035087038,0.8251009775247516,0.49370299669359363,0.18325434439178515,0.05675389121536129,0.07152886272411696,0.2065595753387266,0.9263966076131026,0.9226708488848671,0.934954385004579,0.6105847198473506,0.7757260031244289,0.5939807329966904,0.4835091690121804,0.5164908309878197,0.8770644352467998,0.6501295642396373,0.1936026936026936,0.0617252524186247,0.09844530413094024,0.37299952533515357,0.8996573760570908,0.8900257271192021,0.9266601012008222,0.7023816030145156,0.7536328738778553,0.6544946536581031,0.38308175897638996,0.6169182410236101,0.8416689912593451,0.7119779223613862,0.21575984990619138,0.07218715537950099,0.12460543505242472,0.42067410342791234,0.8758837645941187,0.8558488575601072,0.9340269536478472,0.7324453800326434,0.76678758715597,0.6687339814189731,0.36711557451927107,0.6328844254807289,0.8622649740906434,0.729979322328534,0.250501002004008,0.07472736151270011,0.1413444154037885,0.4713101235784858,0.8603641476194357,0.833612390886339,0.9130851175665936,0.7691837997784972,0.6657645199534392,0.6968557241451815,0.19517692950252422,0.8048230704974758,0.7089299875793386,0.7538392161482759,0.2581453634085213,0.09255301421696793,0.17661299309581202,0.4759558026019173,0.832778045505104,0.7855098608289152,0.0765370566996658,0.9259512808298346
5,0.883326099295516,0.813656592079783,6873,0.11475272982268675,0.6219991270187691,53021,0.8852472701773133,0.9171837573791517,0.8993474038586584,0.37103220180788843,0.6660394711979332,0.41193002642342497,0.6621603374585682,0.3378396625414318,0.7912599297517251,0.47350825290259024,0.1772357723577236,0.05736180967277152,0.0686696877090844,0.16467059067194423,0.9302882501207458,0.9255426729023782,0.9299597197841154,0.5809887026684126,0.7430085768024206,0.5742805838511617,0.4955744058953873,0.5044255941046127,0.8405229171465888,0.6304795585754904,0.18274111675126903,0.06237412763222731,0.09643041150463984,0.35316953791879113,0.9043764552772617,0.8921695924656204,0.9242420515239045,0.7111675761581574,0.7137014611240544,0.6280066737849612,0.396528231597434,0.6034717684025659,0.8008574244268067,0.6882928142844498,0.20650095602294455,0.06984708205838779,0.12325679738485526,0.4333206481075582,0.8809095690232873,0.857576229639587,0.9170282593535528,0.7164934053330311,0.7004142488002794,0.61804016380745,0.3966158787062369,0.6033841212937632,0.8030458277476478,0.6890426380132071,0.24686192468619247,0.07930049970670373,0.14007784385072827,0.43388263606335165,0.8653095714883561,0.8346410973967856,0.8754443692252436,0.6762461292915888,0.6115382261814202,0.6157081170015851,0.30665176031096153,0.6933482396890385,0.6811352957784897,0.6871875088084611,0.2571428571428571,0.10417695942471193,0.16455422889909443,0.36691411626623205,0.8369091398652755,0.7995656452235779,0.08106083068204117,0.9079585027039322
6,0.9137331761319267,0.8532550115754272,8069,0.12357760931158587,0.6780270169785599,57226,0.8764223906884141,0.9469471918358788,0.931093244451529,0.5095638819294112,0.7730608183250516,0.4734926506038907,0.6219617432115901,0.3780382567884098,0.9018622494520641,0.5327577119999594,0.19344262295081968,0.050345917349636005,0.0714701632667648,0.2955673381951267,0.9201797029871984,0.9217445783722052,0.9644179322755647,0.8029888025803963,0.8445705047927827,0.7007958033117044,0.3744373134837538,0.6255626865162462,0.9270654746116962,0.7470398687773929,0.20069204152249134,0.04932909159696878,0.11209484358559269,0.5599343375745702,0.8919004732436342,0.8707795697522493,0.9544463778921621,0.8365783076712908,0.7751880901444697,0.6931171769756735,0.3372227664906118,0.6627772335093882,0.8550002967172398,0.7467164587992612,0.22264875239923224,0.05655547678447266,0.13042912581535318,0.5663892061613791,0.8671303987498301,0.8449470819885777,0.9461192060529796,0.8329542371687655,0.7563444383064122,0.674592389831413,0.3463471732723546,0.6536528267276455,0.8574082680936462,0.7417930883401496,0.2751540041067762,0.07035927663759302,0.15446365449215632,0.5444929950096068,0.8511584815498433,0.812118620969949,0.9254109715153114,0.8039006080362279,0.6543199099667127,0.662364175632144,0.25721926104499093,0.7427807389550092,0.718470853362939,0.7304235823374096,0.28350515463917525,0.08732080452287085,0.17337098218390345,0.49633552614793863,0.8231488093677458,0.7820870750789962,0.06869791543256373,0.9437978195619354
7,0.8984263406367268,0.8493823828421432,12955,0.15688197825086586,0.636896950984176,69623,0.8431180217491342,0.9470433621073496,0.9143927150250849,0.51018285854286,0.7543843283236864,0.5276181690959495,0.5500577152298097,0.4499422847701902,0.8929278451975764,0.5983690988982888,0.22727272727272727,0.0688839486682227,0.09877932145806957,0.3026480881683019,0.911004569112239,0.8895099795663223,0.9450248464495238,0.752426782709964,0.8097706865224974,0.6792469863817363,0.37988409133164175,0.6201159086683582,0.911567093708126,0.7381125934673591,0.23754152823920266,0.06753542449362718,0.1306598216770319,0.48312018471475593,0.879274815663123,0.8473974921383794,0.9496527590575968,0.8170103322607138,0.8105951340245348,0.7351382972257081,0.2924283176259399,0.7075716823740601,0.8969260692763332,0.7910755713433876,0.2667910447761194,0.06757248959722448,0.15200794562490064,0.5554673848170517,0.8514271847253718,0.8153669885795465,0.9427722982437805,0.8118495960825132,0.7981611127024935,0.7239617909859718,0.29783435647966194,0.7021656435203381,0.8959871996590154,0.7873232292137575,0.3058350100603622,0.07440038123435175,0.1648081399216427,0.5485636736770096,0.8334675505717309,0.7948543451533179,0.9317356829484463,0.8412287627873158,0.7037776820605781,0.7257411608245684,0.17193511459329172,0.8280648854067083,0.754165278959803,0.7893893055055009,0.32432432432432434,0.08805539514788671,0.19612175995440326,0.5510166991752528,0.8020521043009627,0.7456255509172958,0.07569616369546074,0.9400304897384075
8,0.9224232103842693,0.8585203151433126,7463,0.1199299350774571,0.6760016079324669,54765,0.8800700649225429,0.9559755318177668,0.9425032395202111,0.5339966431007682,0.7999879828495993,0.5005512371035729,0.6011670032651814,0.39883299673481865,0.9218961100580798,0.5567872872060385,0.18932038834951456,0.047327175355973174,0.07363802750998082,0.3572997952782141,0.9182349990125442,0.9196512743382883,0.966145295514971,0.7912156448607894,0.8470113745644143,0.6797092843160236,0.40519447669094316,0.5948055233090568,0.9339678963035448,0.7267646810021887,0.19759450171821305,0.046491382894457166,0.10619724970006053,0.5622166955757738,0.8894094594503449,0.879644904378153,0.9625970207225438,0.8345677982832836,0.8099156605357174,0.6961370746236316,0.35890764018129934,0.6410923598187007,0.8917338423538993,0.7459211651191301,0.2178030303030303,0.050525386551414544,0.12228037203877676,0.5868070589825138,0.864225927472836,0.8579083756281044,0.9606981486804587,0.8349530573996132,0.8289136761351927,0.7151522653859276,0.34048975712410395,0.659510242875896,0.9177461634448375,0.7674883965934539,0.25557809330628806,0.05737245111833515,0.13948745665354026,0.5886909655193071,0.8480140399374594,0.8354576700123298,0.9374408368973522,0.8378816006509702,0.6961653690399963,0.706615100990168,0.22154467598447747,0.7784553240155225,0.7480172208918482,0.7629328021669585,0.27461139896373055,0.07371330411772854,0.169217319974061,0.5643867653203116,0.8196017294631743,0.7924997807281016,0.05864374108627524,0.9546162463537764
9,0.8932461127474485,0.8708917818380412,13283,0.15166704727106645,0.6235790107656403,74297,0.8483329527289335,0.9414377431121042,0.9006980218889777,0.4666277873282456,0.6981568200115786,0.44975907334110693,0.6180396496270859,0.38196035037291404,0.8591157241211675,0.5288122940085987,0.2366412213740458,0.0693931994328761,0.09337869288200559,0.25686259583262583,0.9062562153771806,0.8975946981784348,0.9372733331520406,0.7201829753739625,0.7785321689819957,0.6402342467629124,0.4144195092802005,0.5855804907197996,0.8961792278055253,0.7083268163255599,0.249185667752443,0.07163060021859954,0.13467644625452369,0.4681282272385954,0.8727717393726626,0.8452914142101052,0.9256475089520179,0.7806591207228306,0.7237896147167238,0.6579042231736935,0.34412065572189393,0.6558793442781061,0.8292942018726872,0.7324624637270077,0.2712765957446808,0.08299014100011669,0.16440699801344255,0.49521527670415166,0.8433792852769816,0.8038540344569325,0.9293834367093183,0.8007904010616571,0.7401493854992212,0.6723974130519097,0.33031107637574136,0.6696889236242586,0.8553326315725197,0.751211400817996,0.31417624521072796,0.08634891273928387,0.17997508776474827,0.5202174155783519,0.8244390333937229,0.7805721863848423,0.9246966893423757,0.8206917997112152,0.7125966608079002,0.723352282585955,0.1921031218172404,0.8078968781827596,0.7722981533452136,0.7896965307005055,0.33176470588235296,0.09501800471777536,0.2047753915453832,0.5359891440045566,0.7914061505339212,0.7400337555265493,0.08532476792318476,0.9271979857673625
