metric,mean,std,ci_lower_2.5,ci_upper_97.5
48h_tss,0.8608839475593681,0.046295390256693505,0.7395017826390187,0.9304606301420506
48h_hss2,0.6265652902258098,0.08744520443524897,0.4213275085935202,0.7630148420331483
48h_far,0.48461486756523847,0.0944139575285691,0.32343630894904524,0.6957428033952396
48h_precision,0.5153851324347616,0.0944139575285691,0.3042571966047603,0.6765636910509547
48h_recall,0.9220767845966659,0.044040827911011805,0.8098137284156868,0.9856106994727357
48h_f1,0.6573841864103875,0.08750570268060605,0.44664446259241564,0.7913753968745164
48h_alert_fraction,0.1336288730861406,0.026330146586633057,0.0866011367784325,0.18606402353600446
48h_brier,0.024690973925194613,0.004646589198168747,0.016316278990387335,0.03414023056883657
48h_km_reference_brier,0.06171648946941046,0.01575100608701046,0.03428086025711112,0.09278725800544142
48h_bss,0.583280234487525,0.09476717550261618,0.3715809070804544,0.7359181363320191
48h_predicted_survival_mean,0.9277647575188975,0.015376418416337813,0.8973563368216173,0.9549994559202971
48h_observed_survival_km,0.9341836063180396,0.020205212866878344,0.8947858744498389,0.9692767984014645
72h_auc,0.9610379962613904,0.017604376240821555,0.9170238895842773,0.9846862867381843
72h_average_precision,0.7786069978982605,0.10688247938533715,0.5119865127224407,0.9186955875261316
72h_tss,0.7742821736844482,0.07133743518590678,0.5992465258243004,0.8770321766849335
72h_hss2,0.6286893105098552,0.09548490330662615,0.4019384782711999,0.7793385391560499
72h_far,0.44727215066013193,0.10264091978850388,0.2768917217523633,0.6832619027774953
72h_precision,0.5527278493398681,0.10264091978850388,0.3167380972225045,0.7231082782476366
72h_recall,0.8247308089071713,0.06869399414350962,0.6526332327839489,0.921004966276422
72h_f1,0.6592789741148722,0.09445830227409385,0.4273244289173113,0.8058003910382417
72h_alert_fraction,0.12874977875111676,0.02836054899639232,0.0784509177540744,0.18482555930536618
72h_brier,0.026929230322590748,0.005096999850630197,0.017571430158983783,0.03796261708705134
72h_km_reference_brier,0.0674888489120185,0.01572533258484436,0.03916006541759288,0.09829157576292484
72h_bss,0.5855806770910024,0.10021055858287527,0.3619530309956314,0.744798158255656
72h_predicted_survival_mean,0.9183986518472813,0.01645643683570404,0.8857307032684488,0.9476056167936144
72h_observed_survival_km,0.9284045271013845,0.021020508179232327,0.8871520930618375,0.9664279056409426
144h_auc,0.932627119909106,0.022568976356616723,0.8740437196162719,0.968491062908484
144h_average_precision,0.7859874573529146,0.08182668436810424,0.5739799002187473,0.8997651151282529
144h_tss,0.6953398074752443,0.07260075759863154,0.5260149552473593,0.8193898331715463
144h_hss2,0.6364651355005381,0.08627180920234151,0.4305904901196453,0.767228374121543
144h_far,0.38253512539098417,0.09800657383341581,0.22149886464908142,0.6118131708466398
144h_precision,0.6174648746090159,0.09800657383341581,0.38818682915336017,0.7785011353509185
144h_recall,0.7406625806591828,0.0695237669510319,0.5821176731143176,0.8566938483666239
144h_f1,0.6717744002401641,0.08435265011773782,0.46243350312106724,0.7996031664088461
144h_alert_fraction,0.16216831381180952,0.037528736068172884,0.09361771622680952,0.2342297271470168
144h_brier,0.0338455862365875,0.0058092189215549865,0.022953752682092057,0.04509211287527339
144h_km_reference_brier,0.08127903754018248,0.015798626350066642,0.05296424824596028,0.11114459312567192
144h_bss,0.5740717337160047,0.08261781522913911,0.38168649769838175,0.7097697493644607
144h_predicted_survival_mean,0.9011099000061423,0.01788678794498854,0.8661733448070178,0.9331779407483215
144h_observed_survival_km,0.9118057182471062,0.022995252054282374,0.8674835646818051,0.9529393778025149
integrated_brier_score,0.027659185795565096,0.004741781339455268,0.01846842027310449,0.0373874358105758
integrated_auc,0.9579709808326652,0.014900438402241051,0.9202832409578838,0.9795744658001253
