horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.20535714285714285,0.05531204840244308,45.680477251174146,505.9403387209994,101.18806774419986,5.192325858941734,0.7312684668131464,0.39222079486925276,0.688970315239298,0.3110296847607019,0.8979351334798129,0.4620225126290208,0.2257001647446458,607,0.9180597932870642,0.40256678730311035
12.0,validation_alert_load,0.01,0.010416666666666666,0.4995329290909756,4.227792899432079,603.8642752476444,3.2641312175548345,46.64501021068381,0.07772882490340649,0.12755810035852955,0.4356866362479384,0.5643133637520616,0.08310516898942799,0.1448749304689227,0.011532125205930808,607,0.9180597932870642,0.40256678730311035
12.0,validation_alert_load,0.025,0.025297619047619048,0.468512306858931,7.246003021366436,596.2479690733497,10.88043739184945,43.626800088749455,0.12451258145118516,0.17658284217784595,0.6002522913388215,0.3997477086611785,0.14243372840459015,0.2100313757473655,0.02800658978583196,607,0.9180597932870642,0.40256678730311035
12.0,validation_alert_load,0.05,0.050595238095238096,0.4371489671731615,12.436246256306255,583.1914442031305,23.93696226206878,38.43655685380963,0.20503113376118498,0.23582171072616226,0.6580932295256904,0.34190677047430956,0.24445765705867603,0.2850845792071736,0.05601317957166392,607,0.9180597932870642,0.40256678730311035
12.0,validation_alert_load,0.1,0.10119047619047619,0.29994511860035267,27.119940928606535,561.4305694194315,45.69783704576769,23.752862181509357,0.45782429484428233,0.3822809912568474,0.6275642887901566,0.3724357112098434,0.5330931120485835,0.43851262870341834,0.11202635914332784,607,0.9180597932870642,0.40256678730311035
12.0,validation_alert_load,0.2,0.20089285714285715,0.056120231434750076,44.637453623008696,508.1164261993693,99.01198026582998,6.235349487107197,0.714350117922308,0.38919767717788045,0.6892611936253725,0.31073880637462753,0.8774325551982938,0.4589444817380812,0.22075782537067545,607,0.9180597932870642,0.40256678730311035
24.0,primary_tss,,0.15476190476190477,0.12019977318723529,62.7466529031984,536.7829478128712,51.45631743739941,10.580613165301582,0.7682318241313337,0.6175611506840177,0.45056899381808196,0.5494310061819181,0.8557069732367015,0.6691897168658859,0.18006993006993008,572,0.9378383446196275,0.5768296057789001
24.0,validation_alert_load,0.01,0.010416666666666666,0.6477719534182634,6.443451760105094,587.0698034903296,1.1694617599408959,66.88381430839489,0.08588444987439092,0.14131139233527204,0.15361553193288224,0.8463844680671178,0.08787252144496739,0.15921515847530743,0.012237762237762238,572,0.9378383446196275,0.5768296057789001
24.0,validation_alert_load,0.025,0.025297619047619048,0.6143483343373126,9.461661882039449,578.8835711707434,9.355694079527167,63.86560418646052,0.11312876509181491,0.16768663926208363,0.49718430679823683,0.5028156932017632,0.1290333376564274,0.2053654716593689,0.02972027972027972,572,0.9378383446196275,0.5768296057789001
24.0,validation_alert_load,0.05,0.050595238095238096,0.5795306682759396,21.323672582804694,573.0362623710389,15.203002879231647,52.0035934856953,0.26495648256420257,0.33953700370297374,0.4162164414616038,0.5837835585383963,0.29080141298169765,0.3882186162046321,0.057692307692307696,572,0.9378383446196275,0.5768296057789001
